entry_id	volume	part	number	page	author	title	oreg	odat	id	rdat	claimants	previous	new_matter	see_also_ren	see_also_reg	notes	full_text
5131f59f-7e20-58f8-a591-8eb9c3efed36	17	1	1	2	ADAMS, FRANKLIN P.	Percy Hammond. (In New York herald tribune, Apr. 27, 1936)	B298591	1936-04-27	R315793	1963-05-16	Anthony Adams, Jonathan A. Adams. Timothy Adams & Persephone Adams|C						ADAMS, FRANKLIN P. Percy Hammond. (In New York herald tribune, Apr. 27, 1936) © 27Apr36; B298591. Anthony Adams, Jonathan A. Adams. Timothy Adams & Persephone Adams (C); 16May63; R315793.
d2033fa9-0eed-53db-9607-04f2b85744a1	17	1	1	3	ADAMS, JAMES TRUSLOW.	The record of America, by James Truslow Adams & Charles Garrett Vannest.	A81839	1935-05-10	R314829	1963-05-01	Kathryn Seely Adams & Maude C. Vannest|W						ADAMS, JAMES TRUSLOW. The record of America, by James Truslow Adams & Charles Garrett Vannest. © 10May35; A81839. Kathryn Seely Adams & Maude C. Vannest (W); 1May63; R314829.
fe4997a2-4aae-56f9-b420-d18c4229653e	17	1	1	3	ADAMS, JAMES TRUSLOW.	The record of 1934; yearly chronicle for loose leaf binder. Chap.2. (The March of democracy; a history of the United States, v.5)	AA186406	1935-09-06	R316320	1963-05-31	Kathryn Seely Adams|W						ADAMS, JAMES TRUSLOW. The record of 1934; yearly chronicle for loose leaf binder. Chap.2. (The March of democracy; a history of the United States, v.5) © 6Sep35; AA186406, AA245989. Kathryn Seely Adams (W); 31May63; R316320-316321.
fe4997a2-4aae-56f9-b420-d18c4229653e	17	1	1	3	ADAMS, JAMES TRUSLOW.	The record of 1934; yearly chronicle for loose leaf binder. Chap.2. (The March of democracy; a history of the United States, v.5)	AA245989	1935-09-06	R316321	1963-05-31	Kathryn Seely Adams|W						ADAMS, JAMES TRUSLOW. The record of 1934; yearly chronicle for loose leaf binder. Chap.2. (The March of democracy; a history of the United States, v.5) © 6Sep35; AA186406, AA245989. Kathryn Seely Adams (W); 31May63; R316320-316321.
60a5d8e4-8bbc-59b5-b11d-1218e18c8989	17	1	1	3	ADAMS, SAMUEL HOPKINS.	Five million dollar mystery. (In Liberty, Nov. 23, 1935)	B280746	1935-11-13	R310433	1963-02-19	Hester H. Adams & Kathrine A. Adell|C						ADAMS, SAMUEL HOPKINS. Five million dollar mystery. (In Liberty, Nov. 23, 1935) © 13Nov35; B280746. Hester H. Adams & Kathrine A. Adell (C); 19Feb63; R310433.
81250903-f179-5daa-86f3-26f938e1046e	17	1	1	3	ADAMS, SAMUEL HOPKINS.	Inquest. (In Liberty, Oct. 19, 1935)	B277086	1935-10-09	R310428	1963-02-19	Hester H. Adams & Kathrine A. Adell|C						ADAMS, SAMUEL HOPKINS. Inquest. (In Liberty, Oct. 19, 1935) © 9Oct35; B277086. Hester H. Adams & Kathrine A. Adell (C); 19Feb63; R310428.
34452d3f-55c4-547b-a361-90ca97706963	17	1	1	4	ADAMS, SAMUEL HOPKINS.	On the nose. (In Colliers, Dec. 28, 1935)	B284568	1935-12-20	R310434	1963-02-19	Hester H. Adams & Kathrine A. Adell|C						ADAMS, SAMUEL HOPKINS. On the nose. (In Colliers, Dec. 28, 1935) © 20Dec35; B284568. Hester H. Adams & Kathrine A. Adell (C); 19Feb63; R310434.
43be7819-7dbf-53ab-ab13-9d03b644bb95	17	1	1	4	ADAMS, SAMUEL HOPKINS.	Perfect specimen. (In Hearst's international-cosmopolitan, Dec. 1935)	B279884	1935-11-08	R310432	1963-02-19	Hester H. Adams & Kathrine A. Adell|C						ADAMS, SAMUEL HOPKINS. Perfect specimen. (In Hearst's international-cosmopolitan, Dec. 1935) © 8Nov35; B279884. Hester H. Adams & Kathrine A. Adell (C); 19Feb63; R310432.
713bd8a9-93a9-5dad-a15c-7d22f4ed5ca2	17	1	1	4	ADAMS, SAMUEL HOPKINS.	They have to be rough. (In Hearst's international-cosmopolitan, Nov. 1935)	B276850	1935-10-10	R310427	1963-02-19	Hester H. Adams & Kathrine A. Adell|C						ADAMS, SAMUEL HOPKINS. They have to be rough. (In Hearst's international-cosmopolitan, Nov. 1935) © 10Oct35; B276850. Hester H. Adams & Kathrine A. Adell (C); 19Feb63; R310427.
a10c7b5e-17dd-5e0d-bdf1-002b565d101b	17	1	1	4	ADLER, HELEN EVERS.	A little lamb, by Helen Evers & Alf Evers.	A85767	1935-09-03	R313334	1963-04-01	Helen Evers Adler & Alf Evers|A						ADLER, HELEN EVERS. A little lamb, by Helen Evers & Alf Evers. © 3Sep35; A85767. Helen Evers Adler & Alf Evers (A); 1Apr63; R313334.
3225af2a-f9cc-54bc-a334-9557e3949544	17	1	1	4	AGG, THOMAS R.	The preparation of engineering reports. By Thomas R. Agg & Walter L. Foster.	A88011	1935-10-22	R315304	1963-05-06	Lois W. Agg & Mrs. W. L. Foster|W						AGG, THOMAS R. The preparation of engineering reports. By Thomas R. Agg & Walter L. Foster. © 22Oct35; A88011. Lois W. Agg & Mrs. W. L. Foster (W); 6May63; R315304.
c7d48ca3-8daf-5485-936e-b7ff0e673237	17	1	1	4	AGNIEL, MARGUERITE.	Your figure.	A92872	1936-04-03	R313515	1963-04-09	Marguerite Agniel|A						AGNIEL, MARGUERITE. Your figure. © 3Apr36; A92872. Marguerite Agniel (A); 9Apr63; R313515.
15ba222b-959c-549d-a7d3-b913a60f5783	17	1	1	4	AIKEN, GEORGE D.	Pioneering with wildflowers.	A83338	1935-04-15	R310169	1963-02-18	George D. Aiken|A		9 additional pages of text & 8 new illus.				AIKEN, GEORGE D. Pioneering with wildflowers. © on 9 additional pages of text & 8 new illus.; 15Apr35; A83338. George D. Aiken (A); 18Feb63; R310169.
77de2804-9925-5da0-83c4-8ea4824431fd	17	1	1	4	ALABAMA. SUPREME COURT.	Report of cases argued and determined in the Supreme Court of Alabama during the October term, 1934. Vol. 230. By Noble H. Seay, reporter of decisions.	A91358	1935-12-07	R307750	1963-01-04	State of Alabama|PWH						ALABAMA. SUPREME COURT. Report of cases argued and determined in the Supreme Court of Alabama during the October term, 1934. Vol. 230. By Noble H. Seay, reporter of decisions. © 7Dec35; A91358. State of Alabama (PWH); 4Jan63; R307750.
3d4387f0-0f18-5b51-9145-ee2b9144258c	17	1	1	4		ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. Vol. 2.	A94041	1936-03-17	R314623	1963-04-25	West Pub. Co.|PWH						ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. © West Pub. Co. (PWH) Vol. 2. © 17Mar36; A94041. 25Apr63; R314623.
cdb31233-4ef8-52da-9783-16c3b14b43bf	17	1	1	4		ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. Vol. 3.	A94042	1936-03-17	R314624	1963-04-25	West Pub. Co.|PWH						ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. © West Pub. Co. (PWH) Vol. 3. © 17Mar36; A94042. 25Apr63; R314624.
170e0501-877b-53aa-9583-74190634a341	17	1	1	4	ALBEE, GEORGE SUMMER.	Not in a day.	A79760	1935-02-18	R307977	1963-01-08	George Sumner Albee|A						ALBEE, GEORGE SUMMER. Not in a day. © 18Feb35; A79760. George Sumner Albee (A); 8Jan63; R307977.
b7ed3bd9-dff0-55ce-9153-9a209e51092d	17	1	1	4	ALBRIGHT, WILLIAM FOXWELL.	The archaeology of Palestine and the Bible. 3d ed.	A87134	1935-08-02	R316679	1963-06-05	William Foxwell Albright|A						ALBRIGHT, WILLIAM FOXWELL. The archaeology of Palestine and the Bible. 3d ed. © 2Aug35; A87134. William Foxwell Albright (A); 5Jun63; R316679.
e108483d-427f-5870-b970-e4afabc22218	17	1	1	5	ALDINGTON, RICHARD.	Artifex; sketches and ideas.	AI-20966	1935-10-31	R310282	1963-02-07	Catherine Aldington|C						ALDINGTON, RICHARD. Artifex; sketches and ideas. © 31Oct35, AI-20966; 31Jan36, A20966. Catherine Aldington (C); 7Feb63; R310282.
e108483d-427f-5870-b970-e4afabc22218	17	1	1	5	ALDINGTON, RICHARD.	Artifex; sketches and ideas.	A20966	1936-01-31	R310282	1963-02-07	Catherine Aldington|C						ALDINGTON, RICHARD. Artifex; sketches and ideas. © 31Oct35, AI-20966; 31Jan36, A20966. Catherine Aldington (C); 7Feb63; R310282.
5149df41-8183-502a-b91b-d0217b25759e	17	1	1	5	ALDINGTON, RICHARD.	Artifex; sketches and ideas. (Pub. abroad as D. H. Lawrence, a complete list of works together with a critical appreciation)	AI-20605	1935-08-07	R310280	1963-02-07	Catherine Aldington|C						ALDINGTON, RICHARD. Artifex; sketches and ideas. (Pub. abroad as D. H. Lawrence, a complete list of works together with a critical appreciation) © 7Aug35, AI-20605; 31Jan36, A90750. Catherine Aldington (C); 7Feb63; R310280.
5149df41-8183-502a-b91b-d0217b25759e	17	1	1	5	ALDINGTON, RICHARD.	Artifex; sketches and ideas. (Pub. abroad as D. H. Lawrence, a complete list of works together with a critical appreciation)	A90750	1936-01-31	R310280	1963-02-07	Catherine Aldington|C						ALDINGTON, RICHARD. Artifex; sketches and ideas. (Pub. abroad as D. H. Lawrence, a complete list of works together with a critical appreciation) © 7Aug35, AI-20605; 31Jan36, A90750. Catherine Aldington (C); 7Feb63; R310280.
309a8711-008f-5cb1-88b7-5ebbcbf5a440	17	1	1	5	ALDINGTON, RICHARD.	Artifex; sketches and Ideas. (Pub. abroad as Sea travel, in Time and tide, Sept. 28, 1935)	AI-20772	1935-09-28	R310281	1963-02-07	Catherine Aldington|C						ALDINGTON, RICHARD. Artifex; sketches and Ideas. (Pub. abroad as Sea travel, in Time and tide, Sept. 28, 1935) © 28Sep35, AI-20772; 31Jan36, A90750. Catherine Aldington (C); 7Feb63; R310281.
309a8711-008f-5cb1-88b7-5ebbcbf5a440	17	1	1	5	ALDINGTON, RICHARD.	Artifex; sketches and Ideas. (Pub. abroad as Sea travel, in Time and tide, Sept. 28, 1935)	A90750	1936-01-31	R310281	1963-02-07	Catherine Aldington|C						ALDINGTON, RICHARD. Artifex; sketches and Ideas. (Pub. abroad as Sea travel, in Time and tide, Sept. 28, 1935) © 28Sep35, AI-20772; 31Jan36, A90750. Catherine Aldington (C); 7Feb63; R310281.
9757d8b7-91ec-56eb-ba21-90e39c739434	17	1	1	5	ALEXANDER, GORDON.	An outline of general biology. (College outline series)	A83780	1935-06-25	R316642	1963-06-05	Gordon Alexander|A						ALEXANDER, GORDON. An outline of general biology. (College outline series) © 25Jun35; A83780. Gordon Alexander (A); 5Jun63; R316642.
1aafa202-b9f1-503e-9a61-0cb3f4824b1d	17	1	1	5	ALFAU, FELIPE.	Locos, a comedy of gestures.	A92441	1936-03-13	R315761	1963-05-14	Felipe Alfau|A						ALFAU, FELIPE. Locos, a comedy of gestures. © 13Mar36; A92441. Felipe Alfau (A); 14May63; R315761.
98c5c30e-e322-5dab-bb35-aced86fd021a	17	1	1	5	ALKIRE, ELBERN H.	How to explain the EHA series of teaching pieces.	AA180289	1935-07-31	R317059	1963-06-12	"Elbern H. ""Eddie"" Alkire|A"						"ALKIRE, ELBERN H. How to explain the EHA series of teaching pieces. © 31Jul35; AA180289. Elbern H. ""Eddie"" Alkire (A); 12Jun63; R317059."
f729b67c-e7c9-50fc-8760-5ac9c2a9eea6	17	1	1	5	ALKIRE, ELBERN H.	Playing instructions for the artist course which includes planning a future with the Hawaiian guitar, by Eddie Alkire.	AA168598	1935-03-11	R311137	1963-02-25	"Elbern H. ""Eddie"" Alkire|A"						"ALKIRE, ELBERN H. Playing instructions for the artist course which includes planning a future with the Hawaiian guitar, by Eddie Alkire. © 11Mar35; AA168598. Elbern H. ""Eddie"" Alkire (A); 25Feb63; R311137."
3532b73c-f720-5043-8693-b93da698161f	17	1	1	5	ALLEN, AGNES ROGERS.	Flight; a story of aviation in pictures and text, by Agnes Rogers.	A89453	1935-11-15	R308168	1963-01-07	Agnes Rogers Allen|A						ALLEN, AGNES ROGERS. Flight; a story of aviation in pictures and text, by Agnes Rogers. © 15Nov35; A89453. Agnes Rogers Allen (A); 7Jan63; R308168.
78aca24f-1b04-5b5f-873c-53a09adeec17	17	1	1	5	ALLEN, J. WORTH.	Allen's modern quick and easy method for mandolin.	AA169342	1935-03-08	R308954	1963-01-21	Forster Music Publisher, Inc.|PWH						ALLEN, J. WORTH. Allen's modern quick and easy method for mandolin. © 8Mar35; AA169342. Forster Music Publisher, Inc. (PWH); 21Jan63; R308954.
9db3f759-8aac-5db0-8746-c37163c02bb4	17	1	1	5	ALLEN, J. WORTH.	Arnett's modern method for piano accordian, by C. Arnett, pseud.	AA180476	1935-07-30	R308955	1963-01-21	Forster Music Publisher, Inc.|PWH						ALLEN, J. WORTH. Arnett's modern method for piano accordian, by C. Arnett, pseud. © 30Jul35; AA180476. Forster Music Publisher, Inc. (PWH); 21Jan63; R308955.
dba98306-3668-5ee2-a6ba-14e49bdcb641	17	1	1	5	ALLEN, J. WORTH.	Revelation chord book for all fretted instruments.	AA194414	1936-01-10	R317085	1963-06-14	Porster Music Publisher, Inc.|PWH						ALLEN, J. WORTH. Revelation chord book for all fretted instruments. © 10Jan36; AA194414. Porster Music Publisher, Inc. (PWH); 14Jun63; R317085.
92cf1496-d4a9-5b56-a4b0-e7fd022e0013	17	1	1	5	ALLEN, JOHN R.	Heating and air conditioning. By John R. Allen & James Herbert Walker. 4th ed. Formerly pub. as Heating and ventilation.	A85137	1935-07-22	R315290	1963-05-06	Gertrude M. Walker|W						ALLEN, JOHN R. Heating and air conditioning. By John R. Allen & James Herbert Walker. 4th ed. Formerly pub. as Heating and ventilation. © 22Jul35; A85137. Gertrude M. Walker (W); 6May63; R315290.
6877c00c-3cf0-5a2b-81a3-b6f6e88b7fa2	17	1	1	6	ALONSO, ANTONIO, ed.	Antologia de ensayos espanoles.	A91643	1936-02-03	R315388	1963-05-10	Antonio Alonso|A		pref., notes & vocabulary				ALONSO, ANTONIO, ed. Antologia de ensayos espanoles. © on pref., notes & vocabulary; 3Feb36; A91643. Antonio Alonso (A); 10May63; R315388.
56befd4b-3e7d-5a4d-846c-67e21a218761	17	1	1	6	ALTMAN, GEORGE T.	Introduction to Federal taxation.	A93577	1936-03-26	R313410	1963-03-29	Commerce Clearing House, Inc.|PWH						ALTMAN, GEORGE T. Introduction to Federal taxation. © 26Mar36; A93577. Commerce Clearing House, Inc. (PWH); 29Mar63; R313410.
9c68d299-af4f-504a-92c4-4b16f5768f09	17	1	1	6	AMERICAN CONTRACT BRIDGE. NATIONAL LAWS & RULES COMMITTEE.	The laws of duplicate contract bridge, by National Laws & Rules Committee, William E. McKinney, chairman.	A89735	1935-12-02	R315961	1963-05-22	National Laws & Rules Committee, American Contract Bridge|PWH						AMERICAN CONTRACT BRIDGE. NATIONAL LAWS & RULES COMMITTEE. The laws of duplicate contract bridge, by National Laws & Rules Committee, William E. McKinney, chairman. © 2Dec35; A89735. National Laws & Rules Committee, American Contract Bridge (PWH); 22May63; R315961.
2a977eb0-2a09-5008-92c3-a5b8b6352fbf	17	1	1	6		AMERICAN FEDERAL TAX REPORTS. Vol. 15.	A90814	1936-01-10	R314557	1963-04-25	West Pub. Co.|PWH						AMERICAN FEDERAL TAX REPORTS. © West Pub. Co. (PWH) Vol. 15. © 10Jan36; A90814. 25Apr63; R314557.
783f81a9-a0b4-53db-878e-766c05d6c610	17	1	1	6	AMERICAN LAW BOOK CO.	C.J.S. analysis for use of the Editorial Department of the American Law Book Company in the preparation of Corpus juris supplement, 1936.	A91372	1936-01-07	R314576	1963-04-25	American Law Book Co.|PWH						AMERICAN LAW BOOK CO. C.J.S. analysis for use of the Editorial Department of the American Law Book Company in the preparation of Corpus juris supplement, 1936. © 7Jan36; A91372. American Law Book Co. (PWH); 25Apr63; R314576.
6f686089-da81-5b39-a595-dc7dd6d3c310	17	1	1	6	AMERICAN LAW INSTITUTE.	Restatement of the law of conflict of laws as adopted and promulgated by the American Law Institute containing Massachusetts annotations, prepared by Francis E. Drohan & W. Barton Leach.	A90036	1935-11-22	R307731	1963-01-04	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of conflict of laws as adopted and promulgated by the American Law Institute containing Massachusetts annotations, prepared by Francis E. Drohan & W. Barton Leach. © 22Nov35; A90036. American Law Institute (PWH); 4Jan63; R307731.
dd563041-85b3-55c9-a422-9c3447671146	17	1	1	6	AMERICAN LAW INSTITUTE.	Restatement of the law of conflict of laws as adopted and promulgated by the American Law Institute containing Mississippi annotations, prepared by T.C. Kimbrough, assisted by Lawrence Edmund Brunini.	A90040	1935-11-26	R307733	1963-01-04	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of conflict of laws as adopted and promulgated by the American Law Institute containing Mississippi annotations, prepared by T.C. Kimbrough, assisted by Lawrence Edmund Brunini. © 26Nov35; A90040. American Law Institute (PWH); 4Jan63; R307733.
5b46bf84-cae7-521b-b84e-07e9849c486c	17	1	1	6	AMERICAN LAW INSTITUTE.	Restatement of the law of conflict of laws as adopted and promulgated by the American Law Institute containing New York annotations; prepared by Elliott Evans Cheatham, in cooperation with Edward Ridley Finch & George Welwood Murray.	A90039	1935-11-22	R307730	1963-01-04	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of conflict of laws as adopted and promulgated by the American Law Institute containing New York annotations; prepared by Elliott Evans Cheatham, in cooperation with Edward Ridley Finch & George Welwood Murray. © 22Nov35; A90039. American Law Institute (PWH); 4Jan63; R307730.
57592a94-36b2-5ffd-a698-7fea47a98eb1	17	1	1	6	AMERICAN LAW INSTITUTE.	Restatement of the law of conflict of laws as adopted and promulgated by the American Law Institute containing Tennessee annotations; prepared by H.B. Schermerhorn.	A90038	1935-11-22	R307727	1963-01-04	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of conflict of laws as adopted and promulgated by the American Law Institute containing Tennessee annotations; prepared by H.B. Schermerhorn. © 22Nov35; A90038. American Law Institute (PWH); 4Jan63; R307727.
61ecd72d-187a-5966-99ae-2c4aa80f1c05	17	1	1	7	AMERICAN LAW INSTITUTE.	Restatement of the law of contracts as adopted and promulgated by the American Law Institute, containing Washington annotations. Prepared by Dean Harold Shepherd, assisted by Warren L. Shattuck & Muriel Mawer. 2 v. in 1.	A90037	1935-11-22	R307732	1963-01-04	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of contracts as adopted and promulgated by the American Law Institute, containing Washington annotations. Prepared by Dean Harold Shepherd, assisted by Warren L. Shattuck & Muriel Mawer. 2 v. in 1. © 22Nov35; A90037. American Law Institute (PWH); 4Jan63; R307732.
253f7606-33af-5745-b03e-10c8293d43e2	17	1	1	7	AMERICAN LAW INSTITUTE.	Restatement of the law of trusts as adopted and promulgated by the American Law Institute at Washington, D.C., May 11, 1935. Vol.1-2. 2 v.	A89517	1935-10-22	R307695	1963-01-04	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of trusts as adopted and promulgated by the American Law Institute at Washington, D.C., May 11, 1935. Vol.1-2. 2 v. © 22Oct35; A89517-89518. American Law Institute (PWH); 4Jan63; R307695-307696.
253f7606-33af-5745-b03e-10c8293d43e2	17	1	1	7	AMERICAN LAW INSTITUTE.	Restatement of the law of trusts as adopted and promulgated by the American Law Institute at Washington, D.C., May 11, 1935. Vol.1-2. 2 v.	A89518	1935-10-22	R307696	1963-01-04	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of trusts as adopted and promulgated by the American Law Institute at Washington, D.C., May 11, 1935. Vol.1-2. 2 v. © 22Oct35; A89517-89518. American Law Institute (PWH); 4Jan63; R307695-307696.
3b98c3b1-739e-59c3-a080-de4d8a5e398b	17	1	1	7													AMERICAN LAW REPORTS. Vol.95-96. © 1May35, A82965; 17Jun35, A85116. Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PCW); 8Mar63; R312560-312561.
74b44644-8236-5550-a366-bee297c4f1ba	17	1	1	7		AMERICAN LAW REPORTS, ANNOTATED. Vol.94. Editors-in-chief: George H. Parmele & M. Blair Wailes. Consulting editor: William M. McKinney. Managing editors: Charles Porterfield, Edwin Stacey Oakes, assisted by the editorial organizations of the publishers.	A79831	1935-02-22	R311686	1963-02-20	Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN LAW REPORTS, ANNOTATED. Vol.94. Editors-in-chief: George H. Parmele & M. Blair Wailes. Consulting editor: William M. McKinney. Managing editors: Charles Porterfield, Edwin Stacey Oakes, assisted by the editorial organizations of the publishers. © 22Feb35; A79831. Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PCW); 20Feb63; R311686.
d2ecb585-00d2-5e2e-8b00-4d99f5667649	17	1	1	7		AMERICAN MESSIAHS, by the Unofficial observer.	A83563	1935-06-05	R316768	1963-05-31	Simon & Schuster, Inc.|PWH						AMERICAN MESSIAHS, by the Unofficial observer. © 5Jun35; A83563. Simon & Schuster, Inc. (PWH); 31May63; R316768.
c92bcefc-ea64-57e8-a628-8f46f2b2ff21	17	1	1	7	AMERICAN PHILOSOPHICAL SOCIETY. WESTERN DIVISION.	William Torrey Harris, 1835-1935, a collection of essays, including papers and addresses presented in commemoration of Dr. Harris' centennial at the St. Louis Meeting of the Western Division of the American Philosophical Society. Edited by Edward L. Schaub.	A90434	1936-01-15	R310032	1963-02-07	Open Court Pub. Co.|PCW						AMERICAN PHILOSOPHICAL SOCIETY. WESTERN DIVISION. William Torrey Harris, 1835-1935, a collection of essays, including papers and addresses presented in commemoration of Dr. Harris' centennial at the St. Louis Meeting of the Western Division of the American Philosophical Society. Edited by Edward L. Schaub. © 15Jan36; A90434. Open Court Pub. Co. (PCW); 7Feb63; R310032.
cf50bba7-7b15-57c5-bce0-6976cfdf83ca	17	1	1	7	AMERICAN SOCIETY OF INTERNATIONAL LAW.	Proceedings of the American Society of International Law at its twenty-ninth annual meeting held at Washington, D.C., April 25-27, 1935. Author of renewable matter: George A. Finch.	A85262	1935-07-25	R308284	1962-11-30	American Society of International Law|PCW						AMERICAN SOCIETY OF INTERNATIONAL LAW. Proceedings of the American Society of International Law at its twenty-ninth annual meeting held at Washington, D.C., April 25-27, 1935. Author of renewable matter: George A. Finch. © 25Jul35; A85262. American Society of International Law (PCW); 30Nov62; R308284.
f4f5b064-e4d5-5f48-ae19-dddecb9beb15	17	1	1	7	AMES, MAURICE U.	Laboratory and workbook units In chemistry, by Maurice U. Ames & Bernard Jaffe. Consumable ed.	AA182945	1935-08-29	R31367	1963-04-10	Maurice U. Ames|A						AMES, MAURICE U. Laboratory and workbook units In chemistry, by Maurice U. Ames & Bernard Jaffe. Consumable ed. © 29Aug35; AA182945. Maurice U. Ames (A); 10Apr63; R31367.
663f3bb7-e738-530f-adee-90c5aeec8565	17	1	1	7	AMES, MAURICE U.	Laboratory and workbook units in chemistry. By Maurice U. Ames & Bernard Jaffe. Nonconsumable ed.	A86532	1935-09-26	R315585	1963-05-15	Maurice U. Ames|A						AMES, MAURICE U. Laboratory and workbook units in chemistry. By Maurice U. Ames & Bernard Jaffe. Nonconsumable ed. © 26Sep35; A86532. Maurice U. Ames (A); 15May63; R315585.
