volume	part	number	page	author	title	book	oreg	odat	id	rdat	claimants	previous	new_matter	see_also_ren	see_also_reg	notes	full_text
29	1A	1	176	Edgar Rice Burroughs.	Fair warning. (Tarzan, no. 2672) (In United feature comics, Mar. 05, 1948)		B5-6044	1948-03-05	R602099	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602099. Fair warning. By Edgar Rice Burroughs. (Tarzan, no. 2672) (In United feature comics, Mar. 05, 1948) © 5Mar48; B5-6044. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602099.
29	1A	1	177	Edgar Bice Burroughs.	To the rescue. (Tarzan, no. 2673) (In United feature comics, Mar. 05, 1948)		B5-6045	1948-03-05	R602100	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602100. To the rescue. By Edgar Bice Burroughs. (Tarzan, no. 2673) (In United feature comics, Mar. 05, 1948) © 5Mar48; B5-6045. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602100.
29	1A	1	177		Battle of kings, By Edgar Rice Burroughs. (Tarzan, no.2674) (In United feature comics, Mar. 05, 1948)		B5-6046	1948-03-05	R602101	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602101. Battle of kings, By Edgar Rice Burroughs. (Tarzan, no.2674) (In United feature comics, Mar. 05, 1948) © 5Mar48; B5-6046. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602101.
29	1A	1	177	Edgar Rice Burroughs.	Confession. (Tarzan, no. 2675) (In United feature comics, Mar. 05, 1948)		B5-6047	1948-03-05	R602102	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602102. Confession. By Edgar Rice Burroughs. (Tarzan, no. 2675) (In United feature comics, Mar. 05, 1948) © 5Mar48; B5-6047. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602102.
29	1A	1	177	Edgar Rice Burroughs.	Tarzan. No. 888. (In United feature comics, Mar, 12, 1948)		B5-6049	1948-03-12	R602104	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602104. Tarzan. No. 888. By Edgar Rice Burroughs. (In United feature comics, Mar, 12, 1948) © 12Mar48; B5-6049. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602104.
29	1A	1	177	Edgar Rice Burroughs.	Jungle conspirators. (Tarzan, no. 2677) (In United feature comics, Mar. 12, 1948)		B5-6050	1948-03-12	R602105	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602105. Jungle conspirators. By Edgar Rice Burroughs. (Tarzan, no. 2677) (In United feature comics, Mar. 12, 1948) © 12Mar48; B5-6050. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602105.
29	1A	1	177	Edgar Rice Burroughs.	Forewarned. (Tarzan, no.2678) (In United feature comics. Mar, 12, 1948)		B5-6051	1948-03-12	R602106	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602106. Forewarned. By Edgar Rice Burroughs. (Tarzan, no.2678) (In United feature comics. Mar, 12, 1948) © 12Mar48; B5-6051. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602106.
29	1A	1	177	Edgar Rice Burroughs.	A Pointed question. (Tarzan, no. 2679) (In United feature comics, Mar. 12, 1948)		B5-6052	1948-03-12	R602107	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602107. A Pointed question. By Edgar Rice Burroughs. (Tarzan, no. 2679) (In United feature comics, Mar. 12, 1948) © 12Mar48; B5-6052. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602107.
29	1A	1	177	Edgar Rice Burroughs.	Puzzled ape-man. (Tarzan, no. 2680) (In United feature comics, Mar. 12, 1948)		B5-6053	1948-03-12	R602108	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602108. Puzzled ape-man. By Edgar Rice Burroughs. (Tarzan, no. 2680) (In United feature comics, Mar. 12, 1948) © 12Mar48; B5-6053. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602108.
29	1A	1	177	Edgar Rice Burroughs.	Jungle brothers. (Tarzan, no. 2681) (In United feature comics, Mar. 12, 1948)		B5-6054	1948-03-12	R602109	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602109. Jungle brothers. By Edgar Rice Burroughs. (Tarzan, no. 2681) (In United feature comics, Mar. 12, 1948) © 12Mar48; B5-6054. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602109.
29	1A	1	177	Edgar Rice Burroughs.	The Roar of a herd. (Tarzan, no. 2682) (In United feature comics, Mar. 12, 1948)		B5-6055	1948-03-12	R602110	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602110. The Roar of a herd. By Edgar Rice Burroughs. (Tarzan, no. 2682) (In United feature comics, Mar. 12, 1948) © 12Mar48; B5-6055. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602110.
29	1A	1	177	Edgar Rice Burroughs.	Tarzan. No, 889. (In United feature comics, Mar. 19, 1948)		B5-6056	1948-03-19	R602111	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602111. Tarzan. No, 889. By Edgar Rice Burroughs. (In United feature comics, Mar. 19, 1948) © 19Mar48; B5-6056. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602111.
29	1A	1	177	Edgar Rice Burroughs.	The Skeptic. (Tarzan, no.2683) (In United feature comics, Mar. 19, 1948)		B5-6057	1948-03-19	R602112	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602112. The Skeptic. By Edgar Rice Burroughs. (Tarzan, no.2683) (In United feature comics, Mar. 19, 1948) © 19Mar48; B5-6057. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602112.
29	1A	1	177	Edgar Rice Burroughs.	The Command. (Tarzan, no.2684) (In United feature comics, Mar. 19, 1948)		B5-6058	1948-03-19	R602113	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602113. The Command. By Edgar Rice Burroughs. (Tarzan, no.2684) (In United feature comics, Mar. 19, 1948) © 19Mar48; B5-6058. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602113.
29	1A	1	177	Edgar Rice Burroughs.	The Master. (Tarzan, no.2685) (In United feature comics, Mar. 19, 1948)		B5-6059	1948-03-19	R602114	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602114. The Master. By Edgar Rice Burroughs. (Tarzan, no.2685) (In United feature comics, Mar. 19, 1948) © 19Mar48; B5-6059. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602114.
29	1A	1	178	Edgar Rice Burroughs.	Dissension. (Tarzan, no. 2686) (In United feature comics. Mar. 19, 1948)		B5-6060	1948-03-19	R602115	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602115. Dissension. By Edgar Rice Burroughs. (Tarzan, no. 2686) (In United feature comics. Mar. 19, 1948) © 19Mar48; B5-6060. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602115.
29	1A	1	178	Edgar Rice Burroughs.	The Triumph. (Tarzan, no.2687) (In United feature comics. Mar. 19, 1948)		B5-6061	1948-03-19	R602116	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602116. The Triumph. By Edgar Rice Burroughs. (Tarzan, no.2687) (In United feature comics. Mar. 19, 1948) © 19Mar48; B5-6061. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602116.
29	1A	1	178		Shall we resume? By Edgar Rice Burroughs. (Tarzan, no.2688) (In United feature comics. Mar. 19. 1948)		B5-6062	1948-03-19	R602117	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602117. Shall we resume? By Edgar Rice Burroughs. (Tarzan, no.2688) (In United feature comics. Mar. 19. 1948) © 19Mar48; B5-6062. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602117.
29	1A	1	178	Edgar Rice Burroughs.	Tarzan. No.890. (In United feature comics. Mar. 26, 1948)		B5-6063	1948-03-26	R602118	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602118. Tarzan. No.890. By Edgar Rice Burroughs. (In United feature comics. Mar. 26, 1948) © 26Mar48; B5-6063. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602118.
29	1A	1	178	Edgar Rice Burroughs.	Forewarning. (Tarzan, no.2689) (In United feature comics. Mar. 26, 1948)		B5-6064	1948-03-26	R602119	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602119. Forewarning. By Edgar Rice Burroughs. (Tarzan, no.2689) (In United feature comics. Mar. 26, 1948) © 26Mar48; B5-6064. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602119.
29	1A	1	178	Edgar Rice Burroughs.	The Boss. (Tarzan, no.2690) (In United feature comics. Mar. 26, 1948)		B5-6065	1948-03-26	R602120	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602120. The Boss. By Edgar Rice Burroughs. (Tarzan, no.2690) (In United feature comics. Mar. 26, 1948) © 26Mar48; B5-6065. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602120.
29	1A	1	178	Edgar Rice Burroughs.	Easy prey. (Tarzan, no.2691) (In United feature comics, Mar. 26, 1948)		B5-6066	1948-03-26	R602121	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602121. Easy prey. By Edgar Rice Burroughs. (Tarzan, no.2691) (In United feature comics, Mar. 26, 1948) © 26Mar48; B5-6066. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602121.
29	1A	1	178	Edgar Rice Burroughs.	Battle to the death. (Tarzan, no.2692) (In United feature comics. Mar. 26, 1948)		B5-6067	1948-03-26	R602122	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602122. Battle to the death. By Edgar Rice Burroughs. (Tarzan, no.2692) (In United feature comics. Mar. 26, 1948) © 26Mar48; B5-6067. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602122.
29	1A	1	178	Edgar Rice Burroughs.	Modest visitor. (Tarzan, no.2693) (In United feature comics. Mar. 26, 1948)		B5-6068	1948-03-26	R602123	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602123. Modest visitor. By Edgar Rice Burroughs. (Tarzan, no.2693) (In United feature comics. Mar. 26, 1948) © 26Mar48; B5-6068. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602123.
29	1A	1	178		Bad weather whipping up, By Edgar Rice Burroughs. (Tarzan, no.2694) (In United feature comics. Mar. 26, 1948)		B5-6069	1948-03-26	R602124	1975-04-09	Edgar Rice Burroughs, Inc.|PWH						R602124. Bad weather whipping up, By Edgar Rice Burroughs. (Tarzan, no.2694) (In United feature comics. Mar. 26, 1948) © 26Mar48; B5-6069. Edgar Rice Burroughs, Inc. (PWH); 9Apr75; R602124.
29	1A	1	178	Hodding Carter.	Flood crest.		A19631	1947-11-26	R602184	1975-04-02	Betty Carter|W||Hodding Carter, 3rd & Phillip Carter|C						R602184. Flood crest. By Hodding Carter. © 26Nov47; A19631. Betty Carter (W), Hodding Carter, 3rd & Phillip Carter (C); 2Apr75; R602184.
29	1A	1	178	Ruth Seder Cooke.	Vogue patterns. May 1, 1948.		AA39512	1948-03-25	R602206	1975-04-02	The Conde Nast Publications, Inc.|PWH						R602206. Vogue patterns. May 1, 1948. By Ruth Seder Cooke. © 25Mar48; AA39512. The Conde Nast Publications, Inc. (PWH); 2Apr75; R602206.
29	1A	1	178	Ruth Seder Cooke.	Vogue patterns. May 1948.		AA39513	1948-03-25	R602207	1975-04-02	The Conde Nast Publications, Inc.|PWH						R602207. Vogue patterns. May 1948. By Ruth Seder Cooke. © 25Mar48; AA39513. The Conde Nast Publications, Inc. (PWH); 2Apr75; R602207.
29	1A	1	178	Ruth Seder Cooke.	Vogue patterns. April 15 collection.		AA38291	1948-03-10	R602208	1975-04-24	The Conde Nast Publications, Inc.|PWH						R602208. Vogue patterns. April 15 collection. By Ruth Seder Cooke. © 10Mar48; AA38291. The Conde Nast Publications, Inc. (PWH); 24Apr75; R602208.
29	1A	1	179	William Joseph DeGrouchy.	How champions play.		AA78237	1948-03-16	R602209	1975-04-02	The Conde Nast Publications, Inc.|PWH						R602209. How champions play. By William Joseph DeGrouchy. © 16Mar48; AA78237. The Conde Nast Publications, Inc. (PWH); 2Apr75; R602209.
29	1A	1	179	Ruth Seder Cooke.	Junior Vogue patterns. No.3204, and others.		AA79200	1948-03-25	R602210	1975-04-02	The Conde Nast Publications, Inc.|PWH						R602210. Junior Vogue patterns. No.3204, and others. By Ruth Seder Cooke. © 25Mar48; AA79200. The Conde Nast Publications, Inc. (PWH); 2Apr75; R602210.
29	1A	1	179	Walt Disney.	Donald Duck, March 28, 1948.		AA79898	1948-03-21	R602211	1975-04-03	Walt Disney Productions|PWH						R602211. Donald Duck, March 28, 1948. By Walt Disney. © 21Mar48; AA79898. Walt Disney Productions (PWH); 3Apr75; R602211.
29	1A	1	179	Walt Disney.	Donald Duck, March 22-27, 1948.		AA79899	1948-03-15	R602212	1975-04-03	Walt Disney Productions|PWH						R602212. Donald Duck, March 22-27, 1948. By Walt Disney. © 15Mar48; AA79899. Walt Disney Productions (PWH); 3Apr75; R602212.
29	1A	1	179	Walt Disney.	Donald Duck, March 21, 1948.		AA79900	1948-03-14	R602213	1975-04-03	Walt Disney Productions|PWH						R602213. Donald Duck, March 21, 1948. By Walt Disney. © 14Mar48; AA79900. Walt Disney Productions (PWH); 3Apr75; R602213.
29	1A	1	179	Walt Disney.	Donald Duck, March 15-20, 1948.		AA79901	1948-03-08	R602214	1975-04-03	Walt Disney Productions|PWH						R602214. Donald Duck, March 15-20, 1948. By Walt Disney. © 8Mar48; AA79901. Walt Disney Productions (PWH); 3Apr75; R602214.
29	1A	1	179	Walt Disney.	Donald Duck, March 08-13, 1948.		AA79902	1948-03-01	R602215	1975-04-03	Walt Disney Productions|PWH						R602215. Donald Duck, March 08-13, 1948. By Walt Disney. © 1Mar48; AA79902. Walt Disney Productions (PWH); 3Apr75; R602215.
29	1A	1	179	Walt Disney.	Donald Duck, March 14, 1948.		AA79903	1948-03-07	R602216	1975-04-03	Walt Disney Productions|PWH						R602216. Donald Duck, March 14, 1948. By Walt Disney. © 7Mar48; AA79903. Walt Disney Productions (PWH); 3Apr75; R602216.
29	1A	1	179	Walt Disney.	Donald Duck, April 05-10, 1948.		AA79907	1948-03-29	R602217	1975-04-03	Walt Disney Productions|PWH						R602217. Donald Duck, April 05-10, 1948. By Walt Disney. © 29Mar48; AA79907. Walt Disney Productions (PWH); 3Apr75; R602217.
29	1A	1	179	Walt Disney.	Donald Duck, April 04, 1948.		AA79909	1948-03-28	R602218	1975-04-03	Walt Disney Productions|PWH						R602218. Donald Duck, April 04, 1948. By Walt Disney. © 28Mar48; AA79909. Walt Disney Productions (PWH); 3Apr75; R602218.
29	1A	1	179	Walt Disney.	Donald Duck, March 29-April 3, 1948.		AA79910	1948-03-22	R602219	1975-04-03	Walt Disney Productions|PWH						R602219. Donald Duck, March 29-April 3, 1948. By Walt Disney. © 22Mar48; AA79910. Walt Disney Productions (PWH); 3Apr75; R602219.
29	1A	1	179	Walt Disney.	Mickey Mouse, April 05-10, 1948.		AA79916	1948-03-29	R602220	1975-04-03	Walt Disney Productions|PWH						R602220. Mickey Mouse, April 05-10, 1948. By Walt Disney. © 29Mar48; AA79916. Walt Disney Productions (PWH); 3Apr75; R602220.
29	1A	1	179	Walt Disney.	Mickey Mouse, April 04, 1948.		AA79917	1948-03-28	R602221	1975-04-03	Walt Disney Productions|PWH						R602221. Mickey Mouse, April 04, 1948. By Walt Disney. © 28Mar48; AA79917. Walt Disney Productions (PWH); 3Apr75; R602221.
29	1A	1	179	Walt Disney.	Mickey Mouse, March 29-April 3, 1948.		AA79918	1948-03-22	R602222	1975-04-03	Walt Disney Productions|PWH						R602222. Mickey Mouse, March 29-April 3, 1948. By Walt Disney. © 22Mar48; AA79918. Walt Disney Productions (PWH); 3Apr75; R602222.
29	1A	1	179	Walt Disney.	Mickey Mouse, March 28, 1948.		AA79919	1948-03-21	R602223	1975-04-03	Walt Disney Productions|PWH						R602223. Mickey Mouse, March 28, 1948. By Walt Disney. © 21Mar48; AA79919. Walt Disney Productions (PWH); 3Apr75; R602223.
29	1A	1	179	Walt Disney.	Mickey Mouse, March 22-27, 1948.		AA79920	1948-03-15	R602224	1975-04-03	Walt Disney Productions|PWH						R602224. Mickey Mouse, March 22-27, 1948. By Walt Disney. © 15Mar48; AA79920. Walt Disney Productions (PWH); 3Apr75; R602224.
29	1A	1	179	Walt Disney.	Mickey Mouse, March 21, 1948.		AA79921	1948-03-14	R602225	1975-04-03	Walt Disney Productions|PWH						R602225. Mickey Mouse, March 21, 1948. By Walt Disney. © 14Mar48; AA79921. Walt Disney Productions (PWH); 3Apr75; R602225.
29	1A	1	180	Walt Disney.	Mickey Mouse, March 15-20, 1948.		AA79922	1948-03-08	R602226	1975-04-03	Walt Disney Productions|PWH						R602226. Mickey Mouse, March 15-20, 1948. By Walt Disney. © 8Mar48; AA79922. Walt Disney Productions (PWH); 3Apr75; R602226.
29	1A	1	180	Walt Disney.	Mickey Mouse, March 14, 1948.		AA79923	1948-03-07	R602227	1975-04-03	Walt Disney Productions|PWH						R602227. Mickey Mouse, March 14, 1948. By Walt Disney. © 7Mar48; AA79923. Walt Disney Productions (PWH); 3Apr75; R602227.
29	1A	1	180	Walt Disney.	Mickey Mouse, March 08-13, 1948.		AA79924	1948-03-01	R602228	1975-04-03	Walt Disney Productions|PWH						R602228. Mickey Mouse, March 08-13, 1948. By Walt Disney. © 1Mar48; AA79924. Walt Disney Productions (PWH); 3Apr75; R602228.
29	1A	1	180	Walt Disney.	Uncle Remus, April 04, 1948.		AA79928	1948-03-28	R602229	1975-04-03	Walt Disney Productions|PWH						R602229. Uncle Remus, April 04, 1948. By Walt Disney. © 28Mar48; AA79928. Walt Disney Productions (PWH); 3Apr75; R602229.
29	1A	1	180	Walt Disney.	Uncle Remus, March 28, 1948.		AA79929	1948-03-21	R602230	1975-04-03	Walt Disney Productions|PWH						R602230. Uncle Remus, March 28, 1948. By Walt Disney. © 21Mar48; AA79929. Walt Disney Productions (PWH); 3Apr75; R602230.
29	1A	1	180	Walt Disney.	Uncle Remus, March 14, 1948.		AA79930	1948-03-07	R602231	1975-04-03	Walt Disney Productions|PWH						R602231. Uncle Remus, March 14, 1948. By Walt Disney. © 7Mar48; AA79930. Walt Disney Productions (PWH); 3Apr75; R602231.
29	1A	1	180	Walt Disney.	Uncle Remus, March 21, 1948.		AA79932	1948-03-14	R602232	1975-04-03	Walt Disney Productions|PWH						R602232. Uncle Remus, March 21, 1948. By Walt Disney. © 14Mar48; AA79932. Walt Disney Productions (PWH); 3Apr75; R602232.
29	1A	1	180		Boys' and girls' march of comics, featuring Walt Disney's Donald Duck. No. 20.		AA87789	1948-03-23	R602233	1975-04-03	Walt Disney Productions|PWH						R602233. Boys' and girls' march of comics, featuring Walt Disney's Donald Duck. No. 20. © 23Mar48; AA87789. Walt Disney Productions (PWH); 3Apr75; R602233.
29	1A	1	180		Merry menagerie, March 15-20, 1948.		AA96035	1948-03-01	R602234	1975-04-03	Walt Disney Productions|PWH						R602234. Merry menagerie, March 15-20, 1948. © 1Mar48; AA96035. Walt Disney Productions (PWH); 3Apr75; R602234.
29	1A	1	180		Merry menagerie, March 22-27, 1948.		AA96036	1948-03-08	R602235	1975-04-03	Walt Disney Productions|PWH						R602235. Merry menagerie, March 22-27, 1948. © 8Mar48; AA96036. Walt Disney Productions (PWH); 3Apr75; R602235.
29	1A	1	180		Merry menagerie, March 29-April 3, 1948.		AA96037	1948-03-15	R602236	1975-04-03	Walt Disney productions|PWH						R602236. Merry menagerie, March 29-April 3, 1948. © 15Mar48; AA96037. Walt Disney productions (PWH); 3Apr75; R602236.
29	1A	1	180		Merry menagerie, Apr 05-10, 1948.		AA96038	1948-03-22	R602237	1975-04-03	Walt Disney Productions|PWH						R602237. Merry menagerie, Apr 05-10, 1948. © 22Mar48; AA96038. Walt Disney Productions (PWH); 3Apr75; R602237.
29	1A	1	180		Merry menagerie, April 12-17, 1948.		AA96039	1948-03-29	R602238	1975-04-03	Walt Disney Productions|PWH						R602238. Merry menagerie, April 12-17, 1948. © 29Mar48; AA96039. Walt Disney Productions (PWH); 3Apr75; R602238.
29	1A	1	180	Johnston McCulley.	Gold for a tyrant. (In West, May 1948)		B136286	1948-03-12	R602240	1975-04-03	Maurine McCulley|C						R602240. Gold for a tyrant. By Johnston McCulley. (In West, May 1948) © 12Mar48; B136286. Maurine McCulley (C); 3Apr75; R602240.
29	1A	1	180	Rosemary Kutak.	I am the cat.		A16420	1948-03-16	R602253	1975-04-02	Rosemary Kutak|A						R602253. I am the cat. By Rosemary Kutak. © 16Mar48; A16420. Rosemary Kutak (A); 2Apr75; R602253.
29	1A	1	180		Among the nations. Editing & introd. by Ludwig Lewisohn.		A16421	1948-03-16	R602254	1975-04-02	Farrar, Straus and Giroux, Inc.|PWH		editing & introd.				R602254. Among the nations. Editing & introd. by Ludwig Lewisohn. NM: editing & introd. © 16Mar48; A16421. Farrar, Straus and Giroux, Inc. (PWH); 2Apr75; R602254.
29	1A	1	180	Lenard Kaufman.	The Lower part of the sky.		A16598	1948-03-22	R602255	1975-04-02	Lenard Kaufman|A						R602255. The Lower part of the sky. By Lenard Kaufman. © 22Mar48; A16598. Lenard Kaufman (A); 2Apr75; R602255.
29	1A	1	181		A Collection of travel in America by various hands. Editor: George Bradshaw.		A16759	1948-03-22	R602256	1975-04-02	Robert Thompson|E						R602256. A Collection of travel in America by various hands. Editor: George Bradshaw. © 22Mar48; A16759. Robert Thompson (E); 2Apr75; R602256.
29	1A	1	181	Oliver Saint John Gogarty.	Mourning becomes Mrs. Spendlove.		A16794	1948-03-26	R602257	1975-04-02	Oliver D. Gogarty|C						R602257. Mourning becomes Mrs. Spendlove. By Oliver Saint John Gogarty. © 26Mar48; A16794. Oliver D. Gogarty (C); 2Apr75; R602257.
29	1A	1	181	A. Hyatt Verrill.	Strange prehistoric animals and their stories.		A16848	1948-03-17	R602258	1975-04-02	Farrar, Straus and Giroux, Inc.|formerly L. C. Page and Company. Inc.|||PWH						R602258. Strange prehistoric animals and their stories. By A. Hyatt Verrill. © 17Mar48; A16848. Farrar, Straus and Giroux, Inc. (formerly L. C. Page and Company. Inc.) (PWH); 2Apr75; R602258.
29	1A	1	181		The Murder of Maria Marten. Edited & arranged with an epilogue by Jeanne Daisy MacKenzie & Norman Ian MacKenzie.		A21591	1948-03-18	R602259	1975-04-02	Jeanne Daisy MacKenzie & Norman Ian MacKenzie|A						R602259. The Murder of Maria Marten. Edited & arranged with an epilogue by Jeanne Daisy MacKenzie & Norman Ian MacKenzie. © 18Mar48; A21591. Jeanne Daisy MacKenzie & Norman Ian MacKenzie (A); 2Apr75; R602259.
29	1A	1	181	Evelyn Eaton.	Del Onore. (In New Yorker, Mar. 20, 1948)		B125370	1948-03-18	R602260	1975-04-02	Evelyn Eaton|A						R602260. Del Onore. By Evelyn Eaton. (In New Yorker, Mar. 20, 1948) © 18Mar48; B125370. Evelyn Eaton (A); 2Apr75; R602260.
29	1A	1	181	Evelyn Eaton.	Under Saint Mary's chimes. (In New Yorker, Mar. 20, 1948)		B125370	1948-03-18	R602261	1975-04-02	Evelyn Eaton|A						R602261. Under Saint Mary's chimes. By Evelyn Eaton. (In New Yorker, Mar. 20, 1948) © 18Mar48; B125370. Evelyn Eaton (A); 2Apr75; R602261.
29	1A	1	181	Randall Jarrell.	Jonah. (In Virginia quarterly review, spring 1948)		B126924	1948-03-25	R602262	1975-04-02	Mary Von Schrader Jarrell|W						R602262. Jonah. By Randall Jarrell. (In Virginia quarterly review, spring 1948) © 25Mar48; B126924. Mary Von Schrader Jarrell (W); 2Apr75; R602262.
29	1A	1	181	Randall Jarrell.	Verse chronicle. (In Nation, Mar. 27, 1948)		B127744	1948-03-25	R602263	1975-04-02	Mary Von Schrader Jarrell|W						R602263. Verse chronicle. By Randall Jarrell. (In Nation, Mar. 27, 1948) © 25Mar48; B127744. Mary Von Schrader Jarrell (W); 2Apr75; R602263.
29	1A	1	181	Mary McCarthy.	Modset proposals. (In Partisan review, Apr. 1948)		B129881	1948-04-01	R602264	1975-04-02	Mary McCarthy|A						R602264. Modset proposals. By Mary McCarthy. (In Partisan review, Apr. 1948) © 1Apr48; B129881. Mary McCarthy (A); 2Apr75; R602264.
29	1A	1	181	Flannery O'Connor.	The Train. (In Sewanee review, spring 1948)		B132659	1948-04-01	R602265	1975-04-02	Regina O'Connor|E						R602265. The Train. By Flannery O'Connor. (In Sewanee review, spring 1948) © 1Apr48; B132659. Regina O'Connor (E); 2Apr75; R602265.
29	1A	1	181	Mary McCarthy.	Gandhi. (In Politics, winter 1948)		B133327	1948-02-18	R602266	1975-04-02	Mary McCarthy|A						R602266. Gandhi. By Mary McCarthy. (In Politics, winter 1948) © 18Feb48; B133327. Mary McCarthy (A); 2Apr75; R602266.
29	1A	1	181	Emmett A. Betts & Mabel O'Donnell.	Guidebook for teachers on initial stages of reading readiness. (The Alice and Jerry basic readers--reading foundation series) To accompany Here we go and Over the wall.		AA34540	1947-04-03	R602283	1975-04-02	Mabel O'Donnell|A						R602283. Guidebook for teachers on initial stages of reading readiness. By Emmett A. Betts & Mabel O'Donnell. (The Alice and Jerry basic readers--reading foundation series) To accompany Here we go and Over the wall. © 3Apr47; AA34540. Mabel O'Donnell (A); 2Apr75; R602283.
29	1A	1	181	Mabel O'Donnell & Selma Coughlan.	High on a hill.		AA53499	1947-04-03	R602284	1975-04-02	Mabel O'Donnell|A						R602284. High on a hill. By Mabel O'Donnell & Selma Coughlan. © 3Apr47; AA53499. Mabel O'Donnell (A); 2Apr75; R602284.
29	1A	1	181	John Fischer.	Ukrainian shadow. (In The New Yorker, Apr. 12, 1947)		B71881	1947-04-10	R602285	1975-04-04	John Fischer|A						R602285. Ukrainian shadow. By John Fischer. (In The New Yorker, Apr. 12, 1947) © 10Apr47; B71881. John Fischer (A); 4Apr75; R602285.
29	1A	1	181	Richard E. Lauterbach.	Hodge's Korea. (In Virginia quarterly review, summer 1947)		B84848	1947-07-02	R602286	1975-04-04	Jennifer Robbins & Ann Lauterbach|C						R602286. Hodge's Korea. By Richard E. Lauterbach. (In Virginia quarterly review, summer 1947) © 2Jul47; B84848. Jennifer Robbins & Ann Lauterbach (C); 4Apr75; R602286.
29	1A	1	182	Howard A. Rusk.	Incurable multiple sclerosis. (In The American mercury, Oct. 1947)		B100937	1947-09-25	R602287	1975-04-04	Howard A. Rusk|A						R602287. Incurable multiple sclerosis. By Howard A. Rusk. (In The American mercury, Oct. 1947) © 25Sep47; B100937. Howard A. Rusk (A); 4Apr75; R602287.
29	1A	1	182	Willard Motley.	Knock on any door.		A12621	1947-05-05	R602288	1975-04-04	Frederica Westbrooke|E						R602288. Knock on any door. By Willard Motley. © 5May47; A12621. Frederica Westbrooke (E); 4Apr75; R602288.
29	1A	1	182	Robert J. Kuhn.	And never goodbye.		A13261	1947-05-23	R602289	1975-04-04	Robert J. Kuhn|A		additions.				R602289. And never goodbye. By Robert J. Kuhn. NM: additions. © 23May47; A13261. Robert J. Kuhn (A); 4Apr75; R602289.
29	1A	1	182	Jimmie K. Bratton, Eula B. Butzerin, M. Cordelia Cowan & Florence K. Wilson.	Foote's State board questions and answers for nurses., 24th ed., rev.		A12329	1947-04-04	R602294	1975-04-04	J. B. Lippincott Company|PWH						R602294. Foote's State board questions and answers for nurses. By Jimmie K. Bratton, Eula B. Butzerin, M. Cordelia Cowan & Florence K. Wilson. 24th ed., rev. © 4Apr47; A12329. J. B. Lippincott Company (PWH); 4Apr75; R602294.
