entry_id	volume	part	number	page	author	title	oreg	odat	id	rdat	claimants	new_matter	see_also_ren	see_also_reg	notes	full_text
ec3e1b95-c7e0-5932-b46b-98c4844d4ec6	25	1	2	3709	LOCKWOOD, MYNA.	Small flags waving, by Anna Elizabeth Stebbins, pseud. Illustrated by Myna Lockwood.	A174321	1943-07-21	R508414	1971-07-01	Myna Lockwood|A					LOCKWOOD, MYNA. Small flags waving, by Anna Elizabeth Stebbins, pseud. Illustrated by Myna Lockwood. © 21Jul43; A174321. Myna Lockwood (A); 1Jul71; R508414.
f23410e0-dac9-5d69-af04-8f5c349d5416	25	1	2	3709	LODGE, JOSEPH PIERCE.	Corbin's New Jersey form book. 3d ed., by Joseph Pierce Lodge.	A178559	1944-01-27	R510291	1971-08-12	West Pub. Co.|PWH					LODGE, JOSEPH PIERCE. Corbin's New Jersey form book. 3d ed., by Joseph Pierce Lodge. © 27Jan44; A178559. West Pub. Co. (PWH); 12Aug71; R510291.
a5cea146-2b95-5033-8de4-81f87e6a2dc1	25	1	2	3709	LOES, HARRY DIXON.	Christmas is the time! Words & music by Harry Dixon Loes. (In Christmas in song for boys and girls)	AA472327	1944-12-06	R519603	1971-12-23	Garnet C. Loes|W					LOES, HARRY DIXON. Christmas is the time! Words & music by Harry Dixon Loes. (In Christmas in song for boys and girls) © 6Dec44; AA472327. Garnet C. Loes (W); 23Dec71; R519603.
b792a98f-2eb4-5b04-b566-b27826ff4905	25	1	2	3709	LOFT, JACOB.	The printing trades. With a foreword by Henry David.	A182720	1944-09-07	R518253	1971-12-02	Jacob Loft|A					LOFT, JACOB. The printing trades. With a foreword by Henry David. © 7Sep44; A182720. Jacob Loft (A); 2Dec71; R518253.
40677dd6-4251-5607-836a-32b844f6442e	25	1	2	3709	LONG, LAURA M.	Fuss 'n' feathers; a life of Winfield T. Scott. Decorations by Henry C. Pitz.	A182803	1944-09-13	R519482	1971-12-27	Laura M. Long|A					LONG, LAURA M. Fuss 'n' feathers; a life of Winfield T. Scott. Decorations by Henry C. Pitz. © 13Sep44; A182803. Laura M. Long (A); 27Dec71; R519482.
dfc21f30-475f-5fc7-bcd2-16106ed2f9e5	25	1	2	3709	LONGFELLOW, HENRY WADSWORTH.	The poems of Longfellow. Illus. by Allen Lewis. NM: illus.	A184809	1944-11-20	R518389	1971-12-03	Random House, Inc.|PWH					LONGFELLOW, HENRY WADSWORTH. The poems of Longfellow. Illus. by Allen Lewis. NM: illus. © 20Nov44; A184809. Random House, Inc. (PWH); 3Dec71; R518389.
85e0db8a-61bf-5d6b-9abd-57b3c3c4f98f	25	1	2	3709	Gertrude Hildreth, Allie Lou Felton, Alice Meighen & Marjorie Pratt. Illustrated by Corinne Malvern.	LOOKING FORWARD. (Easy growth in reading)	A181603	1944-07-17	R519439	1971-12-22	Holt, Rinehart & Winston, Inc.|PWH					LOOKING FORWARD. By Gertrude Hildreth, Allie Lou Felton, Alice Meighen & Marjorie Pratt. Illustrated by Corinne Malvern. (Easy growth in reading) © 17Jul44; A181603. Holt, Rinehart & Winston, Inc. (PWH); 22Dec71; R519439.
ff789255-2c01-5c73-9158-a11951ede790	25	1	2	3710	LOOMIS, MADELEINE SEYMOUR.	Additional exercises and comments to be used in conjunction with Standard English Braille in twenty lessons. NM: revision & additional exercises.	AA455357	1943-12-22	R519426	1971-12-22	Stillman A. Loomis|NK					LOOMIS, MADELEINE SEYMOUR. Additional exercises and comments to be used in conjunction with Standard English Braille in twenty lessons. NM: revision & additional exercises. © 22Dec43; AA455357. Stillman A. Loomis (NK); 22Dec71; R519426.
b7453e46-3773-59e3-b19f-161e9771046a	25	1	2	3710	LOPEZ, VINCENT.	Musical horoscope and personal number guide. Musical horoscope suite by Marke Winsten.	AA466203	1944-08-31	R512451	1971-09-03	Marke Winsten & Vincent Lopez|A					LOPEZ, VINCENT. Musical horoscope and personal number guide. Musical horoscope suite by Marke Winsten. © 31Aug44; AA466203. Marke Winsten & Vincent Lopez (A); 3Sep71; R512451.
321ef796-cb16-50b6-bc55-4dc7ebafbaec	25	1	2	3710	LORD, CLIFFORD L.	Historical atlas of the United States, by Clifford L. Lord & Elisabeth H. Lord.	A179080	1944-02-22	R509302	1971-07-20	Clifford L. Lord|A					LORD, CLIFFORD L. Historical atlas of the United States, by Clifford L. Lord & Elisabeth H. Lord. © 22Feb44; A179080. Clifford L. Lord (A); 20Jul71; R509302.
f64920f5-61e4-5d43-855f-2c99c84df697	25	1	2	3710	LORING, EMILIE.	Keepers of the faith.	A183621	1944-10-17	R518266	1971-11-05	Robert M. Loring|C					LORING, EMILIE. Keepers of the faith. © 17Oct44; A183621. Robert M. Loring (C); 5Nov71; R518266.
8c0a631a-7f90-54a2-aa2d-a265ef369667	25	1	2	3710	LOUDEN, J. KEITH.	Wage incentives.	A181357	1944-06-08	R518031	1971-12-08	J. Keith Louden|A					LOUDEN, J. KEITH. Wage incentives. © 8Jun44; A181357. J. Keith Louden (A); 8Dec71; R518031.
a1fcd195-7a3e-5b63-b142-598a65c698d7	25	1	2	3710		LOUISIANA AND SOUTHERN DIGEST. 1809 to date. Vol. 17.	A180679	1944-04-25	R510359	1971-08-12	West Pub. Co.|PWH					LOUISIANA AND SOUTHERN DIGEST. 1809 to date. © West Pub. Co. (PWH) Vol. 17. © 25Apr44; A180679. 12Aug71; R510359.
2808d840-1468-5f7b-9e58-fc4d0f9cdc51	25	1	2	3710		LOUISIANA AND SOUTHERN DIGEST. 1809 to date. Vol. 25.	A180678	1944-04-25	R510358	1971-08-12	West Pub. Co.|PWH					LOUISIANA AND SOUTHERN DIGEST. 1809 to date. © West Pub. Co. (PWH) Vol. 25. © 25Apr44; A180678. 12Aug71; R510358.
fe825fa0-99dc-565a-ac11-0a5f049fcdb7	25	1	2	3710		LOUISIANA DIGEST. Vol.1-20. 1944 cumulative annual pocket part.	AA460994	1944-07-20	R513638	1971-10-12	West Pub. Co.|PWH					LOUISIANA DIGEST. Vol.1-20. 1944 cumulative annual pocket part. © 20Jul44; AA460994. West Pub. Co. (PWH); 12Oct71; R513638.
8c62045d-fe1a-5e3c-acfd-7556892c46b2	25	1	2	3710		LOUISIANA REPORTS. Vol. 204.	A181414	1944-06-16	R510382	1971-08-12	West Pub. Co.|PWH					LOUISIANA REPORTS. © West Pub. Co. (PWH) Vol. 204. © 16Jun44; A181414. 12Aug71; R510382.
38b8131c-6f21-5e6f-9f46-0290c2f59560	25	1	2	3710	LOVE, CURTIS.	Workbook for Science on the march, book 3. By Curtis Love & John A. Clark.	AA459935	1944-07-10	R517372	1971-11-26	Curtis Love|A||J. Landon Clark|C					LOVE, CURTIS. Workbook for Science on the march, book 3. By Curtis Love & John A. Clark. © 10Jul44; AA459935. Curtis Love (A) & J. Landon Clark (C); 26Nov71; R517372.
6b9c3a60-c08d-5fc0-8848-94fb1dc23308	25	1	2	3710	LOVELACE, DELOS W.	"General ""Ike"" Eisenhower."	A182578	1944-08-29	R513517	1971-09-30	Maud Hart Lovelace|W					"LOVELACE, DELOS W. General ""Ike"" Eisenhower. © 29Aug44; A182578. Maud Hart Lovelace (W); 30Sep71; R513517."
2ce6dfea-0865-5169-a08b-651ed72f60c2	25	1	2	3710	LOVELACE, MAUD HART.	The Scrappies' Club. (In Jack and Jill, Apr. 1944)	B624269	1944-03-29	R513475	1971-09-16	Maud Hart Lovelace|A					LOVELACE, MAUD HART. The Scrappies' Club. (In Jack and Jill, Apr. 1944) © 29Mar44; B624269. Maud Hart Lovelace (A); 16Sep71; R513475.
ea8fd34d-4a0b-58eb-89dd-cd98b08f3a14	25	1	2	3710	LOVELESS, WENDELL P.	Little talks on great words; devotional exposition of Scripture.	A178398	1943-10-01	R513198	1971-09-13	Wendell P. Loveless|A					LOVELESS, WENDELL P. Little talks on great words; devotional exposition of Scripture. © 1Oct43; A178398. Wendell P. Loveless (A); 13Sep71; R513198.
6119f576-2e08-5a8e-9868-64a038500832	25	1	2	3710												LOW, ABRAHAM A. The techniques of self-help in psychiatric after-care. Vol. 1-3. © 10Nov43; AA445130. Phyllis Low Cameron & Marilyn Low Schmitt (C); 20Sep71; v.1, R512106; v.2, R512107; v.3, R512108.
21f11d2f-989c-5158-9321-e3ba16c93799	25	1	2	3710	LOWE, VICTORIA LINCOLN.	Embarkation point, by Victoria Lincoln. (In Collier's, Feb. 19, 1944)	B619130	1944-02-11	R518453	1971-12-10	Victoria Lincoln Lowe|A					LOWE, VICTORIA LINCOLN. Embarkation point, by Victoria Lincoln. (In Collier's, Feb. 19, 1944) © 11Feb44; B619130. Victoria Lincoln Lowe (A); 10Dec71; R518453.
ea977ca4-987e-5cf1-8019-557755ae1e22	25	1	2	3710	LOWE, VICTORIA LINCOLN.	Grandmother and the comet, by Victoria Lincoln.	A181740	1944-07-13	R518526	1971-12-10	Victoria Lincoln Lowe|A					LOWE, VICTORIA LINCOLN. Grandmother and the comet, by Victoria Lincoln. © 13Jul44; A181740. Victoria Lincoln Lowe (A); 10Dec71; R518526.
bf797f09-3c78-5dd7-9f68-3c56507c3ef7	25	1	2	3710	LOWE, VICTORIA LINCOLN.	In another country, by Victoria Lincoln. (In Good housekeeping, Dec. 1944)	B653062	1944-11-17	R518516	1971-12-10	Victoria Lincoln Lowe|A					LOWE, VICTORIA LINCOLN. In another country, by Victoria Lincoln. (In Good housekeeping, Dec. 1944) © 17Nov44; B653062. Victoria Lincoln Lowe (A); 10Dec71; R518516.
2f149956-7531-5e2d-9cdc-481755945c74	25	1	2	3710	LOWE, VICTORIA LINCOLN.	Stranger than fiction, by Victoria Lincoln. (In The New Yorker, Apr. 29, 1944)	B628041	1944-04-27	R518456	1971-12-10	Victoria Lincoln Lowe|A					LOWE, VICTORIA LINCOLN. Stranger than fiction, by Victoria Lincoln. (In The New Yorker, Apr. 29, 1944) © 27Apr44; B628041. Victoria Lincoln Lowe (A); 10Dec71; R518456.
d1b31b8d-f7cb-55df-af6b-f27dfa0c3ee8	25	1	2	3710	LOWELL, ABBOTT LAWRENCE.	Facts and visions; twenty-four baccalaureate sermons. Edited by Henry Aaron Yeomans.	A181261	1944-06-12	R520001	1972-01-03	President & Fellows of Harvard College|PWH					LOWELL, ABBOTT LAWRENCE. Facts and visions; twenty-four baccalaureate sermons. Edited by Henry Aaron Yeomans. © 12Jun44; A181261. President & Fellows of Harvard College (PWH); 3Jan72; R520001.
2c6dbd92-e2e7-5d51-85a3-e039a0721bef	25	1	2	3710	LOWELL, JULIET.	Dear sir.	A182059	1944-07-20	R510762	1971-08-20	Juliet Lowell|A					LOWELL, JULIET. Dear sir. © 20Jul44; A182059. Juliet Lowell (A); 20Aug71; R510762.
17ace289-0d90-5c2e-8d81-ead269fd101b	25	1	2	3710	LOWELL, ROBERT.	Land of unlikeness. With an introd. by Allen Tate.	A183194	1944-09-18	R514390	1971-10-01	Robert Lowell|A					LOWELL, ROBERT. Land of unlikeness. With an introd. by Allen Tate. © 18Sep44; A183194. Robert Lowell (A); 1Oct71; R514390.
c1443633-5f16-5482-ade4-165fbe7fdfb6	25	1	2	3710	LOWNDES, MARIE BELLOC.	Where love and friendship dwelt, by Belloc Lowndes.	A175674	1943-09-21	R510674	1971-07-30	Elizabeth, Countess of Iddlesleigh|C					LOWNDES, MARIE BELLOC. Where love and friendship dwelt, by Belloc Lowndes. © 21Sep43; A175674. Elizabeth, Countess of Iddlesleigh (C); 30Jul71; R510674.
5a61b0b9-9573-56ae-b9f8-88848925086e	25	1	2	3710	LOWSLEY, OSWALD SWINNEY.	Urology for nurses, by Oswald Swinney Lowsley & Thomas Joseph Kirwin. In collaboration with the entire nursing staff of the New York Hospital. NM: additional text.	A175759	1943-09-24	R511673	1971-08-30	Winifred A. Lowsley|W of O. S. Lowsley					LOWSLEY, OSWALD SWINNEY. Urology for nurses, by Oswald Swinney Lowsley & Thomas Joseph Kirwin. In collaboration with the entire nursing staff of the New York Hospital. NM: additional text. © 24Sep43; A175759. Winifred A. Lowsley (W of O. S. Lowsley); 30Aug71; R511673.
93813841-387f-5bc1-a402-02c99b17b3c6	25	1	2	3710	LUCAS, JANNETTE MAY.	First the flower then the fruit. Illus. by Helene Carter. NM: illus.	A176716	1943-10-05	R512963	1971-10-05	Helene Carter|A					LUCAS, JANNETTE MAY. First the flower then the fruit. Illus. by Helene Carter. NM: illus. © 5Oct43; A176716. Helene Carter (A); 5Oct71; R512963.
059c5e53-4ed3-5ed6-93a7-82d1a7b7d6ac	25	1	2	3710	LUCAS, JANNETTE MAY.	First the flower then the fruit. Illus. by Helene Carter. NM: text.	A176715	1943-10-05	R512962	1971-10-05	Jannette May Lucas|A					LUCAS, JANNETTE MAY. First the flower then the fruit. Illus. by Helene Carter. NM: text. © 5Oct43; A176715. Jannette May Lucas (A); 5Oct71; R512962.
0dac6089-8060-5b1b-83d7-116ab96b0a5d	25	1	2	3710	LUCAS, JIM.	Combat correspondent.	A182955	1944-09-18	R513813	1971-09-27	Jim Lucas|A					LUCAS, JIM. Combat correspondent. © 18Sep44; A182955. Jim Lucas (A); 27Sep71; R513813.
d472704d-aa16-5840-9283-17499bf1587c	25	1	2	3710	LUCCOCK, HALFORD E.	In the minister's workshop.	A181899	1944-06-30	R508852	1971-07-08	Mary W. Luccock|W					LUCCOCK, HALFORD E. In the minister's workshop. © 30Jun44; A181899. Mary W. Luccock (W); 8Jul71; R508852.
21374dda-2e9d-5efd-a375-0d929e4de454	25	1	2	3710	LUDWIG, EMIL.	Comment traiter les Allemands. Translated by Jean Lienard.	AA448323	1944-02-02	R508914	1971-07-29	Elga Ludwig|PWH					LUDWIG, EMIL. Comment traiter les Allemands. Translated by Jean Lienard. © 2Feb44; AA448323. Elga Ludwig (PWH); 29Jul71; R508914.
fcfa4498-c188-56dd-bc8c-766235c6e057	25	1	2	3710	LUDWIG, EMIL.	La Mediterranee. I & II. Translated by Georges Strem.	AA444182	1943-12-18	R508915	1971-07-29	Elga Ludwig|PWH					LUDWIG, EMIL. La Mediterranee. I & II. Translated by Georges Strem. © 18Dec43; AA444182. Elga Ludwig (PWH); 29Jul71; R508915.
4e83313c-d39d-5112-bc0f-9ef8f9e7f070	25	1	2	3710	LUTHIN, REINHARD H.	The first Lincoln campaign.	A183575	1944-10-18	R520176	1972-01-04	President & Fellows of Harvard College|PWH					LUTHIN, REINHARD H. The first Lincoln campaign. © 18Oct44; A183575. President & Fellows of Harvard College (PWH); 4Jan72; R520176.
860cf008-41f6-5382-8089-aead69d4a9f1	25	1	2	3710	LYDGATE, WILLIAM A.	What America thinks.	A183151	1944-09-26	R514371	1971-10-20	William A. Lydgate|A					LYDGATE, WILLIAM A. What America thinks. © 26Sep44; A183151. William A. Lydgate (A); 20Oct71; R514371.
1a487d50-004d-5961-b277-9bacd0b80ff7	25	1	2	3711	MAASS, JOACHIM.	The magic year. Translated by Erika M. Meyer.	A184935	1944-11-30	R518069	1971-12-06	Erika M. Meyer|A					MAASS, JOACHIM. The magic year. Translated by Erika M. Meyer. © 30Nov44; A184935. Erika M. Meyer (A); 6Dec71; R518069.
fcd4e2b9-a193-5427-8455-9b13160a0b1d	25	1	2	3711	MCBURNEY, ELIZABETH P. FENWICK.	Murder in haste, by E. P. Fenwick.	A182211	1944-08-10	R518247	1971-11-12	Elizabeth F. McBurney|E. P. Fenwick|||A					MCBURNEY, ELIZABETH P. FENWICK. Murder in haste, by E. P. Fenwick. © 10Aug44; A182211. Elizabeth F. McBurney (E. P. Fenwick) (A); 12Nov71; R518247.
81045413-eff9-5f35-89c1-a6dd2ca2e136	25	1	2	3711	MCCALL, VIRGINIA NIELSEN.	Bewildered heart. (In All-story love, July-Nov. 1944)	B635448	1944-06-09	R516955	1971-11-18	Virginia Nielsen McCall|A					MCCALL, VIRGINIA NIELSEN. Bewildered heart. (In All-story love, July-Nov. 1944) © 9Jun44, B635448; 12Jul44, B641585; 11Aug44, B643860; 8Sep44, B646658; 11Oct44, B650094. Virginia Nielsen McCall (A); 18Nov71; R516955-516959.
81045413-eff9-5f35-89c1-a6dd2ca2e136	25	1	2	3711	MCCALL, VIRGINIA NIELSEN.	Bewildered heart. (In All-story love, July-Nov. 1944)	B641585	1944-07-12	R516956	1971-11-18	Virginia Nielsen McCall|A					MCCALL, VIRGINIA NIELSEN. Bewildered heart. (In All-story love, July-Nov. 1944) © 9Jun44, B635448; 12Jul44, B641585; 11Aug44, B643860; 8Sep44, B646658; 11Oct44, B650094. Virginia Nielsen McCall (A); 18Nov71; R516955-516959.
81045413-eff9-5f35-89c1-a6dd2ca2e136	25	1	2	3711	MCCALL, VIRGINIA NIELSEN.	Bewildered heart. (In All-story love, July-Nov. 1944)	B643860	1944-08-11	R516957	1971-11-18	Virginia Nielsen McCall|A					MCCALL, VIRGINIA NIELSEN. Bewildered heart. (In All-story love, July-Nov. 1944) © 9Jun44, B635448; 12Jul44, B641585; 11Aug44, B643860; 8Sep44, B646658; 11Oct44, B650094. Virginia Nielsen McCall (A); 18Nov71; R516955-516959.
81045413-eff9-5f35-89c1-a6dd2ca2e136	25	1	2	3711	MCCALL, VIRGINIA NIELSEN.	Bewildered heart. (In All-story love, July-Nov. 1944)	B646658	1944-09-08	R516958	1971-11-18	Virginia Nielsen McCall|A					MCCALL, VIRGINIA NIELSEN. Bewildered heart. (In All-story love, July-Nov. 1944) © 9Jun44, B635448; 12Jul44, B641585; 11Aug44, B643860; 8Sep44, B646658; 11Oct44, B650094. Virginia Nielsen McCall (A); 18Nov71; R516955-516959.
81045413-eff9-5f35-89c1-a6dd2ca2e136	25	1	2	3711	MCCALL, VIRGINIA NIELSEN.	Bewildered heart. (In All-story love, July-Nov. 1944)	B650094	1944-10-11	R516959	1971-11-18	Virginia Nielsen McCall|A					MCCALL, VIRGINIA NIELSEN. Bewildered heart. (In All-story love, July-Nov. 1944) © 9Jun44, B635448; 12Jul44, B641585; 11Aug44, B643860; 8Sep44, B646658; 11Oct44, B650094. Virginia Nielsen McCall (A); 18Nov71; R516955-516959.
113bdd23-1b50-58ca-a17e-9936490abf5c	25	1	2	3711	MCCARTHY, JOHN J.	The science of fighting fire; for the citizen, the professional, the volunteer and the auxiliary.	A177055	1943-11-22	R511239	1971-08-16	John J. McCarthy|A					MCCARTHY, JOHN J. The science of fighting fire; for the citizen, the professional, the volunteer and the auxiliary. © 22Nov43; A177055. John J. McCarthy (A); 16Aug71; R511239.
05f10fcf-ec48-5824-91e7-c9be221febc7	25	1	2	3711	MCCARTHY, MARY.	The weeds. (In The New Yorker, Sept. 16, 1944)	B645274	1944-09-14	R513326	1971-09-30	Mary McCarthy|A					MCCARTHY, MARY. The weeds. (In The New Yorker, Sept. 16, 1944) © 14Sep44; B645274. Mary McCarthy (A); 30Sep71; R513326.
5bb36eb7-3aa9-52e0-9d78-0c9e379021f5	25	1	2	3711	MCCARTY, PHYLLIS N. COTE.	Rabbit-go-lucky, by Phyllis N. Cote. (In Trails for juniors, Oct.-Dec. 1944)	B643028	1944-08-07	R515050	1971-10-22	Phyllis Cote McCarty|A					MCCARTY, PHYLLIS N. COTE. Rabbit-go-lucky, by Phyllis N. Cote. (In Trails for juniors, Oct.-Dec. 1944) © 7Aug44, B643028; 31Aug44, B647150; 6Oct44, B650482. Phyllis Cote McCarty (A); 22Oct71; R515050-515052.
5bb36eb7-3aa9-52e0-9d78-0c9e379021f5	25	1	2	3711	MCCARTY, PHYLLIS N. COTE.	Rabbit-go-lucky, by Phyllis N. Cote. (In Trails for juniors, Oct.-Dec. 1944)	B647150	1944-08-31	R515051	1971-10-22	Phyllis Cote McCarty|A					MCCARTY, PHYLLIS N. COTE. Rabbit-go-lucky, by Phyllis N. Cote. (In Trails for juniors, Oct.-Dec. 1944) © 7Aug44, B643028; 31Aug44, B647150; 6Oct44, B650482. Phyllis Cote McCarty (A); 22Oct71; R515050-515052.
5bb36eb7-3aa9-52e0-9d78-0c9e379021f5	25	1	2	3711	MCCARTY, PHYLLIS N. COTE.	Rabbit-go-lucky, by Phyllis N. Cote. (In Trails for juniors, Oct.-Dec. 1944)	B650482	1944-10-06	R515052	1971-10-22	Phyllis Cote McCarty|A					MCCARTY, PHYLLIS N. COTE. Rabbit-go-lucky, by Phyllis N. Cote. (In Trails for juniors, Oct.-Dec. 1944) © 7Aug44, B643028; 31Aug44, B647150; 6Oct44, B650482. Phyllis Cote McCarty (A); 22Oct71; R515050-515052.
badd3edf-7707-55f7-b5be-e9abae8a0b40	25	1	2	3711	MCCARTY, PHYLLIS N. COTE.	Rabbit-go-lucky, by Phyllis N. Cote. Illustrated by the author. First pub. serially in Trails for juniors magazine, Oct.-Nov. 1944. NM: additions & revisions.	A188753	1944-09-20	R513304	1971-09-25	Phyllis Cote McCarty|A					MCCARTY, PHYLLIS N. COTE. Rabbit-go-lucky, by Phyllis N. Cote. Illustrated by the author. First pub. serially in Trails for juniors magazine, Oct.-Nov. 1944. NM: additions & revisions. © 20Sep44; A188753. Phyllis Cote McCarty (A); 25Sep71; R513304.
ccebd895-3db5-5a82-97c7-dc44827a938b	25	1	2	3711	MCCLINTOCK, MARSHALL.	Airplanes and how they fly. With drawings by Arthur Silz. Foreword by George H. Prudden.	A177114	1943-11-17	R516820	1971-11-17	May McClintock|W					MCCLINTOCK, MARSHALL. Airplanes and how they fly. With drawings by Arthur Silz. Foreword by George H. Prudden. © 17Nov43; A177114. May McClintock (W); 17Nov71; R516820.
fbe9f87c-6f5c-5d17-8d9d-442b20eb170e	25	1	2	3711	MACCONNELL, CHARLES M.	New schools for a new culture; experimental applications for tomorrow, by Charles M. MacConnell, Ernest O. Melby & Christian O. Arndt.	A176581	1943-11-03	R515510	1971-11-01	Ernest Oscar Melby|A					MACCONNELL, CHARLES M. New schools for a new culture; experimental applications for tomorrow, by Charles M. MacConnell, Ernest O. Melby & Christian O. Arndt. © 3Nov43; A176581. Ernest Oscar Melby (A); 1Nov71; R515510.
8e099472-27fa-5ec3-bada-6cbf707520d0	25	1	2	3711	MCCONNELL, JANE TOMPKINS.	The storks fly home, by Jane Tompkins. Drawings by Tibor Gergely.	A174866	1943-08-09	R509777	1971-07-26	Jane Tompkins McConnell|A					MCCONNELL, JANE TOMPKINS. The storks fly home, by Jane Tompkins. Drawings by Tibor Gergely. © 9Aug43; A174866. Jane Tompkins McConnell (A); 26Jul71; R509777.
e1a67308-6650-5e69-903c-7867d87cb034	25	1	2	3711	MCCORMICK, RENEE DE FONTARCE.	Little coquette; the story of a French girlhood. Translated by Leander J. McCormick. Decorations by Susanne Suba.	A181741	1944-07-12	R518168	1971-12-13	Renee de Fontarce McCormick|A					MCCORMICK, RENEE DE FONTARCE. Little coquette; the story of a French girlhood. Translated by Leander J. McCormick. Decorations by Susanne Suba. © 12Jul44; A181741. Renee de Fontarce McCormick (A); 13Dec71; R518168.
eda38c2f-c6d8-598e-9ff9-79a0e83027db	25	1	2	3711	MCCOY, JOHN PLEASANT.	Swing the big-eyed rabbit.	A178691	1944-02-14	R514492	1971-09-30	John Pleasant McCoy|A					MCCOY, JOHN PLEASANT. Swing the big-eyed rabbit. © 14Feb44; A178691. John Pleasant McCoy (A); 30Sep71; R514492.
55348250-d3d2-51ce-ac39-ba43f26ebe39	25	1	2	3711	MCCRACKEN, HAROLD.	Biggest bear on earth. Drawings by Paul Bransom.	A176417	1943-10-15	R511675	1971-08-30	Harold McCracken|A					MCCRACKEN, HAROLD. Biggest bear on earth. Drawings by Paul Bransom. © 15Oct43; A176417. Harold McCracken (A); 30Aug71; R511675.
5222f8b6-10d5-53d0-bfe9-6ac3579ea710	25	1	2	3711	MCCRACKEN, KENNETH.	Baby flat-top.	A181565	1944-06-29	R516491	1971-11-02	Kenneth D. McCracken|A					MCCRACKEN, KENNETH. Baby flat-top. © 29Jun44; A181565. Kenneth D. McCracken (A); 2Nov71; R516491.
635d508f-ed94-55e5-9f6b-bf98390128cb	25	1	2	3711	MCCUE, LILLIAN DE LA TORRE.	Dr. Sam: Johnson and Prince Charlie's ruby, by Lillian de la Torre. (In Ellery Queen's mystery magazine, Mar. 1944)	B616133	1944-01-21	R518452	1971-12-10	Lillian de la Torre McCue|A					MCCUE, LILLIAN DE LA TORRE. Dr. Sam: Johnson and Prince Charlie's ruby, by Lillian de la Torre. (In Ellery Queen's mystery magazine, Mar. 1944) © 21Jan44; B616133. Lillian de la Torre McCue (A); 10Dec71; R518452.
a06f6ff4-25ca-5b1a-89c0-9880aff36740	25	1	2	3711	MACDERMOTT, ISABEL K.	Libro cuarto de lectura, por Isabel K. Macdermott y M. Fernandez Juncos. 1944 revision by Maria E. Colon de Moscoso.	A183652	1944-10-05	R519127	1971-12-20	Maria E. Colon de Moscoso|A					MACDERMOTT, ISABEL K. Libro cuarto de lectura, por Isabel K. Macdermott y M. Fernandez Juncos. 1944 revision by Maria E. Colon de Moscoso. © 5Oct44; A183652. Maria E. Colon de Moscoso (A); 20Dec71; R519127.
62db1af4-f670-5a8c-83eb-5ed11320a765	25	1	2	3711	MCDIARMID, ERRETT W.	The administration of the American public library, by E. W. McDiarmid & John McDiarmid.	A178309	1944-01-19	R519369	1971-12-23	Errett W. McDiarmid & John McDiarmid|A					MCDIARMID, ERRETT W. The administration of the American public library, by E. W. McDiarmid & John McDiarmid. © 19Jan44; A178309. Errett W. McDiarmid & John McDiarmid (A); 23Dec71; R519369.
9797dcfa-840e-5c8f-a447-17bf0e95dd02	25	1	2	3711	MCDONALD, LUCILE SAUNDERS.	Bering's potlatch. Illustrated by Nils Hogner.	A178833	1944-02-17	R509448	1971-07-19	Lucile Saunders McDonald|A					MCDONALD, LUCILE SAUNDERS. Bering's potlatch. Illustrated by Nils Hogner. © 17Feb44; A178833. Lucile Saunders McDonald (A); 19Jul71; R509448.
d51670c2-4bbb-52ba-885b-d954dfde9fe3	25	1	2	3711	MACDUFFEE, CYRUS COLTON.	Vectors and matrices.	A176866	1943-10-23	R511985	1971-08-25	Mathematical Assn. of America|PWH					MACDUFFEE, CYRUS COLTON. Vectors and matrices. © 23Oct43; A176866. Mathematical Assn. of America (PWH); 25Aug71; R511985.
7fbf5859-7bbe-5b69-83bb-f8f514f7a686	25	1	2	3711	MCFARLAND, BERTHA BLOUNT.	Our garden was so fair; the story of a mission in Thailand.	A178894	1944-02-11	R509451	1971-07-19	Bertha Blount McFarland|A					MCFARLAND, BERTHA BLOUNT. Our garden was so fair; the story of a mission in Thailand. © 11Feb44; A178894. Bertha Blount McFarland (A); 19Jul71; R509451.
7b6c6b60-53c5-5176-9d2f-0f57b256de03	25	1	2	3711	MCFEE, WILLIAM.	Ship to shore.	A182745	1944-09-06	R514421	1971-09-30	William McFee|A					MCFEE, WILLIAM. Ship to shore. © 6Sep44; A182745. William McFee (A); 30Sep71; R514421.
42f60f1d-4501-553d-9907-bcc3fe35196a	25	1	2	3711	MCGILL, JOHN T.	The Vanderbilt Chapter of Phi Beta Kappa, 1901-1943.	A178028	1944-01-07	R513255	1971-09-16	Allen L. McGill & Mrs. John F. Daley|C					MCGILL, JOHN T. The Vanderbilt Chapter of Phi Beta Kappa, 1901-1943. © 7Jan44; A178028. Allen L. McGill & Mrs. John F. Daley (C); 16Sep71; R513255.
a3666f8c-c076-58c6-af10-c9de61c73252	25	1	2	3711	MCGINLEY, PHYLLIS.	Hamburg. (In Saturday review of literature, Sept. 2, 1944)	B646906	1944-08-30	R514871	1971-10-08	Phyllis McGinley|A					MCGINLEY, PHYLLIS. Hamburg. (In Saturday review of literature, Sept. 2, 1944) © 30Aug44; B646906. Phyllis McGinley (A); 8Oct71; R514871.
