volume	part	number	page	author	title	book	oreg	odat	id	rdat	claimants	previous	new_matter	see_also_ren	see_also_reg	notes	full_text
18	1A	1	1	ABBE, JOHN.	Around the world in eleven years. By John Abbe, Richard Abbe & Patience Abbe.		A92824	1936-04-06	R332913	1964-03-02	John Abbe, Richard Abbe & Patience Abbe Leydet|A						ABBE, JOHN. Around the world in eleven years. By John Abbe, Richard Abbe & Patience Abbe. © 6Apr36; A92824. John Abbe, Richard Abbe & Patience Abbe Leydet (A); 2Mar64; R332913.
18	1A	1	1	ABBOTT & WALKER, INC.	Promotional advertising. (Missing woman series, vol. A)		AA226858	1937-02-26	R337925	1964-05-18	Deward & Rich, Inc.|PWH						ABBOTT & WALKER, INC. Promotional advertising. (Missing woman series, vol. A) © 26Feb37; AA226858. Deward & Rich, Inc. (PWH); 18May64; R337925.
18	1A	1	1		ABBOTT NEW YORK DIGEST, CONSOLIDATED EDITION. Cumulative quarterly pamphlet. Mar37.		A104679	1937-03-12	R335076	1964-04-06	Lawyers Co-operative Pub. Co. & West Pub. Co.|PWH						ABBOTT NEW YORK DIGEST, CONSOLIDATED EDITION. Cumulative quarterly pamphlet. © Lawyers Co-operative Pub. Co. & West Pub. Co. (PWH) Mar37. © 12Mar37; A104679. 6Apr64; R335076.
18	1A	1	1		ABBOTT NEW YORK DIGEST, CONSOLIDATED EDITION. 1936 cumulative annual pocket parts. 40 v.		A102504	1936-12-30	R330117	1964-01-06	West Pub. Co. & Lawyers Co-operative Pub. Co.|PWH						ABBOTT NEW YORK DIGEST, CONSOLIDATED EDITION. 1936 cumulative annual pocket parts. 40 v. © 30Dec36; A102504. West Pub. Co. & Lawyers Co-operative Pub. Co. (PWH); 6Jan64; R330117.
18	1A	1	1	ABELL, WALTER.	Representation and form; a study of aesthetic values in representational art. Introd. by Arthur Pope.		A96560	1936-07-17	R335690	1964-04-06	Marcelle A. Abell|W||Arthur Pope|A						ABELL, WALTER. Representation and form; a study of aesthetic values in representational art. Introd. by Arthur Pope. © 17Jul36; A96560. Marcelle A. Abell (W) & Arthur Pope (A); 6Apr64; R335690.
18	1A	1	2	ADAMIC, LOUIS.	Aliens and alien baiters. (In Harper's magazine, Nov. 1936)		B318102	1936-10-20	R330802	1964-01-27	Stana Adamic|NK						ADAMIC, LOUIS. Aliens and alien baiters. (In Harper's magazine, Nov. 1936) © 20Oct36; B318102. Stana Adamic (NK); 27Jan64; R330802.
18	1A	1	2	ADAMIC, LOUIS.	Cherries are red in San Joaquin. (In The Nation. June 27, 1936)		B304720	1936-06-24	R330801	1964-01-27	Stana Adamic|NK						ADAMIC, LOUIS. Cherries are red in San Joaquin. (In The Nation. June 27, 1936) © 24Jun36; B304720. Stana Adamic (NK); 27Jan64; R330801.
18	1A	1	2	ADAMIC, LOUIS.	Education of a mountain. (In Harper's magazine, Apr. 1936)		B294609	1936-03-20	R330799	1964-01-27	Stana Adamic|NK						ADAMIC, LOUIS. Education of a mountain. (In Harper's magazine, Apr. 1936) © 20Mar36; B294609. Stana Adamic (NK); 27Jan64; R330799.
18	1A	1	2	ADAMIC, LOUIS.	Harry Bridges comes East. (In The Nation, Dec. 26, 1936)		B323305	1936-12-23	R330805	1964-01-27	Stana Adamic|NK						ADAMIC, LOUIS. Harry Bridges comes East. (In The Nation, Dec. 26, 1936) © 23Dec36; B323305. Stana Adamic (NK); 27Jan64; R330805.
18	1A	1	2	ADAMIC, LOUIS.	Harry Bridges, rank and file leader. (In The Nation, May 6, 1936)		B297949	1936-04-29	R330800	1964-01-27	Stana Adamic|NK						ADAMIC, LOUIS. Harry Bridges, rank and file leader. (In The Nation, May 6, 1936) © 29Apr36; B297949. Stana Adamic (NK); 27Jan64; R330800.
18	1A	1	2	ADAMIC, LOUIS.	Shall we send them back to Hitler? (In The Nation. Mar. 25, 1936)		B294480	1936-03-18	R330798	1964-01-27	Stana Adamic|NK						ADAMIC, LOUIS. Shall we send them back to Hitler? (In The Nation. Mar. 25, 1936) © 18Mar36; B294480. Stana Adamic (NK); 27Jan64; R330798.
18	1A	1	2	ADAMIC, LOUIS.	Sitdown. (In The Nation, Dec. 5-12, 1936)		B321406	1936-12-02	R330803	1964-01-27	Stana Adamic|NK						ADAMIC, LOUIS. Sitdown. (In The Nation, Dec. 5-12, 1936) © 2Dec36, B321406; 9Dec36, B321743. Stana Adamic (NK); 27Jan64; R330803-330804.
18	1A	1	2	ADAMIC, LOUIS.	Sitdown. (In The Nation, Dec. 5-12, 1936)		B321743	1936-12-09	R330804	1964-01-27	Stana Adamic|NK						ADAMIC, LOUIS. Sitdown. (In The Nation, Dec. 5-12, 1936) © 2Dec36, B321406; 9Dec36, B321743. Stana Adamic (NK); 27Jan64; R330803-330804.
18	1A	1	3	ADAMS, FRANKLIN P.	The melancholy lute.		A99432	1936-10-16	R356566	1964-04-09	Anthony Adams, Jonathan A. Adams, Timothy Adams & Persephone Adams|C						ADAMS, FRANKLIN P. The melancholy lute. © 16Oct36; A99432. Anthony Adams, Jonathan A. Adams, Timothy Adams & Persephone Adams (C); 9Apr64; R356566.
18	1A	1	3	ADAMS, HENRY CADWALLADER.	The wonder book of travellers' tales. With an introd. & illus. by Hendrik Willem Van Loon. Additional decorations by William Siegel.		A98793	1936-10-05	R332905	1964-03-02	Liveright Pub. Corp.|PWH						ADAMS, HENRY CADWALLADER. The wonder book of travellers' tales. With an introd. & illus. by Hendrik Willem Van Loon. Additional decorations by William Siegel. © 5Oct36; A98793. Liveright Pub. Corp. (PWH); 2Mar64; R332905.
18	1A	1	4	ADAMS, RAMON F.	Cowboy lingo.		A92760	1936-03-31	R331301	1964-02-03	Ramon F. Adams|A						ADAMS, RAMON F. Cowboy lingo. © 31Mar36; A92760. Ramon F. Adams (A); 3Feb64; R331301.
18	1A	1	4														ADAMS, SAMUEL HOPKINS. Maiden effort. (Pub. abroad in McLean's magazine, Mar. 1-Apr. 1, 1937) © 25Feb, 10Mar, 25Mar37, AI-22631; 1May37, A107284. Mrs. Cecil C. Adell (C); 18May64; R339531.
18	1A	1	4														ADAMS, SAMUEL HOPKINS. Maiden effort. (Pub. abroad in McLean's magazine, Apr. 15-May 1, 1937) © 10Apr, 24Apr37, AI-22651; 1May37, A107284. Mrs. Cecil C. Adell (C); 18May64; R338610.
18	1A	1	4	ALABAMA. SUPREME COURT.	Report of cases argued and determined in the Supreme Court of Alabama during the October term, 1935. Vol. 232. Noble H. Seay, reporter of decisions.		A99874	1936-10-16	R330251	1964-01-06	State of Alabama|PWH						ALABAMA. SUPREME COURT. Report of cases argued and determined in the Supreme Court of Alabama during the October term, 1935. Vol. 232. Noble H. Seay, reporter of decisions. © 16Oct36; A99874. State of Alabama (PWH); 6Jan64; R330251.
18	1A	1	4		ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. Vol. 13.		A99880	1936-10-21	R330039	1964-01-06	West Pub. Co.|PWH						ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. © West Pub. Co. (PWH); Vol. 13. © 21Oct36; A99880. 6Jan64; R330039.
18	1A	1	4		ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. Vol. 14.		A101353	1936-11-25	R330059	1964-01-06	West Pub. Co.|PWH						ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. © West Pub. Co. (PWH); Vol. 14. © 25Nov36; A101353. 6Jan64; R330059.
18	1A	1	4		ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. Vol. 15.		A101354	1936-11-25	R330060	1964-01-06	West Pub. Co.|PWH						ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. © West Pub. Co. (PWH); Vol. 15. © 25Nov36; A101354. 6Jan64; R330060.
18	1A	1	4		ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. Vol. 16.		A102478	1936-12-28	R330093	1964-01-06	West Pub. Co.|PWH						ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. © West Pub. Co. (PWH); Vol. 16. © 28Dec36; A102478. 6Jan64; R330093.
18	1A	1	4		ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. Vol. 17.		A102493	1963-12-28	R330106	1964-01-06	West Pub. Co.|PWH						ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. © West Pub. Co. (PWH); Vol. 17. © 28Dec63; A102493. 6Jan64; R330106.
18	1A	1	4		ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. Vol. 18.		A103412	1937-01-25	R335151	1964-04-06	West Pub. Co.|PWH						ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. © West Pub. Co. (PWH); Vol. 18. © 25Jan37; A103412. 6Apr64; R335151.
18	1A	1	4		ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. Vol. 19.		A103410	1937-01-25	R335149	1964-04-06	West Pub. Co.|PWH						ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. © West Pub. Co. (PWH); Vol. 19. © 25Jan37; A103410. 6Apr64; R335149.
18	1A	1	5		ALABAMA DIGEST. 1936 cumulative annual pocket part. Vol. 2-15.		A102109	1936-11-20	R330084	1964-01-06	West Pub. Co.|PWH						ALABAMA DIGEST. 1936 cumulative annual pocket part. Vol. 2-15. © 20Nov36; A102109. West Pub. Co. (PWH); 6Jan64; R330084.
18	1A	1	5		ALASKA REPORTS. Edited by James Wickersham. Vol. 8, Jan28-Oct35.		A102489	1936-12-28	R330019	1964-01-06	West Pub. Co.|PWH						ALASKA REPORTS. Edited by James Wickersham. © West Pub. Co. (PWH) Vol. 8, Jan28-Oct35. © 28Dec36; A102489. 6Jan64; R330019.
18	1A	1	5	ALDINGTON, RICHARD.	Very heaven.		AI-22497	1937-03-08	R333872	1964-03-16	Catherine Aldington|C						ALDINGTON, RICHARD. Very heaven. © 8Mar37, AI-22497; 12Mar37, A105098. Catherine Aldington (C); 16Mar64; R333872.
18	1A	1	5	ALDINGTON, RICHARD.	Very heaven.		A105098	1937-03-12	R333872	1964-03-16	Catherine Aldington|C						ALDINGTON, RICHARD. Very heaven. © 8Mar37, AI-22497; 12Mar37, A105098. Catherine Aldington (C); 16Mar64; R333872.
18	1A	1	5	ALDRICH, BESS STREETER.	The man who caught the weather and other stories.		A98487	1936-09-18	R338143	1964-05-22	Charles S. Aldrich, Mary Aldrich Beechner, James W. Aldrich & Robert S. Aldrich|C						ALDRICH, BESS STREETER. The man who caught the weather and other stories. © 18Sep36; A98487. Charles S. Aldrich, Mary Aldrich Beechner, James W. Aldrich & Robert S. Aldrich (C); 22May64; R338143.
18	1A	1	5	ALEXANDER, GORDON.	An outline of general biology. (College outline series) NM: additions & revisions.		A94773	1936-05-28	R336656	1964-04-23	Gordon Alexander|A						ALEXANDER, GORDON. An outline of general biology. (College outline series) NM: additions & revisions. © 28May36; A94773. Gordon Alexander (A); 23Apr64; R336656.
18	1A	1	5	ALFANGE, DEAN.	The Supreme Court and the national will.		A106547	1937-05-14	R337859	1964-05-19	Dean Alfange|A						ALFANGE, DEAN. The Supreme Court and the national will. © 14May37; A106547. Dean Alfange (A); 19May64; R337859.
18	1A	1	5	ALFASI, DAVID BEN ABRAHAM.	The Hebrew-Arabic dictionary of the Bible, known as Kitab jami' al-Alfáz, Agròn, of David ben Abraham al-Fási. Edited from manuscripts in the State Public Library in Leningrad & in the Bodleian Library in Oxford, by Solomon L. Skoss.		A103030	1936-11-17	R339266	1964-06-10	Solomon L. Skoss|A						ALFASI, DAVID BEN ABRAHAM. The Hebrew-Arabic dictionary of the Bible, known as Kitab jami' al-Alfáz, Agròn, of David ben Abraham al-Fási. Edited from manuscripts in the State Public Library in Leningrad & in the Bodleian Library in Oxford, by Solomon L. Skoss. © 17Nov36; A103030. Solomon L. Skoss (A); 10Jun64; R339266.
18	1A	1	5	ALKIRE, ELBERN H.	Hawaii and its music. By Elbern H. (Eddie) Alkire.		AA223363	1936-12-01	R329075	1964-01-03	Elbern H.|Eddie||Alkire|A						ALKIRE, ELBERN H. Hawaii and its music. By Elbern H. (Eddie) Alkire. © 1Dec36; AA223363. Elbern H. (Eddie) Alkire (A); 3Jan64; R329075.
18	1A	1	5	ALKIRE, ELBERN H.	Playing instructions for last section of EHA series of teaching pieces. By Elbern H. (Eddie) Alkire.		AA201526	1936-04-15	R329076	1964-01-03	Elbern H.|Eddie||Alkire|A						ALKIRE, ELBERN H. Playing instructions for last section of EHA series of teaching pieces. By Elbern H. (Eddie) Alkire. © 15Apr36; AA201526. Elbern H. (Eddie) Alkire (A); 3Jan64; R329076.
18	1A	1	5	ALKIRE, ELBERN H.	Playing instructions for the EHA series of teaching pieces, by Elbern H. (Eddie) Alkire.		AA195196	1936-01-30	R329004	1964-01-03	Elbern H.|Eddie||Alkire|A						ALKIRE, ELBERN H. Playing instructions for the EHA series of teaching pieces, by Elbern H. (Eddie) Alkire. © 30Jan36; AA195196. Elbern H. (Eddie) Alkire (A); 3Jan64; R329004.
18	1A	1	6	ALLEE, MARJORIE HILL.	Off to Philadelphia. With illus. by David Hendrikson.		A99544	1936-10-13	R334690	1964-03-27	Barbara Allee Angell & Mary Allee Barth|C						ALLEE, MARJORIE HILL. Off to Philadelphia. With illus. by David Hendrikson. © 13Oct36; A99544. Barbara Allee Angell & Mary Allee Barth (C); 27Mar64; R334690.
18	1A	1	6	ALLEMAN, HERBERT C., ed.	New Testament commentary; a general introduction to and a commentary on the books of the New Testament		A99378	1936-10-10	R333071	1964-03-06	Board of Publication of the Lutheran Church in America|PWH						ALLEMAN, HERBERT C., ed. New Testament commentary; a general introduction to and a commentary on the books of the New Testament © 10Oct36; A99378. Board of Publication of the Lutheran Church in America (PWH); 6Mar64; R333071.
18	1A	1	6	ALLEN, BEVERLEY SPRAGUE.	Tides in English taste, 1619-1800; a background for the study of literature. 2 v.		A103890	1937-03-11	R334664	1964-03-25	President & Fellows of Harvard College|PPW						ALLEN, BEVERLEY SPRAGUE. Tides in English taste, 1619-1800; a background for the study of literature. 2 v. © 11Mar37; A103890. President & Fellows of Harvard College (PPW); 25Mar64; R334664.
18	1A	1	6	ALLEN, CHARLES FORREST.	The geography of Arkansas. (With United States and Canada, by Harlan H. Barrows & Edith Putnam Parker)		A94916	1936-06-04	R333433	1964-03-03	Charles Forrest Allen|A						ALLEN, CHARLES FORREST. The geography of Arkansas. (With United States and Canada, by Harlan H. Barrows & Edith Putnam Parker) © 4Jun36; A94916. Charles Forrest Allen (A); 3Mar64; R333433.
18	1A	1	6	ALLEN, EDWARD J.	The second United order among the Mormons.		A97801	1936-09-09	R338104	1964-05-22	Columbia University Press|PWH						ALLEN, EDWARD J. The second United order among the Mormons. © 9Sep36; A97801. Columbia University Press (PWH); 22May64; R338104.
18	1A	1	6	ALLEN, J. WORTH.	Renna's master lessons; piano accordion.		AA219085	1936-11-03	R339484	1964-06-16	Forster Music Publisher, Inc.|PWH						ALLEN, J. WORTH. Renna's master lessons; piano accordion. © 3Nov36; AA219085. Forster Music Publisher, Inc. (PWH); 16Jun64; R339484.
18	1A	1	6	ALTER, HARRY.	Dependabook, no. 117.		AA232060	1937-02-24	R335461	1964-04-10	Irving Alter|A						ALTER, HARRY. Dependabook, no. 117. © 24Feb37; AA232060. Irving Alter (A); 10Apr64; R335461.
18	1A	1	6														ALTER (HARRY) CO., INC. Harry Alter's Dependabook, no. 115-116, by Irving Alter. NM: additions & revisions. © 30Jun36, AA216247; 22Oct36, AA216246. Irving Alter (A); 23Mar64; R334224-334223.
18	1A	1	7		AMERICAN BOOK-PRICES CURRENT; a priced index, 1923-32. Compiled by Eugenia Wallace and Lucie E. Wallace.		A101293	1936-12-10	R329653	1964-01-10	Edward Lazare & Ramona J. Lazare|PWH						AMERICAN BOOK-PRICES CURRENT; a priced index, 1923-32. Compiled by Eugenia Wallace and Lucie E. Wallace. © 10Dec36; A101293. Edward Lazare & Ramona J. Lazare (PWH); 10Jan64; R329653.
18	1A	1	7	AMERICAN DIGEST.	Fourth decennial digest, American digest system, 1926-1936. Vol. 1.		A104699	1937-03-08	R335095	1964-04-06	West Pub. Co.|PWH						AMERICAN DIGEST. Fourth decennial digest, American digest system, 1926-1936. © West Pub. Co. (PWH); Vol. 1. © 8Mar37; A104699. 6Apr64; R335095.
18	1A	1	7	AMERICAN DIGEST.	Fourth decennial digest, American digest system, 1926-1936. Vol. 2.		A104702	1937-03-09	R335098	1964-04-06	West Pub. Co.|PWH						AMERICAN DIGEST. Fourth decennial digest, American digest system, 1926-1936. © West Pub. Co. (PWH); Vol. 2. © 9Mar37; A104702. 6Apr64; R335098.
18	1A	1	7		AMERICAN JURISPRUDENCE. Vol. 1-2.		A92722	1936-03-25	R334709	1964-03-25	Jurisprudence Publishers. Inc.|PCW						AMERICAN JURISPRUDENCE. Vol. 1-2. © 25Mar36; A92722-92723. Jurisprudence Publishers. Inc. (PCW); 25Mar64; R334709-334710.
18	1A	1	7		AMERICAN JURISPRUDENCE. Vol. 1-2.		A92723	1936-03-25	R334710	1964-03-25	Jurisprudence Publishers. Inc.|PCW						AMERICAN JURISPRUDENCE. Vol. 1-2. © 25Mar36; A92722-92723. Jurisprudence Publishers. Inc. (PCW); 25Mar64; R334709-334710.
18	1A	1	7	AMERICAN LAW INSTITUTE.	Colorado annotations to the Restatement of the law of conflict of laws as adopted and promulgated by the American Law Institute. Prepared by Frederic Putnam Storke under the auspices of the Colorado & Denver Bar Associations.		A102499	1936-12-08	R330112	1964-01-06	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Colorado annotations to the Restatement of the law of conflict of laws as adopted and promulgated by the American Law Institute. Prepared by Frederic Putnam Storke under the auspices of the Colorado & Denver Bar Associations. © 8Dec36; A102499. American Law Institute (PWH); 6Jan64; R330112.
18	1A	1	7	AMERICAN LAW INSTITUTE.	Indiana annotations to the Restatement of the law of conflict of laws as adopted and promulgated by the American Law Institute. Prepared by Kelso Elliott & George E. Palmer under the auspices of the Indiana Bar Assn.		A102500	1936-12-08	R330113	1964-01-06	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Indiana annotations to the Restatement of the law of conflict of laws as adopted and promulgated by the American Law Institute. Prepared by Kelso Elliott & George E. Palmer under the auspices of the Indiana Bar Assn. © 8Dec36; A102500. American Law Institute (PWH); 6Jan64; R330113.
18	1A	1	7	AMERICAN LAW INSTITUTE.	Massachusetts annotations to the Restatement of the law of trusts, as adopted and promulgated by the American Law Institute. Prepared by Mayo Adams Shattuck under the auspices of the Massachusetts Bar Assn. & the Bar Assn. of the City of Boston.		A101735	1936-11-24	R330074	1964-01-06	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Massachusetts annotations to the Restatement of the law of trusts, as adopted and promulgated by the American Law Institute. Prepared by Mayo Adams Shattuck under the auspices of the Massachusetts Bar Assn. & the Bar Assn. of the City of Boston. © 24Nov36; A101735. American Law Institute (PWH); 6Jan64; R330074.
18	1A	1	7	AMERICAN LAW INSTITUTE.	Restatement of the law of agency as adopted and promulgated by the American Law Institute, containing Indiana annotations. Prepared by Homer G. Earl & E. E. Richter under the auspices of the Indiana Bar Assn.		A102501	1936-12-08	R330114	1964-01-06	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of agency as adopted and promulgated by the American Law Institute, containing Indiana annotations. Prepared by Homer G. Earl & E. E. Richter under the auspices of the Indiana Bar Assn. © 8Dec36; A102501. American Law Institute (PWH); 6Jan64; R330114.
18	1A	1	7	AMERICAN LAW INSTITUTE.	Restatement of the law of agency as adopted and promulgated by the American Law Institute, containing Massachusetts annotations. Prepared by Raymond C. Baldes under the auspices of the Boston Bar Assn. & the Massachusetts Bar Assn.		A101737	1936-11-25	R330076	1964-01-06	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of agency as adopted and promulgated by the American Law Institute, containing Massachusetts annotations. Prepared by Raymond C. Baldes under the auspices of the Boston Bar Assn. & the Massachusetts Bar Assn. © 25Nov36; A101737. American Law Institute (PWH); 6Jan64; R330076.
18	1A	1	8	AMERICAN LAW INSTITUTE.	Restatement of the law of agency as adopted and promulgated by the American Law Institute, containing Pennsylvania annotations. Prepared by Francis J. Putman & others under the auspices of the Pennsylvania Bar Assn.		A101756	1936-11-24	R330071	1964-01-06	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of agency as adopted and promulgated by the American Law Institute, containing Pennsylvania annotations. Prepared by Francis J. Putman & others under the auspices of the Pennsylvania Bar Assn. © 24Nov36; A101756. American Law Institute (PWH); 6Jan64; R330071.
18	1A	1	8	AMERICAN LAW INSTITUTE.	Restatement of the law of conflicts of laws as adopted and promulgated by the American Law Institute, containing Texas annotations. Prepared by Ross Madole under the auspices of the Texas Bar Assn.		A101733	1936-11-25	R330072	1964-01-06	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of conflicts of laws as adopted and promulgated by the American Law Institute, containing Texas annotations. Prepared by Ross Madole under the auspices of the Texas Bar Assn. © 25Nov36; A101733. American Law Institute (PWH); 6Jan64; R330072.
18	1A	1	8	AMERICAN LAW INSTITUTE.	Restatement of the law of contracts as adopted and promulgated by the American Law Institute, containing New Jersey annotations. Prepared under the auspices of the New Jersey State Bar Assn.		A101732	1936-11-24	R330070	1964-01-06	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of contracts as adopted and promulgated by the American Law Institute, containing New Jersey annotations. Prepared under the auspices of the New Jersey State Bar Assn. © 24Nov36; A101732. American Law Institute (PWH); 6Jan64; R330070.
18	1A	1	8	AMERICAN LAW INSTITUTE.	Restatement of the law of property as adopted and promulgated by the American Law Institute at Washington, D. C., May 9, 1936. Vol. 1-2.		A101625	1936-11-18	R330067	1964-01-06	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of property as adopted and promulgated by the American Law Institute at Washington, D. C., May 9, 1936. Vol. 1-2. © 18Nov36; A101625-101626. American Law Institute (PWH); 6Jan64; R330067-330068.
18	1A	1	8	AMERICAN LAW INSTITUTE.	Restatement of the law of property as adopted and promulgated by the American Law Institute at Washington, D. C., May 9, 1936. Vol. 1-2.		A101626	1936-11-18	R330068	1964-01-06	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of property as adopted and promulgated by the American Law Institute at Washington, D. C., May 9, 1936. Vol. 1-2. © 18Nov36; A101625-101626. American Law Institute (PWH); 6Jan64; R330067-330068.
18	1A	1	8	AMERICAN LAW INSTITUTE.	Restatement of the law of torts as adopted and promulgated by the American Law Institute, containing Missouri annotations. Prepared by Glenn Awann McCleary, Paul G. Ochterbeck, W. Clifton Banta & S. Russell Vandivort under the auspices of the Missouri Bar Assn.		A101734	1936-11-24	R330073	1964-01-06	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of torts as adopted and promulgated by the American Law Institute, containing Missouri annotations. Prepared by Glenn Awann McCleary, Paul G. Ochterbeck, W. Clifton Banta & S. Russell Vandivort under the auspices of the Missouri Bar Assn. © 24Nov36; A101734. American Law Institute (PWH); 6Jan64; R330073.
18	1A	1	8		AMERICAN LAW REPORTS ANNOTATED. Editor in chief, George H. Parmole. Consulting editor: William H. McKinney. Managing editors: Edwin Stacey Oakes & Robert E. Heinselman. Vol. 101.		A94140	1936-04-21	R336199	1964-04-16	Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN LAW REPORTS ANNOTATED. Editor in chief, George H. Parmole. Consulting editor: William H. McKinney. Managing editors: Edwin Stacey Oakes & Robert E. Heinselman. © Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PCW) Vol. 101. © 21Apr36; A94140. 16Apr64; R336199.
18	1A	1	8														AMERICAN MOTEL-HOTEL-RESORT HOSPITALITY. © Patterson Pub. Co. (PCW) v.20, no. 2, Feb63. © 5Feb63 (in notice: 1936); B29247. 4Feb64; R331378.
18	1A	1	8														AMERICAN MOTEL-HOTEL-RESORT HOSPITALITY. © Patterson Pub. Co. (PCW) v.20, no. 3, Mar63. © 1Mar63 (in notice: 1936); B29328. 4Feb64; R331379.
18	1A	1	8	AMERICAN SOCIETY OF INTERNATIONAL LAW.	Proceedings ... at its thirtieth annual meeting held at Washington, D. C., April 23-25, 1936. By George A. Finch.		A96589	1936-07-09	R329135	1964-01-06	American Society of International Law|PCW						AMERICAN SOCIETY OF INTERNATIONAL LAW. Proceedings ... at its thirtieth annual meeting held at Washington, D. C., April 23-25, 1936. By George A. Finch. © 9Jul36; A96589. American Society of International Law (PCW); 6Jan64; R329135.
18	1A	1	8	AMES, MAURICE U.	Key to laboratory & workbook units in chemistry, by Maurice U. Ames & Bernard Jaffe. Consumable ed.		AA196183	1936-01-29	R329332	1964-01-03	Bernard Jaffe|A						AMES, MAURICE U. Key to laboratory & workbook units in chemistry, by Maurice U. Ames & Bernard Jaffe. Consumable ed. © 29Jan36; AA196183. Bernard Jaffe (A); 3Jan64; R329332.
18	1A	1	8	AMES, MAURICE U.	Key to Testbook in chemistry. By Maurice U. Ames & Bernard Jaffe.		AA207999	1936-06-17	R333438	1964-03-03	Bernard Jaffe|A						AMES, MAURICE U. Key to Testbook in chemistry. By Maurice U. Ames & Bernard Jaffe. © 17Jun36; AA207999. Bernard Jaffe (A); 3Mar64; R333438.
18	1A	1	8	AMES, MAURICE U.	Testbook in chemistry. By Maurice U. Ames & Bernard Jaffe.		AA206635	1936-06-02	R333435	1964-03-03	Bernard Jaffe|A						AMES, MAURICE U. Testbook in chemistry. By Maurice U. Ames & Bernard Jaffe. © 2Jun36; AA206635. Bernard Jaffe (A); 3Mar64; R333435.
18	1A	1	8	AMES, VAN METER.	Proust and Santayana; the aesthetic way of life.		A115839	1937-01-15	R330737	1964-01-23	Van Meter Ames|A						AMES, VAN METER. Proust and Santayana; the aesthetic way of life. © 15Jan37; A115839. Van Meter Ames (A); 23Jan64; R330737.
18	1A	1	9	ANASTASI, ANNE.	Differential psychology.		A106210	1937-05-18	R338636	1964-06-08	Anne Anastasi|A						ANASTASI, ANNE. Differential psychology. © 18May37; A106210. Anne Anastasi (A); 8Jun64; R338636.
18	1A	1	9	ANDERSEN, LIS.	Lis sails the Atlantic. Translated by Klares & Herbert Lewes. Introd. by Eleanor Graham.		A94885	1936-06-10	R338115	1964-05-25	E. P. Dutton & Co., Inc.|PWH		translation				ANDERSEN, LIS. Lis sails the Atlantic. Translated by Klares & Herbert Lewes. Introd. by Eleanor Graham. © on translation; 10Jun36; A94885. E. P. Dutton & Co., Inc. (PWH); 25May64; R338115.
18	1A	1	9	ANDERSON, C. W.	Blaze and the gypsies. Illustrated by the author.		A104612	1937-04-06	R338633	1964-06-08	C. W. Anderson|A						ANDERSON, C. W. Blaze and the gypsies. Illustrated by the author. © 6Apr37; A104612. C. W. Anderson (A); 8Jun64; R338633.
18	1A	1	9	ANDERSON, SHERWOOD.	Give a child room to grow. (In Parent's magazine, April 1936)		B294483	1936-03-20	R333931	1964-03-16	Eleanor Copenhaver Anderson|W						ANDERSON, SHERWOOD. Give a child room to grow. (In Parent's magazine, April 1936) © 20Mar36; B294483. Eleanor Copenhaver Anderson (W); 16Mar64; R333931.
18	1A	1	9	ANDERSON, SHERWOOD.	The good life at Hedgerow. (In Esquire, Oct. 1936)		B312777	1936-09-08	R339023	1964-06-08	Eleanor Copenhaver Anderson|W						ANDERSON, SHERWOOD. The good life at Hedgerow. (In Esquire, Oct. 1936) © 8Sep36; B312777. Eleanor Copenhaver Anderson (W); 8Jun64; R339023.
