entry_id	volume	part	number	page	author	title	oreg	odat	id	rdat	claimants	previous	new_matter	see_also_ren	see_also_reg	notes	full_text
5735718b-3d47-5cf1-8201-8c35cc6371e8	11	1	1	1	ABBOTT, KENYON TAYLOR.	Thirteen. Pictures by Gertrude Breed.	A18135	1929-12-24	R191903	1957-02-07	Mrs. Horace P. Abbott|NK||Gertrude Breed|A						ABBOTT, KENYON TAYLOR. Thirteen. Pictures by Gertrude Breed. © 24Dec29; A18135. Mrs. Horace P. Abbott (NK) & Gertrude Breed (A); 7Feb57; R191903.
1c6524d6-1bf4-59b8-b839-59b171ef8313	11	1	1	1	ABBOTT, WILBUR C.	New York In the American Revolution. Illus. selected by Victor H. Paltsits.	A16388	1929-10-25	R187421	1957-02-28	Wilbur C. Abbott|A						ABBOTT, WILBUR C. New York In the American Revolution. Illus. selected by Victor H. Paltsits. © 25Oct29; A16388. Wilbur C. Abbott (A); 28Feb57; R187421.
fcfa60e1-c658-523c-8799-e7d240512d74	11	1	1	1		ABBOTT NEW YORK DIGEST. Consolidated ed. v. 1-3.	A9204	1929-05-14	R185352	1957-01-22	Lawyers Cooperative Pub. Co. & West Pub. Co.|PCW						ABBOTT NEW YORK DIGEST. Consolidated ed. © Lawyers Cooperative Pub. Co. & West Pub. Co. (PCW) v. 1-3. © 14May29; A9204-9206. 22Jan57; R185352-185354.
fcfa60e1-c658-523c-8799-e7d240512d74	11	1	1	1		ABBOTT NEW YORK DIGEST. Consolidated ed. v. 1-3.	A9205	1929-05-14	R185353	1957-01-22	Lawyers Cooperative Pub. Co. & West Pub. Co.|PCW						ABBOTT NEW YORK DIGEST. Consolidated ed. © Lawyers Cooperative Pub. Co. & West Pub. Co. (PCW) v. 1-3. © 14May29; A9204-9206. 22Jan57; R185352-185354.
fcfa60e1-c658-523c-8799-e7d240512d74	11	1	1	1		ABBOTT NEW YORK DIGEST. Consolidated ed. v. 1-3.	A9206	1929-05-14	R185354	1957-01-22	Lawyers Cooperative Pub. Co. & West Pub. Co.|PCW						ABBOTT NEW YORK DIGEST. Consolidated ed. © Lawyers Cooperative Pub. Co. & West Pub. Co. (PCW) v. 1-3. © 14May29; A9204-9206. 22Jan57; R185352-185354.
a8bc87f8-8a72-58af-bc1d-1d815d955858	11	1	1	1		ABBOTT NEW YORK DIGEST. Consolidated ed. v. 4-6.	A8857	1929-06-15	R185349	1957-01-22	Lawyers Cooperative Pub. Co. & West Pub. Co.|PCW						ABBOTT NEW YORK DIGEST. Consolidated ed. © Lawyers Cooperative Pub. Co. & West Pub. Co. (PCW) v. 4-6. © 15Jun29; A8857-8859. 22Jan57; R185349-185351.
a8bc87f8-8a72-58af-bc1d-1d815d955858	11	1	1	1		ABBOTT NEW YORK DIGEST. Consolidated ed. v. 4-6.	A8858	1929-06-15	R185350	1957-01-22	Lawyers Cooperative Pub. Co. & West Pub. Co.|PCW						ABBOTT NEW YORK DIGEST. Consolidated ed. © Lawyers Cooperative Pub. Co. & West Pub. Co. (PCW) v. 4-6. © 15Jun29; A8857-8859. 22Jan57; R185349-185351.
a8bc87f8-8a72-58af-bc1d-1d815d955858	11	1	1	1		ABBOTT NEW YORK DIGEST. Consolidated ed. v. 4-6.	A8859	1929-06-15	R185351	1957-01-22	Lawyers Cooperative Pub. Co. & West Pub. Co.|PCW						ABBOTT NEW YORK DIGEST. Consolidated ed. © Lawyers Cooperative Pub. Co. & West Pub. Co. (PCW) v. 4-6. © 15Jun29; A8857-8859. 22Jan57; R185349-185351.
2418e451-b374-5708-a3e5-95c251c5b192	11	1	1	1		ABBOTT NEW YORK DIGEST. Consolidated ed. v. 7-9.	A11309	1929-07-16	R185355	1957-01-22	Lawyers Cooperative Pub. Co. & West Pub. Co.|PCW						ABBOTT NEW YORK DIGEST. Consolidated ed. © Lawyers Cooperative Pub. Co. & West Pub. Co. (PCW) v. 7-9. © 16Jul29; A11309-11311. 22Jan57; R185355-185357.
2418e451-b374-5708-a3e5-95c251c5b192	11	1	1	1		ABBOTT NEW YORK DIGEST. Consolidated ed. v. 7-9.	A11310	1929-07-16	R185356	1957-01-22	Lawyers Cooperative Pub. Co. & West Pub. Co.|PCW						ABBOTT NEW YORK DIGEST. Consolidated ed. © Lawyers Cooperative Pub. Co. & West Pub. Co. (PCW) v. 7-9. © 16Jul29; A11309-11311. 22Jan57; R185355-185357.
