volume	part	number	page	author	title	book	oreg	odat	id	rdat	claimants	previous	new_matter	see_also_ren	see_also_reg	notes	full_text
19	1A	1	2	ADAMS, HERBERT.	The owl, by Jonathan Gray, pseud.		A108719	1937-08-27	R356233	1965-02-19	Herbert Louis Adams|C						ADAMS, HERBERT. The owl, by Jonathan Gray, pseud. © 30Apr37, AI-22872; 27Aug37, A108719. Herbert Louis Adams (C); 19Feb65; R356233.
19	1A	1	3	ADAMS, JAMES TRUSLOW.	History of the United States. Chap.14: Record of 1936.		A107085	1937-05-18	R353439	1965-01-04	Charles Scribner's Sons|PWH						ADAMS, JAMES TRUSLOW. History of the United States. Chap.14: Record of 1936. © 18May37; A107085. Charles Scribner's Sons (PWH); 4Jan65; R353439.
19	1A	1	3	ADAMS, JAMES TRUSLOW.	The record of America, by James Truslow Adams & Charles Garrett Vannest. Rev. ed.		A104415	1937-03-19	R352947	1965-01-08	Kathryn Seely Adams|W						ADAMS, JAMES TRUSLOW. The record of America, by James Truslow Adams & Charles Garrett Vannest. Rev. ed. © 19Mar37; A104415. Kathryn Seely Adams (W); 8Jan65; R352947.
19	1A	1	3	ADAMS, SAMUEL HOPKINS.	The world goes smash.		A116946	1938-04-26	R363154	1965-06-17	Katherine A. Adell & Hester H. Adams|C						ADAMS, SAMUEL HOPKINS. The world goes smash. © 26Apr38; A116946. Katherine A. Adell & Hester H. Adams (C); 17Jun65; R363154.
19	1A	1	3	ADDAMS, CHARLES.	And I see, too, a tall blond man, a ship, palm trees, romance, danger, but perhaps I'm boring you. (In The New Yorker, Nov. 13, 1937)		B357516	1937-11-11	R363302	1965-06-16	Charles Addams|A						ADDAMS, CHARLES. And I see, too, a tall blond man, a ship, palm trees, romance, danger, but perhaps I'm boring you. (In The New Yorker, Nov. 13, 1937) © 11Nov37; B357516. Charles Addams (A); 16Jun65; R363302.
19	1A	1	3	ADDAMS, CHARLES.	Archeologists discovering large Easter eggs. (In New Yorker, Apr. 16, 1938)		B375099	1938-04-14	R362473	1965-05-26	Charles Addams|A						ADDAMS, CHARLES. Archeologists discovering large Easter eggs. (In New Yorker, Apr. 16, 1938) © 14Apr38; B375099. Charles Addams (A); 26May65; R362473.
19	1A	1	3	ADDAMS, CHARLES.	Archeologists discovering zippered mummy. (In New Yorker, Mar. 12, 1938)		B371143	1938-03-10	R362474	1965-05-26	Charles Addams|A						ADDAMS, CHARLES. Archeologists discovering zippered mummy. (In New Yorker, Mar. 12, 1938) © 10Mar38; B371143. Charles Addams (A); 26May65; R362474.
19	1A	1	3	ADDAMS, CHARLES.	Dicken's in a cafeteria. (In The New Yorker, Dec. 25, 1937)		B362433	1937-12-23	R363306	1965-06-16	Charles Addams|A						ADDAMS, CHARLES. Dicken's in a cafeteria. (In The New Yorker, Dec. 25, 1937) © 23Dec37; B362433. Charles Addams (A); 16Jun65; R363306.
19	1A	1	3	ADDAMS, CHARLES.	Dig here; man holding a divining rod speaks to workmen digging to get to water pipes. (In The New Yorker, Aug. 28, 1937)		B347898	1937-08-26	R363293	1965-06-16	Charles Addams|A						ADDAMS, CHARLES. Dig here; man holding a divining rod speaks to workmen digging to get to water pipes. (In The New Yorker, Aug. 28, 1937) © 26Aug37; B347898. Charles Addams (A); 16Jun65; R363293.
19	1A	1	4	ADDAMS, CHARLES.	He's toxic from letting his teeth go. Hindu on a bed of nails is being carried into a hospital. (In The New Yorker, Sept. 25, 1937)		B353009	1937-09-23	R363297	1965-06-16	Charles Addams|A						ADDAMS, CHARLES. He's toxic from letting his teeth go. Hindu on a bed of nails is being carried into a hospital. (In The New Yorker, Sept. 25, 1937) © 23Sep37; B353009. Charles Addams (A); 16Jun65; R363297.
19	1A	1	4	ADDAMS, CHARLES.	Horse show, truck horses take a hurdle. (In The New Yorker, Nov. 6, 1937)		B354992	1937-11-04	R363299	1965-06-16	Charles Addams|A						ADDAMS, CHARLES. Horse show, truck horses take a hurdle. (In The New Yorker, Nov. 6, 1937) © 4Nov37; B354992. Charles Addams (A); 16Jun65; R363299.
19	1A	1	4	ADDAMS, CHARLES.	I imagine it's the University of Southern California. (In The New Yorker, May 29, 1937)		B338907	1937-05-27	R361801	1965-05-21	Charles Addams|A						ADDAMS, CHARLES. I imagine it's the University of Southern California. (In The New Yorker, May 29, 1937) © 27May37; B338907. Charles Addams (A); 21May65; R361801.
19	1A	1	4	ADDAMS, CHARLES.	I'm afraid you'll find us a bit changed since your great-great-grandfather was with us. (In The New Yorker, July 17, 1937)		B343941	1937-07-15	R361804	1965-05-21	Charles Addams|A						ADDAMS, CHARLES. I'm afraid you'll find us a bit changed since your great-great-grandfather was with us. (In The New Yorker, July 17, 1937) © 15Jul37; B343941. Charles Addams (A); 21May65; R361804.
19	1A	1	4	ADDAMS, CHARLES.	It looks to me as if he married her for her money. (In The New Yorker, Nov. 27, 1937)		B358491	1937-11-24	R363303	1965-06-16	Charles Addams|A						ADDAMS, CHARLES. It looks to me as if he married her for her money. (In The New Yorker, Nov. 27, 1937) © 24Nov37; B358491. Charles Addams (A); 16Jun65; R363303.
19	1A	1	4	ADDAMS, CHARLES.	Lovers on a bench by a large pool & fountain; a shark fin is seen in the water. (In The New Yorker, July 10, 1937)		B345166	1937-07-08	R361805	1965-05-21	Charles Addams|A						ADDAMS, CHARLES. Lovers on a bench by a large pool & fountain; a shark fin is seen in the water. (In The New Yorker, July 10, 1937) © 8Jul37; B345166. Charles Addams (A); 21May65; R361805.
19	1A	1	4	ADDAMS, CHARLES.	Man with a large parcel in the shape of a body trying to check it in the station parcel room. (In The New Yorker, Dec. 4, 1937)		B359548	1937-12-02	R363305	1965-06-16	Charles Addams|A						ADDAMS, CHARLES. Man with a large parcel in the shape of a body trying to check it in the station parcel room. (In The New Yorker, Dec. 4, 1937) © 2Dec37; B359548. Charles Addams (A); 16Jun65; R363305.
19	1A	1	4	ADDAMS, CHARLES.	Museum of natural history, dog escaping with a large bone. (In The New Yorker, Nov. 20, 1937)		B359116	1937-11-18	R363304	1965-06-16	Charles Addams|A						ADDAMS, CHARLES. Museum of natural history, dog escaping with a large bone. (In The New Yorker, Nov. 20, 1937) © 18Nov37; B359116. Charles Addams (A); 16Jun65; R363304.
19	1A	1	4	ADDAMS, CHARLES.	Say, Donovan, do we have one with muffled oars? Weird looking witch wants to rent a rowboat. (In The New Yorker, Sept. 4, 1937)		B350366	1937-09-02	R363295	1965-06-16	Charles Addams|A						ADDAMS, CHARLES. Say, Donovan, do we have one with muffled oars? Weird looking witch wants to rent a rowboat. (In The New Yorker, Sept. 4, 1937) © 2Sep37; B350366. Charles Addams (A); 16Jun65; R363295.
19	1A	1	4	ADDAMS, CHARLES.	She shows up every Halloween. (In The New Yorker, Oct. 30, 1937)		B355630	1937-10-28	R363301	1965-06-16	Charles Addams|A						ADDAMS, CHARLES. She shows up every Halloween. (In The New Yorker, Oct. 30, 1937) © 28Oct37; B355630. Charles Addams (A); 16Jun65; R363301.
19	1A	1	4	ADDAMS, CHARLES.	Subway scene, invisible passenger reading a newspaper. (In The New Yorker, July 3, 1937)		B341885	1937-07-01	R361802	1965-05-21	Charles Addams|A						ADDAMS, CHARLES. Subway scene, invisible passenger reading a newspaper. (In The New Yorker, July 3, 1937) © 1Jul37; B341885. Charles Addams (A); 21May65; R361802.
19	1A	1	4	ADDAMS, CHARLES.	Summer theatre; a bat flies across stage distracting actors. (In The New Yorker, Aug. 21, 1937)		B350001	1937-08-19	R363294	1965-06-16	Charles Addams|A						ADDAMS, CHARLES. Summer theatre; a bat flies across stage distracting actors. (In The New Yorker, Aug. 21, 1937) © 19Aug37; B350001. Charles Addams (A); 16Jun65; R363294.
19	1A	1	4	ADDAMS, CHARLES.	Two ghosts in auto; their trailer is a dilapidated old haunted house. (In The New Yorker, Sept. 18, 1937)		B351556	1937-09-16	R363296	1965-06-16	Charles Addams|A						ADDAMS, CHARLES. Two ghosts in auto; their trailer is a dilapidated old haunted house. (In The New Yorker, Sept. 18, 1937) © 16Sep37; B351556. Charles Addams (A); 16Jun65; R363296.
19	1A	1	4	ADDAMS, CHARLES.	Two men with falcons; one falcon returns with a rooster weathervane. (In The New Yorker, Oct. 9, 1937)		B355090	1937-10-07	R363300	1965-06-16	Charles Addams|A						ADDAMS, CHARLES. Two men with falcons; one falcon returns with a rooster weathervane. (In The New Yorker, Oct. 9, 1937) © 7Oct37; B355090. Charles Addams (A); 16Jun65; R363300.
19	1A	1	4	ADDAMS, CHARLES.	Waiter at the Promenade outdoor cafe is hounded by seagulls. (In The New Yorker, June 12, 1937)		B341260	1937-06-10	R361803	1965-05-21	Charles Addams|A						ADDAMS, CHARLES. Waiter at the Promenade outdoor cafe is hounded by seagulls. (In The New Yorker, June 12, 1937) © 10Jun37; B341260. Charles Addams (A); 21May65; R361803.
19	1A	1	4	ADDAMS, CHARLES.	We had a mighty fine pterodactyl here, professor, but it flew away. (In The New Yorker, Aug. 7, 1937)		B346622	1937-08-05	R363292	1965-06-16	Charles Addams|A						ADDAMS, CHARLES. We had a mighty fine pterodactyl here, professor, but it flew away. (In The New Yorker, Aug. 7, 1937) © 5Aug37; B346622. Charles Addams (A); 16Jun65; R363292.
19	1A	1	4	ADDAMS, CHARLES.	Why, hello, Sugar. I was Just thinking about you. (In The New Yorker, Oct. 16, 1937)		B354445	1937-10-14	R363298	1965-06-16	Charles Addams|A						ADDAMS, CHARLES. Why, hello, Sugar. I was Just thinking about you. (In The New Yorker, Oct. 16, 1937) © 14Oct37; B354445. Charles Addams (A); 16Jun65; R363298.
19	1A	1	5	ADLER, MORTIMER J.	Art and prudence; a study in practical philosophy.		A104358	1937-03-10	R355947	1965-02-16	Mortimer J. Adler|A						ADLER, MORTIMER J. Art and prudence; a study in practical philosophy. © 10Mar37; A104358. Mortimer J. Adler (A); 16Feb65; R355947.
19	1A	1	5	ADLER, MORTIMER J.	What man has made of man; a study of the consequences of Platonism and positivism in psychology. With an introd. by Franz Alexander.		A110256	1937-09-29	R355966	1965-02-16	Mortimer J. Adler|A						ADLER, MORTIMER J. What man has made of man; a study of the consequences of Platonism and positivism in psychology. With an introd. by Franz Alexander. © 29Sep37; A110256. Mortimer J. Adler (A); 16Feb65; R355966.
19	1A	1	5	ALABAMA. COURT OF APPEALS.	Report of cases argued and determined in the Court of Appeals of Alabama during the October terms, 1935-1937. Noble H. Seay, reporter of decisions. Vol. 27.		A116097	1938-02-09	R359221	1965-04-05	State of Alabama.|PWH						ALABAMA. COURT OF APPEALS. Report of cases argued and determined in the Court of Appeals of Alabama during the October terms, 1935-1937. Noble H. Seay, reporter of decisions. © State of Alabama. (PWH) Vol. 27. © 9Feb38; A116097. 5Apr65; R359221.
19	1A	1	5	ALABAMA. SUPREME COURT.	Report of cases argued and determined In the Supreme Court of Alabama during the October terms, 1936-1937. Noble H. Seay, reporter of decisions. Vol. 234.		A116098	1938-02-09	R359222	1965-04-05	State of Alabama|PWH						ALABAMA. SUPREME COURT. Report of cases argued and determined In the Supreme Court of Alabama during the October terms, 1936-1937. Noble H. Seay, reporter of decisions. © State of Alabama (PWH) Vol. 234. © 9Feb38; A116098. 5Apr65; R359222.
19	1A	1	5		ALABAMA AND SOUTHERN DIGEST, 1820 TO DATE. Vol. 3.		A119510	1938-03-24	R359238	1965-04-05	West Pub. Co.|PWH						ALABAMA AND SOUTHERN DIGEST, 1820 TO DATE. © West Pub. Co. (PWH) Vol. 3. © 24Mar38; A119510. 5Apr65; R359238.
19	1A	1	5		ALABAMA AND SOUTHERN DIGEST, 1820 TO DATE. Vol. 20.		A119511	1938-03-24	R359239	1965-04-05	West Pub. Co.|PWH						ALABAMA AND SOUTHERN DIGEST, 1820 TO DATE. © West Pub. Co. (PWH) Vol. 20. © 24Mar38; A119511. 5Apr65; R359239.
19	1A	1	5		ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. Vol. 20.		A112103	1937-10-21	R352557	1965-01-08	West Pub. Co.|PWH						ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. © West Pub. Co. (PWH) Vol. 20. © 21Oct37; A112103. 8Jan65; R352557.
19	1A	1	5		ALABAMA DIGEST. 1937 cumulative annual pocket part. Vol. 1-20.		A112658	1937-11-30	R352524	1965-01-08	West Pub. Co.|PWH						ALABAMA DIGEST. 1937 cumulative annual pocket part. Vol. 1-20. © 30Nov37; A112658. West Pub. Co. (PWH); 8Jan65; R352524.
19	1A	1	5	ALBERT, A. ADRIAN.	Modern higher algebra.		A113192	1937-12-21	R357039	1965-03-03	A. Adrian Albert|A						ALBERT, A. ADRIAN. Modern higher algebra. © 21Dec37; A113192. A. Adrian Albert (A); 3Mar65; R357039.
19	1A	1	5		ALBUM OF RUSSIAN FOLK SONGS, from the repertoire of Don Cossack Chorus. Translator: T. Gerzenstein. Editing by Constantin Shvedoff.		AA263021	1938-02-17	R359791	1965-04-20	Constantin Shvedoff|A						ALBUM OF RUSSIAN FOLK SONGS, from the repertoire of Don Cossack Chorus. Translator: T. Gerzenstein. Editing by Constantin Shvedoff. © 17Feb38; AA263021. Constantin Shvedoff (A); 20Apr65; R359791.
19	1A	1	6	ALDINGTON, RICHARD.	The crystal world.		AI-23517	1937-11-08	R354969	1965-01-29	Catherine Aldington|C						ALDINGTON, RICHARD. The crystal world. © 8Nov37, AI-23517; 28Jan38, AA258209. Catherine Aldington (C); 29Jan65; R354969.
19	1A	1	6	ALDINGTON, RICHARD.	The crystal world.		AA258209	1938-01-28	R354969	1965-01-29	Catherine Aldington|C						ALDINGTON, RICHARD. The crystal world. © 8Nov37, AI-23517; 28Jan38, AA258209. Catherine Aldington (C); 29Jan65; R354969.
19	1A	1	6	ALDINGTON, RICHARD.	Seven against Reeves.		AI-23779	1938-02-21	R362514	1965-06-04	Catherine Aldington|C						ALDINGTON, RICHARD. Seven against Reeves. © 21Feb38, AI-23779; 3Jun38, A118283. Catherine Aldington (C); 4Jun65; R362514.
19	1A	1	6	ALDINGTON, RICHARD.	Seven against Reeves.		A118283	1938-06-03	R362514	1965-06-04	Catherine Aldington|C						ALDINGTON, RICHARD. Seven against Reeves. © 21Feb38, AI-23779; 3Jun38, A118283. Catherine Aldington (C); 4Jun65; R362514.
19	1A	1	6	ALEXANDER, GORDON.	The magic show book. By Alexander the magician.		A105408	1937-04-20	R359616	1965-04-16	Gordon Alexander|A						ALEXANDER, GORDON. The magic show book. By Alexander the magician. © 20Apr37; A105408. Gordon Alexander (A); 16Apr65; R359616.
19	1A	1	6	ALKIRE, ELBERN H.	Bulletin of information on Eddie Alkire's Hawaiian guitar method, by Elbern H. (Eddie) Alkire.		AA246121	1937-09-09	R352820	1965-01-07	Elbern H.|Eddie||Alkire|A						ALKIRE, ELBERN H. Bulletin of information on Eddie Alkire's Hawaiian guitar method, by Elbern H. (Eddie) Alkire. © 9Sep37; AA246121. Elbern H. (Eddie) Alkire (A); 7Jan65; R352820.
19	1A	1	6	ALKIRE, ELBERN H.	The thrill of creating music can be yours.		AA253522	1937-12-30	R352819	1965-01-07	Elbern H. Alkire|A						ALKIRE, ELBERN H. The thrill of creating music can be yours. © 30Dec37; AA253522. Elbern H. Alkire (A); 7Jan65; R352819.
19	1A	1	6	ALLEN, C. B.	The wonder book of air. By C. B. Allen & L. D. Lyman. Introd. by Bernt Balchen. NM: revisions & additions.		A117889	1938-05-12	R361951	1965-05-25	C. B. Allen & L. D. Lyman|A						ALLEN, C. B. The wonder book of air. By C. B. Allen & L. D. Lyman. Introd. by Bernt Balchen. NM: revisions & additions. © 12May38; A117889. C. B. Allen & L. D. Lyman (A); 25May65; R361951.
19	1A	1	6	ALLEN, ELMER L.	The new model airplanes. NM: new foreword & chapters 9-14.		A110214	1937-08-05	R357935	1965-03-18	Anna Allen|W						ALLEN, ELMER L. The new model airplanes. NM: new foreword & chapters 9-14. © 5Aug37; A110214. Anna Allen (W); 18Mar65; R357935.
19	1A	1	6	ALLEN, GRAYCE BREWER.	A Christmas prayer for you; a poem.		AA251949	1937-12-20	R360263	1965-05-03	Grayce Brewer Allen|A						ALLEN, GRAYCE BREWER. A Christmas prayer for you; a poem. © 20Dec37; AA251949. Grayce Brewer Allen (A); 3May65; R360263.
19	1A	1	6	ALLEN, HERVEY.	Action at Aquila.		A114799	1938-03-04	R357299	1965-03-09	Ann Andrews Allen|W						ALLEN, HERVEY. Action at Aquila. © 4Mar38; A114799. Ann Andrews Allen (W); 9Mar65; R357299.
19	1A	1	6	ALLEN, JOSEPH C.	Tales and trails of Martha's Vineyard.		A117367	1938-05-09	R362326	1965-05-27	Joseph C. Allen|A						ALLEN, JOSEPH C. Tales and trails of Martha's Vineyard. © 9May38; A117367. Joseph C. Allen (A); 27May65; R362326.
19	1A	1	6	ALLEN, RICHARD D.	Metropolitan achievements tests; supervisor's manual. By Richard D. Allen, Harold H. Bixler, Jacob S. Orleans, William L. Connor, Frederick B. Graham & Gertrude H. Hildreth. Rev.		AA244301	1937-07-29	R357206	1965-02-25	Mary Payton, Allen, Ernestine S. Connor|W||Harold H. Bixler, Gertrude Hildreth & Jacob S. Orleans|A						ALLEN, RICHARD D. Metropolitan achievements tests; supervisor's manual. By Richard D. Allen, Harold H. Bixler, Jacob S. Orleans, William L. Connor, Frederick B. Graham & Gertrude H. Hildreth. Rev. © 29Jul37; AA244301. Mary Payton, Allen, Ernestine S. Connor (W), Harold H. Bixler, Gertrude Hildreth & Jacob S. Orleans (A); 25Feb65; R357206.
19	1A	1	7	ALMEDINGEN, EDITH MARTHA.	Young Catharine; an historical novel		AI-23393	1937-10-21	R361989	1965-05-21	Edith Martha Almedingen|A						ALMEDINGEN, EDITH MARTHA. Young Catharine; an historical novel © 21Oct37, AI-23393; 3Jan38, A112829. Edith Martha Almedingen (A); 21May65; R361989.
19	1A	1	7	ALMEDINGEN, EDITH MARTHA.	Young Catharine; an historical novel		A112829	1938-01-03	R361989	1965-05-21	Edith Martha Almedingen|A						ALMEDINGEN, EDITH MARTHA. Young Catharine; an historical novel © 21Oct37, AI-23393; 3Jan38, A112829. Edith Martha Almedingen (A); 21May65; R361989.
19	1A	1	7	ALSOP, JOSEPH.	The 168 days. By Joseph Alsop & Turner Catledge.		A116073	1935-03-11	R357478	1965-03-12	Joseph Alsop & Turner Catledge|A						ALSOP, JOSEPH. The 168 days. By Joseph Alsop & Turner Catledge. © 11Mar35; A116073. Joseph Alsop & Turner Catledge (A); 12Mar65; R357478.
19	1A	1	7	ALTER, IRVING.	Harry Alter's dependabook. No.121. MM: additions & revisions.		AA216243	1938-01-04	R354013	1965-01-21	Irving Alter|A						ALTER, IRVING. Harry Alter's dependabook. No.121. MM: additions & revisions. © 4Jan38; AA216243. Irving Alter (A); 21Jan65; R354013.
19	1A	1	7	ALTER, IRVING.	Harry Alter's dependabook. No.122.		AA216242	1938-03-07	R357467	1965-03-16	Irving Alter|A						ALTER, IRVING. Harry Alter's dependabook. No.122. © 7Mar38; AA216242. Irving Alter (A); 16Mar65; R357467.
19	1A	1	7	AMBLER, CHARLES H.	Francis H. Pierpont, Union war Governor of Virginia and father of West Virginia.		A108374	1937-05-17	R361126	1965-05-11	Helen C. Ambler|W						AMBLER, CHARLES H. Francis H. Pierpont, Union war Governor of Virginia and father of West Virginia. © 17May37; A108374. Helen C. Ambler (W); 11May65; R361126.
19	1A	1	7	AMERICAN DIGEST.	Fourth decennial digest; American digest system. 1926-1936. Vol. 9.		A112094	1937-10-21	R352548	1965-01-08	West Pub. Co.|PWH						AMERICAN DIGEST. Fourth decennial digest; American digest system. 1926-1936. © West Pub. Co. (PWH) Vol. 9. © 21Oct37; A112094. 8Jan65; R352548.
19	1A	1	7	AMERICAN DIGEST.	Fourth decennial digest; American digest system. 1926-1936. Vol. 10.		A112095	1937-10-27	R352549	1965-01-08	West Pub. Co.|PWH						AMERICAN DIGEST. Fourth decennial digest; American digest system. 1926-1936. © West Pub. Co. (PWH) Vol. 10. © 27Oct37; A112095. 8Jan65; R352549.
19	1A	1	7	AMERICAN DIGEST.	Fourth decennial digest; American digest system. 1926-1936. Vol. 11.		A113039	1937-11-09	R352499	1965-01-08	West Pub. Co.|PWH						AMERICAN DIGEST. Fourth decennial digest; American digest system. 1926-1936. © West Pub. Co. (PWH) Vol. 11. © 9Nov37; A113039. 8Jan65; R352499.
19	1A	1	7	AMERICAN DIGEST.	Fourth decennial digest; American digest system. 1926-1936. Vol. 12.		A113031	1937-11-16	R352511	1965-01-08	West Pub. Co.|PWH						AMERICAN DIGEST. Fourth decennial digest; American digest system. 1926-1936. © West Pub. Co. (PWH) Vol. 12. © 16Nov37; A113031. 8Jan65; R352511.
19	1A	1	7	AMERICAN DIGEST.	Fourth decennial digest; American digest system. 1926-1936. Vol. 13.		A113052	1937-11-23	R352492	1965-01-08	West Pub. Co.|PWH						AMERICAN DIGEST. Fourth decennial digest; American digest system. 1926-1936. © West Pub. Co. (PWH) Vol. 13. © 23Nov37; A113052. 8Jan65; R352492.
19	1A	1	7	AMERICAN DIGEST.	Fourth decennial digest; American digest system. 1926-1936. Vol. 14.		A113051	1937-11-26	R352491	1965-01-08	West Pub. Co.|PWH						AMERICAN DIGEST. Fourth decennial digest; American digest system. 1926-1936. © West Pub. Co. (PWH) Vol. 14. © 26Nov37; A113051. 8Jan65; R352491.
19	1A	1	7	AMERICAN DIGEST.	Fourth decennial digest; American digest system. 1926-1936. Vol. 15.		A113525	1937-12-16	R352478	1965-01-08	West Pub. Co.|PWH						AMERICAN DIGEST. Fourth decennial digest; American digest system. 1926-1936. © West Pub. Co. (PWH) Vol. 15. © 16Dec37; A113525. 8Jan65; R352478.
19	1A	1	7	AMERICAN DIGEST.	Fourth decennial digest; American digest system. 1926-1936. Vol. 16.		A113540	1937-12-15	R352473	1965-01-08	West Pub. Co.|PWH						AMERICAN DIGEST. Fourth decennial digest; American digest system. 1926-1936. © West Pub. Co. (PWH) Vol. 16. © 15Dec37; A113540. 8Jan65; R352473.
