volume	part	number	page	author	title	book	oreg	odat	id	rdat	claimants	previous	new_matter	see_also_ren	see_also_reg	notes	full_text
20	1A	1	32	BOXER, EMILY HAHN.	Death of a traitor. (In New Yorker, Dec. 17, 1938)		B400244	1938-12-15	R378974	1966-01-17	Emily Hahn Boxer|A						BOXER, EMILY HAHN. Death of a traitor. (In New Yorker, Dec. 17, 1938) © 15Dec38; B400244. Emily Hahn Boxer (A); 17Jan66; R378974.
20	1A	1	33	BOXER, EMILY HAHN.	Fame comes to Heh-Ven, by Emily Hahn. (In New Yorker, Mar. 12, 1938)		B371143	1938-03-10	R378950	1965-12-07	Emily Hahn Boxer|A						BOXER, EMILY HAHN. Fame comes to Heh-Ven, by Emily Hahn. (In New Yorker, Mar. 12, 1938) © 10Mar38; B371143. Emily Hahn Boxer (A); 7Dec65; R378950.
20	1A	1	33	BOXER, EMILY HAHN.	Heh-ven helps me out, by Emily Hahn. (In New Yorker, Jan. 15, 1938)		B365019	1938-01-13	R378946	1965-12-07	Emily Hahn Boxer|A						BOXER, EMILY HAHN. Heh-ven helps me out, by Emily Hahn. (In New Yorker, Jan. 15, 1938) © 13Jan38; B365019. Emily Hahn Boxer (A); 7Dec65; R378946.
20	1A	1	33	BOXER, EMILY HAHN.	The higher education, by Emily Hahn. (In New Yorker, Dec. 18, 1937)		B361353	1937-12-16	R383985	1965-12-07	Mrs. Charles Boxer|Emily Hahn|||A						BOXER, EMILY HAHN. The higher education, by Emily Hahn. (In New Yorker, Dec. 18, 1937) © 16Dec37; B361353. Mrs. Charles Boxer (Emily Hahn) (A); 7Dec65; R383985.
20	1A	1	33	BOXER, EMILY HAHN.	Jade and gentlemen, by Emily Hahn. (In New Yorker, Jan. 29, 1938)		B365425	1938-01-27	R378947	1965-12-07	Emily Hahn Boxer|A						BOXER, EMILY HAHN. Jade and gentlemen, by Emily Hahn. (In New Yorker, Jan. 29, 1938) © 27Jan38; B365425. Emily Hahn Boxer (A); 7Dec65; R378947.
20	1A	1	33	BOXER, EMILY HAHN.	Jailbird, by Emily Hahn. (In New Yorker, June 11, 1938)		B381302	1938-06-09	R378958	1965-12-07	Emily Hahn Boxer|A						BOXER, EMILY HAHN. Jailbird, by Emily Hahn. (In New Yorker, June 11, 1938) © 9Jun38; B381302. Emily Hahn Boxer (A); 7Dec65; R378958.
20	1A	1	33	BOXER, EMILY HAHN.	The modern girl, by Emily Hahn. (In New Yorker, Apr. 2, 1938)		B371728	1938-03-31	R378949	1965-12-07	Emily Hahn Boxer|A						BOXER, EMILY HAHN. The modern girl, by Emily Hahn. (In New Yorker, Apr. 2, 1938) © 31Mar38; B371728. Emily Hahn Boxer (A); 7Dec65; R378949.
20	1A	1	33	BOXER, EMILY HAHN.	Mother-in-law's Joke, by Emily Hahn. (In New Yorker, July 2, 1938)		B381874	1938-06-29	R378957	1965-12-07	Emily Hahn Boxer|A						BOXER, EMILY HAHN. Mother-in-law's Joke, by Emily Hahn. (In New Yorker, July 2, 1938) © 29Jun38; B381874. Emily Hahn Boxer (A); 7Dec65; R378957.
20	1A	1	33	BOXER, EMILY HAHN.	The new suitcase, by Emily Hahn. (In New Yorker, Feb. 19, 1938)		B369097	1938-02-17	R378948	1965-12-07	Emily Hahn Boxer|A						BOXER, EMILY HAHN. The new suitcase, by Emily Hahn. (In New Yorker, Feb. 19, 1938) © 17Feb38; B369097. Emily Hahn Boxer (A); 7Dec65; R378948.
20	1A	1	33	BOXER, EMILY HAHN.	The promised land, by Emily Hahn. (In New Yorker, May 21, 1938)		B379134	1938-05-19	R378959	1965-12-07	Emily Hahn Boxer|A						BOXER, EMILY HAHN. The promised land, by Emily Hahn. (In New Yorker, May 21, 1938) © 19May38; B379134. Emily Hahn Boxer (A); 7Dec65; R378959.
20	1A	1	33	BOXER, EMILY HAHN.	Unto us. (In New Yorker, Dec. 11, 1937)		B358924	1937-12-09	R383986	1965-12-07	Mrs, Charles Boxer|Emily Hahn|||A						BOXER, EMILY HAHN. Unto us. (In New Yorker, Dec. 11, 1937) © 9Dec37; B358924. Mrs, Charles Boxer (Emily Hahn) (A); 7Dec65; R383986.
20	1A	1	33	BOYCE, BENJAMIN.	Tom Brown of facetious memory; Grub Street in the Age of Dryden. (Harvard studies in English, v. 1)		A124623	1939-01-03	R383737	1966-04-18	Benjamin Boyce|A						BOYCE, BENJAMIN. Tom Brown of facetious memory; Grub Street in the Age of Dryden. (Harvard studies in English, v. 1) © 3Jan39; A124623. Benjamin Boyce (A); 18Apr66; R383737.
20	1A	1	33	BOYLE, KAY.	Anschluss. (In Harper's magazine, Apr. 1939)		B408914	1939-03-21	R382584	1966-03-23	Kay Boyle|A						BOYLE, KAY. Anschluss. (In Harper's magazine, Apr. 1939) © 21Mar39; B408914. Kay Boyle (A); 23Mar66; R382584.
20	1A	1	33	BRACE, GERALD WARNER.	The wayward pilgrims.		A117010	1938-04-08	R381952	1966-02-24	Gerald Warner Brace|A						BRACE, GERALD WARNER. The wayward pilgrims. © 8Apr38; A117010. Gerald Warner Brace (A); 24Feb66; R381952.
20	1A	1	33	BRADFORD, LAWRENCE A.	Farm management. By Lawrence A. Bradford & Ralph Hicks Woods. R.W. Gregory, editor.		A118949	1938-07-13	R380344	1966-02-07	Ralph Hicks Woods|A||Bertha Atkin Gregory|W						BRADFORD, LAWRENCE A. Farm management. By Lawrence A. Bradford & Ralph Hicks Woods. R.W. Gregory, editor. © 13Jul38; A118949. Ralph Hicks Woods (A) & Bertha Atkin Gregory (W); 7Feb66; R380344.
20	1A	1	34	BRADFORD, ROARK.	Cows In the corn. (In Collier's, Oct. 15, 1938)		B393238	1938-10-07	R384045	1966-02-21	Mary Rose Bradford|W						BRADFORD, ROARK. Cows In the corn. (In Collier's, Oct. 15, 1938) © 7Oct38; B393238. Mary Rose Bradford (W); 21Feb66; R384045.
20	1A	1	34	BRADFORD, ROARK.	The east wind blows in the valley. (In Collier's, Dec. 31, 1938)		B399359	1938-12-23	R384050	1966-02-21	Mary Rose Bradford|W						BRADFORD, ROARK. The east wind blows in the valley. (In Collier's, Dec. 31, 1938) © 23Dec38; B399359. Mary Rose Bradford (W); 21Feb66; R384050.
20	1A	1	34	BRADFORD, ROARK.	Four-eyed luck. (In Collier's. Nov. 19, 1938)		B396238	1938-11-11	R384051	1966-02-21	Mary Rose Bradford|W						BRADFORD, ROARK. Four-eyed luck. (In Collier's. Nov. 19, 1938) © 11Nov38; B396238. Mary Rose Bradford (W); 21Feb66; R384051.
20	1A	1	34	BRADFORD, ROARK.	Gentleman from Barbados. (In Collier's, Apr. 23, 1938)		B374602	1938-04-15	R384049	1966-02-21	Mary Rose Bradford|W						BRADFORD, ROARK. Gentleman from Barbados. (In Collier's, Apr. 23, 1938) © 15Apr38; B374602. Mary Rose Bradford (W); 21Feb66; R384049.
20	1A	1	34	BRADFORD, ROARK.	Kansas Brown. (In Collier's, Dec. 17, 1938)		B395962	1938-12-09	R384052	1966-02-21	Mary Rose Bradford|W						BRADFORD, ROARK. Kansas Brown. (In Collier's, Dec. 17, 1938) © 9Dec38; B395962. Mary Rose Bradford (W); 21Feb66; R384052.
20	1A	1	34	BRADFORD, ROARK.	Promised land. (In Collier's, Aug. 20, 1938)		B384837	1938-08-12	R384046	1966-02-21	Mary Rose Bradford|A						BRADFORD, ROARK. Promised land. (In Collier's, Aug. 20, 1938) © 12Aug38; B384837. Mary Rose Bradford (A); 21Feb66; R384046.
20	1A	1	34	BRADFORD, ROARK.	The proseckin' son. (In Collier's, June 4, 1938)		B377887	1938-05-27	R384048	1966-02-21	Mary Rose Bradford|W						BRADFORD, ROARK. The proseckin' son. (In Collier's, June 4, 1938) © 27May38; B377887. Mary Rose Bradford (W); 21Feb66; R384048.
20	1A	1	34	BRADFORD, ROARK.	The stepbaby. (In Collier's, July 9, 1938)		B383256	1938-07-01	R384047	1966-02-21	Mary Rose Bradford|W						BRADFORD, ROARK. The stepbaby. (In Collier's, July 9, 1938) © 1Jul38; B383256. Mary Rose Bradford (W); 21Feb66; R384047.
20	1A	1	34	BRADLEY, MARY HASTINGS.	American father. (In Pictorial review-delineator, Oct. 1938)		B387702	1938-09-09	R385633	1966-04-19	Mary Hastings Bradley|A						BRADLEY, MARY HASTINGS. American father. (In Pictorial review-delineator, Oct. 1938) © 9Sep38; B387702. Mary Hastings Bradley (A); 19Apr66; R385633.
20	1A	1	34	BRADLEY, MARY HASTINGS.	Ghost in scarlet. (In Chicago Sunday tribune, January 15, 1939)		B402658	1939-01-15	R385603	1966-04-19	Mary Hastings Bradley|A						BRADLEY, MARY HASTINGS. Ghost in scarlet. (In Chicago Sunday tribune, January 15, 1939) © 15Jan39; B402658. Mary Hastings Bradley (A); 19Apr66; R385603.
20	1A	1	34	BRADLEY, MARY HASTINGS.	A girl ought to be told. (In Pictorial review-delineator, Jan. 1939)		B400001	1938-12-09	R385607	1966-04-19	Mary Hastings Bradley|A						BRADLEY, MARY HASTINGS. A girl ought to be told. (In Pictorial review-delineator, Jan. 1939) © 9Dec38; B400001. Mary Hastings Bradley (A); 19Apr66; R385607.
20	1A	1	34	BRADLEY, MARY HASTINGS.	Morning has a way. (In Good housekeeping, Dec. 1938)		B398246	1938-11-16	R385614	1966-04-19	Mary Hastings Bradley|A						BRADLEY, MARY HASTINGS. Morning has a way. (In Good housekeeping, Dec. 1938) © 16Nov38; B398246. Mary Hastings Bradley (A); 19Apr66; R385614.
20	1A	1	34	BRADLEY ADVERTISING, INC.	Drug advertising series. Vol. 20.		AA279608	1938-09-22	R383452	1966-03-28	Deward & Rich, Inc.|PWH						BRADLEY ADVERTISING, INC. Drug advertising series. © Deward & Rich, Inc. (PWH) Vol. 20. © 22Sep38; AA279608. 28Mar66; R383452.
20	1A	1	34	BRADLEY ADVERTISING, INC.	Drug advertising series. Vol. 21.		AA283928	1938-10-21	R383453	1966-03-28	Deward & Rich, Inc.|PWH						BRADLEY ADVERTISING, INC. Drug advertising series. © Deward & Rich, Inc. (PWH) Vol. 21. © 21Oct38; AA283928. 28Mar66; R383453.
20	1A	1	34	BRADLEY ADVERTISING, INC.	Drug advertising series. Vol. 22.		AA286629	1938-12-13	R383454	1966-03-28	Deward & Rich, Inc.|PWH						BRADLEY ADVERTISING, INC. Drug advertising series. © Deward & Rich, Inc. (PWH) Vol. 22. © 13Dec38; AA286629. 28Mar66; R383454.
20	1A	1	34	BRADY, ESTHER WOOD.	Pedro's coconut skates. Story & pictures by Esther Wood.		A120590	1938-08-10	R388213	1966-06-20	Esther Wood Brady|A						BRADY, ESTHER WOOD. Pedro's coconut skates. Story & pictures by Esther Wood. © 10Aug38; A120590. Esther Wood Brady (A); 20Jun66; R388213.
20	1A	1	34	BRAGDON, CLAUDE.	More lives than one.		A121230	1938-08-01	R382593	1966-03-23	Henry Bragdon|C						BRAGDON, CLAUDE. More lives than one. © 1Aug38; A121230. Henry Bragdon (C); 23Mar66; R382593.
20	1A	1	34	BRAGDON, LILLIAN J.	The land of William Tell.		A120698	1938-09-08	R380373	1966-02-08	Lillian J. Bragdon|A						BRAGDON, LILLIAN J. The land of William Tell. © 8Sep38; A120698. Lillian J. Bragdon (A); 8Feb66; R380373.
20	1A	1	34	BRAND, MILLEN.	The heroes.		A129067	1939-04-17	R388523	1966-06-24	Millen Brand|A						BRAND, MILLEN. The heroes. © 17Apr39; A129067. Millen Brand (A); 24Jun66; R388523.
20	1A	1	34	BRANDON, WILLIAM.	The cat. (In Detective fiction weekly, Jan. 7, 1939)		B400452	1938-12-27	R385606	1966-04-19	William Brandon|A						BRANDON, WILLIAM. The cat. (In Detective fiction weekly, Jan. 7, 1939) © 27Dec38; B400452. William Brandon (A); 19Apr66; R385606.
20	1A	1	34	BRANDON, WILLIAM.	Swing low, sweet chariot. (In Black mask, Mar. 1939)		B403713	1939-02-07	R385597	1966-04-19	William Brandon|A						BRANDON, WILLIAM. Swing low, sweet chariot. (In Black mask, Mar. 1939) © 7Feb39; B403713. William Brandon (A); 19Apr66; R385597.
20	1A	1	35	BRANN, ESTHER.	Patrick was his name.		A118975	1938-08-09	R386551	1966-05-25	Esther Brann|A						BRANN, ESTHER. Patrick was his name. © 9Aug38; A118975. Esther Brann (A); 25May66; R386551.
20	1A	1	35	BRASILLACH, ROBERT.	Les sept couleurs.		AF44683	1939-05-23	R387853	1966-06-22	Mme Suzanne Bardeche, nee Suzanne Brasillach|NK						BRASILLACH, ROBERT. Les sept couleurs. © 23May39; AF44683. Mme Suzanne Bardeche, nee Suzanne Brasillach (NK); 22Jun66; R387853.
20	1A	1	35	BRASOL, BORIS.	Oscar Wilde, the man, the artist, the martyr.		A120172	1938-07-15	R388481	1966-06-07	James Maxwell Fassett|E						BRASOL, BORIS. Oscar Wilde, the man, the artist, the martyr. © 15Jul38; A120172. James Maxwell Fassett (E); 7Jun66; R388481.
20	1A	1	35	BRECHT, EUGEN BERTHOLD FRIEDRICH.	Gesammelte Werke. Vol. 1-2. By Bert Brecht.		AF16970	1938-12-31	R380662	1966-02-15	Stefan S. Brecht|C						BRECHT, EUGEN BERTHOLD FRIEDRICH. Gesammelte Werke. Vol. 1-2. By Bert Brecht. © 31Dec38; AF16970-16971. Stefan S. Brecht (C); 15Feb66; R380662-380663.
20	1A	1	35	BRECHT, EUGEN BERTHOLD FRIEDRICH.	Gesammelte Werke. Vol. 1-2. By Bert Brecht.		AF16971	1938-12-31	R380663	1966-02-15	Stefan S. Brecht|C						BRECHT, EUGEN BERTHOLD FRIEDRICH. Gesammelte Werke. Vol. 1-2. By Bert Brecht. © 31Dec38; AF16970-16971. Stefan S. Brecht (C); 15Feb66; R380662-380663.
20	1A	1	35	BREED, CHARLES B.	Principles and practice of surveying. Vol.1: Elementary surveying. By Charles B. Breed & George L. Hosmer. 7th ed.		A114428	1938-01-03	R376889	1965-12-28	David E. Breed|C						BREED, CHARLES B. Principles and practice of surveying. Vol.1: Elementary surveying. By Charles B. Breed & George L. Hosmer. 7th ed. © 3Jan38; A114428. David E. Breed (C); 28Dec65; R376889.
20	1A	1	35	BREED, CHARLES B.	Principles and practice of surveying. Vol.2: Higher surveying. By Charles B. Breed & George L. Hosmer. 5th ed.		A114639	1938-02-11	R376888	1965-12-28	David E. Breed|C						BREED, CHARLES B. Principles and practice of surveying. Vol.2: Higher surveying. By Charles B. Breed & George L. Hosmer. 5th ed. © 11Feb38; A114639. David E. Breed (C); 28Dec65; R376888.
20	1A	1	35	BREITIGAN, IRENE KUHN.	Assigned to adventure, by Irene Kuhn.		A115012	1938-02-02	R378011	1966-01-07	Irene Kuhn|A						BREITIGAN, IRENE KUHN. Assigned to adventure, by Irene Kuhn. © 2Feb38; A115012. Irene Kuhn (A); 7Jan66; R378011.
20	1A	1	35	BRETZ, GEORGE A.	Music games, directions.		AA292609	1939-03-01	R381747	1966-03-08	Remick Music Corp.|PWH						BRETZ, GEORGE A. Music games, directions. © 1Mar39; AA292609. Remick Music Corp. (PWH); 8Mar66; R381747.
20	1A	1	36	BREUER, BESSIE.	The daughter.		A117015	1938-04-12	R378965	1965-12-30	Bessie Breuer|A						BREUER, BESSIE. The daughter. © 12Apr38; A117015. Bessie Breuer (A); 30Dec65; R378965.
20	1A	1	36	BREWINGTON, ANN, ed.	Business as a social institution. Proceedings of the University of Chicago Conference on Business Education.		AA280192	1938-09-27	R388032	1966-06-20	Ann Brewington|A						BREWINGTON, ANN, ed. Business as a social institution. Proceedings of the University of Chicago Conference on Business Education. © 27Sep38; AA280192. Ann Brewington (A); 20Jun66; R388032.
20	1A	1	36	BRICE, TONY, pseud.	The three little kittens. By Tony Brice, pseud. of Alf Evers & Helen Evers.		AA268355	1938-05-20	R380901	1966-02-21	Rand McNally & Co.|PWH						BRICE, TONY, pseud. The three little kittens. By Tony Brice, pseud. of Alf Evers & Helen Evers. © 20May38; AA268355. Rand McNally & Co. (PWH); 21Feb66; R380901.
20	1A	1	36	BRIGGS, DOROTHY BELL.	Musical blocks for piano. Barbara Talbot, illustrator.		AA292052	1938-12-17	R378659	1965-12-17	Dorothy Bell Briggs & Barbara Talbot|A						BRIGGS, DOROTHY BELL. Musical blocks for piano. Barbara Talbot, illustrator. © 17Dec38; AA292052. Dorothy Bell Briggs & Barbara Talbot (A); 17Dec65; R378659.
20	1A	1	36	BRINIG, MYRON.	Anne Minton's life.		A130069	1939-06-12	R387696	1966-06-16	Myron Brinig|A						BRINIG, MYRON. Anne Minton's life. © 12Jun39; A130069. Myron Brinig (A); 16Jun66; R387696.
20	1A	1	36	BRION, MARCEL.	Michel Ange.		AF43998	1939-06-14	R389015	1966-07-11	Marcel Brion|A						BRION, MARCEL. Michel Ange. © 14Jun39; AF43998. Marcel Brion (A); 11Jul66; R389015.
20	1A	1	36	BRITTAIN, VERA.	Thrice a stranger.		A121397	1938-09-06	R380861	1966-02-21	Vera Brittain|A						BRITTAIN, VERA. Thrice a stranger. © 6Sep38; A121397. Vera Brittain (A); 21Feb66; R380861.
20	1A	1	36	BRO, MARGUERITTE HARMON.	A handbook of drama. By Margueritte Harmon Bro & Frank Harburt O'Hara.		A133787	1938-11-25	R382250	1966-03-01	Margueritte Harmon Bro|A						BRO, MARGUERITTE HARMON. A handbook of drama. By Margueritte Harmon Bro & Frank Harburt O'Hara. © 25Nov38; A133787. Margueritte Harmon Bro (A); 1Mar66; R382250.
20	1A	1	36	BROCK, EMMA L.	Till potatoes grow on trees; nine fine retellable tales.		A117169	1938-04-18	R380275	1966-02-14	Emma L. Brock|A						BROCK, EMMA L. Till potatoes grow on trees; nine fine retellable tales. © 18Apr38; A117169. Emma L. Brock (A); 14Feb66; R380275.
20	1A	1	36	BROMFIELD, LOUIS.	You get what you give. (In Hearst's international cosmopolitan, July-Oct. 1938)		B381437	1938-06-10	R386796	1966-05-26	Hope Bromfield Stevens|C						BROMFIELD, LOUIS. You get what you give. (In Hearst's international cosmopolitan, July-Oct. 1938) © 10Jun38, B381437; 8Jul38, B385132; 2Aug38, B385577; 1Sep38, B387794. Hope Bromfield Stevens (C); 26May66; R386796, 386794-386792.
20	1A	1	36	BROMFIELD, LOUIS.	You get what you give. (In Hearst's international cosmopolitan, July-Oct. 1938)		B385132	1938-07-08	R386796	1966-05-26	Hope Bromfield Stevens|C						BROMFIELD, LOUIS. You get what you give. (In Hearst's international cosmopolitan, July-Oct. 1938) © 10Jun38, B381437; 8Jul38, B385132; 2Aug38, B385577; 1Sep38, B387794. Hope Bromfield Stevens (C); 26May66; R386796, 386794-386792.
20	1A	1	36	BROMFIELD, LOUIS.	You get what you give. (In Hearst's international cosmopolitan, July-Oct. 1938)		B385577	1938-08-02	R386796	1966-05-26	Hope Bromfield Stevens|C						BROMFIELD, LOUIS. You get what you give. (In Hearst's international cosmopolitan, July-Oct. 1938) © 10Jun38, B381437; 8Jul38, B385132; 2Aug38, B385577; 1Sep38, B387794. Hope Bromfield Stevens (C); 26May66; R386796, 386794-386792.
20	1A	1	36	BROMFIELD, LOUIS.	You get what you give. (In Hearst's international cosmopolitan, July-Oct. 1938)		B387794	1938-09-01	R386796	1966-05-26	Hope Bromfield Stevens|C						BROMFIELD, LOUIS. You get what you give. (In Hearst's international cosmopolitan, July-Oct. 1938) © 10Jun38, B381437; 8Jul38, B385132; 2Aug38, B385577; 1Sep38, B387794. Hope Bromfield Stevens (C); 26May66; R386796, 386794-386792.
20	1A	1	36	BRONSON, BERTRAND H.	Joseph Ritson, scholar-at-arms. 2 v.		A124869	1938-10-31	R380702	1966-02-28	Bertrand H. Bronson|A						BRONSON, BERTRAND H. Joseph Ritson, scholar-at-arms. 2 v. © 31Oct38; A124869. Bertrand H. Bronson (A); 28Feb66; R380702.
20	1A	1	37	BRONSON, WILFRID S.	The bathroom skeleton. (In Story parade, Sept. 1938)		B389341	1938-08-25	R376518	1965-12-22	Wilfrid S. Bronson|A						BRONSON, WILFRID S. The bathroom skeleton. (In Story parade, Sept. 1938) © 25Aug38; B389341. Wilfrid S. Bronson (A); 22Dec65; R376518.
20	1A	1	37	BRONSON, WILFRID S.	Crocodalligators. (In Story parade, Nov. 1938)		B391932	1938-10-25	R376519	1965-12-22	Wilfrid S. Bronson|A						BRONSON, WILFRID S. Crocodalligators. (In Story parade, Nov. 1938) © 25Oct38; B391932. Wilfrid S. Bronson (A); 22Dec65; R376519.
20	1A	1	37	BROOKS, RUTH HOFFMAN.	We married an Englishman, by Ruth Hoffman & Helen Hoffman.		A120196	1938-08-22	R380359	1966-02-08	Ruth Hoffman Brooks|A						BROOKS, RUTH HOFFMAN. We married an Englishman, by Ruth Hoffman & Helen Hoffman. © 22Aug38; A120196. Ruth Hoffman Brooks (A); 8Feb66; R380359.
20	1A	1	37	BROOKS, WALTER R.	From worse to better. (In Liberty, Sept. 24, 1938)		B387866	1938-09-14	R385723	1966-05-11	Dorothy R. Brooks|W						BROOKS, WALTER R. From worse to better. (In Liberty, Sept. 24, 1938) © 14Sep38; B387866. Dorothy R. Brooks (W); 11May66; R385723.
20	1A	1	37	BROOKS, WALTER R.	Neck's appeal. (In College humor, July 1938)		B379251	1938-05-26	R385727	1966-05-11	Dorothy R. Brooks|W						BROOKS, WALTER R. Neck's appeal. (In College humor, July 1938) © 26May38; B379251. Dorothy R. Brooks (W); 11May66; R385727.
20	1A	1	37	BROOKS, WALTER R.	The perfect scream. (In College humor, Sept. 1938)		B385699	1938-07-29	R385724	1966-05-11	Dorothy R. Brooks|W						BROOKS, WALTER R. The perfect scream. (In College humor, Sept. 1938) © 29Jul38; B385699. Dorothy R. Brooks (W); 11May66; R385724.
20	1A	1	37	BROOKS, WALTER R.	Plain horse sense. (In Esquire, Oct. 1938)		B389740	1938-09-08	R385722	1966-05-11	Dorothy R. Brooks|W						BROOKS, WALTER R. Plain horse sense. (In Esquire, Oct. 1938) © 8Sep38; B389740. Dorothy R. Brooks (W); 11May66; R385722.
20	1A	1	37	BROOKS, WALTER R.	Polyhedrons to you. (In Liberty, Oct. 15, 1938)		B394190	1938-10-05	R387303	1966-05-11	Dorothy R. Brooks|W						BROOKS, WALTER R. Polyhedrons to you. (In Liberty, Oct. 15, 1938) © 5Oct38; B394190. Dorothy R. Brooks (W); 11May66; R387303.
20	1A	1	37	BROOKS, WALTER R.	Seen by appointment only. (In Atlantic monthly, July 1938)		B379979	1938-06-16	R385726	1966-05-11	Dorothy R. Brooks|W						BROOKS, WALTER R. Seen by appointment only. (In Atlantic monthly, July 1938) © 16Jun38; B379979. Dorothy R. Brooks (W); 11May66; R385726.
20	1A	1	37	BROOKS, WALTER R.	Youth is stranger than fiction. (In Liberty, July 2, 1938)		B382555	1938-06-22	R385725	1966-05-11	Dorothy R. Brooks|W						BROOKS, WALTER R. Youth is stranger than fiction. (In Liberty, July 2, 1938) © 22Jun38; B382555. Dorothy R. Brooks (W); 11May66; R385725.
20	1A	1	37	BROWN, CORA.	Salads and herbs, by Cora, Rose & Bob Brown.		A119317	1938-06-15	R380349	1966-02-07	Robert Carlton Brown, Jr.|C of R.C. Brown						BROWN, CORA. Salads and herbs, by Cora, Rose & Bob Brown. © 15Jun38; A119317. Robert Carlton Brown, Jr. (C of R.C. Brown); 7Feb66; R380349.
20	1A	1	37	BROWN, GEORGE MURRAY.	Hollywood extra, stage guide. Dance directions by J. Lilian Vandevere.		AA277992	1938-10-15	R384334	1966-04-21	Joseph Stanley Brown|C		text				BROWN, GEORGE MURRAY. Hollywood extra, stage guide. Dance directions by J. Lilian Vandevere. © on text; 15Oct38; AA277992. Joseph Stanley Brown (C); 21Apr66; R384334.
20	1A	1	37	BROWN, HARRY BATES.	Cotton; history, species, varieties, morphology, breeding, culture, diseases, marketing and uses. 2d ed.		A121096	1938-08-22	R383550	1966-04-14	Mrs. S.B. Brown|W						BROWN, HARRY BATES. Cotton; history, species, varieties, morphology, breeding, culture, diseases, marketing and uses. 2d ed. © 22Aug38; A121096. Mrs. S.B. Brown (W); 14Apr66; R383550.
20	1A	1	37	BROWN, JOHN HART.	Handbook of everyday French. Rev. ed.		A116700	1938-05-10	R384970	1966-04-27	Josephine McPike Brown|W						BROWN, JOHN HART. Handbook of everyday French. Rev. ed. © 10May38; A116700. Josephine McPike Brown (W); 27Apr66; R384970.
20	1A	1	38	BROWN, MARGARET WISE.	Bumblebugs and elephants. Pictures by Clement Hurd.		A124412	1938-11-01	R384092	1966-04-08	Roberta Brown Rauch|E						BROWN, MARGARET WISE. Bumblebugs and elephants. Pictures by Clement Hurd. © 1Nov38; A124412. Roberta Brown Rauch (E); 8Apr66; R384092.
20	1A	1	38	BROWN, MARGARET WISE.	One night. (In Story parade magazine, Jun 1939)		B415664	1939-05-25	R388078	1966-06-13	Roberta Brown Rauch|E						BROWN, MARGARET WISE. One night. (In Story parade magazine, Jun 1939) © 25May39; B415664. Roberta Brown Rauch (E); 13Jun66; R388078.
20	1A	1	38	BROWN, MARGARET WISE.	The streamlined pig. Illustrated by Kurt Wiese.		A120682	1938-09-21	R376794	1965-12-23	Margaret Wise Brown|A						BROWN, MARGARET WISE. The streamlined pig. Illustrated by Kurt Wiese. © 21Sep38; A120682. Margaret Wise Brown (A); 23Dec65; R376794.
20	1A	1	38	BROWN, ROYAL	Escape.		A115908	1938-04-04	R381716	1966-03-11	Royal Brown|A						BROWN, ROYAL Escape. © 4Apr38; A115908. Royal Brown (A); 11Mar66; R381716.
20	1A	1	38	BROWN, ZENITH.	Reno rendezvous, by Leslie Ford, pseud.		A129139	1939-04-20	R384477	1966-04-22	Zenith Brown|A						BROWN, ZENITH. Reno rendezvous, by Leslie Ford, pseud. © 20Apr39; A129139. Zenith Brown (A); 22Apr66; R384477.
20	1A	1	38	BROWNE-OLF, LILLIAN.	Pius XI, apostle of peace.		A116250	1938-04-05	R382652	1966-03-31	Lillian Browne-Olf|A						BROWNE-OLF, LILLIAN. Pius XI, apostle of peace. © 5Apr38; A116250. Lillian Browne-Olf (A); 31Mar66; R382652.
20	1A	1	38	BROWNING, ELIZABETH BARRETT.	Sonnets from the Portuguese. Decorative initials & design by Valenti Angelo.		A125085	1938-10-10	R382571	1966-03-18	George Macy Companies, Inc.|PWH						BROWNING, ELIZABETH BARRETT. Sonnets from the Portuguese. Decorative initials & design by Valenti Angelo. © 10Oct38; A125085. George Macy Companies, Inc. (PWH); 18Mar66; R382571.
20	1A	1	38	BRUCE, DAVID K.E.	Revolution to Reconstruction. Enl. ed. of Seven pillars of the Republic. NM: additions.		A126904	1939-03-10	R382120	1966-03-11	David K.E. Bruce|A						BRUCE, DAVID K.E. Revolution to Reconstruction. Enl. ed. of Seven pillars of the Republic. NM: additions. © 10Mar39; A126904. David K.E. Bruce (A); 11Mar66; R382120.
20	1A	1	38	BRUNTZ, GEORGE G.	Allied propaganda and the collapse of the German Empire in 1918. (Hoover War Library publications, no. 13)		A121604	1938-09-19	R382205	1966-03-21	George G. Bruntz|A						BRUNTZ, GEORGE G. Allied propaganda and the collapse of the German Empire in 1918. (Hoover War Library publications, no. 13) © 19Sep38; A121604. George G. Bruntz (A); 21Mar66; R382205.
20	1A	1	39	BRYAN, ARTHUR H.	Principles and practice of bacteriology, by Arthur H. Bryan & Charles Bryan. (College outline series)		A114440	1938-02-08	R380043	1966-02-07	Arthur H. Bryan & Charles Bryan|A						BRYAN, ARTHUR H. Principles and practice of bacteriology, by Arthur H. Bryan & Charles Bryan. (College outline series) © 8Feb38; A114440. Arthur H. Bryan & Charles Bryan (A); 7Feb66; R380043.
20	1A	1	39	BRYAN, R.D.	Monroe educational sales plan.		AA284264	1938-11-18	R379864	1966-02-03	Monroe International, Inc.|PWH						BRYAN, R.D. Monroe educational sales plan. © 18Nov38; AA284264. Monroe International, Inc. (PWH); 3Feb66; R379864.
