volume	part	number	page	author	title	book	oreg	odat	id	rdat	claimants	previous	new_matter	see_also_ren	see_also_reg	notes	full_text
9	1A	1	116	MAVITY, NANCY BARR.	The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928)		B778436	1928-04-17	R150158	1955-05-18	Nancy Barr Mavity|A						MAVITY, NANCY BARR. The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928) © 26Mar28, B778414; 27Mar28, B778415; 28Mar28, B778416; 29Mar28, B778417; 30Mar28, B778418; 31Mar28, B778419; 1Apr28, B778420; 2Apr28, B778421; 3Apr28, B778422; 4Apr28, B778423; 5Apr28, B778424; 6Apr28, B778425; 7Apr28, B778426; 8Apr28, B778427; 9Apr28, B778428; 10Apr28, B778429; 11Apr28, B778430; 12Apr28, B778431; 13Apr28, B778432; 14Apr28, B778433; 15Apr28, B778434; 16Apr28, B778435; 17Apr28, B778436; 18Apr28, B778437; 19Apr28, B778438; 20Apr28, B778439; 21Apr28, B778440; 22Apr28, B778441; 23Apr28, B778442; 24Apr28, B778443; 25Apr28, B778444; 26Apr28, B778445; 27Apr28, B778446; 28Apr28, B778447; 29Apr28, B778448; 30Apr28, B778449; 1May28, B778450; 2May28, B778451; 3May28, B778452; 4May28, B778453; 5May28, B778454; 6May28, B778455; 7May28, B778456; 8May28, B778457; 9May28, B778458; 10May28, B778459; 11May28, B778460; 12May28, B778461; 13May28, B778462; 14May28, B778463; 15May28, B778464; 16May28, B778465; 17May28, B778466. Nancy Barr Mavity (A); 18May55; R150136-150188.
9	1A	1	116	MAVITY, NANCY BARR.	The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928)		B778437	1928-04-18	R150159	1955-05-18	Nancy Barr Mavity|A						MAVITY, NANCY BARR. The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928) © 26Mar28, B778414; 27Mar28, B778415; 28Mar28, B778416; 29Mar28, B778417; 30Mar28, B778418; 31Mar28, B778419; 1Apr28, B778420; 2Apr28, B778421; 3Apr28, B778422; 4Apr28, B778423; 5Apr28, B778424; 6Apr28, B778425; 7Apr28, B778426; 8Apr28, B778427; 9Apr28, B778428; 10Apr28, B778429; 11Apr28, B778430; 12Apr28, B778431; 13Apr28, B778432; 14Apr28, B778433; 15Apr28, B778434; 16Apr28, B778435; 17Apr28, B778436; 18Apr28, B778437; 19Apr28, B778438; 20Apr28, B778439; 21Apr28, B778440; 22Apr28, B778441; 23Apr28, B778442; 24Apr28, B778443; 25Apr28, B778444; 26Apr28, B778445; 27Apr28, B778446; 28Apr28, B778447; 29Apr28, B778448; 30Apr28, B778449; 1May28, B778450; 2May28, B778451; 3May28, B778452; 4May28, B778453; 5May28, B778454; 6May28, B778455; 7May28, B778456; 8May28, B778457; 9May28, B778458; 10May28, B778459; 11May28, B778460; 12May28, B778461; 13May28, B778462; 14May28, B778463; 15May28, B778464; 16May28, B778465; 17May28, B778466. Nancy Barr Mavity (A); 18May55; R150136-150188.
9	1A	1	116	MAVITY, NANCY BARR.	The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928)		B778438	1928-04-19	R150160	1955-05-18	Nancy Barr Mavity|A						MAVITY, NANCY BARR. The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928) © 26Mar28, B778414; 27Mar28, B778415; 28Mar28, B778416; 29Mar28, B778417; 30Mar28, B778418; 31Mar28, B778419; 1Apr28, B778420; 2Apr28, B778421; 3Apr28, B778422; 4Apr28, B778423; 5Apr28, B778424; 6Apr28, B778425; 7Apr28, B778426; 8Apr28, B778427; 9Apr28, B778428; 10Apr28, B778429; 11Apr28, B778430; 12Apr28, B778431; 13Apr28, B778432; 14Apr28, B778433; 15Apr28, B778434; 16Apr28, B778435; 17Apr28, B778436; 18Apr28, B778437; 19Apr28, B778438; 20Apr28, B778439; 21Apr28, B778440; 22Apr28, B778441; 23Apr28, B778442; 24Apr28, B778443; 25Apr28, B778444; 26Apr28, B778445; 27Apr28, B778446; 28Apr28, B778447; 29Apr28, B778448; 30Apr28, B778449; 1May28, B778450; 2May28, B778451; 3May28, B778452; 4May28, B778453; 5May28, B778454; 6May28, B778455; 7May28, B778456; 8May28, B778457; 9May28, B778458; 10May28, B778459; 11May28, B778460; 12May28, B778461; 13May28, B778462; 14May28, B778463; 15May28, B778464; 16May28, B778465; 17May28, B778466. Nancy Barr Mavity (A); 18May55; R150136-150188.
9	1A	1	116	MAVITY, NANCY BARR.	The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928)		B778439	1928-04-20	R150161	1955-05-18	Nancy Barr Mavity|A						MAVITY, NANCY BARR. The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928) © 26Mar28, B778414; 27Mar28, B778415; 28Mar28, B778416; 29Mar28, B778417; 30Mar28, B778418; 31Mar28, B778419; 1Apr28, B778420; 2Apr28, B778421; 3Apr28, B778422; 4Apr28, B778423; 5Apr28, B778424; 6Apr28, B778425; 7Apr28, B778426; 8Apr28, B778427; 9Apr28, B778428; 10Apr28, B778429; 11Apr28, B778430; 12Apr28, B778431; 13Apr28, B778432; 14Apr28, B778433; 15Apr28, B778434; 16Apr28, B778435; 17Apr28, B778436; 18Apr28, B778437; 19Apr28, B778438; 20Apr28, B778439; 21Apr28, B778440; 22Apr28, B778441; 23Apr28, B778442; 24Apr28, B778443; 25Apr28, B778444; 26Apr28, B778445; 27Apr28, B778446; 28Apr28, B778447; 29Apr28, B778448; 30Apr28, B778449; 1May28, B778450; 2May28, B778451; 3May28, B778452; 4May28, B778453; 5May28, B778454; 6May28, B778455; 7May28, B778456; 8May28, B778457; 9May28, B778458; 10May28, B778459; 11May28, B778460; 12May28, B778461; 13May28, B778462; 14May28, B778463; 15May28, B778464; 16May28, B778465; 17May28, B778466. Nancy Barr Mavity (A); 18May55; R150136-150188.
9	1A	1	116	MAVITY, NANCY BARR.	The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928)		B778440	1928-04-21	R150162	1955-05-18	Nancy Barr Mavity|A						MAVITY, NANCY BARR. The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928) © 26Mar28, B778414; 27Mar28, B778415; 28Mar28, B778416; 29Mar28, B778417; 30Mar28, B778418; 31Mar28, B778419; 1Apr28, B778420; 2Apr28, B778421; 3Apr28, B778422; 4Apr28, B778423; 5Apr28, B778424; 6Apr28, B778425; 7Apr28, B778426; 8Apr28, B778427; 9Apr28, B778428; 10Apr28, B778429; 11Apr28, B778430; 12Apr28, B778431; 13Apr28, B778432; 14Apr28, B778433; 15Apr28, B778434; 16Apr28, B778435; 17Apr28, B778436; 18Apr28, B778437; 19Apr28, B778438; 20Apr28, B778439; 21Apr28, B778440; 22Apr28, B778441; 23Apr28, B778442; 24Apr28, B778443; 25Apr28, B778444; 26Apr28, B778445; 27Apr28, B778446; 28Apr28, B778447; 29Apr28, B778448; 30Apr28, B778449; 1May28, B778450; 2May28, B778451; 3May28, B778452; 4May28, B778453; 5May28, B778454; 6May28, B778455; 7May28, B778456; 8May28, B778457; 9May28, B778458; 10May28, B778459; 11May28, B778460; 12May28, B778461; 13May28, B778462; 14May28, B778463; 15May28, B778464; 16May28, B778465; 17May28, B778466. Nancy Barr Mavity (A); 18May55; R150136-150188.
9	1A	1	116	MAVITY, NANCY BARR.	The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928)		B778441	1928-04-22	R150163	1955-05-18	Nancy Barr Mavity|A						MAVITY, NANCY BARR. The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928) © 26Mar28, B778414; 27Mar28, B778415; 28Mar28, B778416; 29Mar28, B778417; 30Mar28, B778418; 31Mar28, B778419; 1Apr28, B778420; 2Apr28, B778421; 3Apr28, B778422; 4Apr28, B778423; 5Apr28, B778424; 6Apr28, B778425; 7Apr28, B778426; 8Apr28, B778427; 9Apr28, B778428; 10Apr28, B778429; 11Apr28, B778430; 12Apr28, B778431; 13Apr28, B778432; 14Apr28, B778433; 15Apr28, B778434; 16Apr28, B778435; 17Apr28, B778436; 18Apr28, B778437; 19Apr28, B778438; 20Apr28, B778439; 21Apr28, B778440; 22Apr28, B778441; 23Apr28, B778442; 24Apr28, B778443; 25Apr28, B778444; 26Apr28, B778445; 27Apr28, B778446; 28Apr28, B778447; 29Apr28, B778448; 30Apr28, B778449; 1May28, B778450; 2May28, B778451; 3May28, B778452; 4May28, B778453; 5May28, B778454; 6May28, B778455; 7May28, B778456; 8May28, B778457; 9May28, B778458; 10May28, B778459; 11May28, B778460; 12May28, B778461; 13May28, B778462; 14May28, B778463; 15May28, B778464; 16May28, B778465; 17May28, B778466. Nancy Barr Mavity (A); 18May55; R150136-150188.
9	1A	1	116	MAVITY, NANCY BARR.	The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928)		B778442	1928-04-23	R150164	1955-05-18	Nancy Barr Mavity|A						MAVITY, NANCY BARR. The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928) © 26Mar28, B778414; 27Mar28, B778415; 28Mar28, B778416; 29Mar28, B778417; 30Mar28, B778418; 31Mar28, B778419; 1Apr28, B778420; 2Apr28, B778421; 3Apr28, B778422; 4Apr28, B778423; 5Apr28, B778424; 6Apr28, B778425; 7Apr28, B778426; 8Apr28, B778427; 9Apr28, B778428; 10Apr28, B778429; 11Apr28, B778430; 12Apr28, B778431; 13Apr28, B778432; 14Apr28, B778433; 15Apr28, B778434; 16Apr28, B778435; 17Apr28, B778436; 18Apr28, B778437; 19Apr28, B778438; 20Apr28, B778439; 21Apr28, B778440; 22Apr28, B778441; 23Apr28, B778442; 24Apr28, B778443; 25Apr28, B778444; 26Apr28, B778445; 27Apr28, B778446; 28Apr28, B778447; 29Apr28, B778448; 30Apr28, B778449; 1May28, B778450; 2May28, B778451; 3May28, B778452; 4May28, B778453; 5May28, B778454; 6May28, B778455; 7May28, B778456; 8May28, B778457; 9May28, B778458; 10May28, B778459; 11May28, B778460; 12May28, B778461; 13May28, B778462; 14May28, B778463; 15May28, B778464; 16May28, B778465; 17May28, B778466. Nancy Barr Mavity (A); 18May55; R150136-150188.
9	1A	1	116	MAVITY, NANCY BARR.	The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928)		B778443	1928-04-24	R150165	1955-05-18	Nancy Barr Mavity|A						MAVITY, NANCY BARR. The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928) © 26Mar28, B778414; 27Mar28, B778415; 28Mar28, B778416; 29Mar28, B778417; 30Mar28, B778418; 31Mar28, B778419; 1Apr28, B778420; 2Apr28, B778421; 3Apr28, B778422; 4Apr28, B778423; 5Apr28, B778424; 6Apr28, B778425; 7Apr28, B778426; 8Apr28, B778427; 9Apr28, B778428; 10Apr28, B778429; 11Apr28, B778430; 12Apr28, B778431; 13Apr28, B778432; 14Apr28, B778433; 15Apr28, B778434; 16Apr28, B778435; 17Apr28, B778436; 18Apr28, B778437; 19Apr28, B778438; 20Apr28, B778439; 21Apr28, B778440; 22Apr28, B778441; 23Apr28, B778442; 24Apr28, B778443; 25Apr28, B778444; 26Apr28, B778445; 27Apr28, B778446; 28Apr28, B778447; 29Apr28, B778448; 30Apr28, B778449; 1May28, B778450; 2May28, B778451; 3May28, B778452; 4May28, B778453; 5May28, B778454; 6May28, B778455; 7May28, B778456; 8May28, B778457; 9May28, B778458; 10May28, B778459; 11May28, B778460; 12May28, B778461; 13May28, B778462; 14May28, B778463; 15May28, B778464; 16May28, B778465; 17May28, B778466. Nancy Barr Mavity (A); 18May55; R150136-150188.
9	1A	1	116	MAVITY, NANCY BARR.	The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928)		B778444	1928-04-25	R150166	1955-05-18	Nancy Barr Mavity|A						MAVITY, NANCY BARR. The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928) © 26Mar28, B778414; 27Mar28, B778415; 28Mar28, B778416; 29Mar28, B778417; 30Mar28, B778418; 31Mar28, B778419; 1Apr28, B778420; 2Apr28, B778421; 3Apr28, B778422; 4Apr28, B778423; 5Apr28, B778424; 6Apr28, B778425; 7Apr28, B778426; 8Apr28, B778427; 9Apr28, B778428; 10Apr28, B778429; 11Apr28, B778430; 12Apr28, B778431; 13Apr28, B778432; 14Apr28, B778433; 15Apr28, B778434; 16Apr28, B778435; 17Apr28, B778436; 18Apr28, B778437; 19Apr28, B778438; 20Apr28, B778439; 21Apr28, B778440; 22Apr28, B778441; 23Apr28, B778442; 24Apr28, B778443; 25Apr28, B778444; 26Apr28, B778445; 27Apr28, B778446; 28Apr28, B778447; 29Apr28, B778448; 30Apr28, B778449; 1May28, B778450; 2May28, B778451; 3May28, B778452; 4May28, B778453; 5May28, B778454; 6May28, B778455; 7May28, B778456; 8May28, B778457; 9May28, B778458; 10May28, B778459; 11May28, B778460; 12May28, B778461; 13May28, B778462; 14May28, B778463; 15May28, B778464; 16May28, B778465; 17May28, B778466. Nancy Barr Mavity (A); 18May55; R150136-150188.
9	1A	1	116	MAVITY, NANCY BARR.	The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928)		B778445	1928-04-26	R150167	1955-05-18	Nancy Barr Mavity|A						MAVITY, NANCY BARR. The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928) © 26Mar28, B778414; 27Mar28, B778415; 28Mar28, B778416; 29Mar28, B778417; 30Mar28, B778418; 31Mar28, B778419; 1Apr28, B778420; 2Apr28, B778421; 3Apr28, B778422; 4Apr28, B778423; 5Apr28, B778424; 6Apr28, B778425; 7Apr28, B778426; 8Apr28, B778427; 9Apr28, B778428; 10Apr28, B778429; 11Apr28, B778430; 12Apr28, B778431; 13Apr28, B778432; 14Apr28, B778433; 15Apr28, B778434; 16Apr28, B778435; 17Apr28, B778436; 18Apr28, B778437; 19Apr28, B778438; 20Apr28, B778439; 21Apr28, B778440; 22Apr28, B778441; 23Apr28, B778442; 24Apr28, B778443; 25Apr28, B778444; 26Apr28, B778445; 27Apr28, B778446; 28Apr28, B778447; 29Apr28, B778448; 30Apr28, B778449; 1May28, B778450; 2May28, B778451; 3May28, B778452; 4May28, B778453; 5May28, B778454; 6May28, B778455; 7May28, B778456; 8May28, B778457; 9May28, B778458; 10May28, B778459; 11May28, B778460; 12May28, B778461; 13May28, B778462; 14May28, B778463; 15May28, B778464; 16May28, B778465; 17May28, B778466. Nancy Barr Mavity (A); 18May55; R150136-150188.
9	1A	1	116	MAVITY, NANCY BARR.	The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928)		B778446	1928-04-27	R150168	1955-05-18	Nancy Barr Mavity|A						MAVITY, NANCY BARR. The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928) © 26Mar28, B778414; 27Mar28, B778415; 28Mar28, B778416; 29Mar28, B778417; 30Mar28, B778418; 31Mar28, B778419; 1Apr28, B778420; 2Apr28, B778421; 3Apr28, B778422; 4Apr28, B778423; 5Apr28, B778424; 6Apr28, B778425; 7Apr28, B778426; 8Apr28, B778427; 9Apr28, B778428; 10Apr28, B778429; 11Apr28, B778430; 12Apr28, B778431; 13Apr28, B778432; 14Apr28, B778433; 15Apr28, B778434; 16Apr28, B778435; 17Apr28, B778436; 18Apr28, B778437; 19Apr28, B778438; 20Apr28, B778439; 21Apr28, B778440; 22Apr28, B778441; 23Apr28, B778442; 24Apr28, B778443; 25Apr28, B778444; 26Apr28, B778445; 27Apr28, B778446; 28Apr28, B778447; 29Apr28, B778448; 30Apr28, B778449; 1May28, B778450; 2May28, B778451; 3May28, B778452; 4May28, B778453; 5May28, B778454; 6May28, B778455; 7May28, B778456; 8May28, B778457; 9May28, B778458; 10May28, B778459; 11May28, B778460; 12May28, B778461; 13May28, B778462; 14May28, B778463; 15May28, B778464; 16May28, B778465; 17May28, B778466. Nancy Barr Mavity (A); 18May55; R150136-150188.
9	1A	1	116	MAVITY, NANCY BARR.	The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928)		B778447	1928-04-28	R150169	1955-05-18	Nancy Barr Mavity|A						MAVITY, NANCY BARR. The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928) © 26Mar28, B778414; 27Mar28, B778415; 28Mar28, B778416; 29Mar28, B778417; 30Mar28, B778418; 31Mar28, B778419; 1Apr28, B778420; 2Apr28, B778421; 3Apr28, B778422; 4Apr28, B778423; 5Apr28, B778424; 6Apr28, B778425; 7Apr28, B778426; 8Apr28, B778427; 9Apr28, B778428; 10Apr28, B778429; 11Apr28, B778430; 12Apr28, B778431; 13Apr28, B778432; 14Apr28, B778433; 15Apr28, B778434; 16Apr28, B778435; 17Apr28, B778436; 18Apr28, B778437; 19Apr28, B778438; 20Apr28, B778439; 21Apr28, B778440; 22Apr28, B778441; 23Apr28, B778442; 24Apr28, B778443; 25Apr28, B778444; 26Apr28, B778445; 27Apr28, B778446; 28Apr28, B778447; 29Apr28, B778448; 30Apr28, B778449; 1May28, B778450; 2May28, B778451; 3May28, B778452; 4May28, B778453; 5May28, B778454; 6May28, B778455; 7May28, B778456; 8May28, B778457; 9May28, B778458; 10May28, B778459; 11May28, B778460; 12May28, B778461; 13May28, B778462; 14May28, B778463; 15May28, B778464; 16May28, B778465; 17May28, B778466. Nancy Barr Mavity (A); 18May55; R150136-150188.
9	1A	1	116	MAVITY, NANCY BARR.	The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928)		B778448	1928-04-29	R150170	1955-05-18	Nancy Barr Mavity|A						MAVITY, NANCY BARR. The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928) © 26Mar28, B778414; 27Mar28, B778415; 28Mar28, B778416; 29Mar28, B778417; 30Mar28, B778418; 31Mar28, B778419; 1Apr28, B778420; 2Apr28, B778421; 3Apr28, B778422; 4Apr28, B778423; 5Apr28, B778424; 6Apr28, B778425; 7Apr28, B778426; 8Apr28, B778427; 9Apr28, B778428; 10Apr28, B778429; 11Apr28, B778430; 12Apr28, B778431; 13Apr28, B778432; 14Apr28, B778433; 15Apr28, B778434; 16Apr28, B778435; 17Apr28, B778436; 18Apr28, B778437; 19Apr28, B778438; 20Apr28, B778439; 21Apr28, B778440; 22Apr28, B778441; 23Apr28, B778442; 24Apr28, B778443; 25Apr28, B778444; 26Apr28, B778445; 27Apr28, B778446; 28Apr28, B778447; 29Apr28, B778448; 30Apr28, B778449; 1May28, B778450; 2May28, B778451; 3May28, B778452; 4May28, B778453; 5May28, B778454; 6May28, B778455; 7May28, B778456; 8May28, B778457; 9May28, B778458; 10May28, B778459; 11May28, B778460; 12May28, B778461; 13May28, B778462; 14May28, B778463; 15May28, B778464; 16May28, B778465; 17May28, B778466. Nancy Barr Mavity (A); 18May55; R150136-150188.
9	1A	1	116	MAVITY, NANCY BARR.	The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928)		B778449	1928-04-30	R150171	1955-05-18	Nancy Barr Mavity|A						MAVITY, NANCY BARR. The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928) © 26Mar28, B778414; 27Mar28, B778415; 28Mar28, B778416; 29Mar28, B778417; 30Mar28, B778418; 31Mar28, B778419; 1Apr28, B778420; 2Apr28, B778421; 3Apr28, B778422; 4Apr28, B778423; 5Apr28, B778424; 6Apr28, B778425; 7Apr28, B778426; 8Apr28, B778427; 9Apr28, B778428; 10Apr28, B778429; 11Apr28, B778430; 12Apr28, B778431; 13Apr28, B778432; 14Apr28, B778433; 15Apr28, B778434; 16Apr28, B778435; 17Apr28, B778436; 18Apr28, B778437; 19Apr28, B778438; 20Apr28, B778439; 21Apr28, B778440; 22Apr28, B778441; 23Apr28, B778442; 24Apr28, B778443; 25Apr28, B778444; 26Apr28, B778445; 27Apr28, B778446; 28Apr28, B778447; 29Apr28, B778448; 30Apr28, B778449; 1May28, B778450; 2May28, B778451; 3May28, B778452; 4May28, B778453; 5May28, B778454; 6May28, B778455; 7May28, B778456; 8May28, B778457; 9May28, B778458; 10May28, B778459; 11May28, B778460; 12May28, B778461; 13May28, B778462; 14May28, B778463; 15May28, B778464; 16May28, B778465; 17May28, B778466. Nancy Barr Mavity (A); 18May55; R150136-150188.
9	1A	1	116	MAVITY, NANCY BARR.	The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928)		B778450	1928-05-01	R150172	1955-05-18	Nancy Barr Mavity|A						MAVITY, NANCY BARR. The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928) © 26Mar28, B778414; 27Mar28, B778415; 28Mar28, B778416; 29Mar28, B778417; 30Mar28, B778418; 31Mar28, B778419; 1Apr28, B778420; 2Apr28, B778421; 3Apr28, B778422; 4Apr28, B778423; 5Apr28, B778424; 6Apr28, B778425; 7Apr28, B778426; 8Apr28, B778427; 9Apr28, B778428; 10Apr28, B778429; 11Apr28, B778430; 12Apr28, B778431; 13Apr28, B778432; 14Apr28, B778433; 15Apr28, B778434; 16Apr28, B778435; 17Apr28, B778436; 18Apr28, B778437; 19Apr28, B778438; 20Apr28, B778439; 21Apr28, B778440; 22Apr28, B778441; 23Apr28, B778442; 24Apr28, B778443; 25Apr28, B778444; 26Apr28, B778445; 27Apr28, B778446; 28Apr28, B778447; 29Apr28, B778448; 30Apr28, B778449; 1May28, B778450; 2May28, B778451; 3May28, B778452; 4May28, B778453; 5May28, B778454; 6May28, B778455; 7May28, B778456; 8May28, B778457; 9May28, B778458; 10May28, B778459; 11May28, B778460; 12May28, B778461; 13May28, B778462; 14May28, B778463; 15May28, B778464; 16May28, B778465; 17May28, B778466. Nancy Barr Mavity (A); 18May55; R150136-150188.
9	1A	1	116	MAVITY, NANCY BARR.	The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928)		B778451	1928-05-02	R150173	1955-05-18	Nancy Barr Mavity|A						MAVITY, NANCY BARR. The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928) © 26Mar28, B778414; 27Mar28, B778415; 28Mar28, B778416; 29Mar28, B778417; 30Mar28, B778418; 31Mar28, B778419; 1Apr28, B778420; 2Apr28, B778421; 3Apr28, B778422; 4Apr28, B778423; 5Apr28, B778424; 6Apr28, B778425; 7Apr28, B778426; 8Apr28, B778427; 9Apr28, B778428; 10Apr28, B778429; 11Apr28, B778430; 12Apr28, B778431; 13Apr28, B778432; 14Apr28, B778433; 15Apr28, B778434; 16Apr28, B778435; 17Apr28, B778436; 18Apr28, B778437; 19Apr28, B778438; 20Apr28, B778439; 21Apr28, B778440; 22Apr28, B778441; 23Apr28, B778442; 24Apr28, B778443; 25Apr28, B778444; 26Apr28, B778445; 27Apr28, B778446; 28Apr28, B778447; 29Apr28, B778448; 30Apr28, B778449; 1May28, B778450; 2May28, B778451; 3May28, B778452; 4May28, B778453; 5May28, B778454; 6May28, B778455; 7May28, B778456; 8May28, B778457; 9May28, B778458; 10May28, B778459; 11May28, B778460; 12May28, B778461; 13May28, B778462; 14May28, B778463; 15May28, B778464; 16May28, B778465; 17May28, B778466. Nancy Barr Mavity (A); 18May55; R150136-150188.
9	1A	1	116	MAVITY, NANCY BARR.	The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928)		B778452	1928-05-03	R150174	1955-05-18	Nancy Barr Mavity|A						MAVITY, NANCY BARR. The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928) © 26Mar28, B778414; 27Mar28, B778415; 28Mar28, B778416; 29Mar28, B778417; 30Mar28, B778418; 31Mar28, B778419; 1Apr28, B778420; 2Apr28, B778421; 3Apr28, B778422; 4Apr28, B778423; 5Apr28, B778424; 6Apr28, B778425; 7Apr28, B778426; 8Apr28, B778427; 9Apr28, B778428; 10Apr28, B778429; 11Apr28, B778430; 12Apr28, B778431; 13Apr28, B778432; 14Apr28, B778433; 15Apr28, B778434; 16Apr28, B778435; 17Apr28, B778436; 18Apr28, B778437; 19Apr28, B778438; 20Apr28, B778439; 21Apr28, B778440; 22Apr28, B778441; 23Apr28, B778442; 24Apr28, B778443; 25Apr28, B778444; 26Apr28, B778445; 27Apr28, B778446; 28Apr28, B778447; 29Apr28, B778448; 30Apr28, B778449; 1May28, B778450; 2May28, B778451; 3May28, B778452; 4May28, B778453; 5May28, B778454; 6May28, B778455; 7May28, B778456; 8May28, B778457; 9May28, B778458; 10May28, B778459; 11May28, B778460; 12May28, B778461; 13May28, B778462; 14May28, B778463; 15May28, B778464; 16May28, B778465; 17May28, B778466. Nancy Barr Mavity (A); 18May55; R150136-150188.
9	1A	1	116	MAVITY, NANCY BARR.	The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928)		B778453	1928-05-04	R150175	1955-05-18	Nancy Barr Mavity|A						MAVITY, NANCY BARR. The Tule Marsh Murder. (In Oakland tribune, Calif., Mar. 26-May 17, 1928) © 26Mar28, B778414; 27Mar28, B778415; 28Mar28, B778416; 29Mar28, B778417; 30Mar28, B778418; 31Mar28, B778419; 1Apr28, B778420; 2Apr28, B778421; 3Apr28, B778422; 4Apr28, B778423; 5Apr28, B778424; 6Apr28, B778425; 7Apr28, B778426; 8Apr28, B778427; 9Apr28, B778428; 10Apr28, B778429; 11Apr28, B778430; 12Apr28, B778431; 13Apr28, B778432; 14Apr28, B778433; 15Apr28, B778434; 16Apr28, B778435; 17Apr28, B778436; 18Apr28, B778437; 19Apr28, B778438; 20Apr28, B778439; 21Apr28, B778440; 22Apr28, B778441; 23Apr28, B778442; 24Apr28, B778443; 25Apr28, B778444; 26Apr28, B778445; 27Apr28, B778446; 28Apr28, B778447; 29Apr28, B778448; 30Apr28, B778449; 1May28, B778450; 2May28, B778451; 3May28, B778452; 4May28, B778453; 5May28, B778454; 6May28, B778455; 7May28, B778456; 8May28, B778457; 9May28, B778458; 10May28, B778459; 11May28, B778460; 12May28, B778461; 13May28, B778462; 14May28, B778463; 15May28, B778464; 16May28, B778465; 17May28, B778466. Nancy Barr Mavity (A); 18May55; R150136-150188.
