entry_id	volume	part	number	page	author	title	oreg	odat	id	rdat	claimants	previous	new_matter	see_also_ren	see_also_reg	notes	full_text
9c16afe6-6594-5112-8893-0b05faa927a9	26	1	1	5		AMERICAN JURISPRUDENCE. Vol. 51.	A181768	1944-07-10	R525066	1972-03-16	Jurisprudence Publishers, Inc.|PWH						AMERICAN JURISPRUDENCE. © Jurisprudence Publishers, Inc. (PWH) Vol. 51. © 10Jul44; A181768. 16Mar72; R525066.
bbdd1b80-a2ed-5a43-818d-fb6bd6f0dc69	26	1	1	5		AMERICAN JURISPRUDENCE. Vol. 52.	A184343	1944-11-09	R525070	1972-03-16	Jurisprudence Publishers, Inc.|PWH						AMERICAN JURISPRUDENCE. © Jurisprudence Publishers, Inc. (PWH) Vol. 52. © 9Nov44; A184343. 16Mar72; R525070.
22b50055-9ef6-529d-810b-e4f484f3b462	26	1	1	5		AMERICAN JURISPRUDENCE. Vol. 53.	A187380	1945-05-02	R531106	1972-06-21	Jurisprudence Publishers, Inc.|PWH						AMERICAN JURISPRUDENCE. © Jurisprudence Publishers, Inc. (PWH) Vol. 53. © 2May45; A187380. 21Jun72; R531106.
d09d6186-995c-50a0-bbf0-869148947076	26	1	1	5		AMERICAN JURISPRUDENCE. Cumulative supplement to volumes 1-48, 1944 pocket parts.	AA463585	1944-08-25	R525075	1972-03-16	Jurisprudence Publishers, Inc.|PWH						AMERICAN JURISPRUDENCE. Cumulative supplement to volumes 1-48, 1944 pocket parts. © 25Aug44; AA463585. Jurisprudence Publishers, Inc. (PWH); 16Mar72; R525075.
d084b9b3-a00b-5902-a9e5-92b0aac34956	26	1	1	5	AMERICAN LAW INSTITUTE.	Restatement of the law of property as adopted and promulgated by the American Law institute at Philadelphia, Pa., May 11, 1944. Vol.4: Social restrictions imposed on the creation of property interests.	A187185	1945-02-05	R526683	1972-04-06	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of property as adopted and promulgated by the American Law institute at Philadelphia, Pa., May 11, 1944. Vol.4: Social restrictions imposed on the creation of property interests. © 5Feb45; A187185. American Law Institute (PWH); 6Apr72; R526683.
bc55631a-20d2-550f-8bb4-8bfebc89f219	26	1	1	5	AMERICAN LAW INSTITUTE.	Restatement of the law of property as adopted and promulgated by the American law Institute at Philadelphia, Pa., May 12, 1944. Vol.5: Servitudes.	A187184	1945-02-05	R526682	1972-04-06	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of property as adopted and promulgated by the American law Institute at Philadelphia, Pa., May 12, 1944. Vol.5: Servitudes. © 5Feb45; A187184. American Law Institute (PWH); 6Apr72; R526682.
92b79f6d-befa-59d4-8190-55bec444a335	26	1	1	6		AMERICAN LAW REPORTS, ANNOTATED. Vol. 148.	A179593	1944-03-20	R524719	1972-03-06	Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PWH						AMERICAN LAW REPORTS, ANNOTATED. © Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PWH) Vol. 148. © 20Mar44; A179593. 6Mar72; R524719.
7246a07c-68a5-56ce-ada2-6af3390a6e3a	26	1	1	6		AMERICAN LAW REPORTS, ANNOTATED. Vol. 149.	A181333	1944-06-02	R524722	1972-03-06	Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PWH						AMERICAN LAW REPORTS, ANNOTATED. © Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PWH) Vol. 149. © 2Jun44; A181333. 6Mar72; R524722.
39cc48bd-428c-5756-8197-0655fc47e292	26	1	1	6		AMERICAN LAW REPORTS, ANNOTATED. Vol. 150.	A182105	1944-08-03	R525065	1972-03-16	Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PWH						AMERICAN LAW REPORTS, ANNOTATED. © Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PWH) Vol. 150. © 3Aug44; A182105. 16Mar72; R525065.
fe3330b9-b4fd-559c-ad3f-64af3306c4b6	26	1	1	6		AMERICAN LAW REPORTS, ANNOTATED. Vol. 151.	A183342	1944-10-05	R525068	1972-03-16	Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PWH						AMERICAN LAW REPORTS, ANNOTATED. © Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PWH) Vol. 151. © 5Oct44; A183342. 16Mar72; R525068.
e7960be3-a70f-5176-9b6c-5eceaef5417e	26	1	1	6		AMERICAN LAW REPORTS, ANNOTATED. Vol. 152.	A185116	1944-12-08	R525071	1972-03-16	Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PWH						AMERICAN LAW REPORTS, ANNOTATED. © Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PWH) Vol. 152. © 8Dec44; A185116. 16Mar72; R525071.
f6ce936d-dfe7-594d-a884-506365dac657	26	1	1	6		AMERICAN LAW REPORTS, ANNOTATED. Vol. 153.	A185289	1944-12-29	R525072	1972-03-16	Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PWH						AMERICAN LAW REPORTS, ANNOTATED. © Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PWH) Vol. 153. © 29Dec44; A185289. 16Mar72; R525072.
bf700f15-2192-55d2-b8fc-f61892a980f8	26	1	1	6		AMERICAN LAW REPORTS, ANNOTATED. Vol. 154.	A186601	1945-03-15	R531073	1972-06-21	Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PWH						AMERICAN LAW REPORTS, ANNOTATED. © Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PWH) Vol. 154. © 15Mar45; A186601. 21Jun72; R531073.
d5c090c7-2ef0-54a3-8a26-9bd639475584	26	1	1	6	AMERICAN NATIONAL RED CROSS.	Functional swimming and water safety training course; instructor's guide (ARC1059) Rev. June 1944.	AA466582	1944-09-08	R521731	1972-01-13	American National Red Cross|PWH						AMERICAN NATIONAL RED CROSS. Functional swimming and water safety training course; instructor's guide (ARC1059) Rev. June 1944. © 8Sep44; AA466582. American National Red Cross (PWH); 13Jan72; R521731.
d1628ff1-0cd8-56e6-a61c-8ede703545c7	26	1	1	6	AMERICAN NATIONAL RED CROSS.	Life saving and water safety courses; instructor's manual (ARC1030) NM: revisions & additions.	AA466583	1944-08-11	R521732	1972-01-13	American National Red Cross|PWH						AMERICAN NATIONAL RED CROSS. Life saving and water safety courses; instructor's manual (ARC1030) NM: revisions & additions. © 11Aug44; AA466583. American National Red Cross (PWH); 13Jan72; R521732.
115f3b63-db66-5b21-bc3b-ce23853a6228	26	1	1	6	John W. Beattie, Josephine Wolverton, Grace V. Wilson & Howard Hinga.	THE AMERICAN SINGER. Book 1.	AA468146	1944-11-01	R528376	1972-04-10	John W. Beattie|A						THE AMERICAN SINGER. Book 1. By John W. Beattie, Josephine Wolverton, Grace V. Wilson & Howard Hinga. © 1Nov44; AA468146. John W. Beattie (A); 10Apr72; R528376.
b194a3e3-b3b7-571f-9260-a65cdc772e95	26	1	1	6	John W. Beattie, Josephine Wolverton, Grace V. Wilson & Howard Hinga.	THE AMERICAN SINGER. Book 2.	A179465	1944-03-17	R525464	1972-02-23	John W. Beattie|A						THE AMERICAN SINGER. Book 2. By John W. Beattie, Josephine Wolverton, Grace V. Wilson & Howard Hinga. © 17Mar44; A179465. John W. Beattie (A); 23Feb72; R525464.
676eda0c-1d6b-55e9-858a-6673e2fe35f5	26	1	1	6	John W. Beattie, Josephine Wolverton & others.	THE AMERICAN SINGER. Book 3.	A181896	1944-07-25	R528367	1972-04-10	John W. Beattie|A						THE AMERICAN SINGER. Book 3. By John W. Beattie, Josephine Wolverton & others. © 25Jul44; A181896. John W. Beattie (A); 10Apr72; R528367.
c4e3ab2d-b98a-536d-9543-3770a4132367	26	1	1	6	ANDERSON, KENNETH.	Winky, lost in the Rockies, by Ken Anderson.	A182203	1944-04-27	R526352	1972-03-30	Ken|Kenneth||Andersen|A						ANDERSON, KENNETH. Winky, lost in the Rockies, by Ken Anderson. © 27Apr44; A182203. Ken (Kenneth) Andersen (A); 30Mar72; R526352.
9abf6731-0309-561d-b10d-404f28efc6ec	26	1	1	6	ANDERSON, L.A.	Hunting, fishing, and camping.	A187824	1945-05-29	R530718	1972-06-09	L.A. Anderson|A						ANDERSON, L.A. Hunting, fishing, and camping. © 29May45; A187824. L.A. Anderson (A); 9Jun72; R530718.
0917688e-2c38-5c1d-a103-d32387c09562	26	1	1	6	ANDERSON, ROBERT GORDON.	The biography of a cathedral.	A184249	1944-11-15	R521932	1972-01-24	Mrs. Robert Gordon Anderson|W						ANDERSON, ROBERT GORDON. The biography of a cathedral. © 15Nov44; A184249. Mrs. Robert Gordon Anderson (W); 24Jan72; R521932.
f0d24e89-57dd-5ed3-981b-2d368d6c32bc	26	1	1	7	ANNETT, R. ROSS	Big girls don't cry. (In Saturday evening post, Apr. 15, 1944)	B625540	1944-04-12	R522894	1972-01-21	R. Ross Annett|A						ANNETT, R. ROSS Big girls don't cry. (In Saturday evening post, Apr. 15, 1944) © 12Apr44; B625540. R. Ross Annett (A); 21Jan72; R522894.
86591bb7-3ed6-50d7-93ea-b2cf58fc9679	26	1	1	7	ANNETT, R. ROSS	Everybody got hay fever. (In Saturday evening post, Sept. 30 1944)	B646340	1944-09-27	R521983	1972-01-21	R. Ross Annett|A						ANNETT, R. ROSS Everybody got hay fever. (In Saturday evening post, Sept. 30 1944) © 27Sep44; B646340. R. Ross Annett (A); 21Jan72; R521983.
7b68b550-209b-51b7-bf14-07a4a47bc95e	26	1	1	7	ANNETT, R. ROSS	The lucky stone. (In The Saturday evening post, Feb. 19, 1944)	B619408	1944-02-16	R522893	1972-01-21	R. Ross Annett|A						ANNETT, R. ROSS The lucky stone. (In The Saturday evening post, Feb. 19, 1944) © 16Feb44; B619408. R. Ross Annett (A); 21Jan72; R522893.
e57314fe-1404-528a-be58-e3930dcf7f7a	26	1	1	7	ANNETT, R. ROSS	Wonder where Wally went. (In Saturday evening post, June 10, 1944)	B632904	1944-06-07	R522895	1972-01-21	R. Ross Annett|A						ANNETT, R. ROSS Wonder where Wally went. (In Saturday evening post, June 10, 1944) © 7Jun44; B632904. R. Ross Annett (A); 21Jan72; R522895.
fe0a6ed4-aba8-5c1b-82c7-979517cd7294	26	1	1	7	ANTHONY, KATHARINE.	The lambs; a story of pre-Victorian England.	A186598	1945-03-19	R527366	1972-04-14	Aida A. Whedon|E						ANTHONY, KATHARINE. The lambs; a story of pre-Victorian England. © 19Mar45; A186598. Aida A. Whedon (E); 14Apr72; R527366.
e87c1425-a04f-50db-bdcf-d5f6523685ab	26	1	1	7	APPLEBY, PAUL H.	Big democracy.	A188083	1945-05-21	R530424	1972-06-05	Paul H. Appleby|A						APPLEBY, PAUL H. Big democracy. © 21May45; A188083. Paul H. Appleby (A); 5Jun72; R530424.
b484ceb8-ee6e-564b-aec2-0a08a718fcf9	26	1	1	7	APPLEMAN, JOHN ALAN.	Insurance law and practice, with forms. Vol. 16.	A185439	1944-12-28	R521715	1972-01-20	West Pub. Co.|PWH						APPLEMAN, JOHN ALAN. Insurance law and practice, with forms. © West Pub. Co. (PWH) Vol. 16. © 28Dec44; A185439. 20Jan72; R521715.
02a73940-49af-5539-9d2b-87edd7591ad7	26	1	1	7	APPLEMAN, JOHN ALAN.	Insurance law and practice, with forms. Vol. 17.	A185963	1945-01-03	R526653	1972-04-06	West Pub. Co.|PWH						APPLEMAN, JOHN ALAN. Insurance law and practice, with forms. © West Pub. Co. (PWH) Vol. 17. © 3Jan45; A185963. 6Apr72; R526653.
3dd69ae1-13e1-55b1-8dcc-097b32c00b67	26	1	1	7	APPLEMAN, JOHN ALAN.	Insurance law and practice, with forms. Vol. 18.	A187051	1945-03-19	R526681	1972-04-06	West Pub. Co.|PWH						APPLEMAN, JOHN ALAN. Insurance law and practice, with forms. © West Pub. Co. (PWH) Vol. 18. © 19Mar45; A187051. 6Apr72; R526681.
7f44d487-b24d-5191-8f47-5905977b16eb	26	1	1	7	ARCHER, LAIRD.	The Balkan journal.	A179733	1944-03-29	R523380	1972-02-14	Laird Archer|A						ARCHER, LAIRD. The Balkan journal. © 29Mar44; A179733. Laird Archer (A); 14Feb72; R523380.
3a2c4c9c-5cd0-56ed-a476-1b739d2ff6fc	26	1	1	8	ARELLANO, LUIS.	The minor scale patterns; a new concept on the theory of minor scale construction.	A180693	1944-05-13	R523763	1972-02-23	Ruth F. Arellano|Mrs. Luis Arellano|||W						ARELLANO, LUIS. The minor scale patterns; a new concept on the theory of minor scale construction. © 13May44; A180693. Ruth F. Arellano (Mrs. Luis Arellano) (W); 23Feb72; R523763.
1c267b1e-62e0-5a1b-99a5-0e44852d641d	26	1	1	8		ARIZONA DIGEST. Vol.1-8. 1945 cumulative annual pocket part.	AA479310	1945-03-07	R526628	1972-04-06	West Pub. Co. & Bancroft-Whitney Co.|PWH						ARIZONA DIGEST. Vol.1-8. 1945 cumulative annual pocket part. © 7Mar45; AA479310. West Pub. Co. & Bancroft-Whitney Co. (PWH); 6Apr72; R526628.
