entry_id	volume	part	number	page	author	title	oreg	odat	id	rdat	claimants	previous	new_matter	see_also_ren	see_also_reg	notes	full_text
56d6f4c5-6c4a-56f5-9c20-b7fd57266c35	28	1	1	2810			A5-298	1946-01-02	R566414	1973-12-20							R566413-566417. Batman and Robin. By Bob Kane. (In Daily mirror, New York, Jan. 1-5, 1946) © 1Jan46, A5-297; 2Jan46, A5-298; 3Jan46, A5-299; 4Jan46, A5-300; 5Jan46, A5-301. National Periodical Publications, Inc. (PWH); 20Dec73; R566413-566417.
56d6f4c5-6c4a-56f5-9c20-b7fd57266c35	28	1	1	2810			A5-299	1946-01-03	R566415	1973-12-20							R566413-566417. Batman and Robin. By Bob Kane. (In Daily mirror, New York, Jan. 1-5, 1946) © 1Jan46, A5-297; 2Jan46, A5-298; 3Jan46, A5-299; 4Jan46, A5-300; 5Jan46, A5-301. National Periodical Publications, Inc. (PWH); 20Dec73; R566413-566417.
56d6f4c5-6c4a-56f5-9c20-b7fd57266c35	28	1	1	2810			A5-300	1946-01-04	R566416	1973-12-20							R566413-566417. Batman and Robin. By Bob Kane. (In Daily mirror, New York, Jan. 1-5, 1946) © 1Jan46, A5-297; 2Jan46, A5-298; 3Jan46, A5-299; 4Jan46, A5-300; 5Jan46, A5-301. National Periodical Publications, Inc. (PWH); 20Dec73; R566413-566417.
56d6f4c5-6c4a-56f5-9c20-b7fd57266c35	28	1	1	2810			A5-301	1946-01-05	R566417	1973-12-20							R566413-566417. Batman and Robin. By Bob Kane. (In Daily mirror, New York, Jan. 1-5, 1946) © 1Jan46, A5-297; 2Jan46, A5-298; 3Jan46, A5-299; 4Jan46, A5-300; 5Jan46, A5-301. National Periodical Publications, Inc. (PWH); 20Dec73; R566413-566417.
76b6b3eb-f20b-573d-8bf9-d949fbe2d2cb	28	1	1	2810	Bob Kane.	Batman and Robin. (In Sunday mirror, New York, Jan. 6, 1946)	A5-302	1946-01-06	R566418	1973-12-20	National Periodical Publications, Inc.|PWH						R566418. Batman and Robin. By Bob Kane. (In Sunday mirror, New York, Jan. 6, 1946) © 6Jan46; A5-302. National Periodical Publications, Inc. (PWH); 20Dec73; R566418.
43ba3b4e-7d04-5ce5-aef2-1273e72c72a7	28	1	1	2810			A5-314	1946-01-07	R566419	1973-12-20							R566419-566423. Superman. By Jerry Siegel & Joe Shuster. (In New York post, Jan. 7-11, 1946) © 7Jan46, A5-314; 8Jan46, A5-315; 9Jan46, A5-316; 10Jan46, A5-317; 11Jan46, A5-318. National Periodical Publications, Inc. (PWH); 20Dec73; R566419-566423.
43ba3b4e-7d04-5ce5-aef2-1273e72c72a7	28	1	1	2810			A5-315	1946-01-08	R566420	1973-12-20							R566419-566423. Superman. By Jerry Siegel & Joe Shuster. (In New York post, Jan. 7-11, 1946) © 7Jan46, A5-314; 8Jan46, A5-315; 9Jan46, A5-316; 10Jan46, A5-317; 11Jan46, A5-318. National Periodical Publications, Inc. (PWH); 20Dec73; R566419-566423.
43ba3b4e-7d04-5ce5-aef2-1273e72c72a7	28	1	1	2810			A5-316	1946-01-09	R566421	1973-12-20							R566419-566423. Superman. By Jerry Siegel & Joe Shuster. (In New York post, Jan. 7-11, 1946) © 7Jan46, A5-314; 8Jan46, A5-315; 9Jan46, A5-316; 10Jan46, A5-317; 11Jan46, A5-318. National Periodical Publications, Inc. (PWH); 20Dec73; R566419-566423.
43ba3b4e-7d04-5ce5-aef2-1273e72c72a7	28	1	1	2810			A5-317	1946-01-10	R566422	1973-12-20							R566419-566423. Superman. By Jerry Siegel & Joe Shuster. (In New York post, Jan. 7-11, 1946) © 7Jan46, A5-314; 8Jan46, A5-315; 9Jan46, A5-316; 10Jan46, A5-317; 11Jan46, A5-318. National Periodical Publications, Inc. (PWH); 20Dec73; R566419-566423.
43ba3b4e-7d04-5ce5-aef2-1273e72c72a7	28	1	1	2810			A5-318	1946-01-11	R566423	1973-12-20							R566419-566423. Superman. By Jerry Siegel & Joe Shuster. (In New York post, Jan. 7-11, 1946) © 7Jan46, A5-314; 8Jan46, A5-315; 9Jan46, A5-316; 10Jan46, A5-317; 11Jan46, A5-318. National Periodical Publications, Inc. (PWH); 20Dec73; R566419-566423.
db539483-a904-5aa0-a3ed-69a79453d456	28	1	1	2810	Jerry Siegel & Joe Shuster.	Superman. (In New York post, Jan. 12, 1946)	A5-319	1946-01-12	R566424	1973-12-20	National Periodical Publications, Inc.|PWH						R566424. Superman. By Jerry Siegel & Joe Shuster. (In New York post, Jan. 12, 1946) © 12Jan46; A5-319. National Periodical Publications, Inc. (PWH); 20Dec73; R566424.
20d4d553-a083-599e-81ad-04b512969ed1	28	1	1	2810	Jerry Siegel & Joe Shuster.	Superman. (In Sunday mirror, New York, Jan. 13, 1946)	A5-320	1946-01-13	R566425	1973-12-20	National Periodical Publications, Inc.|PWH						R566425. Superman. By Jerry Siegel & Joe Shuster. (In Sunday mirror, New York, Jan. 13, 1946) © 13Jan46; A5-320. National Periodical Publications, Inc. (PWH); 20Dec73; R566425.
9d75b9d8-f333-5071-8686-84e108b5c169	28	1	1	2810	Bob Kane.	Batman and Robin. (In Daily mirror, New York, Jan. 7, 1946)	A5-321	1946-01-07	R566426	1973-12-20	National Periodical Publications, Inc.|PWH						R566426. Batman and Robin. By Bob Kane. (In Daily mirror, New York, Jan. 7, 1946) © 7Jan46; A5-321. National Periodical Publications, Inc. (PWH); 20Dec73; R566426.
