entry_id	volume	part	number	page	author	title	oreg	odat	id	rdat	claimants	new_matter	see_also_ren	see_also_reg	notes	full_text
1999c959-e3c3-5247-b7fd-b589533ebce3	14	1	1	773	ANDERSON, LILLY.	Whispering gate, by Anne Jerrymore. Presented to the world at large by Carex Macphail, pseud.	A48952	1932-03-09	R249838	1959-12-09	Carex Macphail|Lilly Anderson|||A					ANDERSON, LILLY. Whispering gate, by Anne Jerrymore. Presented to the world at large by Carex Macphail, pseud. © 9Mar32; A48952. Carex Macphail (Lilly Anderson) (A); 9Dec59; R249838.
b14186e3-02f1-5952-acfa-14c36c0007b8	14	1	1	773	ANDERSON, SHERWOOD.	Death in the woods and other stories.	A66010	1933-04-08	R255465	1960-04-11	Eleanor C. Anderson|W					ANDERSON, SHERWOOD. Death in the woods and other stories. © 8Apr33; A66010. Eleanor C. Anderson (W); 11Apr60; R255465.
71338a05-8aae-5149-99c4-ada1838ea92a	14	1	1	773	ANDERSON, SHERWOOD.	Pop. (In New Yorker, May 27, 1933)	B191335	1933-05-26	R257870	1960-05-31	Eleanor Copenhaver Anderson|W					ANDERSON, SHERWOOD. Pop. (In New Yorker, May 27, 1933) © 26May33; B191335. Eleanor Copenhaver Anderson (W); 31May60; R257870.
99eae825-313e-5a46-b8b3-32da99f976a9	14	1	1	773	ANDERSON, SHERWOOD.	Sherwood Anderson to Theodore Dreiser. (In American spectator, June, 1933)	B190396	1933-05-18	R257869	1960-05-31	Eleanor Copenhaver Anderson|W					ANDERSON, SHERWOOD. Sherwood Anderson to Theodore Dreiser. (In American spectator, June, 1933) © 18May33; B190396. Eleanor Copenhaver Anderson (W); 31May60; R257869.
3d7c2ef1-73e4-5097-a674-643846f463cf	14	1	1	773	ANDERSON, SHERWOOD.	To remember. (In American spectator, May 1933)	B187793	1933-04-20	R255902	1960-04-22	Eleanor Copenhaver Anderson|W					ANDERSON, SHERWOOD. To remember. (In American spectator, May 1933) © 20Apr33; B187793. Eleanor Copenhaver Anderson (W); 22Apr60; R255902.
a78d2e61-79dc-5209-85d6-c18d6904a01e	14	1	1	773	ANDERSON, WILLIAM E.	A first course in college mathematics.	A63358	1933-06-21	R259090	1960-07-01	William E. Anderson|A					ANDERSON, WILLIAM E. A first course in college mathematics. © 21Jun33; A63358. William E. Anderson (A); 1Jul60; R259090.
a7b9ccfb-2419-59db-8a9c-8aec0eefb63e	14	1	1	773	ANDERSON, WILLIAM E.	Freshman mathematics.	AA106926	1932-09-20	R254843	1960-03-30	William E. Anderson|A					ANDERSON, WILLIAM E. Freshman mathematics. © 20Sep32; AA106926. William E. Anderson (A); 30Mar60; R254843.
e43c0089-006e-5b6a-aee2-60a953302dc7	14	1	1	773	ANDREA, RAYMUND.	The technique of the master; or, The way of cosmic preparation. (Rosicrucian library, v.13)	A55922	1932-10-31	R254163	1960-03-15	A. M. O. R. C.|Ancient & Mystical Order Rosae Crucis|||PWH					ANDREA, RAYMUND. The technique of the master; or, The way of cosmic preparation. (Rosicrucian library, v.13) © 31Oct32; A55922. A. M. O. R. C. (Ancient & Mystical Order Rosae Crucis) (PWH); 15Mar60; R254163.
53d57ed0-f5fa-561d-a981-1be8fb2aad7e	14	1	1	773	ANDREAS, FRED.	The trial of Gregor Kaska. Translated from the German by Winifred Ray.	A47933	1932-02-13	R251416	1960-02-02	Winifred Ray|A					ANDREAS, FRED. The trial of Gregor Kaska. Translated from the German by Winifred Ray. © 13Feb32; A47933. Winifred Ray (A); 2Feb60; R251416.
fc0400e8-8fe2-518d-b177-8d986c377a78	14	1	1	773	ANDREW, LUCY BRETT.	Quickies; the A B C of contract bridge for the auction player.	AA96205	1932-04-22	R254268	1960-03-25	Lucy Brett Andrew|A	new matter				ANDREW, LUCY BRETT. Quickies; the A B C of contract bridge for the auction player. © on new matter; 22Apr32; AA96205. Lucy Brett Andrew (A); 25Mar60; R254268.
a130db8c-dfd1-5e4a-bddc-9288483250fd	14	1	1	773	ANDREWS, ANNA.	Peggy Lee, sophomore.	A52174	1932-05-17	R257136	1960-05-13	Cupples & Leon Co.|PWH					ANDREWS, ANNA. Peggy Lee, sophomore. © 17May32; A52174. Cupples & Leon Co. (PWH); 13May60; R257136.
e6acbd29-9dd2-530b-8530-0451af9f3751	14	1	1	773	ANDREWS, ELEANOR FRANCES.	Jerry and the Pusa, written and illustrated by Eleanor Frances Lattimore.	A54937	1932-09-15	R249666	1960-01-06	Eleanor Frances Lattimore|Eleanor F. Andrews|||A					ANDREWS, ELEANOR FRANCES. Jerry and the Pusa, written and illustrated by Eleanor Frances Lattimore. © 15Sep32; A54937. Eleanor Frances Lattimore (Eleanor F. Andrews) (A); 6Jan60; R249666.
dc6b9fd1-99f4-53bf-837a-6e26b836db43	14	1	1	773	ANDREWS, MARGARET LOCKWOOD.	The complete book of parties.	A56273	1932-08-29	R254614	1960-03-30	Margaret Lockwood Andrews|A					ANDREWS, MARGARET LOCKWOOD. The complete book of parties. © 29Aug32; A56273. Margaret Lockwood Andrews (A); 30Mar60; R254614.
13bb051f-c2e5-5bd7-9aec-48ffe1f624eb	14	1	1	773	ANDRUSS, BESSIE EDMUND.	Bible stories as told to very little children.	A73254	1932-11-24	R249777	1960-01-06	Bessie Edmund Andruss|A					ANDRUSS, BESSIE EDMUND. Bible stories as told to very little children. © 24Nov32; A73254. Bessie Edmund Andruss (A); 6Jan60; R249777.
216f4f71-9610-55bc-8e9d-a72dea526fd4	14	1	1	773	ANGELL, JAMES W.	The recovery of Germany. Enl. & rev. ed.	A50715	1932-03-25	R253205	1960-03-04	James W. Angell|A					ANGELL, JAMES W. The recovery of Germany. Enl. & rev. ed. © 25Mar32; A50715. James W. Angell (A); 4Mar60; R253205.
93f10bc1-1b8b-5f1c-87a7-9a2ba139ee03	14	1	1	773		ANNOTATED LAWS OF MASSACHUSETTS, containing all the laws of Massachusetts of a general and permanent nature, completely annotated. Vol.1.	A57732	1932-12-30	R257690	1960-05-23	Michie Co. & Lawyers Co-operative Pub. Co.|PCW					ANNOTATED LAWS OF MASSACHUSETTS, containing all the laws of Massachusetts of a general and permanent nature, completely annotated. Vol.1. © 30Dec32; A57732. Michie Co. & Lawyers Co-operative Pub. Co. (PCW); 23May60; R257690.
8a2b3ed8-751f-52cf-a28f-6d4605f758d0	14	1	1	773		ANNOTATED LAWS OF MASSACHUSETTS, containing all the laws of Massachusetts of a general and permanent nature completely annotated. Vol.4.	A61309	1933-04-08	R257756	1960-06-03	Michie Co. & Lawyers Co-operative Pub. Co.|PCW					ANNOTATED LAWS OF MASSACHUSETTS, containing all the laws of Massachusetts of a general and permanent nature completely annotated. Vol.4. © 8Apr33; A61309. Michie Co. & Lawyers Co-operative Pub. Co. (PCW); 3Jun60; R257756.
1318bb4c-8b64-59f8-b037-f679dfa122b8	14	1	1	773		ANNOTATED LAWS OF MASSACHUSETTS, containing all the laws of Massachusetts of a general and permanent nature, completely annotated. Vol.7, pt.3.	A58694	1933-01-04	R257692	1960-05-23	Michie Co. & Lawyers Co-operative Pub. Co.|PCW					ANNOTATED LAWS OF MASSACHUSETTS, containing all the laws of Massachusetts of a general and permanent nature, completely annotated. Vol.7, pt.3. © 4Jan33; A58694. Michie Co. & Lawyers Co-operative Pub. Co. (PCW); 23May60; R257692.
7da6b8a3-6757-5b11-ad8e-b3da8ba88cb3	14	1	1	773		ANNOTATED LAWS OF MASSACHUSETTS, containing all the laws of Massachusetts of a general and permanent nature, completely annotated. Vol.8.	A62513	1933-05-03	R257752	1960-06-03	Michie Co. & Lawyers Co-operative Pub. Co.|PCW					ANNOTATED LAWS OF MASSACHUSETTS, containing all the laws of Massachusetts of a general and permanent nature, completely annotated. Vol.8. © 3May33; A62513. Michie Co. & Lawyers Co-operative Pub. Co. (PCW); 3Jun60; R257752.
09a12496-192f-5912-8c5b-f9feba8e79f5	14	1	1	773		ANNOTATED LAWS OF MASSACHUSETTS, containing all the laws of Massachusetts of a general and permanent nature completely annotated, with pocket upkeep service. Vol.2, pt.1.	A59591	1933-02-17	R257694	1960-05-23	Michie Co. & Lawyers Co-operative Pub. Co.|PCW					ANNOTATED LAWS OF MASSACHUSETTS, containing all the laws of Massachusetts of a general and permanent nature completely annotated, with pocket upkeep service. Vol.2, pt.1. © 17Feb33; A59591. Michie Co. & Lawyers Co-operative Pub. Co. (PCW); 23May60; R257694.
97326f92-26a0-5dcc-a1e7-a7e2745efc12	14	1	1	773	ANSLEY, HENRY.	I like the depression.	A53723	1932-08-15	R249855	1959-12-21	Ben T. Ansley|C					ANSLEY, HENRY. I like the depression. © 15Aug32; A53723. Ben T. Ansley (C); 21Dec59; R249855.
14c32e02-24db-5982-b421-d987e760a87f	14	1	1	773	ANSON, PETER F.	A pilgrim artist in Palestine. With colored front. & line illus. by the author.	A56185	1932-09-08	R251314	1960-01-29	Peter F. Anson|A					ANSON, PETER F. A pilgrim artist in Palestine. With colored front. & line illus. by the author. © 8Sep32; A56185. Peter F. Anson (A); 29Jan60; R251314.
28278c81-946e-5038-98ab-0631adc82fc7	14	1	1	773	APPLETON, VICTOR, pseud.	Don Sturdy in the temples of fear; or, Destined, for a strange sacrifice. By Victor Appleton, pseud. of Harriet S. Adams and Edna C. Squier. Illustrated by Nat Falk.	A51372	1932-05-16	R249191	1960-01-05	Harriet S. Adams & Edna C. Squier|A					APPLETON, VICTOR, pseud. Don Sturdy in the temples of fear; or, Destined, for a strange sacrifice. By Victor Appleton, pseud. of Harriet S. Adams and Edna C. Squier. Illustrated by Nat Falk. © 16May32; A51372. Harriet S. Adams & Edna C. Squier (A); 5Jan60; R249191.
776d4464-19c9-56e3-88ee-71cf8318ed8c	14	1	1	773	APPLETON, VICTOR, pseud.	Tom Swift and his giant magnet; or, Bringing up the last submarine. By Victor Appleton, pseud. of Harriet S. Adams and Edna C. Squier.	A47139	1932-01-20	R249185	1960-01-05	Harriet S. Adams & Edna C. Squier|A					APPLETON, VICTOR, pseud. Tom Swift and his giant magnet; or, Bringing up the last submarine. By Victor Appleton, pseud. of Harriet S. Adams and Edna C. Squier. © 20Jan32; A47139. Harriet S. Adams & Edna C. Squier (A); 5Jan60; R249185.
91b95590-372a-55f3-a79e-433275544c20	14	1	1	773	APPLETON, VICTOR, pseud.	Tom Swift and his television detector; or, Trailing the secret plotters, by Victor Appleton, pseud. of Harriet S. Adams & Edna C. Squier. Illustrated by N. Falk.	A58796	1933-01-10	R254605	1960-03-30	Harriet S. Adams & Edna C. Squier|A					APPLETON, VICTOR, pseud. Tom Swift and his television detector; or, Trailing the secret plotters, by Victor Appleton, pseud. of Harriet S. Adams & Edna C. Squier. Illustrated by N. Falk. © 10Jan33; A58796. Harriet S. Adams & Edna C. Squier (A); 30Mar60; R254605.
f64040e3-4a78-51a8-9839-ae8b8c733619	14	1	1	773		ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. v. 23-25.	A57012	1932-10-27	R248929	1960-01-06	West Pub. Co.|PWH					ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. © West Pub. Co. (PWH) v. 23-25. © 27Oct32; A57012-57014. 6Jan60; R248929-248931.
f64040e3-4a78-51a8-9839-ae8b8c733619	14	1	1	773		ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. v. 23-25.	A57013	1932-10-27	R248930	1960-01-06	West Pub. Co.|PWH					ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. © West Pub. Co. (PWH) v. 23-25. © 27Oct32; A57012-57014. 6Jan60; R248929-248931.
f64040e3-4a78-51a8-9839-ae8b8c733619	14	1	1	773		ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. v. 23-25.	A57014	1932-10-27	R248931	1960-01-06	West Pub. Co.|PWH					ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. © West Pub. Co. (PWH) v. 23-25. © 27Oct32; A57012-57014. 6Jan60; R248929-248931.
ac03745d-c3cf-5a65-a798-cb2fcf001cd5	14	1	1	773		ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. v. 26-28.	A58372	1932-11-28	R249015	1960-01-06	West Pub. Co.|PWH					ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. © West Pub. Co. (PWH) v. 26-28. © 28Nov32; A58372-58374. 6Jan60; R249015-249017.
ac03745d-c3cf-5a65-a798-cb2fcf001cd5	14	1	1	773		ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. v. 26-28.	A58373	1932-11-28	R249016	1960-01-06	West Pub. Co.|PWH					ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. © West Pub. Co. (PWH) v. 26-28. © 28Nov32; A58372-58374. 6Jan60; R249015-249017.
ac03745d-c3cf-5a65-a798-cb2fcf001cd5	14	1	1	773		ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. v. 26-28.	A58374	1932-11-28	R249017	1960-01-06	West Pub. Co.|PWH					ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. © West Pub. Co. (PWH) v. 26-28. © 28Nov32; A58372-58374. 6Jan60; R249015-249017.
e4ab9271-8e44-552d-ad04-a4dd43d593b4	14	1	1	773												ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. © West Pub. Co. (PWH) v. 29-31. © 28Dec32, A58851-58852; 29Dec32, A58853. 6Jan60; R249120-249122.
9c7d1666-ab6b-5649-ab92-2e02fd63146d	14	1	1	773												ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. © West Pub. Co. (PWH) v. 32-34. © 23Jan33, A59470; 24Jan33, A59471-59472. 4Apr60; R255042-255044.
152b8dbf-8455-57cb-a805-2f8a3d851187	14	1	1	773		ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. v. 35-57.	A62122	1933-03-20	R255220	1960-04-04	West Pub. Co.|PWH					ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. © West Pub. Co. (PWH) v. 35-57. © 20Mar33; A62122-62124. 4Apr60; R255220-255222.
152b8dbf-8455-57cb-a805-2f8a3d851187	14	1	1	773		ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. v. 35-57.	A62123	1933-03-20	R255221	1960-04-04	West Pub. Co.|PWH					ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. © West Pub. Co. (PWH) v. 35-57. © 20Mar33; A62122-62124. 4Apr60; R255220-255222.
152b8dbf-8455-57cb-a805-2f8a3d851187	14	1	1	773		ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. v. 35-57.	A62124	1933-03-20	R255222	1960-04-04	West Pub. Co.|PWH					ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. © West Pub. Co. (PWH) v. 35-57. © 20Mar33; A62122-62124. 4Apr60; R255220-255222.
ade9240c-97e9-5101-b84f-2f4e014e5b18	14	1	1	773		ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. v. 38-40.	A61734	1933-04-27	R259833	1960-07-05	West Pub. Co.|PWH					ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. © West Pub. Co. (PWH) v. 38-40. © 27Apr33; A61734-61736. 5Jul60; R259833-259835.
ade9240c-97e9-5101-b84f-2f4e014e5b18	14	1	1	773		ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. v. 38-40.	A61735	1933-04-27	R259834	1960-07-05	West Pub. Co.|PWH					ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. © West Pub. Co. (PWH) v. 38-40. © 27Apr33; A61734-61736. 5Jul60; R259833-259835.
ade9240c-97e9-5101-b84f-2f4e014e5b18	14	1	1	773		ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. v. 38-40.	A61736	1933-04-27	R259835	1960-07-05	West Pub. Co.|PWH					ARIZONA AND PACIFIC DIGEST, covering all cases reported in Arizona reports, 1866-1931, Pacific reporter, volumes 1-500, and all of the Pacific States reports from the earliest times. © West Pub. Co. (PWH) v. 38-40. © 27Apr33; A61734-61736. 5Jul60; R259833-259835.
70aa9950-7570-50a7-8e27-426f7b9c7dc5	14	1	1	773		ARKANSAS DECISIONS REPORTED IN SOUTH WESTERN REPORTER. Second series. Vol.48-53, May-Dec. 1932.	A59862	1933-02-17	R255113	1960-04-04	West Pub. Co.|PWH					ARKANSAS DECISIONS REPORTED IN SOUTH WESTERN REPORTER. Second series. Vol.48-53, May-Dec. 1932. © 17Feb33; A59862. West Pub. Co. (PWH); 4Apr60; R255113.
74795bfc-278d-5e81-a80a-e5e58e1ff1b5	14	1	1	773	ARKRIGHT, FRANK.	The A B C of technocracy; based on authorized material.	A58764	1933-01-07	R249785	1960-01-08	Frank Arkright|A					ARKRIGHT, FRANK. The A B C of technocracy; based on authorized material. © 7Jan33; A58764. Frank Arkright (A); 8Jan60; R249785.
228454f2-fb3c-5164-b9e8-76fd25ac489b	14	1	1	773			AI17474	1933-01-05	R254408	1960-03-28						ARLEN, MICHAEL. Man's mortality. © 5Jan33, AI-17474; 22Mar33, A60790. Atalanta Arlen (W); 28Mar60; R254408.
228454f2-fb3c-5164-b9e8-76fd25ac489b	14	1	1	773			A60790	1933-03-22	R254408	1960-03-28						ARLEN, MICHAEL. Man's mortality. © 5Jan33, AI-17474; 22Mar33, A60790. Atalanta Arlen (W); 28Mar60; R254408.
9fe83ff0-6b0d-50dd-a5e1-bb370ae20ef2	14	1	1	773	ARMSTRONG, SPENCER.	How words get into the dictionary.	AA122015	1933-05-11	R258849	1960-06-22	Funk & Wagnalls Co.|PWH					ARMSTRONG, SPENCER. How words get into the dictionary. © 11May33; AA122015. Funk & Wagnalls Co. (PWH); 22Jun60; R258849.
d14d1efe-8266-5b4e-8beb-d50b6e97e1df	14	1	1	773	ARNALS, ALEXANDER D'.	Der Operndarsteller; Lehrgang zur musikalischen Darstellung in der Oper.	AF19805	1932-09-09	R253055	1960-03-03	Bote & Bock|E					ARNALS, ALEXANDER D'. Der Operndarsteller; Lehrgang zur musikalischen Darstellung in der Oper. © 9Sep32; AF19805. Bote & Bock (E); 3Mar60; R253055.
fd3fe5ed-91b4-5771-a4b6-d4c9d5c5ee97	14	1	1	773			AF21952	1932-12-26	R250444	1960-01-19						ARNAUD, ODETTE. Amour et sorcellerie caraibes. (In Paris soir, Dec. 9-26, 1932) © 9-26Dec32, AF21952. Odette Arnaud (A); 19Jan60; R250444.
d90d28f7-d0c5-5896-abea-9965ad3d63d9	14	1	1	774	ASHFORD, E. L.	The first Christmas morn. (In The Choir leader, Nov. 1932)	B168578	1932-09-28	R250602	1960-01-18	Marjorie Ashford Spencer, Lois Ashford Williams & John Ashford|NK					ASHFORD, E. L. The first Christmas morn. (In The Choir leader, Nov. 1932) © 28Sep32; B168578. Marjorie Ashford Spencer, Lois Ashford Williams & John Ashford (NK); 18Jan60; R250602.
d52a06db-e3c3-53a1-83ef-701341f9143d	14	1	1	774	ASSOCIATION OF AMERICAN LAW SCHOOLS.	Directory of teachers in member schools, 1932.	A58433	1932-11-08	R249076	1960-01-06	West Pub. Co.|PWH					ASSOCIATION OF AMERICAN LAW SCHOOLS. Directory of teachers in member schools, 1932. © 8Nov32; A58433. West Pub. Co. (PWH); 6Jan60; R249076.
00f42393-a7d7-5518-a115-9b7cf9672e37	14	1	1	774		ATLANTIC DIGEST. Mar. 1933 cumulative pamphlet.	A62059	1933-03-22	R255157	1960-04-04	West Pub. Co.|PWH					ATLANTIC DIGEST. Mar. 1933 cumulative pamphlet. © 22Mar33; A62059. West Pub. Co. (PWH); 4Apr60; R255157.
4a5621ce-6d74-5632-a6bf-1508f85b4276	14	1	1	774		ATLANTIC DIGEST. June 1933 cumulative pamphlet.	A64473	1933-06-24	R259987	1960-07-05	West Pub. Co.|PWH					ATLANTIC DIGEST. June 1933 cumulative pamphlet. © 24Jun33; A64473. West Pub. Co. (PWH); 5Jul60; R259987.
a5e264a8-8192-56c5-aaec-d8ecfb2f87a5	14	1	1	774	the editorial staff of the American Digest System.	ATLANTIC DIGEST. 1932 annual covering Atlantic reporter volumes 156-161.	A58415	1932-11-30	R249058	1960-01-06	West Pub. Co.|PWH					ATLANTIC DIGEST. 1932 annual covering Atlantic reporter volumes 156-161. By the editorial staff of the American Digest System. © 30Nov32; A58415. West Pub. Co. (PWH); 6Jan60; R249058.
2fee1037-1d56-56a5-81d8-e8b2025cf23e	14	1	1	774		ATLANTIC DIGEST. 1932 cumulative annual pocket parts for v.1-35.	A58439	1932-11-30	R249082	1960-01-06	West Pub. Co.|PWH					ATLANTIC DIGEST. 1932 cumulative annual pocket parts for v.1-35. © 30Nov32; A58439. West Pub. Co. (PWH); 6Jan60; R249082.
2c17ae2f-c74f-5aa4-8fc4-b9a875eefd7f	14	1	1	774		ATLANTIC REPORTER. v. 162, Oct-Dec. 1932.	A59522	1933-01-24	R255075	1960-04-04	West Pub. Co.|PWH					ATLANTIC REPORTER. © West Pub. Co. (PWH) v. 162, Oct-Dec. 1932. © 24Jan33; A59522. 4Apr60, R255075.
0e98a10f-96b2-5115-b7d6-f634d6532a7a	14	1	1	774		ATLANTIC REPORTER. v. 163, Dec. 1932-Feb. 1933.	A62072	1933-03-27	R255170	1960-04-04	West Pub. Co.|PWH					ATLANTIC REPORTER. © West Pub. Co. (PWH) v. 163, Dec. 1932-Feb. 1933. © 27Mar33, A62072. 4Apr60; R255170.
5773a959-d0ee-5eb2-8194-80f3c21f5420	14	1	1	774		ATLANTIC REPORTER. v. 164, Feb-Apr33.	A63197	1933-05-19	R259899	1960-07-05	West Pub. Co.|PWH					ATLANTIC REPORTER. © West Pub. Co. (PWH) v. 164, Feb-Apr33. © 19May33; A63197. 5Jul60; R259899.
