entry_id	volume	part	number	page	author	title	oreg	odat	id	rdat	claimants	previous	new_matter	see_also_ren	see_also_reg	notes	full_text
bb09b881-6602-5739-9c21-3f74f8eb9ab0	12	1	1	2	ADAMS, EUSTACE L.	The flying windmill.	A22476	1930-04-28	R212267	1958-04-08	Eustace L. Adams|A						ADAMS, EUSTACE L. The flying windmill. © 28Apr30; A22476. Eustace L. Adams (A); 8Apr58; R212267.
41c672cc-4187-5ac5-b2df-a3a70eefebac	12	1	1	2	ADAMS, EUSTACE L.	The mysterious monoplane. (The Andy Lane series)	A17993	1930-01-15	R206697	1958-01-15	Eustace L. Adams|A						ADAMS, EUSTACE L. The mysterious monoplane. (The Andy Lane series) © 15Jan30; A17993. Eustace L. Adams (A); 15Jan58; R206697.
50855f85-501b-55c8-bdde-0c9ea204c296	12	1	1	2	ADAMS, FRANK DURWARD.	Glimpses of grandeur.	A29401	1930-10-15	R207707	1958-01-29	Frank Durward Adams|A						ADAMS, FRANK DURWARD. Glimpses of grandeur. © 15Oct30; A29401. Frank Durward Adams (A); 29Jan58; R207707.
3441e783-e0b1-51de-b6d0-e8cff3f660b4	12	1	1	2	ADAMS, JOSEPH H.	Harper's electricity book for boys. Last chapter by Raymond Yates.	A31739	1930-12-18	R211999	1958-03-31	Raymond Yates|A		last chapter				ADAMS, JOSEPH H. Harper's electricity book for boys. Last chapter by Raymond Yates. © on last chapter; 18Dec30; A31739. Raymond Yates (A); 31Mar58; R211999.
eebd4514-4653-590d-9888-adca4d7709ce	12	1	1	2	ADAMS, SAMUEL HOPKINS.	The fairy princess. (In Illustrated love, Feb. 1931)	B104999	1931-01-15	R210195	1958-02-28	Samuel Hopkins Adams|A						ADAMS, SAMUEL HOPKINS. The fairy princess. (In Illustrated love, Feb. 1931) © 15Jan31; B104999. Samuel Hopkins Adams (A); 28Feb58; R210195.
9918d9ba-7b6e-584a-ad7a-8eb5610a5f0e	12	1	1	2	ADAMS, SAMUEL HOPKINS.	Ninth love letter. (In Illustrated love magazine, June 1931)	B114735	1931-05-15	R214921	1958-05-16	Samuel Hopkins Adams|A						ADAMS, SAMUEL HOPKINS. Ninth love letter. (In Illustrated love magazine, June 1931) © 15May31; B114735. Samuel Hopkins Adams (A); 16May58; R214921.
63c6d963-ecf3-5ae9-8917-2d8a05320810	12	1	1	2	ADAMS, SAMUEL HOPKINS.	Terror beach. (In Illustrated detective magazine, May 1931)	B111488	1931-04-15	R213230	1958-04-16	Samuel Hopkins Adams|A						ADAMS, SAMUEL HOPKINS. Terror beach. (In Illustrated detective magazine, May 1931) © 15Apr31; B111488. Samuel Hopkins Adams (A); 16Apr58; R213230.
f2492aaf-54a0-546c-80c3-a52a4b25b862	12	1	1	2													ADDISON, JOSEPH. Sir Roger de Coverley, and other essays from the Spectator, by Joseph Addison and Richard Steele. Edited by Zelma Gray. Rev. by H. Y. Moffett. Illustrated by Homer Colby. (New pocket classics) © on rewritten introd., new notes, & new illus.; 2Sep30; A6-27253. Macmillan Co. (PWH); 16Apr58; R213068.
1513b72f-84ff-55e7-9eb4-132c8d0a1422	12	1	1	3	ADLER, ALFRED.	The education of children. Translated by Eleanore and Friedrich Jensen.	A23215	1930-04-29	R205901	1958-01-07	Greenberg: Publisher|PWH						ADLER, ALFRED. The education of children. Translated by Eleanore and Friedrich Jensen. © 29Apr30; A23215. Greenberg: Publisher (PWH); 7Jan58; R205901.
480b0015-3000-523b-bcbf-7f3d59991720	12	1	1	3	ADLER, E. N.	History of the Jews in London. (Jewish communities series)	A18926	1930-02-18	R208958	1958-02-17	Jewish Publication Society of America|PWH						ADLER, E. N. History of the Jews in London. (Jewish communities series) © 18Feb30; A18926. Jewish Publication Society of America (PWH); 17Feb58; R208958.
f424789a-f05e-5d60-995d-945e70391209	12	1	1	3	ADLER, FELIX.	Incompatibility in marriage.	A18935	1930-02-21	R205969	1958-01-09	Ruth A. Friess|C						ADLER, FELIX. Incompatibility in marriage. © 21Feb30; A18935. Ruth A. Friess (C); 9Jan58; R205969.
8a2e6bf8-3059-587d-b623-2e150238a9b1	12	1	1	3	AGER, WALDEMAR.	I sit alone. Translated from the Norwegian by Charles Wharton Stork.	A34658	1931-03-04	R216993	1958-06-30	Charles Wharton Stork|A		translation				AGER, WALDEMAR. I sit alone. Translated from the Norwegian by Charles Wharton Stork. © on translation; 4Mar31; A34658. Charles Wharton Stork (A); 30Jun58; R216993.
dd20645b-e9ac-53a0-ae3d-ecf39c189ab6	12	1	1	3	AIKEN, CONRAD.	Gehenna.	A35396	1930-12-27	R214289	1958-05-07	Conrad Aiken|A						AIKEN, CONRAD. Gehenna. © 27Dec30; A35396. Conrad Aiken (A); 7May58; R214289.
bfcc04b9-cc45-5ffc-9edb-3aa521fb13fe	12	1	1	3	AIKEN, CONRAD.	John Deth, a metaphysical legend and other poems.	A29547	1930-09-26	R216307	1958-06-12	Conrad Aiken|A						AIKEN, CONRAD. John Deth, a metaphysical legend and other poems. © 26Sep30; A29547. Conrad Aiken (A); 12Jun58; R216307.
a43a06f3-dc87-5674-9eea-1e53e68138f3	12	1	1	3	ALABAMA. COURT OF APPEALS.	Report of cases argued and determined in the Court of Appeals of Alabama. Vol.23. During the October terms, 1928-1929, 1929-1930. By Noble H. Seay, reporter.	A30532	1930-10-15	R206094	1958-01-06	State of Alabama|PWH						ALABAMA. COURT OF APPEALS. Report of cases argued and determined in the Court of Appeals of Alabama. Vol.23. During the October terms, 1928-1929, 1929-1930. By Noble H. Seay, reporter. © 15Oct30; A30532. State of Alabama (PWH); 6Jan58; R206094.
47162e29-fff9-535f-89d7-1b20f3802857	12	1	1	3	ALABAMA. SUPREME COURT.	Report of cases argued and determined in the Supreme Court of Alabama. Vol.221, October terms, 1929-1930, 1930-1931. By Noble H. Seay, reporter.	A35844	1931-02-11	R212978	1958-04-04	State of Alabama|PWH						ALABAMA. SUPREME COURT. Report of cases argued and determined in the Supreme Court of Alabama. Vol.221, October terms, 1929-1930, 1930-1931. By Noble H. Seay, reporter. © 11Feb31; A35844. State of Alabama (PWH); 4Apr58; R212978.
6c245391-a8d9-554e-8fba-e417e305e487	12	1	1	4		ALABAMA AND SOUTHERN REPORTER DIGEST. Cumulative current pamphlet service, 1930, no.3.	A30520	1930-10-01	R206065	1958-01-06	West Pub. Co.|PWH						ALABAMA AND SOUTHERN REPORTER DIGEST. Cumulative current pamphlet service, 1930, no.3. © 1Oct30; A30520. West Pub. Co. (PWH); 6Jan58; R206065.
36f08a31-7937-5411-9c62-dd1e6f347921	12	1	1	4	ALARCON, PEDRO ANTONIA DE.	El sombrero de tres picos. Adapted and edited with notes, direct-method exercises and vocabulary, by J. P. Wickersham Crawford.	A22834	1930-05-13	R209239	1958-02-26	May W. Crawford|W						ALARCON, PEDRO ANTONIA DE. El sombrero de tres picos. Adapted and edited with notes, direct-method exercises and vocabulary, by J. P. Wickersham Crawford. © 13May30; A22834. May W. Crawford (W); 26Feb58; R209239.
19829b22-95e3-5ff0-be8a-ec990b31e2c4	12	1	1	4	ALBERT, EDNA.	Little pilgrim to Penn's woods. Illustrated by Esther Brann.	A23998	1930-06-04	R209125	1958-02-20	Edna Albert|A						ALBERT, EDNA. Little pilgrim to Penn's woods. Illustrated by Esther Brann. © 4Jun30; A23998. Edna Albert (A); 20Feb58; R209125.
c971f638-1d49-545b-aefb-992bed4165f7	12	1	1	4	ALBION, JENNIE B. POPE.	Time chart In ancient history. By Jennie B. Pope and Robert G. Albion.	AA44155	1930-04-01	R205644	1957-12-23	Jennie Pope Albion & Robert G. Albion|A						ALBION, JENNIE B. POPE. Time chart In ancient history. By Jennie B. Pope and Robert G. Albion. © 1Apr30; AA44155. Jennie Pope Albion & Robert G. Albion (A); 23Dec57; R205644.
eb2c1608-4fac-5142-88bb-dad936aa0da3	12	1	1	4	ALBION, JENNIE B. POPE.	Time chart in modern European history, since 1714. By Jennie B. Pope and Robert G. Albion.	AA46791	1930-04-24	R205646	1957-12-23	Jennie Pope Albion & Robert G. Albion|A						ALBION, JENNIE B. POPE. Time chart in modern European history, since 1714. By Jennie B. Pope and Robert G. Albion. © 24Apr30; AA46791. Jennie Pope Albion & Robert G. Albion (A); 23Dec57; R205646.
7abbf9ec-882e-5742-8783-0a03bfec5f45	12	1	1	4	ALBO, JOSEPH.	Sefer ha-'ikkarim. Vol.4, pt.1-2. Isaac Husik, translator.	A20473	1930-03-11	R208955	1958-02-17	Jewish Publication Society of America|PWH						ALBO, JOSEPH. Sefer ha-'ikkarim. Vol.4, pt.1-2. Isaac Husik, translator. © 11Mar30, A20473; 25Apr30, A22612. Jewish Publication Society of America (PWH); 17Feb58; R208955-208956.
7abbf9ec-882e-5742-8783-0a03bfec5f45	12	1	1	4	ALBO, JOSEPH.	Sefer ha-'ikkarim. Vol.4, pt.1-2. Isaac Husik, translator.	A22612	1930-04-25	R208956	1958-02-17	Jewish Publication Society of America|PWH						ALBO, JOSEPH. Sefer ha-'ikkarim. Vol.4, pt.1-2. Isaac Husik, translator. © 11Mar30, A20473; 25Apr30, A22612. Jewish Publication Society of America (PWH); 17Feb58; R208955-208956.
28297307-84fd-5738-9901-0ff60d2e25bd	12	1	1	4			AI14395	1930-09-11	R206351	1958-01-03							ALDINGTON, RICHARD. Roads to glory. © 11Sep30, AI-14395; 2Jan31, A32635. Richard Aldington (A); 3Jan58; R206351.
28297307-84fd-5738-9901-0ff60d2e25bd	12	1	1	4			A32635	1931-01-02	R206351	1958-01-03							ALDINGTON, RICHARD. Roads to glory. © 11Sep30, AI-14395; 2Jan31, A32635. Richard Aldington (A); 3Jan58; R206351.
d07049f6-9260-5ea1-a7a5-c4727d91bb6f	12	1	1	4	ALGER, EDWIN.	Phil Hardy's greatest test. Illustrated by Phil Schaeffer. (Bound to win series)	A23549	1930-05-20	R214804	1958-05-19	Edwin Alger|A						ALGER, EDWIN. Phil Hardy's greatest test. Illustrated by Phil Schaeffer. (Bound to win series) © 20May30; A23549. Edwin Alger (A); 19May58; R214804.
40ab5445-ccd6-5333-bd75-2d62d4a6befe	12	1	1	4	ALGER, EDWIN.	Phil Hardy's struggle. Illustrated by Ernest N. Townsend.	A23387	1930-05-07	R214112	1958-05-06	Edwin Alger|A						ALGER, EDWIN. Phil Hardy's struggle. Illustrated by Ernest N. Townsend. © 7May30; A23387. Edwin Alger (A); 6May58; R214112.
39eaa358-33b1-5c13-96f5-1afaf891bb2c	12	1	1	4	ALGER, EDWIN.	Phil Hardy's triumph. Illustrated by Ernest N. Townsend.	A23385	1930-05-07	R214111	1958-05-06	Edwin Alger|A						ALGER, EDWIN. Phil Hardy's triumph. Illustrated by Ernest N. Townsend. © 7May30; A23385. Edwin Alger (A); 6May58; R214111.
4a54233c-da26-5cfa-872e-255144a2a442	12	1	1	4	ALLEN, ARTHUR A.	The book of bird life: a study of birds in their native haunts. With photos by the author.	A20761	1930-03-10	R209787	1958-03-04	Arthur A. Alien|A						ALLEN, ARTHUR A. The book of bird life: a study of birds in their native haunts. With photos by the author. © 10Mar30; A20761. Arthur A. Alien (A); 4Mar58; R209787.
d0ff9a2f-2cd1-5280-9903-38e2ecab0fd4	12	1	1	4	ALLEN, MERRITT PARMELEE.	Tied in the ninth. Illustrated by Charles Lassell.	A21800	1930-04-04	R212392	1958-04-09	Albert M. Russell|E						ALLEN, MERRITT PARMELEE. Tied in the ninth. Illustrated by Charles Lassell. © 4Apr30; A21800. Albert M. Russell (E); 9Apr58; R212392.
e3fcd328-1393-5da9-b935-ba1e0832a355	12	1	1	5	ALMACK, JOHN C.	Research and thesis writing.	A20398	1930-02-26	R209349	1958-02-20	Evelyn M. Almack|W						ALMACK, JOHN C. Research and thesis writing. © 26Feb30; A20398. Evelyn M. Almack (W); 20Feb58; R209349.
76b6275b-8553-52d3-b462-862c9495d163	12	1	1	5		AMERICAN FEDERAL TAX REPORTS. Vol.8.	A33079	1930-12-10	R206098	1958-01-06	West Pub. Co.|PWH						AMERICAN FEDERAL TAX REPORTS. Vol.8. © 10Dec30; A33079. West Pub. Co. (PWH); 6Jan58; R206098.
654b2c8e-9cbd-578c-a247-cce4affd5dc2	12	1	1	5			A23371	1930-05-06	R213945	1958-04-28							AMERICAN LAW REPORTS ANNOTATED. Vol. 65-71. Editors-in-chief: George H. Parmele and M. Blair Wailes. Consulting editor, William M. McKinney. Managing editors: Charles Porterfield and Edwin Stacey Oakes, assisted by the publishers' editorial staff of the United States. © 6May30, A23371; 20Jun30, A25264; 22Aug30, A26833; 31Oct30, A29840; 8Dec30, A32190; 2Feb31, A34166; 13Apr31, A36786. Lawyers Cooperative Pub. Co. & Bancroft-Whitney Co. (PCW); 28Apr58; R213945, 213990, 213996, 214003, 214008, 214013, 214016.
654b2c8e-9cbd-578c-a247-cce4affd5dc2	12	1	1	5			A25264	1930-06-20	R213990	1958-04-28							AMERICAN LAW REPORTS ANNOTATED. Vol. 65-71. Editors-in-chief: George H. Parmele and M. Blair Wailes. Consulting editor, William M. McKinney. Managing editors: Charles Porterfield and Edwin Stacey Oakes, assisted by the publishers' editorial staff of the United States. © 6May30, A23371; 20Jun30, A25264; 22Aug30, A26833; 31Oct30, A29840; 8Dec30, A32190; 2Feb31, A34166; 13Apr31, A36786. Lawyers Cooperative Pub. Co. & Bancroft-Whitney Co. (PCW); 28Apr58; R213945, 213990, 213996, 214003, 214008, 214013, 214016.
654b2c8e-9cbd-578c-a247-cce4affd5dc2	12	1	1	5			A26833	1930-08-22	R213996	1958-04-28							AMERICAN LAW REPORTS ANNOTATED. Vol. 65-71. Editors-in-chief: George H. Parmele and M. Blair Wailes. Consulting editor, William M. McKinney. Managing editors: Charles Porterfield and Edwin Stacey Oakes, assisted by the publishers' editorial staff of the United States. © 6May30, A23371; 20Jun30, A25264; 22Aug30, A26833; 31Oct30, A29840; 8Dec30, A32190; 2Feb31, A34166; 13Apr31, A36786. Lawyers Cooperative Pub. Co. & Bancroft-Whitney Co. (PCW); 28Apr58; R213945, 213990, 213996, 214003, 214008, 214013, 214016.
654b2c8e-9cbd-578c-a247-cce4affd5dc2	12	1	1	5			A29840	1930-10-31	R214003	1958-04-28							AMERICAN LAW REPORTS ANNOTATED. Vol. 65-71. Editors-in-chief: George H. Parmele and M. Blair Wailes. Consulting editor, William M. McKinney. Managing editors: Charles Porterfield and Edwin Stacey Oakes, assisted by the publishers' editorial staff of the United States. © 6May30, A23371; 20Jun30, A25264; 22Aug30, A26833; 31Oct30, A29840; 8Dec30, A32190; 2Feb31, A34166; 13Apr31, A36786. Lawyers Cooperative Pub. Co. & Bancroft-Whitney Co. (PCW); 28Apr58; R213945, 213990, 213996, 214003, 214008, 214013, 214016.
654b2c8e-9cbd-578c-a247-cce4affd5dc2	12	1	1	5			A32190	1930-12-08	R214008	1958-04-28							AMERICAN LAW REPORTS ANNOTATED. Vol. 65-71. Editors-in-chief: George H. Parmele and M. Blair Wailes. Consulting editor, William M. McKinney. Managing editors: Charles Porterfield and Edwin Stacey Oakes, assisted by the publishers' editorial staff of the United States. © 6May30, A23371; 20Jun30, A25264; 22Aug30, A26833; 31Oct30, A29840; 8Dec30, A32190; 2Feb31, A34166; 13Apr31, A36786. Lawyers Cooperative Pub. Co. & Bancroft-Whitney Co. (PCW); 28Apr58; R213945, 213990, 213996, 214003, 214008, 214013, 214016.
654b2c8e-9cbd-578c-a247-cce4affd5dc2	12	1	1	5			A34166	1931-02-02	R214013	1958-04-28							AMERICAN LAW REPORTS ANNOTATED. Vol. 65-71. Editors-in-chief: George H. Parmele and M. Blair Wailes. Consulting editor, William M. McKinney. Managing editors: Charles Porterfield and Edwin Stacey Oakes, assisted by the publishers' editorial staff of the United States. © 6May30, A23371; 20Jun30, A25264; 22Aug30, A26833; 31Oct30, A29840; 8Dec30, A32190; 2Feb31, A34166; 13Apr31, A36786. Lawyers Cooperative Pub. Co. & Bancroft-Whitney Co. (PCW); 28Apr58; R213945, 213990, 213996, 214003, 214008, 214013, 214016.
654b2c8e-9cbd-578c-a247-cce4affd5dc2	12	1	1	5			A36786	1931-04-13	R214016	1958-04-28							AMERICAN LAW REPORTS ANNOTATED. Vol. 65-71. Editors-in-chief: George H. Parmele and M. Blair Wailes. Consulting editor, William M. McKinney. Managing editors: Charles Porterfield and Edwin Stacey Oakes, assisted by the publishers' editorial staff of the United States. © 6May30, A23371; 20Jun30, A25264; 22Aug30, A26833; 31Oct30, A29840; 8Dec30, A32190; 2Feb31, A34166; 13Apr31, A36786. Lawyers Cooperative Pub. Co. & Bancroft-Whitney Co. (PCW); 28Apr58; R213945, 213990, 213996, 214003, 214008, 214013, 214016.
610e791d-0781-5471-9c04-4f2a06690758	12	1	1	5	AMIEL, DENYS.	Theatre. Comedie dramatique en 3 actes et comedie en 3 actes et 4 tableaux. En collaboration avec Charles Lefaurie.	AF9951	1930-11-12	R207639	1958-01-30	Denys Amiel|A						AMIEL, DENYS. Theatre. Comedie dramatique en 3 actes et comedie en 3 actes et 4 tableaux. En collaboration avec Charles Lefaurie. © 12Nov30; AF9951. Denys Amiel (A); 30Jan58; R207639.
9c99b5f2-67b0-5157-869c-535356d7ee36	12	1	1	5	AMISS, JOHN M.	The use of handbook tables and formulas, by John M. Amiss and Franklin D. Jones.	A38478	1931-05-13	R216570	1958-06-19	Industrial Press|PWH						AMISS, JOHN M. The use of handbook tables and formulas, by John M. Amiss and Franklin D. Jones. © 13May31; A38478. Industrial Press (PWH); 19Jun58; R216570.
bfb51b1d-6faf-5e5a-82d4-414e46ab6512	12	1	1	5	ANDERSON, PAUL L.	A slave of Catiline. Illustrated by Norman L. Roberts.	A26995	1930-08-29	R209173	1958-02-21	Mary G. Anderson|W						ANDERSON, PAUL L. A slave of Catiline. Illustrated by Norman L. Roberts. © 29Aug30; A26995. Mary G. Anderson (W); 21Feb58; R209173.
e43e0024-147b-5553-9dc5-67a2ae98a693	12	1	1	6	ANDERSON, SHERWOOD.	The country weekly. (In Forum, Apr. 1931)	B109126	1931-03-25	R212681	1958-04-07	Eleanor Copenhaver Anderson|W						ANDERSON, SHERWOOD. The country weekly. (In Forum, Apr. 1931) © 25Mar31; B109126. Eleanor Copenhaver Anderson (W); 7Apr58; R212681.
8a4e1f99-6e4d-5cdf-a7d7-9c58e329d12e	12	1	1	6	ANDERSON, SHERWOOD.	Danville, Virginia. (In New republic, Jan. 21, 1931)	B99788	1931-01-15	R208442	1958-02-10	Eleanor Copenhaver Anderaon|W						ANDERSON, SHERWOOD. Danville, Virginia. (In New republic, Jan. 21, 1931) © 15Jan31; B99788. Eleanor Copenhaver Anderaon (W); 10Feb58; R208442.
e97eadc8-3e0e-5eae-baab-41c6487511b6	12	1	1	6	ANDERSON, SHERWOOD.	A dead dog. (In Yale review, spring 1931)	B107206	1931-03-10	R210391	1958-03-12	Eleanor Copenhaver Anderson|W						ANDERSON, SHERWOOD. A dead dog. (In Yale review, spring 1931) © 10Mar31; B107206. Eleanor Copenhaver Anderson (W); 12Mar58; R210391.
a28f01fd-6e3a-5f04-b381-7633f7ed9c89	12	1	1	6	ANDERSON, SHERWOOD.	J. J. Lankes and his woodcuts. (In Virginia quarterly review, Jan. 1931)	B98847	1930-12-15	R208440	1958-02-10	Eleanor Copenhaver Anderson|W						ANDERSON, SHERWOOD. J. J. Lankes and his woodcuts. (In Virginia quarterly review, Jan. 1931) © 15Dec30; B98847. Eleanor Copenhaver Anderson (W); 10Feb58; R208440.
330799e6-eb40-58bd-ae65-f67da6f656ee	12	1	1	6	ANDERSON, SHERWOOD.	Look out, brown man. (In Nation Nov. 26, 1930)	B93759	1930-11-26	R208441	1958-02-10	Eleanor Copenhaver Anderson|W						ANDERSON, SHERWOOD. Look out, brown man. (In Nation Nov. 26, 1930) © 26Nov30; B93759. Eleanor Copenhaver Anderson (W); 10Feb58; R208441.
7e1681f5-2026-52d5-9f96-72df203d2ebc	12	1	1	6	ANDERSON, STELLA BENSON.	The far-away bride, by Stella Benson.	A31034	1930-11-12	R209934	1958-03-03	Georgina Benson Berkely|NK						ANDERSON, STELLA BENSON. The far-away bride, by Stella Benson. © 12Nov30; A31034. Georgina Benson Berkely (NK); 3Mar58; R209934.
3b45367e-68c6-5b1a-97f7-3984e916aa3a	12	1	1	6	ANDREWS, CICILY FAIRPIELD.	Life sentence. Pt.1-2. By Rebecca West, pseud. (In The Saturday evening post, Oct. 25, Nov. 1, 1930)	B90859	1930-10-23	R210371	1958-03-11	Rebecca West|A						ANDREWS, CICILY FAIRPIELD. Life sentence. Pt.1-2. By Rebecca West, pseud. (In The Saturday evening post, Oct. 25, Nov. 1, 1930) © 23Oct30, B90859; 30Oct30, B92433. Rebecca West (A); 11Mar58; R210371-210372.
3b45367e-68c6-5b1a-97f7-3984e916aa3a	12	1	1	6	ANDREWS, CICILY FAIRPIELD.	Life sentence. Pt.1-2. By Rebecca West, pseud. (In The Saturday evening post, Oct. 25, Nov. 1, 1930)	B92433	1930-10-30	R210372	1958-03-11	Rebecca West|A						ANDREWS, CICILY FAIRPIELD. Life sentence. Pt.1-2. By Rebecca West, pseud. (In The Saturday evening post, Oct. 25, Nov. 1, 1930) © 23Oct30, B90859; 30Oct30, B92433. Rebecca West (A); 11Mar58; R210371-210372.
25c1e8a4-74e1-5d14-92f8-febab08f9ec3	12	1	1	6	ANDREWS, GEORGE CLINTON.	Diseases of the skin.	A26632	1930-07-31	R213329	1958-04-16	George Clinton Andrews|A						ANDREWS, GEORGE CLINTON. Diseases of the skin. © 31Jul30; A26632. George Clinton Andrews (A); 16Apr58; R213329.
fd566248-0c78-52a1-9da1-d6cb607d28f5	12	1	1	6	ANDREWS, MARY RAYMOND SHIPMAN.	The white satin dress.	A19732	1930-02-07	R205795	1958-01-07	Paul Shipman Andrews|C						ANDREWS, MARY RAYMOND SHIPMAN. The white satin dress. © 7Feb30; A19732. Paul Shipman Andrews (C); 7Jan58; R205795.
5cb4203d-36bc-5376-b4b1-dadf47a18b1e	12	1	1	6	ANDREWS, ROBERT D.	Three girls lost.	A26479	1930-07-30	R214811	1958-05-19	Robert D. Andrews|A						ANDREWS, ROBERT D. Three girls lost. © 30Jul30; A26479. Robert D. Andrews (A); 19May58; R214811.
64470d44-7272-54be-8be0-7d56075dde8e	12	1	1	6	ANGELL, HILDEGARDE.	Simon Bolivar.	A20734	1930-03-27	R210680	1958-03-19	Granville M. Smith|Wr						ANGELL, HILDEGARDE. Simon Bolivar. © 27Mar30; A20734. Granville M. Smith (Wr); 19Mar58; R210680.
88c4cae3-f30a-5467-be41-2a0b0f26ad9b	12	1	1	6	ANNIXTER, PAUL.	Wilderness ways. Illus. by Charles Livingston Bull.	A29085	1930-09-26	R206923	1958-01-17	Paul Annixter|A						ANNIXTER, PAUL. Wilderness ways. Illus. by Charles Livingston Bull. © 26Sep30; A29085. Paul Annixter (A); 17Jan58; R206923.
10789ab2-8a22-5f5a-97be-32ec7850d164	12	1	1	6	APPLEGARTH, MARGARET T.	At the foot of the rainbow.	A30233	1930-10-28	R207737	1958-01-24	Margaret T. Applegarth|A						APPLEGARTH, MARGARET T. At the foot of the rainbow. © 28Oct30; A30233. Margaret T. Applegarth (A); 24Jan58; R207737.
bfb1aafb-6c11-530b-b948-4ac6926d38b8	12	1	1	6	APPLEGARTH, MARGARET TYSON.	And so He made mothers.	A36869	1931-04-29	R216997	1958-06-30	Margaret T. Applegarth|A						APPLEGARTH, MARGARET TYSON. And so He made mothers. © 29Apr31; A36869. Margaret T. Applegarth (A); 30Jun58; R216997.
fd23761e-97ff-51df-8150-5097cd6746fb	12	1	1	6		THE ARBAN-CLARKE METHOD FOR CORNET & TRUMPET. Rev. and corrected by Herbert L. Clarke. (Educational series)	AA55401	1930-09-01	R207492	1958-01-27	Cundy-Bettoney Co., Inc.|PWH		revision & arrangement of music new text				THE ARBAN-CLARKE METHOD FOR CORNET & TRUMPET. Rev. and corrected by Herbert L. Clarke. (Educational series) © on revision & arrangement of music new text; 1Sep30; AA55401. Cundy-Bettoney Co., Inc. (PWH); 27Jan58; R207492.
