volume	part	number	page	author	title	book	oreg	odat	id	rdat	claimants	previous	new_matter	see_also_ren	see_also_reg	notes	full_text
31	1A	1	186	National Comics Publications, Inc.	Superman. (In Lowell (MA) sun, July 20, 1949)		B5-14174	1949-07-20	R659557	1977-05-04	DC Comics, Inc.|PWH						R659557. Superman. By National Comics Publications, Inc. (In Lowell (MA) sun, July 20, 1949) © 20Jul49; B5-14174. DC Comics, Inc. (PWH); 4May77; R659557.
31	1A	1	186	National Comics Publications, Inc.	Superman. (In Lowell (MA) sun, July 21, 1949)		B5-14175	1949-07-21	R659558	1977-05-04	DC Comics, Inc.|PWH						R659558. Superman. By National Comics Publications, Inc. (In Lowell (MA) sun, July 21, 1949) © 21Jul49; B5-14175. DC Comics, Inc. (PWH); 4May77; R659558.
31	1A	1	186	National Comics Publications, Inc.	Superman. (In Lowell (MA) sun, July 22, 1949)		B5-14176	1949-07-22	R659559	1977-05-04	DC Comics, Inc.|PWH						R659559. Superman. By National Comics Publications, Inc. (In Lowell (MA) sun, July 22, 1949) © 22Jul49; B5-14176. DC Comics, Inc. (PWH); 4May77; R659559.
31	1A	1	186	National Comics Publications, Inc.	Superman. (In Lowell (MA) sun, July 23, 1949)		B5-14177	1949-07-23	R659560	1977-05-04	DC Comics, Inc.|PWH						R659560. Superman. By National Comics Publications, Inc. (In Lowell (MA) sun, July 23, 1949) © 23Jul49; B5-14177. DC Comics, Inc. (PWH); 4May77; R659560.
31	1A	1	187	National Comics Publications, Inc.	Superman. (In New York Sunday mirror, July 24, 1949)		B5-14178	1949-07-24	R659561	1977-05-04	DC Comics, Inc.|PWH						R659561. Superman. By National Comics Publications, Inc. (In New York Sunday mirror, July 24, 1949) © 24Jul49; B5-14178. DC Comics, Inc. (PWH); 4May77; R659561.
31	1A	1	187	National Comics Publications, Inc.	Superman. (In Lovell (MA) sun, July 11, 1949)		B5-14165	1949-07-11	R659562	1977-05-04	DC Comics, Inc.|PWH						R659562. Superman. By National Comics Publications, Inc. (In Lovell (MA) sun, July 11, 1949) © 11Jul49; B5-14165. DC Comics, Inc. (PWH); 4May77; R659562.
31	1A	1	187	Paul A. Zahl.	Blindness: modern approaches to the unseen environment.		A42526	1950-03-27	R659602	1977-04-07	Paul A. Zahl|A						R659602. Blindness: modern approaches to the unseen environment. By Paul A. Zahl. © 27Mar50; A42526. Paul A. Zahl (A); 7Apr77; R659602.
31	1A	1	187	W. H. Auden.	The Enchafed flood.		A41526	1950-02-23	R659603	1977-04-08	Monroe K. Spears & William Meredith|E						R659603. The Enchafed flood. By W. H. Auden. © 23Feb50; A41526. Monroe K. Spears & William Meredith (E); 8Apr77; R659603.
31	1A	1	187	Neil Paterson.	Behold thy daughter.		A39945	1950-01-05	R659604	1977-04-06	Neil Paterson|A						R659604. Behold thy daughter. By Neil Paterson. © 5Jan50; A39945. Neil Paterson (A); 6Apr77; R659604.
31	1A	1	187		What is anti-criticism? By Karl Shapiro. (In Poetry, Mar. 1950)		B236209	1950-03-09	R659605	1977-04-06	Karl Shapiro|A						R659605. What is anti-criticism? By Karl Shapiro. (In Poetry, Mar. 1950) © 9Mar50; B236209. Karl Shapiro (A); 6Apr77; R659605.
31	1A	1	187	Nelson Frederick Adkins.	Philip Freneau and the cosmic enigma: the religious and philosophical speculations of an American poet.		A34922	1949-08-02	R659613	1977-04-06	Mrs. Nelson Adkins|W						R659613. Philip Freneau and the cosmic enigma: the religious and philosophical speculations of an American poet. By Nelson Frederick Adkins. © 2Aug49; A34922. Mrs. Nelson Adkins (W); 6Apr77; R659613.
31	1A	1	187		Cahiers Romain Rolland, 2; correspondance avec Louis Gillet. Choix de lettres etabli par Maria Mikhailova-Cuvillier Rolland & Suzanne Doumic Gillet.		AF10609	1949-07-01	R659676	1977-05-10	Madame Romain Rolland, nee Maria Mikhailova-Cuvillier & Madame Louis Gillet, nee Suzanne Doumic|PPW		selection of letters.				R659676. Cahiers Romain Rolland, 2; correspondance avec Louis Gillet. Choix de lettres etabli par Maria Mikhailova-Cuvillier Rolland & Suzanne Doumic Gillet. NM: selection of letters. © 1Jul49; AF10609. Madame Romain Rolland, nee Maria Mikhailova-Cuvillier & Madame Louis Gillet, nee Suzanne Doumic (PPW); 10May77; R659676.
31	1A	1	187														R659678. Le Proces Petain; notes d'audience, blessures et sequelles de la guerre. By Jean Schlumberger. © 5Dec49; AFO-616. Marc Schlumberger (C); 10May77; R659678.
31	1A	1	187														R659679. La Mecanique ondulatoire des systemes de corpuscule. Fascicule 5. By Louis De Broglie. 2. ed., revue & augmentee par l'auteur, Louis De Broglie. © 30Dec49; AFO-626. Louis De Broglie (A); 10May77; R659679.
31	1A	1	187	Eleanore Myers Jewett, illustrated by Jay Hyde Barnum.	Mystery at Boulder Point.		A37042	1949-10-07	R659680	1977-04-08	C. Harvey Jewett|Wr						R659680. Mystery at Boulder Point. By Eleanore Myers Jewett, illustrated by Jay Hyde Barnum. © 7Oct49; A37042. C. Harvey Jewett (Wr); 8Apr77; R659680.
31	1A	1	187		Farm boy. Written & illustrated by Douglas Gorsline.		A42001	1950-03-10	R659681	1977-04-08	Douglas Gorsline|A						R659681. Farm boy. Written & illustrated by Douglas Gorsline. © 10Mar50; A42001. Douglas Gorsline (A); 8Apr77; R659681.
31	1A	1	187	Phyllis McGinley.	The Very bent twig. (In The New Yorker, Mar. 25, 1950)		B237730	1950-03-23	R659682	1977-04-08	Phyllis McGinley|A						R659682. The Very bent twig. By Phyllis McGinley. (In The New Yorker, Mar. 25, 1950) © 23Mar50; B237730. Phyllis McGinley (A); 8Apr77; R659682.
31	1A	1	187	Lewis Corey.	New sources for more food. (In Tomorrow, Jan. 1950)		B223198	1949-12-15	R659683	1977-04-14	Olga Corey|C						R659683. New sources for more food. By Lewis Corey. (In Tomorrow, Jan. 1950) © 15Dec49; B223198. Olga Corey (C); 14Apr77; R659683.
31	1A	1	188	Lewis Corey. Portions prev. pub. in Tomorrow, Jan. 1950 & others.	Meat and man: a study of monopoly, unionism, and food policy.		A40600	1950-01-27	R659684	1977-04-14	Olga Corey|C		text except prev. pub. portions.				R659684. Meat and man: a study of monopoly, unionism, and food policy. By Lewis Corey. Portions prev. pub. in Tomorrow, Jan. 1950 & others. NM: text except prev. pub. portions. © 27Jan50; A40600. Olga Corey (C); 14Apr77; R659684.
31	1A	1	188	Charles Michael Daugherty.	Let 'em roll.		A42921	1950-04-03	R659685	1977-04-14	Charles Michael Daugherty|A						R659685. Let 'em roll. By Charles Michael Daugherty. © 3Apr50; A42921. Charles Michael Daugherty (A); 14Apr77; R659685.
31	1A	1	188	Helen Garrett, illustrated by Corydon Bell.	Tophill Road.		A42920	1950-04-03	R659686	1977-04-29	Helen Garrett|A						R659686. Tophill Road. By Helen Garrett, illustrated by Corydon Bell. © 3Apr50; A42920. Helen Garrett (A); 29Apr77; R659686.
31	1A	1	188	Rosemary Dawson & Richard Dawson.	A Walk in the city. (In The Christian Science monitor. Mar. 15, 1950)		B5-13670	1950-03-15	R659687	1977-04-29	Rosemary Dawson|A & W						R659687. A Walk in the city. By Rosemary Dawson & Richard Dawson. (In The Christian Science monitor. Mar. 15, 1950) © 15Mar50; B5-13670. Rosemary Dawson (A & W); 29Apr77; R659687.
31	1A	1	188	Rosemary Dawson & Richard Dawson.	A Walk in the city. (In The Christian Science Monitor, Mar. 22, 1950)		B5-13843	1950-03-22	R659688	1977-04-29	Rosemary Dawson|A & W						R659688. A Walk in the city. By Rosemary Dawson & Richard Dawson. (In The Christian Science Monitor, Mar. 22, 1950) © 22Mar50; B5-13843. Rosemary Dawson (A & W); 29Apr77; R659688.
31	1A	1	188	Rosemary Dawson & Richard Dawson.	A Walk in the city. (In The Christian Science monitor. Mar. 29. 1950)		B5-13844	1950-03-29	R659689	1977-04-29	Rosemary Dawson|A & W						R659689. A Walk in the city. By Rosemary Dawson & Richard Dawson. (In The Christian Science monitor. Mar. 29. 1950) © 29Mar50; B5-13844. Rosemary Dawson (A & W); 29Apr77; R659689.
31	1A	1	188	Rosemary & Richard S. Dawson.	A Walk in the city. (In The Christian science monitor, Apr. 5, 1950)		B5-13845	1950-04-05	R659690	1977-04-29	Rosemary Dawson|A & W						R659690. A Walk in the city. By Rosemary & Richard S. Dawson. (In The Christian science monitor, Apr. 5, 1950) © 5Apr50; B5-13845. Rosemary Dawson (A & W); 29Apr77; R659690.
31	1A	1	188	Phyllis McGinley.	Primavera. (In The New Yorker, Apr. 8, 1950)		B239815	1950-04-06	R659691	1977-04-29	Phyllis McGinley|A						R659691. Primavera. By Phyllis McGinley. (In The New Yorker, Apr. 8, 1950) © 6Apr50; B239815. Phyllis McGinley (A); 29Apr77; R659691.
31	1A	1	188	Roy Chapman Andrews.	The Battle of the marshes. (In Boy's life, Apr. 1950)		B239845	1950-04-01	R659692	1977-04-29	Wilhelmina Street|W						R659692. The Battle of the marshes. By Roy Chapman Andrews. (In Boy's life, Apr. 1950) © 1Apr50; B239845. Wilhelmina Street (W); 29Apr77; R659692.
31	1A	1	188	Malcolm Cowley.	Passport blues. (In Poetry, Apr. 1950)		B241479	1950-04-10	R659693	1977-04-29	Malcolm Cowley|A						R659693. Passport blues. By Malcolm Cowley. (In Poetry, Apr. 1950) © 10Apr50; B241479. Malcolm Cowley (A); 29Apr77; R659693.
31	1A	1	188	Phyllis McGimley.	Fourteenth anniversary. (In The New Yorker. Apr. 22. 1950)		B242473	1950-04-20	R659694	1977-04-29	Phyllis McGimley|A						R659694. Fourteenth anniversary. By Phyllis McGimley. (In The New Yorker. Apr. 22. 1950) © 20Apr50; B242473. Phyllis McGimley (A); 29Apr77; R659694.
31	1A	1	188	Roger Angell.	Opening day. (In The New Yorker, Apr. 22, 1950)		B242473	1950-04-20	R659695	1977-04-29	Roger Angell|A						R659695. Opening day. By Roger Angell. (In The New Yorker, Apr. 22, 1950) © 20Apr50; B242473. Roger Angell (A); 29Apr77; R659695.
31	1A	1	188	Henry Green.	Nothing.		A42329	1950-03-24	R659696	1977-04-08	Adelaide Yorke|W||Sebastian Yorke|C						R659696. Nothing. By Henry Green. © 24Mar50; A42329. Adelaide Yorke (W) & Sebastian Yorke (C); 8Apr77; R659696.
31	1A	1	188	Roy Chapman Andrews, illustrated by Kurt Wiese. Chap. 2 prev. pub. in Boy's life, Apr. 1950.	Quest in the desert.		A42919	1950-04-03	R659697	1977-04-03	Wilhelmina Street|W of Roy Chapman Andrews						R659697. Quest in the desert. By Roy Chapman Andrews, illustrated by Kurt Wiese. Chap. 2 prev. pub. in Boy's life, Apr. 1950. © 3Apr50; A42919. Wilhelmina Street (W of Roy Chapman Andrews); 3Apr77; R659697.
31	1A	1	188														R659698. The Lost traveller. By Antonia White. © 24Mar50, AI-2775; 17Apr50, A44915. Antonia White (A); 8Apr77; R659698.
31	1A	1	189		Pawnee. Text by Thelma Harrington Bell, with illus. by Corydon Bell.		A41895	1950-03-10	R659699	1977-04-07	Thelma Harrington Bell & Corydon Bell|A						R659699. Pawnee. Text by Thelma Harrington Bell, with illus. by Corydon Bell. © 10Mar50; A41895. Thelma Harrington Bell & Corydon Bell (A); 7Apr77; R659699.
31	1A	1	189		The Dog next door. Text by Keith Robertson, with illus. by Morgan Dennis.		A42000	1950-03-10	R659700	1977-04-07	Keith Robertson|A						R659700. The Dog next door. Text by Keith Robertson, with illus. by Morgan Dennis. © 10Mar50; A42000. Keith Robertson (A); 7Apr77; R659700.
31	1A	1	189	Vladimir K. Zworykin & Edward G. Ramberg. Prev. title Photocells and their application.	Photoelectricity and its application.		A31873	1949-04-15	R659701	1977-04-06	Vladimir K. Zworykin & Edward G. Ramberg|A		additions & revisions.				R659701. Photoelectricity and its application. By Vladimir K. Zworykin & Edward G. Ramberg. Prev. title Photocells and their application. NM: additions & revisions. © 15Apr49; A31873. Vladimir K. Zworykin & Edward G. Ramberg (A); 6Apr77; R659701.
31	1A	1	189	Elinor Brown.	Why Christmas? A play in four scenes.		AA127800	1949-09-09	R659702	1977-04-08	Elinor Brown|A						R659702. Why Christmas? A play in four scenes. By Elinor Brown. © 9Sep49; AA127800. Elinor Brown (A); 8Apr77; R659702.
31	1A	1	189	Dorothy Walter Baruch	New ways in discipline. (Dorothy Baruch Miller)		A32828	1949-05-09	R659706	1977-04-29	Jacqueline Miller Ehlert, Herbert M. Baruch, Jr. & Nancy Baruch Smith|C						R659706. New ways in discipline. By Dorothy Walter Baruch (Dorothy Baruch Miller) © 9May49; A32828. Jacqueline Miller Ehlert, Herbert M. Baruch, Jr. & Nancy Baruch Smith (C); 29Apr77; R659706.
31	1A	1	189	Nathan Robinson Wood.	The Open secret of Christianity.		A44978	1950-04-10	R659710	1977-04-29	Nathan W. Wood|C						R659710. The Open secret of Christianity. By Nathan Robinson Wood. © 10Apr50; A44978. Nathan W. Wood (C); 29Apr77; R659710.
31	1A	1	189	Kalman Bachrach.	Targilon (workbook) for Hasefer 2.		AA128885	1949-09-12	R659711	1977-04-29	Kalman Bachrach|A						R659711. Targilon (workbook) for Hasefer 2. By Kalman Bachrach. © 12Sep49; AA128885. Kalman Bachrach (A); 29Apr77; R659711.
31	1A	1	189		Deutsche erleben die Zeit (1914-1945) Edited with introd., notes & vocabulary by Hanna Hafkesbrink & Rosemary Park, under the editorship of William G. Moulton.		A32491	1949-05-02	R659713	1977-04-20	Hanna Hafkesbrink|A						R659713. Deutsche erleben die Zeit (1914-1945) Edited with introd., notes & vocabulary by Hanna Hafkesbrink & Rosemary Park, under the editorship of William G. Moulton. © 2May49; A32491. Hanna Hafkesbrink (A); 20Apr77; R659713.
31	1A	1	189	Germanos Polyzoides. Add. ti: A Brief history of Byzantine and modern Greece.	Germanou Polyzoidou syntomos historia tes Byzantines kai neoteras Hellados; neon historikon anagnostikon dia tous mathetas tes d', e' kai st' taxeos ton Hellenikon scholeion tes Amerikes.		A38040	1949-10-11	R659714	1977-04-20	D. C. Divry, Inc.|PWH						R659714. Germanou Polyzoidou syntomos historia tes Byzantines kai neoteras Hellados; neon historikon anagnostikon dia tous mathetas tes d', e' kai st' taxeos ton Hellenikon scholeion tes Amerikes. By Germanos Polyzoides. Add. ti: A Brief history of Byzantine and modern Greece. © 11Oct49; A38040. D. C. Divry, Inc. (PWH); 20Apr77; R659714.
31	1A	1	189	Claire Angeline Kitzmiller Hamilton.	Life of Christ. Vol. 2.		AA133179	1949-07-19	R659727	1977-04-25	Child Evangelism Fellowship, Inc.|PWH						R659727. Life of Christ. Vol. 2. By Claire Angeline Kitzmiller Hamilton. © 19Jul49; AA133179. Child Evangelism Fellowship, Inc. (PWH); 25Apr77; R659727.
31	1A	1	189	Jesse Irwin Overholtzer.	Studies on the doctrines of the Holy Spirit and prayer.		AA137160	1949-12-16	R659728	1977-04-25	Child Evangelise Fellowship, Inc.|PWH						R659728. Studies on the doctrines of the Holy Spirit and prayer. By Jesse Irwin Overholtzer. © 16Dec49; AA137160. Child Evangelise Fellowship, Inc. (PWH); 25Apr77; R659728.
31	1A	1	189	D. Martyn Lloyd-Jones.	Truth unchanged--unchanging.		A44977	1950-03-27	R659731	1977-04-19	D. Martyn Lloyd-Jones|A						R659731. Truth unchanged--unchanging. By D. Martyn Lloyd-Jones. © 27Mar50; A44977. D. Martyn Lloyd-Jones (A); 19Apr77; R659731.
31	1A	1	189	Carl Harry Claucy.	Old Tiler talks.		A34793	1949-07-19	R659732	1977-04-19	Carl H. Claucy, Jr.|C		additions.				R659732. Old Tiler talks. By Carl Harry Claucy. NM: additions. © 19Jul49; A34793. Carl H. Claucy, Jr. (C); 19Apr77; R659732.
31	1A	1	189		Donald Duck, January 8, 1950.		AA139613	1950-01-03	R659875	1977-02-07	Walt Disney Productions|PWH						R659875. Donald Duck, January 8, 1950. © 3Jan50; AA139613. Walt Disney Productions (PWH); 7Feb77; R659875.
31	1A	1	189		Donald Duck, January 9, 1950-January 14, 1950.		AA139614	1950-01-03	R659876	1977-02-07	Walt Disney Productions|PWH						R659876. Donald Duck, January 9, 1950-January 14, 1950. © 3Jan50; AA139614. Walt Disney Productions (PWH); 7Feb77; R659876.
31	1A	1	190		Donald Duck, January 15, 1950.		AA139615	1950-01-03	R659877	1977-02-07	Walt Disney Productions|PWH						R659877. Donald Duck, January 15, 1950. © 3Jan50; AA139615. Walt Disney Productions (PWH); 7Feb77; R659877.
31	1A	1	190		Mickey Mouse, January 9, 1950-January 14, 1950.		AA139620	1950-01-03	R659878	1977-02-07	Walt Disney Productions|PWH						R659878. Mickey Mouse, January 9, 1950-January 14, 1950. © 3Jan50; AA139620. Walt Disney Productions (PWH); 7Feb77; R659878.
31	1A	1	190		Uncle Remus, January 8, 1950.		AA139627	1950-01-03	R659879	1977-02-07	Walt Disney Productions|PWH						R659879. Uncle Remus, January 8, 1950. © 3Jan50; AA139627. Walt Disney Productions (PWH); 7Feb77; R659879.
31	1A	1	190		Mickey Mouse, January 8, 1950.		AA139628	1950-01-03	R659880	1977-02-07	Walt Disney Productions|PWH						R659880. Mickey Mouse, January 8, 1950. © 3Jan50; AA139628. Walt Disney Productions (PWH); 7Feb77; R659880.
31	1A	1	190		Uncle Remus, January 15, 1950.		AA139629	1950-01-03	R659881	1977-02-07	Walt Disney Productions|PWH						R659881. Uncle Remus, January 15, 1950. © 3Jan50; AA139629. Walt Disney Productions (PWH); 7Feb77; R659881.
31	1A	1	190		Mickey Mouse, January 15, 1950.		AA139630	1950-01-03	R659882	1977-02-07	Walt Disney Productions|PWH						R659882. Mickey Mouse, January 15, 1950. © 3Jan50; AA139630. Walt Disney Productions (PWH); 7Feb77; R659882.
31	1A	1	190		Mickey Mouse. January 22, 1950.		AA144073	1950-01-10	R659883	1977-02-07	Walt Disney Productions|PWH						R659883. Mickey Mouse. January 22, 1950. © 10Jan50; AA144073. Walt Disney Productions (PWH); 7Feb77; R659883.
31	1A	1	190		Uncle Remus, January 22, 1950.		AA144074	1950-01-10	R659884	1977-02-07	Walt Disney Productions|PWH						R659884. Uncle Remus, January 22, 1950. © 10Jan50; AA144074. Walt Disney Productions (PWH); 7Feb77; R659884.
31	1A	1	190		Mickey Mouse, January 23, 1950-January 28, 1950.		AA144075	1950-01-10	R659885	1977-02-07	Walt Disney Productions|PWH						R659885. Mickey Mouse, January 23, 1950-January 28, 1950. © 10Jan50; AA144075. Walt Disney Productions (PWH); 7Feb77; R659885.
31	1A	1	190		Donald Duck, January 23, 1950-January 28, 1950.		AA144076	1950-01-10	R659886	1977-02-07	Walt Disney Productions|PWH						R659886. Donald Duck, January 23, 1950-January 28, 1950. © 10Jan50; AA144076. Walt Disney Productions (PWH); 7Feb77; R659886.
31	1A	1	190		Donald Duck, January 29, 1950.		AA144077	1950-01-17	R659887	1977-02-07	Walt Disney Productions|PWH						R659887. Donald Duck, January 29, 1950. © 17Jan50; AA144077. Walt Disney Productions (PWH); 7Feb77; R659887.
31	1A	1	190		Uncle Remus, January 29, 1950.		AA144078	1950-01-17	R659888	1977-02-07	Walt Disney Productions|PWH						R659888. Uncle Remus, January 29, 1950. © 17Jan50; AA144078. Walt Disney Productions (PWH); 7Feb77; R659888.
31	1A	1	190		Mickey Mouse, January 29, 1950.		AA144079	1950-01-17	R659889	1977-02-07	Walt Disney Productions|PWH						R659889. Mickey Mouse, January 29, 1950. © 17Jan50; AA144079. Walt Disney Productions (PWH); 7Feb77; R659889.
31	1A	1	190		Mickey Mouse, January 30, 1950-February 4, 1950.		AA144080	1950-01-17	R659890	1977-02-07	Walt Disney Productions|PWH						R659890. Mickey Mouse, January 30, 1950-February 4, 1950. © 17Jan50; AA144080. Walt Disney Productions (PWH); 7Feb77; R659890.
31	1A	1	190		Donald Duck, January 30, 1950-February 4, 1950.		AA144081	1950-01-17	R659891	1977-02-07	Walt Disney Productions|PWH						R659891. Donald Duck, January 30, 1950-February 4, 1950. © 17Jan50; AA144081. Walt Disney Productions (PWH); 7Feb77; R659891.
31	1A	1	190		Donald Duck, February 5, 1950.		AA144082	1950-01-24	R659892	1977-02-07	Walt Disney Productions|PWH						R659892. Donald Duck, February 5, 1950. © 24Jan50; AA144082. Walt Disney Productions (PWH); 7Feb77; R659892.
31	1A	1	190		Uncle Remus, February 5, 1950.		AA144083	1950-01-24	R659893	1977-02-07	Walt Disney Productions|PWH						R659893. Uncle Remus, February 5, 1950. © 24Jan50; AA144083. Walt Disney Productions (PWH); 7Feb77; R659893.
31	1A	1	191		Mickey Mouse, February 5, 1950.		AA144084	1950-01-24	R659894	1977-02-07	Walt Disney Productions|PWH						R659894. Mickey Mouse, February 5, 1950. © 24Jan50; AA144084. Walt Disney Productions (PWH); 7Feb77; R659894.
31	1A	1	191		Donald Duck, February 6, 1950-February 11, 1950.		AA144085	1950-01-24	R659895	1977-02-07	Walt Disney Productions|PWH						R659895. Donald Duck, February 6, 1950-February 11, 1950. © 24Jan50; AA144085. Walt Disney Productions (PWH); 7Feb77; R659895.
31	1A	1	191		Mickey Mouse, February 6, 1950-February 11, 1950.		AA144086	1950-01-24	R659896	1977-02-07	Walt Disney Productions|PWH						R659896. Mickey Mouse, February 6, 1950-February 11, 1950. © 24Jan50; AA144086. Walt Disney Productions (PWH); 7Feb77; R659896.
31	1A	1	191		Donald Duck, February 12, 1950.		AA144087	1950-01-31	R659897	1977-02-07	Walt Disney Productions|PWH						R659897. Donald Duck, February 12, 1950. © 31Jan50; AA144087. Walt Disney Productions (PWH); 7Feb77; R659897.
31	1A	1	191		Mickey Mouse, February 12, 1950.		AA144088	1950-01-31	R659898	1977-02-07	Walt Disney Productions|PWH						R659898. Mickey Mouse, February 12, 1950. © 31Jan50; AA144088. Walt Disney Productions (PWH); 7Feb77; R659898.
31	1A	1	191		Uncle Remus, February 12, 1950.		AA144089	1950-01-31	R659899	1977-02-07	Walt Disney Productions|PWH						R659899. Uncle Remus, February 12, 1950. © 31Jan50; AA144089. Walt Disney Productions (PWH); 7Feb77; R659899.
31	1A	1	191		Donald Duck, February 13, 1950-February 18, 1950.		AA144090	1950-01-31	R659900	1977-02-07	Walt Disney Productions|PWH						R659900. Donald Duck, February 13, 1950-February 18, 1950. © 31Jan50; AA144090. Walt Disney Productions (PWH); 7Feb77; R659900.
31	1A	1	191		Mickey Mouse, February 13, 1950-February 18, 1950.		AA144091	1950-01-31	R659901	1977-02-07	Walt Disney Productions|PWH						R659901. Mickey Mouse, February 13, 1950-February 18, 1950. © 31Jan50; AA144091. Walt Disney Productions (PWH); 7Feb77; R659901.
31	1A	1	191		Walt Disney's Cinderella ball gown. Author: Jane Werner, adapter: Campbell Grant, artist: Walt Disney Productions.		AA144834	1950-01-20	R659902	1977-02-07	Walt Disney Productions|PWH						R659902. Walt Disney's Cinderella ball gown. Author: Jane Werner, adapter: Campbell Grant, artist: Walt Disney Productions. © 20Jan50; AA144834. Walt Disney Productions (PWH); 7Feb77; R659902.
31	1A	1	191		Walt Disney's Bambi plays follow the leader. Author: Jane Werner, adapter: Campbell Grant, artist: Walt Disney Studio.		AA144835	1950-01-20	R659903	1977-02-07	Walt Disney Productions|PWH						R659903. Walt Disney's Bambi plays follow the leader. Author: Jane Werner, adapter: Campbell Grant, artist: Walt Disney Studio. © 20Jan50; AA144835. Walt Disney Productions (PWH); 7Feb77; R659903.
31	1A	1	191		Walt Disney's Donald Dack's wild goose chase. Author: Jane Werner, adapter: Campbell Grant, artist: Walt Disney Studio.		AA144836	1950-01-20	R659904	1977-02-07	Walt Disney Productions|PWH						R659904. Walt Disney's Donald Dack's wild goose chase. Author: Jane Werner, adapter: Campbell Grant, artist: Walt Disney Studio. © 20Jan50; AA144836. Walt Disney Productions (PWH); 7Feb77; R659904.
31	1A	1	191	Johnston McCulley.	Zorro's stolen steed. (In West, Mar. 1950)		B233991	1950-01-05	R659920	1977-02-07	Maurine McCulley|C						R659920. Zorro's stolen steed. By Johnston McCulley. (In West, Mar. 1950) © 5Jan50; B233991. Maurine McCulley (C); 7Feb77; R659920.
31	1A	1	191		Uncle Remus, March 19, 1950.		AA151291	1950-03-07	R659945	1977-04-27	Walt Disney Productions|PWH						R659945. Uncle Remus, March 19, 1950. © 7Mar50; AA151291. Walt Disney Productions (PWH); 27Apr77; R659945.
31	1A	1	191		Mickey Mouse, March 19, 1950.		AA151292	1950-03-07	R659946	1977-04-27	Walt Disney Productions|PWH						R659946. Mickey Mouse, March 19, 1950. © 7Mar50; AA151292. Walt Disney Productions (PWH); 27Apr77; R659946.
31	1A	1	191		Uncle Remus, March 26, 1950.		AA151293	1950-03-14	R659947	1977-04-27	Walt Disney Productions|PWH						R659947. Uncle Remus, March 26, 1950. © 14Mar50; AA151293. Walt Disney Productions (PWH); 27Apr77; R659947.
31	1A	1	191		Mickey Mouse, March 26, 1950.		AA151294	1950-03-14	R659948	1977-04-27	Walt Disney Productions|PWH						R659948. Mickey Mouse, March 26, 1950. © 14Mar50; AA151294. Walt Disney Productions (PWH); 27Apr77; R659948.
31	1A	1	192		Uncle Remus, April 2, 1950.		AA151295	1950-03-21	R659949	1977-04-27	Walt Disney Productions|PWH						R659949. Uncle Remus, April 2, 1950. © 21Mar50; AA151295. Walt Disney Productions (PWH); 27Apr77; R659949.
31	1A	1	192		Mickey Mouse, April 2, 1950.		AA151296	1950-03-21	R659950	1977-04-27	Walt Disney Productions|PWH						R659950. Mickey Mouse, April 2, 1950. © 21Mar50; AA151296. Walt Disney Productions (PWH); 27Apr77; R659950.
31	1A	1	192		Uncle Remus, April 9, 1950.		AA151297	1950-03-28	R659951	1977-04-27	Walt Disney Productions|PWH						R659951. Uncle Remus, April 9, 1950. © 28Mar50; AA151297. Walt Disney Productions (PWH); 27Apr77; R659951.
31	1A	1	192		Mickey Mouse, April 9, 1950.		AA151298	1950-03-28	R659952	1977-04-27	Walt Disney Productions|PWH						R659952. Mickey Mouse, April 9, 1950. © 28Mar50; AA151298. Walt Disney Productions (PWH); 27Apr77; R659952.
31	1A	1	192		Walt Disney's Once upon a wintertime. Adapter: Tom Oreb, artist: Walt Disney Studio.		A42926	1950-03-31	R659959	1977-04-27	Walt Disney Productions|PWH						R659959. Walt Disney's Once upon a wintertime. Adapter: Tom Oreb, artist: Walt Disney Studio. © 31Mar50; A42926. Walt Disney Productions (PWH); 27Apr77; R659959.
31	1A	1	192		Walt Disney's Cinderella. Adapter: Jane Werner, art adapter: Retta Scott Worchester.		A42930	1950-03-03	R659960	1977-04-27	Walt Disney Productions|PWH						R659960. Walt Disney's Cinderella. Adapter: Jane Werner, art adapter: Retta Scott Worchester. © 3Mar50; A42930. Walt Disney Productions (PWH); 27Apr77; R659960.
31	1A	1	192	Ralph Volney Harlow.	The United States: from wilderness to world power.		A32272	1949-03-31	R659964	1977-02-07	Holt, Rinehart and Winston|PWH						R659964. The United States: from wilderness to world power. By Ralph Volney Harlow. © 31Mar49; A32272. Holt, Rinehart and Winston (PWH); 7Feb77; R659964.
31	1A	1	192	Harrison C. Thomas & William A. Hamm.	Europe, May 1945 to December 1948, a suppl. to Modern Europe.		AA116170	1949-03-01	R659965	1977-02-07	Holt, Rinehart and Winston|PWH						R659965. Europe, May 1945 to December 1948, a suppl. to Modern Europe. By Harrison C. Thomas & William A. Hamm. © 1Mar49; AA116170. Holt, Rinehart and Winston (PWH); 7Feb77; R659965.
31	1A	1	192	Addinell Hewson Michie, Beirne Stedman, Thomas Johnson Mickie & George Payne Smith, Jr.	Code of Virginia, 1950. Vol. 4, titles 16-21, courts to drainage.		AA135342	1949-03-11	R659977	1977-02-28	The Michie Company|PWH						R659977. Code of Virginia, 1950. Vol. 4, titles 16-21, courts to drainage. By Addinell Hewson Michie, Beirne Stedman, Thomas Johnson Mickie & George Payne Smith, Jr. © 11Mar49; AA135342. The Michie Company (PWH); 28Feb77; R659977.
