volume	part	number	page	author	title	book	oreg	odat	id	rdat	claimants	previous	new_matter	see_also_ren	see_also_reg	notes	full_text
17	1A	1	4	AGG, THOMAS R.	The preparation of engineering reports. By Thomas R. Agg & Walter L. Foster.		A88011	1935-10-22	R315304	1963-05-06	Lois W. Agg & Mrs. W. L. Foster|W						AGG, THOMAS R. The preparation of engineering reports. By Thomas R. Agg & Walter L. Foster. © 22Oct35; A88011. Lois W. Agg & Mrs. W. L. Foster (W); 6May63; R315304.
17	1A	1	4	AGNIEL, MARGUERITE.	Your figure.		A92872	1936-04-03	R313515	1963-04-09	Marguerite Agniel|A						AGNIEL, MARGUERITE. Your figure. © 3Apr36; A92872. Marguerite Agniel (A); 9Apr63; R313515.
17	1A	1	4	AIKEN, GEORGE D.	Pioneering with wildflowers.		A83338	1935-04-15	R310169	1963-02-18	George D. Aiken|A		9 additional pages of text & 8 new illus.				AIKEN, GEORGE D. Pioneering with wildflowers. © on 9 additional pages of text & 8 new illus.; 15Apr35; A83338. George D. Aiken (A); 18Feb63; R310169.
17	1A	1	4	ALABAMA. SUPREME COURT.	Report of cases argued and determined in the Supreme Court of Alabama during the October term, 1934. Vol. 230. By Noble H. Seay, reporter of decisions.		A91358	1935-12-07	R307750	1963-01-04	State of Alabama|PWH						ALABAMA. SUPREME COURT. Report of cases argued and determined in the Supreme Court of Alabama during the October term, 1934. Vol. 230. By Noble H. Seay, reporter of decisions. © 7Dec35; A91358. State of Alabama (PWH); 4Jan63; R307750.
17	1A	1	4		ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. Vol. 2.		A94041	1936-03-17	R314623	1963-04-25	West Pub. Co.|PWH						ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. © West Pub. Co. (PWH) Vol. 2. © 17Mar36; A94041. 25Apr63; R314623.
17	1A	1	4		ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. Vol. 3.		A94042	1936-03-17	R314624	1963-04-25	West Pub. Co.|PWH						ALABAMA DIGEST, 1820 to date, covering Alabama reports and Southern reporter. © West Pub. Co. (PWH) Vol. 3. © 17Mar36; A94042. 25Apr63; R314624.
17	1A	1	4	ALBEE, GEORGE SUMMER.	Not in a day.		A79760	1935-02-18	R307977	1963-01-08	George Sumner Albee|A						ALBEE, GEORGE SUMMER. Not in a day. © 18Feb35; A79760. George Sumner Albee (A); 8Jan63; R307977.
17	1A	1	4	ALBRIGHT, WILLIAM FOXWELL.	The archaeology of Palestine and the Bible. 3d ed.		A87134	1935-08-02	R316679	1963-06-05	William Foxwell Albright|A						ALBRIGHT, WILLIAM FOXWELL. The archaeology of Palestine and the Bible. 3d ed. © 2Aug35; A87134. William Foxwell Albright (A); 5Jun63; R316679.
17	1A	1	5	ALDINGTON, RICHARD.	Artifex; sketches and ideas.		AI-20966	1935-10-31	R310282	1963-02-07	Catherine Aldington|C						ALDINGTON, RICHARD. Artifex; sketches and ideas. © 31Oct35, AI-20966; 31Jan36, A20966. Catherine Aldington (C); 7Feb63; R310282.
17	1A	1	5	ALDINGTON, RICHARD.	Artifex; sketches and ideas.		A20966	1936-01-31	R310282	1963-02-07	Catherine Aldington|C						ALDINGTON, RICHARD. Artifex; sketches and ideas. © 31Oct35, AI-20966; 31Jan36, A20966. Catherine Aldington (C); 7Feb63; R310282.
17	1A	1	5	ALDINGTON, RICHARD.	Artifex; sketches and ideas. (Pub. abroad as D. H. Lawrence, a complete list of works together with a critical appreciation)		AI-20605	1935-08-07	R310280	1963-02-07	Catherine Aldington|C						ALDINGTON, RICHARD. Artifex; sketches and ideas. (Pub. abroad as D. H. Lawrence, a complete list of works together with a critical appreciation) © 7Aug35, AI-20605; 31Jan36, A90750. Catherine Aldington (C); 7Feb63; R310280.
17	1A	1	5	ALDINGTON, RICHARD.	Artifex; sketches and ideas. (Pub. abroad as D. H. Lawrence, a complete list of works together with a critical appreciation)		A90750	1936-01-31	R310280	1963-02-07	Catherine Aldington|C						ALDINGTON, RICHARD. Artifex; sketches and ideas. (Pub. abroad as D. H. Lawrence, a complete list of works together with a critical appreciation) © 7Aug35, AI-20605; 31Jan36, A90750. Catherine Aldington (C); 7Feb63; R310280.
17	1A	1	5	ALDINGTON, RICHARD.	Artifex; sketches and Ideas. (Pub. abroad as Sea travel, in Time and tide, Sept. 28, 1935)		AI-20772	1935-09-28	R310281	1963-02-07	Catherine Aldington|C						ALDINGTON, RICHARD. Artifex; sketches and Ideas. (Pub. abroad as Sea travel, in Time and tide, Sept. 28, 1935) © 28Sep35, AI-20772; 31Jan36, A90750. Catherine Aldington (C); 7Feb63; R310281.
17	1A	1	5	ALDINGTON, RICHARD.	Artifex; sketches and Ideas. (Pub. abroad as Sea travel, in Time and tide, Sept. 28, 1935)		A90750	1936-01-31	R310281	1963-02-07	Catherine Aldington|C						ALDINGTON, RICHARD. Artifex; sketches and Ideas. (Pub. abroad as Sea travel, in Time and tide, Sept. 28, 1935) © 28Sep35, AI-20772; 31Jan36, A90750. Catherine Aldington (C); 7Feb63; R310281.
17	1A	1	5	ALEXANDER, GORDON.	An outline of general biology. (College outline series)		A83780	1935-06-25	R316642	1963-06-05	Gordon Alexander|A						ALEXANDER, GORDON. An outline of general biology. (College outline series) © 25Jun35; A83780. Gordon Alexander (A); 5Jun63; R316642.
17	1A	1	5	ALFAU, FELIPE.	Locos, a comedy of gestures.		A92441	1936-03-13	R315761	1963-05-14	Felipe Alfau|A						ALFAU, FELIPE. Locos, a comedy of gestures. © 13Mar36; A92441. Felipe Alfau (A); 14May63; R315761.
17	1A	1	5	ALKIRE, ELBERN H.	How to explain the EHA series of teaching pieces.		AA180289	1935-07-31	R317059	1963-06-12	"Elbern H. ""Eddie"" Alkire|A"						"ALKIRE, ELBERN H. How to explain the EHA series of teaching pieces. © 31Jul35; AA180289. Elbern H. ""Eddie"" Alkire (A); 12Jun63; R317059."
17	1A	1	5	ALKIRE, ELBERN H.	Playing instructions for the artist course which includes planning a future with the Hawaiian guitar, by Eddie Alkire.		AA168598	1935-03-11	R311137	1963-02-25	"Elbern H. ""Eddie"" Alkire|A"						"ALKIRE, ELBERN H. Playing instructions for the artist course which includes planning a future with the Hawaiian guitar, by Eddie Alkire. © 11Mar35; AA168598. Elbern H. ""Eddie"" Alkire (A); 25Feb63; R311137."
17	1A	1	5	ALLEN, AGNES ROGERS.	Flight; a story of aviation in pictures and text, by Agnes Rogers.		A89453	1935-11-15	R308168	1963-01-07	Agnes Rogers Allen|A						ALLEN, AGNES ROGERS. Flight; a story of aviation in pictures and text, by Agnes Rogers. © 15Nov35; A89453. Agnes Rogers Allen (A); 7Jan63; R308168.
17	1A	1	5	ALLEN, J. WORTH.	Allen's modern quick and easy method for mandolin.		AA169342	1935-03-08	R308954	1963-01-21	Forster Music Publisher, Inc.|PWH						ALLEN, J. WORTH. Allen's modern quick and easy method for mandolin. © 8Mar35; AA169342. Forster Music Publisher, Inc. (PWH); 21Jan63; R308954.
17	1A	1	5	ALLEN, J. WORTH.	Arnett's modern method for piano accordian, by C. Arnett, pseud.		AA180476	1935-07-30	R308955	1963-01-21	Forster Music Publisher, Inc.|PWH						ALLEN, J. WORTH. Arnett's modern method for piano accordian, by C. Arnett, pseud. © 30Jul35; AA180476. Forster Music Publisher, Inc. (PWH); 21Jan63; R308955.
17	1A	1	5	ALLEN, J. WORTH.	Revelation chord book for all fretted instruments.		AA194414	1936-01-10	R317085	1963-06-14	Porster Music Publisher, Inc.|PWH						ALLEN, J. WORTH. Revelation chord book for all fretted instruments. © 10Jan36; AA194414. Porster Music Publisher, Inc. (PWH); 14Jun63; R317085.
17	1A	1	5	ALLEN, JOHN R.	Heating and air conditioning. By John R. Allen & James Herbert Walker. 4th ed. Formerly pub. as Heating and ventilation.		A85137	1935-07-22	R315290	1963-05-06	Gertrude M. Walker|W						ALLEN, JOHN R. Heating and air conditioning. By John R. Allen & James Herbert Walker. 4th ed. Formerly pub. as Heating and ventilation. © 22Jul35; A85137. Gertrude M. Walker (W); 6May63; R315290.
17	1A	1	6	ALONSO, ANTONIO, ed.	Antologia de ensayos espanoles.		A91643	1936-02-03	R315388	1963-05-10	Antonio Alonso|A		pref., notes & vocabulary				ALONSO, ANTONIO, ed. Antologia de ensayos espanoles. © on pref., notes & vocabulary; 3Feb36; A91643. Antonio Alonso (A); 10May63; R315388.
17	1A	1	6	ALTMAN, GEORGE T.	Introduction to Federal taxation.		A93577	1936-03-26	R313410	1963-03-29	Commerce Clearing House, Inc.|PWH						ALTMAN, GEORGE T. Introduction to Federal taxation. © 26Mar36; A93577. Commerce Clearing House, Inc. (PWH); 29Mar63; R313410.
17	1A	1	6	AMERICAN CONTRACT BRIDGE. NATIONAL LAWS & RULES COMMITTEE.	The laws of duplicate contract bridge, by National Laws & Rules Committee, William E. McKinney, chairman.		A89735	1935-12-02	R315961	1963-05-22	National Laws & Rules Committee, American Contract Bridge|PWH						AMERICAN CONTRACT BRIDGE. NATIONAL LAWS & RULES COMMITTEE. The laws of duplicate contract bridge, by National Laws & Rules Committee, William E. McKinney, chairman. © 2Dec35; A89735. National Laws & Rules Committee, American Contract Bridge (PWH); 22May63; R315961.
17	1A	1	6		AMERICAN FEDERAL TAX REPORTS. Vol. 15.		A90814	1936-01-10	R314557	1963-04-25	West Pub. Co.|PWH						AMERICAN FEDERAL TAX REPORTS. © West Pub. Co. (PWH) Vol. 15. © 10Jan36; A90814. 25Apr63; R314557.
17	1A	1	6	AMERICAN LAW BOOK CO.	C.J.S. analysis for use of the Editorial Department of the American Law Book Company in the preparation of Corpus juris supplement, 1936.		A91372	1936-01-07	R314576	1963-04-25	American Law Book Co.|PWH						AMERICAN LAW BOOK CO. C.J.S. analysis for use of the Editorial Department of the American Law Book Company in the preparation of Corpus juris supplement, 1936. © 7Jan36; A91372. American Law Book Co. (PWH); 25Apr63; R314576.
17	1A	1	6	AMERICAN LAW INSTITUTE.	Restatement of the law of conflict of laws as adopted and promulgated by the American Law Institute containing Massachusetts annotations, prepared by Francis E. Drohan & W. Barton Leach.		A90036	1935-11-22	R307731	1963-01-04	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of conflict of laws as adopted and promulgated by the American Law Institute containing Massachusetts annotations, prepared by Francis E. Drohan & W. Barton Leach. © 22Nov35; A90036. American Law Institute (PWH); 4Jan63; R307731.
17	1A	1	6	AMERICAN LAW INSTITUTE.	Restatement of the law of conflict of laws as adopted and promulgated by the American Law Institute containing Mississippi annotations, prepared by T.C. Kimbrough, assisted by Lawrence Edmund Brunini.		A90040	1935-11-26	R307733	1963-01-04	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of conflict of laws as adopted and promulgated by the American Law Institute containing Mississippi annotations, prepared by T.C. Kimbrough, assisted by Lawrence Edmund Brunini. © 26Nov35; A90040. American Law Institute (PWH); 4Jan63; R307733.
17	1A	1	6	AMERICAN LAW INSTITUTE.	Restatement of the law of conflict of laws as adopted and promulgated by the American Law Institute containing New York annotations; prepared by Elliott Evans Cheatham, in cooperation with Edward Ridley Finch & George Welwood Murray.		A90039	1935-11-22	R307730	1963-01-04	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of conflict of laws as adopted and promulgated by the American Law Institute containing New York annotations; prepared by Elliott Evans Cheatham, in cooperation with Edward Ridley Finch & George Welwood Murray. © 22Nov35; A90039. American Law Institute (PWH); 4Jan63; R307730.
17	1A	1	6	AMERICAN LAW INSTITUTE.	Restatement of the law of conflict of laws as adopted and promulgated by the American Law Institute containing Tennessee annotations; prepared by H.B. Schermerhorn.		A90038	1935-11-22	R307727	1963-01-04	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of conflict of laws as adopted and promulgated by the American Law Institute containing Tennessee annotations; prepared by H.B. Schermerhorn. © 22Nov35; A90038. American Law Institute (PWH); 4Jan63; R307727.
17	1A	1	7	AMERICAN LAW INSTITUTE.	Restatement of the law of contracts as adopted and promulgated by the American Law Institute, containing Washington annotations. Prepared by Dean Harold Shepherd, assisted by Warren L. Shattuck & Muriel Mawer. 2 v. in 1.		A90037	1935-11-22	R307732	1963-01-04	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of contracts as adopted and promulgated by the American Law Institute, containing Washington annotations. Prepared by Dean Harold Shepherd, assisted by Warren L. Shattuck & Muriel Mawer. 2 v. in 1. © 22Nov35; A90037. American Law Institute (PWH); 4Jan63; R307732.
17	1A	1	7	AMERICAN LAW INSTITUTE.	Restatement of the law of trusts as adopted and promulgated by the American Law Institute at Washington, D.C., May 11, 1935. Vol.1-2. 2 v.		A89517	1935-10-22	R307695	1963-01-04	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of trusts as adopted and promulgated by the American Law Institute at Washington, D.C., May 11, 1935. Vol.1-2. 2 v. © 22Oct35; A89517-89518. American Law Institute (PWH); 4Jan63; R307695-307696.
17	1A	1	7	AMERICAN LAW INSTITUTE.	Restatement of the law of trusts as adopted and promulgated by the American Law Institute at Washington, D.C., May 11, 1935. Vol.1-2. 2 v.		A89518	1935-10-22	R307696	1963-01-04	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law of trusts as adopted and promulgated by the American Law Institute at Washington, D.C., May 11, 1935. Vol.1-2. 2 v. © 22Oct35; A89517-89518. American Law Institute (PWH); 4Jan63; R307695-307696.
17	1A	1	7														AMERICAN LAW REPORTS. Vol.95-96. © 1May35, A82965; 17Jun35, A85116. Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PCW); 8Mar63; R312560-312561.
17	1A	1	7		AMERICAN LAW REPORTS, ANNOTATED. Vol.94. Editors-in-chief: George H. Parmele & M. Blair Wailes. Consulting editor: William M. McKinney. Managing editors: Charles Porterfield, Edwin Stacey Oakes, assisted by the editorial organizations of the publishers.		A79831	1935-02-22	R311686	1963-02-20	Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN LAW REPORTS, ANNOTATED. Vol.94. Editors-in-chief: George H. Parmele & M. Blair Wailes. Consulting editor: William M. McKinney. Managing editors: Charles Porterfield, Edwin Stacey Oakes, assisted by the editorial organizations of the publishers. © 22Feb35; A79831. Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PCW); 20Feb63; R311686.
17	1A	1	7		AMERICAN MESSIAHS, by the Unofficial observer.		A83563	1935-06-05	R316768	1963-05-31	Simon & Schuster, Inc.|PWH						AMERICAN MESSIAHS, by the Unofficial observer. © 5Jun35; A83563. Simon & Schuster, Inc. (PWH); 31May63; R316768.
17	1A	1	7	AMERICAN PHILOSOPHICAL SOCIETY. WESTERN DIVISION.	William Torrey Harris, 1835-1935, a collection of essays, including papers and addresses presented in commemoration of Dr. Harris' centennial at the St. Louis Meeting of the Western Division of the American Philosophical Society. Edited by Edward L. Schaub.		A90434	1936-01-15	R310032	1963-02-07	Open Court Pub. Co.|PCW						AMERICAN PHILOSOPHICAL SOCIETY. WESTERN DIVISION. William Torrey Harris, 1835-1935, a collection of essays, including papers and addresses presented in commemoration of Dr. Harris' centennial at the St. Louis Meeting of the Western Division of the American Philosophical Society. Edited by Edward L. Schaub. © 15Jan36; A90434. Open Court Pub. Co. (PCW); 7Feb63; R310032.
17	1A	1	7	AMERICAN SOCIETY OF INTERNATIONAL LAW.	Proceedings of the American Society of International Law at its twenty-ninth annual meeting held at Washington, D.C., April 25-27, 1935. Author of renewable matter: George A. Finch.		A85262	1935-07-25	R308284	1962-11-30	American Society of International Law|PCW						AMERICAN SOCIETY OF INTERNATIONAL LAW. Proceedings of the American Society of International Law at its twenty-ninth annual meeting held at Washington, D.C., April 25-27, 1935. Author of renewable matter: George A. Finch. © 25Jul35; A85262. American Society of International Law (PCW); 30Nov62; R308284.
17	1A	1	7	AMES, MAURICE U.	Laboratory and workbook units In chemistry, by Maurice U. Ames & Bernard Jaffe. Consumable ed.		AA182945	1935-08-29	R31367	1963-04-10	Maurice U. Ames|A						AMES, MAURICE U. Laboratory and workbook units In chemistry, by Maurice U. Ames & Bernard Jaffe. Consumable ed. © 29Aug35; AA182945. Maurice U. Ames (A); 10Apr63; R31367.
17	1A	1	7	AMES, MAURICE U.	Laboratory and workbook units in chemistry. By Maurice U. Ames & Bernard Jaffe. Nonconsumable ed.		A86532	1935-09-26	R315585	1963-05-15	Maurice U. Ames|A						AMES, MAURICE U. Laboratory and workbook units in chemistry. By Maurice U. Ames & Bernard Jaffe. Nonconsumable ed. © 26Sep35; A86532. Maurice U. Ames (A); 15May63; R315585.
17	1A	1	7	AMES, WINTHROP, ed.	What shall we name the baby? Assisted by Florence A. Doody.		A80570	1935-02-20	R308541	1963-01-11	Simon & Schuster, Inc.|PWH						AMES, WINTHROP, ed. What shall we name the baby? Assisted by Florence A. Doody. © 20Feb35; A80570. Simon & Schuster, Inc. (PWH); 11Jan63; R308541.
17	1A	1	7	AMICIS, EDMONDO DE.	Cuore. Edited to fit the interests and abilities of young readers by Edward L. Thorndike; illustrated by Neil O'Keeffe. Student's ed. (The Thorndike library) (With Ruskin, John. The king of the golden river)		A90628	1936-02-03	R317314	1963-06-19	Robert L. Thorndike & Edward M. Thorndike|C		editing & new illus.				AMICIS, EDMONDO DE. Cuore. Edited to fit the interests and abilities of young readers by Edward L. Thorndike; illustrated by Neil O'Keeffe. Student's ed. (The Thorndike library) (With Ruskin, John. The king of the golden river) © on editing & new illus.; 3Feb36; A90628. Robert L. Thorndike & Edward M. Thorndike (C); 19Jun63; R317314.
17	1A	1	8	ANCIENT & MYSTICAL ORDER ROSAE CRUCIS.	The secret heritage. (Official publication, no.17)		AA179229	1935-06-25	R309119	1963-01-14	AMORC|Ancient Mystical Order Rosae Crucis|||PWH						ANCIENT & MYSTICAL ORDER ROSAE CRUCIS. The secret heritage. (Official publication, no.17) © 25Jun35; AA179229. AMORC (Ancient Mystical Order Rosae Crucis) (PWH); 14Jan63; R309119.
17	1A	1	8	ANDERSON, CARL.	Henry.		A80577	1935-02-05	R308658	1963-01-23	Chilton Co.|PWH						ANDERSON, CARL. Henry. © 5Feb35; A80577. Chilton Co. (PWH); 23Jan63; R308658.
17	1A	1	8	ANDERSON, CARL.	How to draw cartoons successfully.		A89537	1935-10-01	R308660	1963-01-23	Chilton Co.|PWH						ANDERSON, CARL. How to draw cartoons successfully. © 1Oct35; A89537. Chilton Co. (PWH); 23Jan63; R308660.
17	1A	1	8	ANDERSON, MARJORIE.	Old English handbook, by Marjorie Anderson & Blanche Colton Williams.		A85178	1935-07-15	R310460	1963-02-20	Marion Hubbard|E of Marjorie Anderson						ANDERSON, MARJORIE. Old English handbook, by Marjorie Anderson & Blanche Colton Williams. © 15Jul35; A85178. Marion Hubbard (E of Marjorie Anderson); 20Feb63; R310460.
17	1A	1	8	ANDREA, RAYMUND.	The technique of the disciple. (Rosicrucian library, v.16)		A88589	1935-08-10	R311070	1963-01-14	AMORC|Ancient Mystical Order Rosae Crucis|||PWH						ANDREA, RAYMUND. The technique of the disciple. (Rosicrucian library, v.16) © 10Aug35; A88589. AMORC (Ancient Mystical Order Rosae Crucis) (PWH); 14Jan63; R311070.
17	1A	1	8	ANDREWS, CHARLES M.	The beginnings of Connecticut, 1632-1662.		A80558	1935-02-05	R308701	1963-01-17	John W. Andrews|C						ANDREWS, CHARLES M. The beginnings of Connecticut, 1632-1662. © 5Feb35; A80558. John W. Andrews (C); 17Jan63; R308701.
17	1A	1	8	APPEL, H. M.	Fillies don't win.		A81378	1935-04-04	R311703	1963-03-06	Angeline K. Appel|W						APPEL, H. M. Fillies don't win. © 4Apr35; A81378. Angeline K. Appel (W); 6Mar63; R311703.
