entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	new_matter	see_also_ren	see_also_reg	note	full_text
e344e7b5-bb32-d69f-d4d1-46e9c8d973a8					E. F. Lindquist.	Understanding of contemporary affairs, what your scores mean.  Test 10.	AA220084	1952-05-01	RE80586	1980-12-29	State University of Iowa|PWH					
14f77c89-62b3-d09a-9d0b-b3a18cae7552						Johnny Doodle paint book.  No. 4861.  Cover & title page by John Schumacher.	AA220223	1952-05-01	RE74632	1980-12-22	Leroy Woodcock|PWH||Jean Woodcock|PWH					
a249e6b8-3c37-94ac-9d68-5969e28f14c3						Trace it.  No. 4850.  Covers by Charlot Byj, title page by Betty Gartrell.	AA220224	1952-05-01	RE74633	1980-12-22	Leroy Woodcock|PWH||Jean Woodcock|PWH					
85a7aec1-4059-4dd7-230f-6d5e3427b292					William Franklin Graham.	Revival or the spirit of the age.	AA221258	1952-05-01	RE47451	1980-02-01	The Billy Graham Evangelistic Association|PWH					
500aedbf-09a5-b918-6276-e3afdba5bb49					Gabriel Marcel, translated by Bernard Wall.	Metaphysical journal.	AI3484	1952-05-01	RE80885	1980-12-22	Jean-Marie Marcel|C					
d200a197-71b6-d0a3-9c0f-964ad5d8a7d9					Patrick O'Brian.	Testimonies|Three bear witness.	AI3508	1952-05-01	RE62145	1980-06-23	Patrick O'Brian|A				U. S. ed. pub. as Testimonies, 21Aug52, A69568.	
d200a197-71b6-d0a3-9c0f-964ad5d8a7d9					Patrick O'Brian.	Testimonies|Three bear witness.	A69568	1952-08-21	RE62145	1980-06-23	Patrick O'Brian|A				U. S. ed. pub. as Testimonies, 21Aug52, A69568.	
86b95220-615b-7df2-9dd2-51ce15b5dc36						Sing out!  Vol. 2, no. 11.	B300331	1952-05-01	RE84229	1980-12-29	Sing Out Magazine, Inc.|PCW					
e818284f-215d-3380-40dc-0b6988d2ad92						The Family circle.  Vol. 40, no. 5, May 1952.	B353110	1952-05-01	RE57845	1980-05-12	The Family Circle, Inc.|PCW					
f6a7bc45-2f0e-ff19-1cc8-9fef20632692						Public health nursing.  Vol. 44, no. 5, May 1952.	B353281	1952-05-01	RE51083	1980-02-20	American Journal of Nursing Company|PCW					
efa042eb-0ac1-0171-d7f1-a9ccba664124						Chicago daily tribune.  Vol. 111, no. 105, May 1, 1952.	B353312	1952-05-01	RE56417	1980-04-14	Chicago Tribune Company|PCW					
f5ca1c14-45e7-92db-d9a1-49d3103f2a5b						The Wall Street journal.  Vol. 139, no. 102, May 1, 1952.	B353365	1952-05-01	RE56209	1980-04-11	Dow Jones & Company, Inc.|PCW					
8b0439cc-60ed-1e4c-b1ae-8f3bd6c85e67						The New York times.  Vol. 101, no. 34431, May 1, 1952.	B353396	1952-05-01	RE58578	1980-05-22	The New York Times Company|PCW					
04353368-a31f-ca55-bfff-8a7f2e89be9c						Daily news.  Vol. 33, no. 267, May 1, 1952.	B353408	1952-05-01	RE88355	1980-12-12	New York News, Inc.|PWH					
a53ef3e2-0f5e-66f7-9002-484dac4b3cf7						University of Cincinnati law review.  Vol. 21, no. 2, Mar. 1952.	B354358	1952-05-01	RE64714	1980-08-08	University of Cincinnati|PCW					
f084729c-20c7-b715-d069-fe8f6dffa4a7					The Judson Press.	Young people.  Vol. 72, no. 19, May 11, 1952.	B354396	1952-05-01	RE70233	1980-09-29	Magazine Management Company, Inc.|PCW					
767012b2-3f5d-1c7b-b4eb-ee377ff68a52						The Christian Science monitor, Boston.  Vol. 44, no. 133, May 1, 1952.	B354489	1952-05-01	RE45226	1980-01-11	The Christian Science Publishing Society|PWH					
b35c4477-5ceb-951d-7efa-c18b3a9bd0af						The Washington post.  No. 27713.	B354615	1952-05-01	RE71364	1980-12-05	The Washington Post Company|PCW					
d9fcdeb5-0daf-70df-0578-3685df1120f7						Time; the weekly newsmagazine (incorporating Literary digest)  Vol. 59, no. 18, May 5, 1952.	B354970	1952-05-01	RE49084	1980-02-08	Time, Inc.|PCW					
bb703880-516a-d841-6d91-6faf130e10c8						Boys' life.  Vol. 42, no. 5, May 1952.	B355053	1952-05-01	RE45838	1980-01-11	Boy Scouts of America|PCW					
471ea72e-39ba-f82a-3a6d-35355ea49a11						Daily variety.  Vol. 75, no. 41, May 1, 1952.	B355084	1952-05-01	RE56036	1980-04-08	Daily Variety, Ltd.|PWH					
7c7f12e1-72c2-4986-fb2c-e43058fcb4aa						Science digest.  Vol. 31, no. 6, June 1952.	B355214	1952-05-01	RE76460	1980-12-29	The Hearst Corporation|PCW					
2b360b8f-ee79-74ec-80fb-fca8b8b9d93d						Life.  Vol. 32, no. 18, May 5, 1952.	B355231	1952-05-01	RE64549	1980-08-12	Time, Inc.|PCW					
c16fa237-1fce-f70d-b3a1-909cfac35cfa						Organic gardening.  Vol. 20, no. 5, May 1952.	B355344	1952-05-01	RE72148	1980-12-10	RodaLe Press, Inc.|PWH					
47a97655-1327-8fa5-ec3e-f4614c4e5ef6						Prevention.  Vol. 4, no. 5, May 1952.	B355345	1952-05-01	RE72149	1980-12-10	RodaLe Press, Inc.|PWH					
4eea9bb3-066e-9d02-b0a5-ff036a1bd1d0						American rifleman.  Vol. 100, no. 5, May 1952.	B355824	1952-05-01	RE50850	1980-02-19	National Rifle Association of America|PCW					
b2d62453-3112-68cc-d71d-0f7219478b34						North Eastern reporter, second series.  Vol. 104, no. 6, Apr. 30, 1952.	B355957	1952-05-01	RE63080	1980-07-14	West Publishing Company|PWH					
977e9100-86a9-f291-a898-2935657f54f7						North Western reporter, second series.  Vol. 52, no. 5, Apr. 30, 1952.	B355960	1952-05-01	RE63083	1980-07-14	West Publishing Company|PWH					
aaf7798d-f600-c7a5-d3b6-5e627f8c060a						General digest, second series.  Vol. 17, no. 3, Apr. 1952.	B355974	1952-05-01	RE63125	1980-07-14	West Publishing Company|PWH					
7a2d8d70-42bf-a0c1-1ff7-b6fe045ede2b						Antiques.  Vol. 61, no. 5, May 1952.	B356644	1952-05-01	RE43214	1980-01-10	Straight Enterprises, Inc.|PCW					
2fc21f63-018b-90ed-e50f-f20b257299d8						Chemical and engineering news.  Vol. 30, no. 18, May 5, 1952.	B356798	1952-05-01	RE49341	1980-02-11	American Chemical Society|PCW					
9ffb7ef0-3cde-b242-40c0-4e0115a6175f						Artnews.  Vol. 51, no. 3, May 1952.	B356911	1952-05-01	RE45524	1980-01-10	Artnews Associates|PCW					
7250a4d6-c0c2-abd5-6332-3b6374099ac8						American journal of nursing.  Vol. 52, no. 5, May 1952.	B356930	1952-05-01	RE49483	1980-02-15	American Journal of Nursing Company|PCW					
fccb7f20-080e-8ac5-3b3b-1e40c1e2b51f						The School review.  Vol. 60, no. 5, May 1952.	B357035	1952-05-01	RE68127	1980-10-27	The University of Chicago|PCW					
0a9322f3-808b-ccc1-f37c-bc806bb30d02						The Congressional digest.  Vol. 31, no. 5, May 1952.	B357045	1952-05-01	RE48749	1980-02-13	The Congressional Digest Corporation|PCW					
3db26ce9-6284-abbd-92da-2f1b0d95cb43						The New Yorker.  Vol. 28, no. 11, May 3, 1952.	B357206	1952-05-01	RE60702	1980-06-16	The New Yorker Magazine, Inc.|PCW					
a7a207cf-c3a9-cc16-024d-6e3c46eeab7e						The Buffalo law review.  Vol. 1, no. 3, spring 1952.	B358118	1952-05-01	RE47140	1980-01-18	The Buffalo Law Review|PCW					
a5682c56-946a-2a54-16f7-999d11a5f955						Commentary.  Vol. 13, no. 5, May 1952.	B358431	1952-05-01	RE58149	1980-05-07	American Jewish Committee|PCW					
0466a75c-7424-3a07-7bb8-be64e955edaf						The Organic farmer.  Vol. 3, no. 10, May 1952.	B361074	1952-05-01	RE72153	1980-12-10	RodaLe Press, Inc.|PWH					
0c842017-e174-eeaa-6aa7-b1820e9e6399						The Short talk bulletin.  Vol. 30, no. 5, May 1952.	B362886	1952-05-01	RE60405	1980-01-09	The Masonic Service Association of the United States|PWH					
6e2dfff3-0dde-0659-3b62-2faa65320b4d						The Dianetic auditor's bulletin.  Vol. 2, no. 8.	B363025	1952-05-01	RE72950	1980-12-15	The Hubbard Dianetic Research Foundation, Inc.|PCW					
d0ffe37e-1661-b8a7-6a76-e05f5496c898						The Sewanee review.  Vol. 60, no. 2, spring 1952.	B365248	1952-05-01	RE48149	1980-01-30	The University of the South|PCW					
4a05a9fc-c326-a655-0c84-3b5d56de6c97						American Ceramic Society journal; ceramic abstracts.  Vol. 35, no. 5, May 1, l952.	B365394	1952-05-01	RE54732	1980-02-05	American Ceramic Society, Inc.|PCW					
241d3ae1-8eb1-c342-f62a-b4f30825b600					Don Wharton.	That Good Humor man.	B5-20773	1952-05-01	RE48411	1980-01-14	Don Wharton|A					
575b67d2-0738-2869-da43-c4dec747beb1					Onni Kyster, editor-in-chief.	Det Bedste fra Reader's Digest.  Vol. 4, no. 5, May 1952.	BFO228	1952-05-01	RE50589	1980-02-01	Reader's Digest|PWH||A.S.|PWH					
8a18c636-355e-d7a0-5d03-9f726a7493ca						Selection du Reader's Digest.  Vol. 10, no. 59, May 1952.  Editor-in-chief: Pierre Ranger.	BFO236	1952-05-01	RE49036	1980-01-17	Selection du Reader's Digest (Canada) Ltee|PWH					
a9c1853c-fdb6-ab56-0eec-8c195c2a7cbe						Selecoes do Reader's Digest.  Vol. 21, no. 124, May 1952.  Editor-in-chief: Astrid Sondov.	BFO251	1952-05-01	RE49032	1980-01-15	Selecciones del Reader's Digest, S.A.|PWH					
474c446f-5d4e-9b02-a381-7549a4dbda22					Neil Grant.	Up the troupers; a play in one act.	DF318	1952-05-01	RE43488	1980-01-07	National Westminster Bank, Ltd.|E					
ed3a99a5-2de9-1f3a-6a02-ee23519a9340					R. F. Delderfield.	Miaow, Miaow!  A comedy in 1 act.	DF321	1952-05-01	RE57251	1980-04-28	May Delderfield|W					
14948ff6-9b53-ee6e-0fbc-3e7d485ada8f					Theodore Apstein.	Paradise Inn.	DP1061	1952-05-01	RE60937	1980-05-19	Theodore Apstein|A					
c1f90c82-637c-d77a-cd48-9cd3005a63a1					Stanley Richards.	Sun deck.	DP1079	1952-05-01	RE56059	1980-04-09	Stanley Richards|A					
d3204d01-af4c-df8b-7649-e21fed04c20a					Chase Howard Webb.	Legend of the lake.	DP1091	1952-05-01	RE50019	1980-01-11	Chase Howard Webb|A					
14711599-f737-291b-2420-a4feb2760b3b					Benny Bell, pseud. of Benjamin Samberg.	News in rhyme.	DU30762	1952-05-01	RE67659	1980-10-09	Benjamin Samberg|A					
3c078ace-0c50-203e-8d0e-690765835721					Ed Adamson.	The Murderous counterfeit.	DU30765	1952-05-01	RE63725	1980-07-22	The Conde Nast Publications, Inc.|PWH					
0ed92714-1b08-9a3a-1bda-0b14c2c6e9e3					Ed Adamson.	The High death.	DU30766	1952-05-01	RE63726	1980-07-22	The Conde Nast Publications, Inc.|PWH					
2874105b-5d7f-94cc-f420-c1f0b16c20b0					Alfred Bester.	The Case of the Malacca cane.	DU30767	1952-05-01	RE62455	1980-07-08	The Conde Nast Publications, Inc.|PWH					
1434a550-fddc-54ed-1efc-7db83ae9abaa					Alfred Bester.	The Case of the frosted window.	DU30768	1952-05-01	RE62454	1980-07-08	The Conde Nast Publications, Inc.|PWH					
5152cf87-b9b7-26fa-d2cc-f17076cd7ab1					Max Ehrlich.	The Ghoul of Darkmoor graveyard.	DU30769	1952-05-01	RE63727	1980-07-22	The Conde Nast Publications, Inc.|PWH					
c9911585-82d1-2f82-b533-6056c32a8e11					Alfred Bester.	Sometimes death wears medals.	DU30770	1952-05-01	RE63728	1980-07-22	The Conde Nast Publications, Inc.|PWH					
cb8c39c1-07e5-cf19-c523-eb65933a520f					Edgar Tobin Aerial Surveys, Edgar Tobin, sole owner.	Ownership & lease map with well data, south half Lafayette County, Ark.	F12068	1952-05-01	RE49735	1980-02-15	Tobin Surveys, Inc.|PWH					
bfe8ffb4-f1d3-63cb-08b0-a69de6b12119					Edgar Tobin Aerial Surveys, Edgar Tobin, sole owner.	Ownership & lease map with well data, north half Lafayette County, Ark.	F12069	1952-05-01	RE49736	1980-02-15	Tobin Surveys, Inc.|PWH					
7b0eb4fc-c2bf-8074-8e7c-1107dc632c6d					Edgar Tobin Aerial Surveys, Edgar Tobin, sole owner.	Ownership & lease map with well data, Miller County, Ark.	F12070	1952-05-01	RE49737	1980-02-15	Tobin Surveys, Inc.|PWH					
e3b083ac-bc6a-09f0-a52f-594b062eda46					Edgar Tobin Aerial Surveys, Edgar Tobin, sole owner.	Ownership map with well data, southeast half Guadalupe County, Tex.	F12596	1952-05-01	RE49754	1980-02-15	Tobin Surveys, Inc.|PWH					
9f0c97cb-5ad7-b262-26da-6b0b0c88ca36					Edgar Tobin Aerial Surveys, Edgar Tobin, sole owner.	Ownership map with well data, northwest half Guadalupe County, Tex.	F12605	1952-05-01	RE49796	1980-02-15	Tobin Surveys, Inc.|PWH					
072f7377-cba0-74ca-9281-b91bdc352590					Edgar Tobin Aerial Surveys, Edgar Tobin, sole owner.	Regional survey map drainage with well data, from lat. N. 30 degrees to N. 31 degrees, from long. W. 95 degrees to W. 96 degrees.	F15090	1952-05-01	RE49848	1980-02-15	Tobin Surveys, Inc.|PWH					
3d02ac06-eef7-01f4-8e1c-d44f1123fe54					Prescott W. Baston.	Plimoth [sic] plantation; miniature of the first house Plymouth Colony.|Plymouth plantation	GP3781	1952-05-01	RE43102	1980-01-03	Prescott W. Baston|A					
0c270f89-6512-d598-6c6d-d663447bb6bb					Prescott W. Baston.	The Favored scholar; a miniature reproduction of original by John Rogers 1872, showing a teacher and his pupils.	GP3858	1952-05-01	RE43106	1980-01-03	Prescott W. Baston|A					
b3fa81a6-4766-2ab6-a648-e451a0e14aa5					Prescott W. Baston.	Neighboring pews; a miniature reproduction of original by John Rogers 1883, gentleman showing the lady the page of the book.	GP3861	1952-05-01	RE43109	1980-01-03	Prescott W. Baston|A					
1de59731-f15f-969f-75a2-b82bfa16c472					Prescott W. Baston.	Weighing the baby; a miniature reproduction of the original by John Rogers 1877, woman in country store weighing a baby.	GP3863	1952-05-01	RE43110	1980-01-03	Prescott W. Baston|A					
139078b3-94eb-bb0c-c06e-91e771df1337					Kate Krause Ball.	Psalm 1.	GU19696	1952-05-01	RE100120	1980-12-30	Flora Ball|C					
3c47452e-a22c-b7a9-78c1-c32efad42f01					Kate Krause Ball.	Isaiah's prophecy.	GU19697	1952-05-01	RE100121	1980-12-30	Flora Ball|C					
f1c4c2e6-d7ca-3496-fe26-a1fc3ee8fa24					Kate Krause Ball.	Faith, hope, charity.	GU19698	1952-05-01	RE100122	1980-12-30	Flora Ball|C					
3d1c390c-81c7-71a1-291a-f2ab53a9faaf					Clyde N. Provonsha.	The Close of probation; painting.	GU19699	1952-05-01	RE64740	1980-08-11	Southern Publishing Association of Seventh-day Adventists|PWH					
daa3ebf7-b9a8-52ab-7647-727272ecfdeb					Robert Temple Ayres.	The New earth, Isaiah 11:6; painting.	GU19700	1952-05-01	RE64741	1980-08-11	Southern Publishing Association of Seventh-day Adventists|PWH					
115cc0e5-d886-4a8a-4ae2-ad2654b6e1a4					Robert Temple Ayres.	The Resurrection; painting.	GU19701	1952-05-01	RE64742	1980-08-11	Southern Publishing Association of Seventh-day Adventists|PWH					
ba996c33-f6fd-d1c2-188d-1737b4fa6742						Home canning hints.|The Farmer-stockman, May 1952	KK73666	1952-05-01	RE74668	1980-12-22						
ecd72228-dbab-18c1-17cb-2fec4ec8a35d						Ra-Heat; label.	KK75295	1952-05-01	RE60196	1980-06-02	Tennessee Plastics, Inc.|PWH					
ae5c9242-0544-8f5b-af9f-7f83f7a30eee					Robert Payne.	Journey to Persia.	A66450	1952-05-02	RE59493	1980-04-21	Robert Payne|A					
c202c1ce-2b42-5723-cf58-596da219b6e2					Fredric Brown.	We all killed Grandma.	A66561	1952-05-02	RE56164	1980-04-10	Elizabeth C. Brown|W					
c07989f9-e7cb-90e5-e291-3839d6eab57d					Jim O'Mara, pseud. of Vernon L. Fluharty.	Death at War Dance.	A66562	1952-05-02	RE59494	1980-04-21	Jim O'Mara|A					
b9490df1-376a-e2bd-1d57-a792309c7835					William MacLeod Raine.	Justice comes to Tomahawk.	A66570	1952-05-02	RE66553	1980-09-16	Patricia Raine Higson|C					
766143fc-59e1-7266-01a9-3f154eec5e95					William Bloom.	A Textbook of histology.	A66581	1952-05-02	RE66038	1980-08-05	Margaret Bloom|W					
bf4160a1-822f-6c4e-9fe7-d2e746228ef3					J. Russell Smith & Frank E. Sorenson.	Neighbors around the world.	A66735	1952-05-02	RE58624	1980-04-17	Holt, Rinehart and Winston|PWH					
e7b5f52a-cd1d-cd94-dd90-d3d5a950cffa					Edward C. Kirkland.	Business in the gilded age: the conservatives' balance sheet.	A66988	1952-05-02	RE65339	1980-08-29	Edward C. Kirkland|A					
7472f3df-98df-6b5b-7367-ce3ac2fed742					John Macdonald.	Mind, school, and civilization.	A67019	1952-05-02	RE72772	1980-11-28	Mrs. John Macdonald|W					
4acb07fd-08df-9fec-3506-a4a8ce538e83					Herschel H. Hobbs.	Who is this?	A67178	1952-05-02	RE85888	1980-12-22	Herschel H. Hobbs|A					
be194d57-f86d-1eb7-1d45-ec2c9eaaf959					Roy Blough.	The Federal taxing process.	A67701	1952-05-02	RE64710	1980-08-07	Roy Blough|A					
d47a50f6-1b0d-c427-00ca-89f31f1a8324					Laura Lee Hope, pseud. of Harriet S. Adams.	The Bobbsey twins at Whitesail Harbor.	A68873	1952-05-02	RE74219	1980-12-15	Harriet S. Adams|A					
cb52e8cc-4227-6e26-1cb6-847e92275904					Julie Tatham.	Cherry Ames, clinic nurse.	A68874	1952-05-02	RE72486	1980-08-21	Grosset & Dunlap, Inc.|PWH					
a6de5f41-fdb3-c89b-1937-6f95b1bda295					Clair Blank.	Beverly Gray's island mystery.	A68875	1952-05-02	RE72487	1980-08-21	Grosset & Dunlap, Inc.|PWH					
c4e3a91a-a665-dd09-f146-692e20cf4104					John Blaine, pseud. of Hal Goodwin.	Stairway to danger.	A68876	1952-05-02	RE72488	1980-08-21	Grosset & Dunlap, Inc.|PWH					
097100ca-2fe1-e4ce-6110-f62b8de5d111					Fran Striker.	The Secret of Thunder Mountain.	A68877	1952-05-02	RE72489	1980-08-21	Janet M. Striker|W					
7f344644-8c78-b233-2a68-9d90d62ec016					Carolyn Keene, pseud. of Harriet S. Adams.	The Clue in the ivy.	A68878	1952-05-02	RE74218	1980-12-15	Harriet S. Adams|A					
2e10728f-0c87-bea4-3359-d2aa01980b15					Fritz Redl & David Wineman.	Controls from within; techniques for the treatment of the agressive child.	A80190	1952-05-02	RE55480	1980-03-25	Fritz Redl|A||David Wineman|A					
44dca123-140c-923f-2d04-6852f619ad07					Jack Kent.	King Aroo.  Release for week of May 19, 1952.	A180966	1952-05-02	RE68772	1980-10-29	Jack Kent|A					
b1d6e104-4e68-699f-5727-57ed19ac0496						Teacher's key for reading tests to accompany Adventures in reading.	AA212166	1952-05-02	RE56761	1980-04-22	Harcourt Brace Jovanovich, Inc.|PWH					
c3396d55-43d1-0d02-cd38-294c9962c8ad						Advance California appellate reports.  Vol. 13, no. 18.	AA212696	1952-05-02	RE54443	1980-03-17	Bancroft-Whitney Company|PWH					
993527c0-4544-b09b-ccef-d38c56bc30e2					Addinell Hewson Michie, Samuel Glennwood Alrich et al.	1951 cumulative pocket supplement to Michie's Digest of Virginia and West Virginia reports.  Vols. 1-6.	AA212815	1952-05-02	RE76613	1980-12-22	The Michie Company|PWH					
e3104cdb-010e-dc94-cae8-40f665a34407					R. R. Donnelley & Sons Company.	Mission Pipe and Supply Company, San Diego and Santa Ana, California.  General catalog 52.	AA213026	1952-05-02	RE75799	1980-12-29	Jaqua-McKee, Inc.|PWH					
2bfc0e6b-9d96-87ef-179f-8a70af2d55a2					Marcel Arland.	Essais et nouveaux essais critiques.	AFO8146	1952-05-02	RE59202	1980-04-01	Marcel Arland|A					
3c9aafe5-3c05-2773-61a6-f347b6236974						Dandi.  Author and illust.: Pierre Probst.	AFO8303	1952-05-02	RE52316	1980-02-20	Pierre Probst|A					
2b906521-8bfc-9ffa-0eaf-e7704fdce79d						Bob, le petit jockey.  Author and illust.: Pierre Probst.	AFO8307	1952-05-02	RE52319	1980-02-20	Pierre Probst|A					
6e69f38f-0c15-1a40-9365-2af38ac566f8						The Wall Street journal.  Vol. 139, no. 103, May 2, 1952.	B353366	1952-05-02	RE56210	1980-04-11	Dow Jones & Company, Inc.|PCW					
562da58b-9838-3e01-3cbc-9b901116f078						The Journal of experimental medicine.  Vol. 95, no. 5, May 1, 1952.	B353630	1952-05-02	RE68185	1980-10-14	The Rockefeller University Press|PCW					
aab4b9f4-8c96-2af8-3698-3d7ae8fec5c4						Chicago daily tribune.  Vol. 111, no. 106, May 2, 1952.	B354483	1952-05-02	RE56419	1980-04-14	Chicago Tribune Company|PCW					
57b5a2a4-7074-1658-2e79-2688d08f5b67						The Christian Science monitor, Boston.  Vol. 44, no. 134, May 2, 1952.	B354490	1952-05-02	RE45227	1980-01-11	The Christian Science Publishing Society|PWH					
3d551913-8d6f-8d64-79b2-6fd1e221186a						The New York times.  Vol. 101, no. 34432, May 2, 1952.	B354564	1952-05-02	RE58579	1980-05-22	The New York Times Company|PCW					
d2467f5f-1b08-d94d-2a08-3f0b5375f7d2						Daily news.  Vol. 33, no. 268, May 2, 1952.	B354578	1952-05-02	RE88356	1980-12-12	New York News, Inc.|PWH					
3408ae23-4459-5cc4-b42e-2c62aabdf4df						The Washington post.  No. 27714.	B354616	1952-05-02	RE71365	1980-12-05	The Washington Post Company|PCW					
47763f71-abe6-4a58-490b-c8fd166bde98						Fortune.  Vol. 45, no. 5, May 1952.	B354638	1952-05-02	RE49696	1980-02-19	Time, Inc.|PCW					
279fccb7-2546-253f-ac06-76e9b022e1fd						Town & country.  Vol. 106, no. 4356, May 1952.	B354701	1952-05-02	RE88932	1980-12-30	The Hearst Corporation|PCW					
de4789cb-ca18-4bfa-fa00-16085111e821						Daily variety.  Vol. 75, no. 42, May 2, 1952.	B355085	1952-05-02	RE56037	1980-04-08	Daily Variety, Ltd.|PWH					
4102641a-7b74-28fb-aab9-39132e81b831					Norman Katov.	The American magazine, May 1952|The Torn invitation.	B355190	1952-05-02	RE76229	1980-12-29	Norman Katov|A					
ede0908c-8dd2-e199-2c87-a0775f975248						United States Naval Institute proceedings.  Vol. 78, no. 5, May 1952.	B355312	1952-05-02	RE54148	1980-03-12	U. S. Naval Institute|PWH					
1357540d-3b96-14ce-1ba0-07b7a569a733						Doll Man.  Vol. 1, no. 41, Aug. 1952.	B355766	1952-05-02	RE61478	1980-05-19	Comics, Inc.|PWH					
