entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	new_matter	see_also_ren	see_also_reg	note	full_text
1bf4be11-bbcc-ef8f-cb12-fb205e814406					Jack Kent.	King Aroo, with Yupyop.	K37527	1954-01-03	RE146765	1982-12-09	Jack Kent|A					
efd32aa9-74ba-3559-864e-18397385e62c						Superman.	K37535	1954-01-03	RE148729	1982-12-16	Comics, Inc.|PWH					
0ba9e530-d656-524b-8e2b-33ae332f2351						Man, you're the sickest.	K47004	1954-01-03	RE149350	1982-12-16	D. Forer & Company, Inc.|PWH					
83f882b6-7cc5-b9e9-4d96-48c46f25f3af					Lee Frankl.	Basic tools for woodworking.	A119739	1954-01-04	RE132941	1982-07-06	Lee Frankl|A					
20ab1c52-d1da-d5f6-e3a3-fd4f233148a4					Herbert Potell & Mary Rives Bowman.	Adventures for readers; teacher's key for reading tests.  Book 2.	A120108	1954-01-04	RE147374	1982-12-30	Herbert Potell|A||Mary Rives Bowman|A					
ac98ec6a-3cd6-1542-f6ac-59c8d12c235b					Herbert Potell & Egbert W. Nieman.	Adventures for readers; teacher's key for reading tests.  Book 1.	A120110	1954-01-04	RE147373	1982-12-30	Herbert Potell|A||Egbert W. Nieman|A					
334da878-914f-b1b7-9d8f-12614b96b033					Frank M. Warner & Clarence E. Douglass.	Applied descriptive geometry problem book.	A120147	1954-01-04	RE131312	1982-05-17	Cornelia E. Warner|W				To accompany Warner's Applied descriptive geometry, 4th ed.	
8493ad78-e151-610b-b6af-f6c707c39054						Cuentos de clarin.  Text: Laura DeLosRios DeGarcia Lorca & James C. Babcock.	A120261	1954-01-04	RE147600	1982-12-13	Laura DeGarcia Lorca|A					
7b33af4b-74b1-9953-b4ab-3aece1318d42					Janet Beattie.	In came Horace.	A120262	1954-01-04	RE146547	1982-12-07	Janet Beattie|A					
d9dccbb0-0076-f0b7-56b4-28db85bff999					Robert Keith Leavitt.	The Chip on grandma's shoulder.	A120263	1954-01-04	RE146245	1982-12-06	Robert Keith Leavitt|A					
25abe875-30b9-525c-d2b4-2f393dadd49d					Georgia Engelhard.	Peterli and the mountain.	A120264	1954-01-04	RE146546	1982-12-07	Georgia Engelhard|A					
61b44762-b67c-9a15-cd32-e554041cd281					David Ewen.	European composers today.	A120274	1954-01-04	RE141445	1982-05-17	The H. W. Wilson Company|PWH					
345aab79-32c4-9927-74c7-5a996712c749					Lamont Buchanan.	The Pictorial baseball instructor.	A120416	1954-01-04	RE126867	1982-04-19	Lamont Buchanan|A					
7bbebb4f-277f-881b-a64e-ce2208576072					Natalie Anderson Scott.	The Little stockade.	A120417	1954-01-04	RE144909	1982-12-01	Natalie Anderson Scott|A					
aba5f8ba-d0e6-a9cc-ce61-5d5aa6372aad					Peter W. Denzer.	Episode.	A120419	1954-01-04	RE133073	1982-06-29	Peter W. Denzer|A					
7babe51b-ea4a-50f9-df46-c8bfeb3356a1					Sister Marie Theresa, Brother Basilian Richard O'Connor, Sister Anna Mercedes, Leo F. Halpin, Rewey Belle Inglis, John Gehlmann, Mary Rives Bowman & Wilbur Schramm.	Adventures in American literature.	A120503	1954-01-04	RE147371	1982-12-30	Brother Basilian Richard O'Connor|A||Wilbur Schramm|A||John Gehlmann|A||Mary Rives Bowman|A||Sister Anna Mercedes|A					
1723a2d9-8619-6572-35d2-3c1796186f24					Ella Thea Smith.	Exploring biology.	A120504	1954-01-04	RE147372	1982-12-30	Marion Cox|Wr					
6ac6351f-2dc9-a878-483c-ccd277a37b22					Lee J. Cronbach.	Educational psychology.	A120505	1954-01-04	RE147375	1982-12-30	Lee J. Cronbach|A					
cd48a577-ceab-b847-2ae5-1928b0dec031						Adventures in reading.  Mercury ed. by Jacob M. Ross, Blanche Jennings Thompson & Evan Lodge, Cardinal Newman ed.: Sister Anna Mercedes, Leo F. Halpin, Sister Marie Theresa et al.	A120506	1954-01-04	RE147376	1982-12-30	Blanche Jennings Thompson|A					
76c513ff-3be6-afdf-3126-c6794307ce9b					William E. Martin & Celia Burns Stendler, editor: Willard B. Spalding.	Readings in child development.	A120507	1954-01-04	RE147377	1982-12-30	Margaret J. Spalding|C||William E. Martin|A					
50a5243e-1777-53d3-808c-1c646f34550c					Frederic C. Lane, Eric F. Goldman & Erling Hunt.	The World's history.	A120508	1954-01-04	RE147378	1982-12-30	Frederic C. Lane|A||Manson Van B. Jennings|E					
a29bc11a-59b7-2d28-7027-34ebb04fdd24					Edouard Sonet & Glen Shortliffe.	Review of standard French.	A120509	1954-01-04	RE147379	1982-12-30	Edith Jean Sonet|W||Margaret Shortliffe|W					
f0f8951f-0f30-1d3c-6bf5-5882bf132be8					Chester Bowles.	Ambassador's report.	A120510	1954-01-04	RE135097	1982-08-09	Chester Bowles|A					
35c377f1-a3b9-add7-d0f7-261076561ede					Frank Gruber.	The Lonesome badger.	A120518	1954-01-04	RE113357	1982-01-04	Lois Gruber|W					
16306326-0b52-e7a1-c928-54699619c1c1					Wilson Tucker.	Wild talent.	A120519	1954-01-04	RE122662	1982-02-22	Wilson Tucker|A					
915e6b7d-35b3-1801-9da0-0f548408775e					Philip Wylie.	Tomorrow; novel.	A120520	1954-01-04	RE149889	1982-12-21	Karen Pryor|C					
dced9a9e-eb3d-555e-3c4a-596b94f470e3					James Friskin & Irwin Freundlich.	Music for the piano; a handbook of concert and teaching material from 1580 to l952.	A120521	1954-01-04	RE124166	1982-03-17	Rebecca Clarke Friskin|W||Irwin Freundlich|A					
87d6121c-6ed8-cce3-b839-f9bf6af1da2b					Maryhelen Vannier & Mildred Foster.	Teaching physical education in elementary schools.	A120522	1954-01-04	RE136401	1982-08-30	Rinehart & Winston Holt|PWH					
1e006655-1b5b-0e49-dfe8-571eb860f690					Geoffrey Holiday Hall.	The Watcher at the door; book.	A120525	1954-01-04	RE135955	1982-08-19	Universal City Studios, Inc.|PWH					
172b29b8-e0f4-beee-cfa8-12df765578c4					Katherine Milhous.	Appolonia's valentine.	A120529	1954-01-04	RE130315	1982-06-03	Carolyn W. Field|E					
be10fadc-59a5-f0ab-ccce-f767257d98dc					Virginia Kahl.	Away went Wolfgang.	A120530	1954-01-04	RE128360	1982-05-07	Virginia Kahl|A					
2494bcf5-f147-c085-6a54-2a0176988765					Raymond Albert Snyder & Harry Alexander Scott.	Professional preparation in health, physical education and recreation.	A120558	1954-01-04	RE131349	1982-05-20	Raymond Albert Snyder|A||Harry Alexander Scott|A					
bc46a29f-f2a7-cc7f-a408-1e3bbdda181e					Frank M. Warner.	Applied descriptive geometry.	A120561	1954-01-04	RE131313	1982-05-17	Cornelia E. Warner|W					
bcbd1d43-c688-4aa6-1367-f34253f07cc3						Words; spelling, pronounciation, definition, application.  Revisions and new material: Hubert A. Hagar & E. Lillian Hutchinson.	A120566	1954-01-04	RE154424	1982-12-30	Alice L. Hagar|W||E. Lillian Hutchinson|A					
60a7b905-8429-0220-6971-c489d45baee4					Lyman M. Kells.	Elementary differential equations.	A120568	1954-01-04	RE131314	1982-05-17	Marguerite K. Keller|C					
00f7e7ae-e697-986c-d6ba-1b19a3b94caa					Marsh W. White & Kenneth V. Manning.	Experimental college physics.	A120572	1954-01-04	RE131315	1982-05-17	Marsh W. White|A||Kenneth V. Manning|A					
ddb7ae4a-4368-aa3a-d56b-cc09189666c6					Paul B. Weisz.	Biology.	A120651	1954-01-04	RE131350	1982-05-20	Paul B. Weisz|A					
d1aebc4d-b668-43e2-1c5a-932311c28c02					Raymond J. Roark.	Formulas for stress and strain.	A120652	1954-01-04	RE131316	1982-05-17	Margaret M. Roark|W					
b4f059e9-f76b-76ea-93ff-4168ad39b960						Thorndike-Barnhart Comprehensive desk dictionary.  Editor: Clarence L. Barnhart.	A120654	1954-01-04	RE139117	1982-10-05	Scott, Foresman and Company|PWH					
c76facf1-8003-bb7e-e9d4-4f0f5f47d318					Edward Darling.	How we fought for our schools; a documentary novel.	A120759	1954-01-04	RE126121	1982-04-09	Edward Darling|A					
5304fc75-435e-1bb7-9f06-7efae762eae1					Darrell Huff, illustrator: Irving Geis.	How to lie with statistics.	A120760	1954-01-04	RE123071	1982-02-08	Darrell Huff|A||Irving Geis|A					
0dbeb7a3-be42-321d-d04a-87b318aa1939					William J. Lederer.	Spare-time article writing for money.	A120761	1954-01-04	RE123072	1982-02-08	William J. Lederer|A					
5e26901a-a2d9-e5b1-669e-bfe33e3283cd						Reader's Digest condensed books.  Vol. 16.  Editor-in-chief: DeWitt Wallace.	A120829	1954-01-04	RE127955	1982-04-14	The Reader's Digest Association, Inc.|PWH					
a4a5d39a-eb32-2789-0037-41867e0fad93					C. P. Lemieux.	Russian supplement to Naval phraseology.	A120902	1954-01-04	RE125654	1982-04-05	United States Naval Institute|PWH					
631cf552-3444-2154-9a53-f27ed9ae3b26					R. R. Donnelley & Sons Company.	R.B. Dunning and Company, Incorporated; plumbing, heating, and mill supplies.  Catalog L.	A121098	1954-01-04	RE134853	1982-08-09	Jaqua-McKee, Inc.|PWH					
dbbbe913-45b5-e166-5bfb-962ab1dcb414					Albert Dorne & Edwin Eberman.	Famous Artists course.  Lessons 1-24.	A121138	1954-01-04	RE137878	1982-09-21	R. D. Cortina Company, Inc.|PWH					
025480e3-deed-a2a4-359f-c0a8227ef964						Economics of national security.	A121202	1954-01-04	RE134638	1982-08-09	Frederica B. Lincoln|W||J. A. Bowman|A||W. E. Brinker|A||J. B. Desmond|A||C. M. Fergusson|A||J. G. Holland|A||A. A. Jordan|A||R. F. McDermott|A||W. A. Purdy|A||H. G. Turner|A					
2c786eae-070c-cbca-69fa-8ed0223af870					Wayne S. Vucinich.	Serbia between east and west: the events of 1903-1908.	A121279	1954-01-04	RE116375	1982-01-18	Wayne S. Vucinich|A					
9818f908-c304-5a46-68d4-47e4022a5250					Albert McClellan.	The Faith we hold.	A121310	1954-01-04	RE143964	1982-11-18	Albert McClellan|A					
5a6abe3d-293c-75ab-acbc-665cc32ae9f1					Carleton Washburne.	The World's good.	A121583	1954-01-04	RE144848	1982-11-29	Chandler W. Washburne|C||Margaret Plagge|C||Beatrice Visher|C					
90cb8ed2-b6b3-9831-a7e1-b14167ef553a					Geoffrey Kerr.	Under the influence.	A121592	1954-01-04	RE148903	1982-12-16	Geoffrey Kerr|A					
b7809318-dfed-a4b0-cd42-3d6deb50b545					Edward Krug & I. James Quillen.	Living in our communities.	A121599	1954-01-04	RE139118	1982-10-05	Scott, Foresman and Company|PWH					
24953a1b-f46d-0c7e-9863-95074073856c					Wilder Penfield & Herbert Jasper.	Epilepsy and the functional anatomy of the human brain.	A121851	1954-01-04	RE145951	1982-12-03	Wilder Penfield|C					
089b22c8-0baa-e72c-a922-6e7d7363eae4						Three little pigs.  Little Red Riding Hood.  Editors & artists: Jackie Peller & Jean Tamburine.	A122036	1954-01-04	RE133581	1982-07-27	Grosset & Dunlap, Inc.|PWH					
e748a132-4886-c783-2c3a-35949652e925					Phoebe Erickson.	Baby animal friends.	A122039	1954-01-04	RE133583	1982-07-27	Grosset & Dunlap, Inc.|PWH					
0d8b1cc4-ebca-9119-c982-6af787be52a3					Priscilla Pointer.	Ten little fingers.	A122042	1954-01-04	RE133584	1982-07-27	Grosset & Dunlap, Inc.|PWH					
5e5433cc-930f-b9cc-4ca8-88d3dfe38913					Paul Tripp, ill.: Chad Grothkopf.	Tubby the tuba.	A122044	1954-01-04	RE118388	1982-01-22	Chad Grothkopf|A					
69553cf9-8dfc-c950-4a16-4067301c79c8					A. D. H. Kaplan.	Big enterprise in the competitive system.	A122519	1954-01-04	RE123948	1982-03-18	The Brookings Institution|PWH					
06c97fa8-47b1-7bf5-b0eb-48f34f28a5a6					John A. O'Brien, William S. Gray, A. Sterl Artley et al.	Guidebook to accompany The New More friends and neighbors.	A122659	1954-01-04	RE139119	1982-10-05	Scott, Foresman and Company|PWH					
86f9f627-b564-c0a9-43e8-b3ded0d54b44					John A. O'Brien, William S. Gray, A. Sterl Artley & Marion Monroe.	Think-and-do book to accompany The New More friends and neighbors.	A122760	1954-01-04	RE139120	1982-10-05	Scott, Foresman and Company|PWH					
64de1b8e-f6b0-69dd-9b19-05e770523387					Lola Merle Thompson (Lola Merle Thompson Jasmer)	Phonics in action.	A122842	1954-01-04	RE144865	1982-12-01	Lola M. Jasmer|A					
7f22ab81-302f-aafd-1250-b849cf952657						Latin workbook for second year Latin.	A122843	1954-01-04	RE144876	1982-11-30	Charles Jenney, Jr.|A					
1c4622bb-d62b-4a27-0d53-fda33e99d7e4					William S. Gray, A. Sterl Artley & May Hill Arbuthnot.	The New Times and places.	A123096	1954-01-04	RE139121	1982-10-05	Scott, Foresman and Company|PWH					
c3829457-63c9-3f16-3712-06aa777d4a2a					Marion Monroe, A. Sterl Artley & William S. Gray.	We talk, spell, and write.  Book 1 (1)	A123097	1954-01-04	RE139122	1982-10-05	Scott, Foresman and Company|PWH					
486a9090-45fa-2147-a4b6-d6b5369b0d38					Marion Monroe, A. Sterl Artley & William S. Gray.	We talk, spell, and write.  Book 1 (2)	A123098	1954-01-04	RE139123	1982-10-05	Scott, Foresman and Company|PWH					
c982e47f-f006-5cf9-6dd0-a9d7f87777cd					Marion Monroe, A. Sterl Artley & William S. Gray.	We talk, spell, and write.  Book 3 (2)	A123099	1954-01-04	RE139124	1982-10-05	Scott, Foresman and Company|PWH					
f24e0d9f-2365-3966-77a8-a8137d7dcce5					Marion Monroe, A. Sterl Artley, William S. Gray & Gertrude E. Toomey.	Guidebook for We talk, spell, and write.  Book 3 (2)	A123100	1954-01-04	RE139125	1982-10-05	Scott, Foresman and Company|PWH					
1e1d94bf-708d-ad93-cab9-c50a321ae5fe					Alyse Irma Imhof Simpson.	Red dust of Kenya.	A123678	1954-01-04	RE151062	1982-12-29	Alyse Irma Imhof Simpson|A					
a44d10cb-aca4-4e6d-c1fd-28ee74f436e6					Ray Smith.	Illinois appellate reports advance sheets.  Vol. 351, no. 9, Jan. 4, 1954.	A123824	1954-01-04	RE113721	1982-01-04	Callaghan & Company|PWH					
8ddd1630-bfbc-f2f7-a4df-9aad34179731						Rob Roy Peery's First grade course for young pianists.  Pt. 2.  Music: Rob Roy Peery, ill.: Betty Ann Stull.	A123964	1954-01-04	RE147283	1982-12-27	Lorenz Publishing Company|PWH					
f4957bd0-5447-e3ff-b138-939a4c3da71d					Mabel C. O'Donnell.	The New Singing wheels.	A124199	1954-01-04	RE115238	1982-01-19	Mabel C. O'Donnell|A					
e509560d-2275-781a-b220-2d9f9918e54d					Mabel C. O'Donnell.	The New Engine whistles.	A124200	1954-01-04	RE115239	1982-01-19	Mabel C. O'Donnell|A					
f52dc3f2-c041-264c-8d37-38f061e76d8a					Mabel C. O'Donnell.	Guidebook for The New Singing wheels.	A124201	1954-01-04	RE115240	1982-01-19	Mabel C. O'Donnell|A					
6fc8ec57-4896-bbee-5de0-0834d69d052c					Elizabeth Coatsworth.	The New Runaway home.	A124205	1954-01-04	RE132725	1982-07-02	Elizabeth Coatsworth|A					
c61f519d-5469-2d24-636b-ce01e417e724						Rand McNally Commercial atlas and marketing guide.	A124343	1954-01-04	RE143094	1982-11-08	Rand McNally & Company|PWH					
dff9a3ff-fac3-6413-e85e-9f91036f27ad					Kenneth Stratton.	Understanding the sentence.  Book 2.	A124422	1954-01-04	RE147383	1982-12-30	Eileen H. Stratton|W					
bd7f97bd-875d-eb36-1b3a-ca5f9f5e3788					editors of Treasure Books.	The Let's go shopping coloring book.	A124993	1954-01-04	RE133586	1982-07-27	Grosset & Dunlap, Inc.|PWH					
53952633-3820-a490-250e-942a8fed5703					editors of Treasure Books.	Heidi, child of the mountains coloring book.	A124995	1954-01-04	RE133587	1982-07-27	Grosset & Dunlap, Inc.|PWH					
13381817-1083-a8ea-4506-a005db3d0992					editors of Treasure Books.	The Wild West show.	A124996	1954-01-04	RE133588	1982-07-27	Grosset & Dunlap, Inc.|PWH					
9bb83a3f-6718-5be2-a80b-4e5c96fe16c8						An Rh-hr syllabus: the types and their applications.  Text: Alexander Solomon Wiener.	A125159	1954-01-04	RE140518	1982-10-25	Gertrude Wiener|W					
f9735661-9848-1028-969a-d95e57ee2bd0						Superman.  Released the week of Jan. 11, 1954.	A125532	1954-01-04	RE148741	1982-12-16	Comics, Inc.|PWH					
3531d615-eff3-184e-37b3-8d29bc69a3b9						A Primer of statistics for political scientists.	A128748	1954-01-04	RE141795	1982-10-01	Marion T. Key|NK||Asalie Key Price|NK||W. Cecil Key|NK||Luther S. Key|NK					
9a1a2b8f-467c-3f55-a1b7-255507fa8cd0						A Primer of statistics for political scientists.	A128748	1954-01-04	RE144260	1982-11-23	Marion T. Key|C||Asalie Key Price|C||Luther B. Key|C||W. Cecil Key|C					
c6b75323-691e-6baf-be89-6d351267fee8						Kodak dye transfer dataguide.	A128907	1954-01-04	RE140262	1982-10-14	Eastman Kodak Company|PWH					
025c2a10-7d77-3a25-89dc-c6899daf859c					Peter James Crockford.	The Story of Pauwaiti and other tales.	A129671	1954-01-04	RE126936	1982-04-30	Peter J. Crockford|A					
e46048a4-3261-c81f-6f4f-ecdb82a7684a					Louis Fischer.	Gandhi, his life and message for the world.	A129880	1954-01-04	RE149371	1982-12-15	Louis Fischer|A					
87977fc2-ee0e-86c8-752d-f8cd57754449						Basic selections from Emerson; essays, poems & apothegms.  Selective anthology with new introd.: Eduard C. Lindeman.	A129884	1954-01-04	RE209376	1982-12-15	Eduard C. Lindeman|A					
d41ce80f-43f4-d606-c8e0-ab8645d972df					W. Herschel Ford.	Simple sermons for saints and sinners.	A130050	1954-01-04	RE147128	1982-12-09	Mrs. W. Herschel Ford|W					
fe85f212-3f55-8d1f-e0c2-efac397367af					Herbert Henry John Lockyer.	Heaven.	A130053	1954-01-04	RE147154	1982-12-09	Herbert Henry John Lockyer|A					
c5032ffb-8881-597d-3bf7-f524126d34d2					James A. Michener.	Sayonara.	A132109	1954-01-04	RE123917	1982-02-26	James A. Michener|A					
75d6a2d5-ae08-2959-28eb-f44fdfd1ebd1					Helen A. Brown & Harry J. Heltman.	Let's-read-together poems.  No. 7.	A132254	1954-01-04	RE146544	1982-12-07	Helen A. Brown|A||George A. Heltman|C					
5e2b46aa-e083-82e9-bdd3-aa58a2d40037					James Beardsley Bower.	Basic individual Federal income taxes.	A134191	1954-01-04	RE114078	1982-01-08	South-Western Publishing Company|PWH					
fc4d0030-7f2d-b385-f643-4cc3c904f24c						Sears 1954 spring and summer (Boston)	A137542	1954-01-04	RE118307	1982-01-25	Sears, Roebuck and Company|PWH					
a8e5db12-6be3-124d-9b72-3c4b9848fdba						Sears 1954 spring and summer--Philadelphia, Pa.|Spring and summer--Philadelphia, Pa., 1954	A137570	1954-01-04	RE118332	1982-01-25	Sears, Roebuck and Company|PWH					
71d5c5ac-e9b6-86c0-18c7-cab8a517a07e						Sears 1954 spring and summer (Chicago)	A137571	1954-01-04	RE118322	1982-01-25	Sears, Roebuck and Company|PWH					
4c36955d-c1ce-b1ae-9398-d6f5cc419ca4					Walter Thomas Conner.	The Cross in the New Testament.	A138818	1954-01-04	RE151015	1982-12-30	Broadman Press|PPW					
eadf410d-f955-86bd-a51b-2399b9ece3b7					Lois Meek Stolz.	Father relations of war-born children.	A143301	1954-01-04	RE116376	1982-01-18	Lois M. Stolz|A					
4137be9e-4080-37fe-2b2b-3cd687e9ef0e						Billboard.  Vol. 66, no. 2, Jan. 9, 1954.	B451288	1954-01-04	RE114096	1982-01-04	Billboard Publications, Inc.|PCW					
5854e5a2-f792-fdf1-1e23-f6b345e1f4d0						Chicago daily tribune.  Vol. 113, no. 3, Jan. 4, 1954.	B451414	1954-01-04	RE116027	1982-01-28	Chicago Tribune Company|PCW					
6d018823-af37-1258-22d1-37a51f37e5ea						The Christian Science monitor, Boston.  Vol. 46, no. 32, Jan. 4, 1954.	B451425	1954-01-04	RE113555	1982-01-07	The Christian Science Publishing Society|PWH					
4dbe6061-bf33-3b8c-8ded-efc332ceaa2e						The Wall Street journal.  Vol. 143, no. 1, Jan. 4, 1954.	B451453	1954-01-04	RE146571	1982-12-30	Dow Jones & Company, Inc.|PCW					
f17a69ec-2a77-5270-2ac2-415cdb021b36						The New York times.  Vol. 103, no. 35044, Jan. 4, 1954.	B451509	1954-01-04	RE121360	1982-02-25	The New York Times Company|PCW					
ed83a596-88f1-1a52-b6f0-e4089bb5975c						Daily news.  Jan. 4, 1954.	B451532	1954-01-04	RE130601	1982-06-30	New York News, Inc.|PWH					
a16a7b57-74fe-2ee4-aecf-270585ca6f87						Little Orphan Annie.	B451532	1954-01-04	RE139632	1982-10-07	Tribune Company Syndicate, Inc.|PWH					
c2e3d958-9692-c465-380a-e956538a0cec						The Washington post.  No. 28326.	B451597	1954-01-04	RE150247	1982-12-29	The Washington Post Company|PCW					
9b7f8392-d8c3-2dfd-715e-71c4ce259136						American journal of nursing.  Vol. 54, no. 1, Jan. 1954.	B452432	1954-01-04	RE141314	1982-11-01	American Journal of Nursing Company|PCW					
f73d5889-7683-c89a-fec9-e7cdc211a5f0						Pacific reporter, second series.  Vol. 263, no. 3, Jan. 1, 1954.	B452784	1954-01-04	RE124818	1982-04-02	West Publishing Company|PWH					
9ff5b8f4-fd64-81be-2fd3-1eb86ea84fbc					Leslie Charteris.	The Pearls of peace.|The Saint detective magazine, Mar. 1954	B452863	1954-01-04	RE116662	1982-01-15	Leslie Charteris|A					
25bcb646-b3e2-2cdf-df04-59b80727bc2c						Atlantic reporter, second series.  Vol. 100, no. 5, Jan. 2, 1954.	B453178	1954-01-04	RE124826	1982-04-02	West Publishing Company|PWH					
7c04ecf7-87c4-7a48-16f8-bd1b829b20f0						Federal reporter, second series.  Vol. 207, no. 10, Jan. 4, 1954.	B453183	1954-01-04	RE124828	1982-04-02	West Publishing Company|PWH					
eef66c9a-25e7-4487-f4b6-7e628298f0f3						Supreme Court reporter.  Vol. 74, no. 5, Jan. 1, 1954.	B453192	1954-01-04	RE124832	1982-04-02	West Publishing Company|PWH					
53fc9ae1-218a-b8e1-bac0-e7f6453d5258						Federal supplement.  Vol. 116, no. 2, Jan. 4, 1954.	B453196	1954-01-04	RE124833	1982-04-02	West Publishing Company|PWH					
b52146ad-b651-2e11-1e91-4cccb220c353						Adventures of Mighty Mouse.  Vol. 1, no. 11, Mar. 1954.	B453249	1954-01-04	RE123602	1982-03-03	Viacom International, Inc.|PWH					
fd219617-c9e7-8fa6-4b06-b6a4cff99c59						Paul Terry's Mighty Mouse comics.  Vol. 1, no. 49, Jan. 1954.	B453250	1954-01-04	RE125379	1982-04-05	Viacom International, Inc.|PWH					
1c7075f2-65c9-8b1d-1348-cc2f54d18d80						Chemical & engineering news.  Vol. 32, no. 1, Jan. 4, 1954.	B453326	1954-01-04	RE134300	1982-08-10	American Chemical Society|PCW					
278d89ed-f45e-c117-bb50-df2f9a2228b9						Christian Science quarterly.  Vol. 65, no. 2, Apr.-May-June 1954.	B453366	1954-01-04	RE113239	1982-01-07	The Christian Science Publishing Society|PWH					
