volume	part	number	page	author	title	book	oreg	odat	id	rdat	claimants	previous	new_matter	see_also_ren	see_also_reg	notes	full_text
27	1A	1	2	ADAMIC, LOUIS.	A nation of nations. First pub. serially in Woman's day magazine July 1944-June 1945. NM: pref., chap. 2 & 4, notes, revisions & additions.		A191132	1945-11-07	R547611	1973-01-24	Stan Adamic|NK						ADAMIC, LOUIS. A nation of nations. First pub. serially in Woman's day magazine July 1944-June 1945. NM: pref., chap. 2 & 4, notes, revisions & additions. © 7Nov45; A191132. Stan Adamic (NK); 24Jan73; R547611.
27	1A	1	2	ADAMS, ARTHUR STANTON.	Fundamentals of thermodynamics, by Arthur Stanton Adams & George Dewey Hilding.		A188531	1945-05-23	R552467	1973-05-18	Arthur Stanton Adams|A						ADAMS, ARTHUR STANTON. Fundamentals of thermodynamics, by Arthur Stanton Adams & George Dewey Hilding. © 23May45; A188531. Arthur Stanton Adams (A); 18May73; R552467.
27	1A	1	3	ADAMS, CLIFFORD R.	The personal audit. Form LL. By Clifford R. Adams & William M. Lepley.		AA497275	1945-05-28	R549989	1973-04-20	Clifford R. Adams|A						ADAMS, CLIFFORD R. The personal audit. Form LL. By Clifford R. Adams & William M. Lepley. © 28May45; AA497275. Clifford R. Adams (A); 20Apr73; R549989.
27	1A	1	3	ADAMS, CLIFFORD R.	The personal audit; form SS, by Clifford R. Adams & William M. Lepley.		AA497273	1945-05-25	R550130	1973-04-20	Clifford R. Adams|A						ADAMS, CLIFFORD R. The personal audit; form SS, by Clifford R. Adams & William M. Lepley. © 25May45; AA497273. Clifford R. Adams (A); 20Apr73; R550130.
27	1A	1	3	ADAMS, CLIFFORD R.	The personal audit; manual of directions for using and interpreting.		AA486626	1945-04-17	R550129	1973-03-07	Clifford R. Adams|A						ADAMS, CLIFFORD R. The personal audit; manual of directions for using and interpreting. © 17Apr45; AA486626. Clifford R. Adams (A); 7Mar73; R550129.
27	1A	1	4	ADAMS, SAMUEL HOPKINS.	A. Woollcott: his life and his world.		A188020	1945-06-04	R550218	1973-04-12	Hester H. Adams & Kathrine A. Adell|C						ADAMS, SAMUEL HOPKINS. A. Woollcott: his life and his world. © 4Jun45; A188020. Hester H. Adams & Kathrine A. Adell (C); 12Apr73; R550218.
27	1A	1	4	ADAMS, SAMUEL HOPKINS.	Aunt Minnie & the accessory after the fact. (In Liberty. Oct. 6, 1945)		B694882	1945-09-26	R550219	1973-04-12	Hester H. Adams & Kathrine A. Adell|C						ADAMS, SAMUEL HOPKINS. Aunt Minnie & the accessory after the fact. (In Liberty. Oct. 6, 1945) © 26Sep45; B694882. Hester H. Adams & Kathrine A. Adell (C); 12Apr73; R550219.
27	1A	1	4	ADAMSON, HAROLD.	If it could happen. Words: Harold Adamson.		A5-135836	1945-02-09	R542505	1973-01-09	Harold Adamson|A						ADAMSON, HAROLD. If it could happen. Words: Harold Adamson. © 9Feb45; A5-135836. Harold Adamson (A); 9Jan73; R542505.
27	1A	1	4		ADVANCES IN CARBOHYDRATE CHEMISTRY. Vol.1. Edited by W. W. Pigman & M. L. Wolfrom.		A190782	1945-11-01	R545783	1973-02-12	Academic Press. Inc.|PCW						ADVANCES IN CARBOHYDRATE CHEMISTRY. Vol.1. Edited by W. W. Pigman & M. L. Wolfrom. © 1Nov45; A190782. Academic Press. Inc. (PCW); 12Feb73; R545783.
27	1A	1	4		ADVANCES IN ENZYMOLOGY AND RELATED SUBJECTS OF BIOCHEMISTRY. Vol.5. Edited by F. F. Nord & C. H. Werkman.		A187954	1945-05-22	R543524	1973-01-15	F. F. Nord|A						ADVANCES IN ENZYMOLOGY AND RELATED SUBJECTS OF BIOCHEMISTRY. Vol.5. Edited by F. F. Nord & C. H. Werkman. © 22May45; A187954. F. F. Nord (A); 15Jan73; R543524.
27	1A	1	4		ADVANCES IN PROTEIN CHEMISTRY. Vol.2. Edited by Mortimer Louis Anson & John Tileston Edsall.		A14141	1945-12-02	R545785	1973-02-12	Academic Press, Inc.|PCW						ADVANCES IN PROTEIN CHEMISTRY. Vol.2. Edited by Mortimer Louis Anson & John Tileston Edsall. © 2Dec45; A14141. Academic Press, Inc. (PCW); 12Feb73; R545785.
27	1A	1	4	AHEARN, DANIEL J., JR.	The wages of farm and factory laborers, 1914-1944. (Studies in history, economics and public law, no. 518)		A191076	1945-11-05	R545703	1973-02-05	Daniel J. Ahearn|A						AHEARN, DANIEL J., JR. The wages of farm and factory laborers, 1914-1944. (Studies in history, economics and public law, no. 518) © 5Nov45; A191076. Daniel J. Ahearn (A); 5Feb73; R545703.
27	1A	1	4		ALABAMA DIGEST. Vol. 1-20, 1945 cumulative annual pocket part.		AA491171	1945-08-08	R544248	1973-01-15	West Pub. Co.|PWH						ALABAMA DIGEST. Vol. 1-20, 1945 cumulative annual pocket part. © 8Aug45; AA491171. West Pub. Co. (PWH); 15Jan73; R544248.
27	1A	1	5	ALABAMA. SUPREME COURT.	Report of cases argued and determined in the Supreme Court of Alabama. Noble H. Seay, reporter of decisions. Vol. 246.		A139674	1945-08-31	R544226	1973-01-15	State of Alabama|PWH						ALABAMA. SUPREME COURT. Report of cases argued and determined in the Supreme Court of Alabama. Noble H. Seay, reporter of decisions. © State of Alabama (PWH) Vol. 246. © 31Aug45; A139674. 15Jan73; R544226.
27	1A	1	5	ALBERTI, RAFAEL.	Selected poems of Rafael Alberti. Translated by Lloyd Mallan.		A185627	1945-01-15	R543554	1973-01-10	Lloyd Mallan|A						ALBERTI, RAFAEL. Selected poems of Rafael Alberti. Translated by Lloyd Mallan. © 15Jan45; A185627. Lloyd Mallan (A); 10Jan73; R543554.
27	1A	1	5	ALDANOV, MARK.	For thee the best. Translated by Nicholas Wreden.		A191183	1945-11-05	R548070	1973-03-15	Alexandre Polonski|E of M. Aldanov						ALDANOV, MARK. For thee the best. Translated by Nicholas Wreden. © 5Nov45; A191183. Alexandre Polonski (E of M. Aldanov); 15Mar73; R548070.
27	1A	1	5	ALDINGTON, HILDA DOOLITTLE.	Tribute to the angels, by H. D., pseud. Appl. states prev. pub. abroad 11Apr45.		A191279	1945-11-15	R544991	1973-02-05	Norman Holmes Pearson|E						ALDINGTON, HILDA DOOLITTLE. Tribute to the angels, by H. D., pseud. Appl. states prev. pub. abroad 11Apr45. © 15Nov45; A191279. Norman Holmes Pearson (E); 5Feb73; R544991.
27	1A	1	5	ALEXANDER, VAN.	First arrangement. NM: music book, text & arrangements.		AA51817	1946-02-19	R553678	1973-06-11	Van Alexander|A						ALEXANDER, VAN. First arrangement. NM: music book, text & arrangements. © 19Feb46; AA51817. Van Alexander (A); 11Jun73; R553678.
27	1A	1	5		ALL FICTION STORIES ANNUAL, 1946 Daisy Bacon, editor. Esther J. Ford, associate.		AA4651	1946-02-01	R547897	1973-03-14	Conde Nast Publications, Inc.|PWH						ALL FICTION STORIES ANNUAL, 1946 Daisy Bacon, editor. Esther J. Ford, associate. © 1Feb46; AA4651. Conde Nast Publications, Inc. (PWH); 14Mar73; R547897.
27	1A	1	5	ALLEN, MERRITT PARMELEE.	The mudhen. Decorations by Stephen Voorhies.		A189901	1945-09-19	R550980	1973-04-26	Vera A. Cline|E of M. P. Allen						ALLEN, MERRITT PARMELEE. The mudhen. Decorations by Stephen Voorhies. © 19Sep45; A189901. Vera A. Cline (E of M. P. Allen); 26Apr73; R550980.
27	1A	1	5	ALLINGHAM, MARGERY.	Wanted, someone innocent. (In Good housekeeping, Jan. 1946)		B702551	1945-12-19	R542947	1973-01-02	Philip Youngman Carter|Wr						ALLINGHAM, MARGERY. Wanted, someone innocent. (In Good housekeeping, Jan. 1946) © 19Dec45; B702551. Philip Youngman Carter (Wr); 2Jan73; R542947.
27	1A	1	5	ALLINGHAM, MARGERY.	Wanted someone innocent. (In Good housekeeping, Feb. 1946)		B5372	1946-01-18	R547599	1973-03-07	Philip Youngman Carter|Wr						ALLINGHAM, MARGERY. Wanted someone innocent. (In Good housekeeping, Feb. 1946) © 18Jan46; B5372. Philip Youngman Carter (Wr); 7Mar73; R547599.
27	1A	1	6	AMERICAN COUNCIL OF LEARNED SOCIETIES.	Dictionary of everyday usage, German-English, English-German. Edited by J. Alan Pfeffer.		AA3429	1946-01-10	R545024	1973-02-05	American Council of Learned Societies|PWH						AMERICAN COUNCIL OF LEARNED SOCIETIES. Dictionary of everyday usage, German-English, English-German. Edited by J. Alan Pfeffer. © 10Jan46; AA3429. American Council of Learned Societies (PWH); 5Feb73; R545024.
27	1A	1	6		AMERICAN FEDERAL TAX REPORTS. Vol. 32.		A190352	1945-09-20	R544237	1973-01-15	West Pub. Co.|PWH						AMERICAN FEDERAL TAX REPORTS. © West Pub. Co. (PWH) Vol. 32. © 20Sep45; A190352. 15Jan73; R544237.
27	1A	1	6	AMERICAN LAW INSTITUTE.	Restatement in the courts; history of the American Law Institute and the first restatement of the law. Permanent edition. NM: revisions & additions.		A4435	1946-03-28	R549385	1973-04-05	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement in the courts; history of the American Law Institute and the first restatement of the law. Permanent edition. NM: revisions & additions. © 28Mar46; A4435. American Law Institute (PWH); 5Apr73; R549385.
27	1A	1	6	AMERICAN LAW INSTITUTE.	Restatement of the law. Permanent general index.		A2443	1946-03-28	R549382	1973-04-05	American Law Institute|PWH						AMERICAN LAW INSTITUTE. Restatement of the law. Permanent general index. © 28Mar46; A2443. American Law Institute (PWH); 5Apr73; R549382.
27	1A	1	6		AMERICAN LAW REPORTS, ANNOTATED. Vol. 158.		A191571	1945-11-26	R548299	1973-03-23	Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PWH						AMERICAN LAW REPORTS, ANNOTATED. © Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PWH) Vol. 158. © 26Nov45; A191571. 23Mar73; R548299.
27	1A	1	6	John W. Beattie, Josephine Wolverton, Grace V. Wilson & Howard Hinga.	THE AMERICAN SINGER. Book 4.		A187997	1945-05-31	R548301	1973-03-21	John W. Beattie|A						THE AMERICAN SINGER. Book 4. By John W. Beattie, Josephine Wolverton, Grace V. Wilson & Howard Hinga. © 31May45; A187997. John W. Beattie (A); 21Mar73; R548301.
27	1A	1	6	AMERICAN SOCIETY OF INTERNATIONAL LAW.	Proceedings ... 39th annual meeting held at Washington, D.C., April 13-14, 1945.		AA370	1945-12-31	R546829	1973-02-26	American Society of International Law|PCW						AMERICAN SOCIETY OF INTERNATIONAL LAW. Proceedings ... 39th annual meeting held at Washington, D.C., April 13-14, 1945. © 31Dec45; AA370. American Society of International Law (PCW); 26Feb73; R546829.
27	1A	1	7	ANDERSEN, HANS CHRISTIAN.	Andersen's fairy tales. Translated by E. U. Lucas & H. B. Paull. Illus.: Arthur Szyk. Deluxe ed. NM: illus.		A592	1945-11-15	R543883	1973-01-15	Grosset & Dunlap, Inc.|PWH						ANDERSEN, HANS CHRISTIAN. Andersen's fairy tales. Translated by E. U. Lucas & H. B. Paull. Illus.: Arthur Szyk. Deluxe ed. NM: illus. © 15Nov45; A592. Grosset & Dunlap, Inc. (PWH); 15Jan73; R543883.
27	1A	1	7	ANDERSEN, HANS CHRISTIAN.	Andersen's fairy tales. Translated by E. U. Lucas, H. B. Paull. Illus.: Arthur Szyk. Popular ed. NM: illus.		A590	1945-11-15	R543881	1973-01-15	Grosset & Dunlap, Inc.|PWH						ANDERSEN, HANS CHRISTIAN. Andersen's fairy tales. Translated by E. U. Lucas, H. B. Paull. Illus.: Arthur Szyk. Popular ed. NM: illus. © 15Nov45; A590. Grosset & Dunlap, Inc. (PWH); 15Jan73; R543881.
27	1A	1	7	ANDERSEN, HANS CHRISTIAN.	Andersen's fairy tales. Translated by E. U. Lucas & H. B. Paull. Illus.: Arthur Szyk. Special ed. NM: illus.		A591	1945-11-15	R543882	1973-01-15	Grosset & Dunlap, Inc.|PWH						ANDERSEN, HANS CHRISTIAN. Andersen's fairy tales. Translated by E. U. Lucas & H. B. Paull. Illus.: Arthur Szyk. Special ed. NM: illus. © 15Nov45; A591. Grosset & Dunlap, Inc. (PWH); 15Jan73; R543882.
27	1A	1	7	ANDERSEN, HANS CHRISTIAN.	Fairy tales from Hans Christian Andersen. Illus. by Dick Hart.		A191214	1945-09-27	R551269	1973-05-08	Dick Hart|A						ANDERSEN, HANS CHRISTIAN. Fairy tales from Hans Christian Andersen. Illus. by Dick Hart. © 27Sep45; A191214. Dick Hart (A); 8May73; R551269.
27	1A	1	7	ANDERSON, CARL.	Henry.		A192067	1945-12-15	R546493	1973-02-16	King Features Syndicate, Inc.|PWH						ANDERSON, CARL. Henry. © 15Dec45; A192067. King Features Syndicate, Inc. (PWH); 16Feb73; R546493.
27	1A	1	7	ANDREWS, CLARENCE L.	Sitka, the chief factory of the Russian American Company. 3d ed.		A574	1945-12-10	R546330	1973-02-20	Frances W. Cannon|C						ANDREWS, CLARENCE L. Sitka, the chief factory of the Russian American Company. 3d ed. © 10Dec45; A574. Frances W. Cannon (C); 20Feb73; R546330.
27	1A	1	7	ANDREWS, EVANGELINE WALKER.	Jonathan Dickinson's journal; or, God's protecting Providence, being the narrative of a journey from Port Royal in Jamaica to Philadelphia between August 23, 1696 and April 1, 1697. Edited by Evangeline Walker Andrews, author of introd., & Charles McLean Andrews. NM: introd. & editing.		A191098	1945-09-18	R551290	1973-05-03	John W. Andrews|C of E. W. Andrews						ANDREWS, EVANGELINE WALKER. Jonathan Dickinson's journal; or, God's protecting Providence, being the narrative of a journey from Port Royal in Jamaica to Philadelphia between August 23, 1696 and April 1, 1697. Edited by Evangeline Walker Andrews, author of introd., & Charles McLean Andrews. NM: introd. & editing. © 18Sep45; A191098. John W. Andrews (C of E. W. Andrews); 3May73; R551290.
27	1A	1	7	ANDREWS, ROY CHAPMAN.	Woodcock parlors. (In Field & stream, Jan. 1946)		B7221	1945-12-27	R542946	1973-01-03	Wilhelmina A. Street|W						ANDREWS, ROY CHAPMAN. Woodcock parlors. (In Field & stream, Jan. 1946) © 27Dec45; B7221. Wilhelmina A. Street (W); 3Jan73; R542946.
27	1A	1	8	ANGOFF, CHARLES.	Adventures in heaven.		A190767	1945-10-26	R549564	1973-04-05	Charles Angoff|A						ANGOFF, CHARLES. Adventures in heaven. © 26Oct45; A190767. Charles Angoff (A); 5Apr73; R549564.
27	1A	1	8	ANNETT, R. ROSS.	A bracelet for a lady. (In Saturday evening post, Dec. 15, 1945)		B705179	1945-12-12	R550794	1973-04-23	R. Ross Annett|A						ANNETT, R. ROSS. A bracelet for a lady. (In Saturday evening post, Dec. 15, 1945) © 12Dec45; B705179. R. Ross Annett (A); 23Apr73; R550794.
27	1A	1	8	ANNETT, R. ROSS.	Local yokel. (In Saturday evening post, Sept. 1, 1945)		B689385	1945-08-29	R550793	1973-04-23	R. Ross Annett|A						ANNETT, R. ROSS. Local yokel. (In Saturday evening post, Sept. 1, 1945) © 29Aug45; B689385. R. Ross Annett (A); 23Apr73; R550793.
27	1A	1	8	ANNETT, R. ROSS.	Sorrell hellion. (In Saturday evening post, June 9, 1945)		B680032	1945-06-06	R550792	1973-04-23	R. Ross Annett|A						ANNETT, R. ROSS. Sorrell hellion. (In Saturday evening post, June 9, 1945) © 6Jun45; B680032. R. Ross Annett (A); 23Apr73; R550792.
27	1A	1	8	ANNIXTER, PAUL.	One with hands. (In Esquire, Dec. 1945)		B701815	1945-11-08	R545867	1973-02-13	Paul Annixter|A						ANNIXTER, PAUL. One with hands. (In Esquire, Dec. 1945) © 8Nov45; B701815. Paul Annixter (A); 13Feb73; R545867.
27	1A	1	8	ANOUILH, JEAN.	Antigone.		AF36175	1946-03-30	R552237	1973-05-07	Jean Anouilh|A						ANOUILH, JEAN. Antigone. © 30Mar46; AF36175. Jean Anouilh (A); 7May73; R552237.
27	1A	1	8	ANTHEIL, GEORGE.	Bad boy of music.		A191516	1945-11-15	R554305	1973-06-25	Elisabeth Antheil|W||Peter R. Antheil|C						ANTHEIL, GEORGE. Bad boy of music. © 15Nov45; A191516. Elisabeth Antheil (W) & Peter R. Antheil (C); 25Jun73; R554305.
27	1A	1	8	APPLEMAN, JOHN ALAN.	Insurance law and practice with forms. Vol. 19.		A1644	1946-02-18	R549361	1973-04-05	West Pub. Co.|PWH						APPLEMAN, JOHN ALAN. Insurance law and practice with forms. © West Pub. Co. (PWH) Vol. 19. © 18Feb46; A1644. 5Apr73; R549361.
27	1A	1	8	ARAGON, LOUIS.	Elsa's eyes. Night at Dunkirk. C. Night of exile. Tears are alike. By Louis Aragon. The conspiracy of the poets, by Pierre Seghers. Translation by William Jay Smith. (In Poetry, Oct. 1945)		B701706	1945-10-15	R543557	1973-01-10	William Jay Smith|A						ARAGON, LOUIS. Elsa's eyes. Night at Dunkirk. C. Night of exile. Tears are alike. By Louis Aragon. The conspiracy of the poets, by Pierre Seghers. Translation by William Jay Smith. (In Poetry, Oct. 1945) © 15Oct45; B701706. William Jay Smith (A); 10Jan73; R543557.
27	1A	1	8	ARASON, STEINGRIMUR.	Golden hair: the story of Signy's Iceland. Illustrated by Gertrude Howe.		A191033	1945-11-07	R550494	1973-04-13	Elinros Arason|C						ARASON, STEINGRIMUR. Golden hair: the story of Signy's Iceland. Illustrated by Gertrude Howe. © 7Nov45; A191033. Elinros Arason (C); 13Apr73; R550494.
27	1A	1	9	ARCHARD, THERESA.	The G.I. Nightingale; the story of an American Army nurse.		A187245	1945-04-25	R542261	1972-12-19	Theresa Archard|A						ARCHARD, THERESA. The G.I. Nightingale; the story of an American Army nurse. © 25Apr45; A187245. Theresa Archard (A); 19Dec72; R542261.
27	1A	1	9		ARIZONA DIGEST. Vol.1-8, 1946 cumulative annual pocket part.		AA7192	1946-02-19	R549336	1973-04-05	West Pub. Co. & Bancroft-Whitney Co.|PWH						ARIZONA DIGEST. Vol.1-8, 1946 cumulative annual pocket part. © 19Feb46; AA7192. West Pub. Co. & Bancroft-Whitney Co. (PWH); 5Apr73; R549336.
27	1A	1	9		ARKANSAS DECISIONS REPORTED IN SOUTH WESTERN REPORTER, SECOND SERIES. 184-187 S.W.2d.		A190523	1945-10-10	R545971	1973-02-26	West Pub. Co.|PWH						ARKANSAS DECISIONS REPORTED IN SOUTH WESTERN REPORTER, SECOND SERIES. © West Pub. Co. (PWH) 184-187 S.W.2d. © 10Oct45; A190523. 26Feb73; R545971.
27	1A	1	9		ARKANSAS DIGEST. Vol.1-18, 1945 cumulative annual pocket part.		AA488008	1945-06-30	R544238	1973-01-15	West Pub. Co.|PWH						ARKANSAS DIGEST. Vol.1-18, 1945 cumulative annual pocket part. © 30Jun45; AA488008. West Pub. Co. (PWH); 15Jan73; R544238.
27	1A	1	9	ARMSTRONG, CHARLOTTE.	The unsuspected. First pub. serially in the Saturday evening post, Aug. 11-Sept. 29, 1945. NM: additional text.		A484	1946-01-21	R550070	1973-04-16	Jack Lewi|Wr						ARMSTRONG, CHARLOTTE. The unsuspected. First pub. serially in the Saturday evening post, Aug. 11-Sept. 29, 1945. NM: additional text. © 21Jan46; A484. Jack Lewi (Wr); 16Apr73; R550070.
27	1A	1	9	ARMSTRONG, CHARLOTTE.	The unsuspected. (In The Saturday evening post, Aug. 11-Sept. 29, 1945)		B687932	1945-08-08	R550071	1973-04-16	Jack Lewi|Wr						ARMSTRONG, CHARLOTTE. The unsuspected. (In The Saturday evening post, Aug. 11-Sept. 29, 1945) © 8Aug45, B687932; 15Aug45, B688407; 22Aug45, B688408; 29Aug45, B689385; 5Sep45, B691124; 12Sep45, B694121; 19Sep45, B694122; 26Sep45, B695274. Jack Lewi (Wr); 16Apr73, R550071-550078.
27	1A	1	9	ARMSTRONG, CHARLOTTE.	The unsuspected. (In The Saturday evening post, Aug. 11-Sept. 29, 1945)		B688407	1945-08-15	R550072	1973-04-16	Jack Lewi|Wr						ARMSTRONG, CHARLOTTE. The unsuspected. (In The Saturday evening post, Aug. 11-Sept. 29, 1945) © 8Aug45, B687932; 15Aug45, B688407; 22Aug45, B688408; 29Aug45, B689385; 5Sep45, B691124; 12Sep45, B694121; 19Sep45, B694122; 26Sep45, B695274. Jack Lewi (Wr); 16Apr73, R550071-550078.
27	1A	1	9	ARMSTRONG, CHARLOTTE.	The unsuspected. (In The Saturday evening post, Aug. 11-Sept. 29, 1945)		B688408	1945-08-22	R550073	1973-04-16	Jack Lewi|Wr						ARMSTRONG, CHARLOTTE. The unsuspected. (In The Saturday evening post, Aug. 11-Sept. 29, 1945) © 8Aug45, B687932; 15Aug45, B688407; 22Aug45, B688408; 29Aug45, B689385; 5Sep45, B691124; 12Sep45, B694121; 19Sep45, B694122; 26Sep45, B695274. Jack Lewi (Wr); 16Apr73, R550071-550078.
27	1A	1	9	ARMSTRONG, CHARLOTTE.	The unsuspected. (In The Saturday evening post, Aug. 11-Sept. 29, 1945)		B689385	1945-08-29	R550074	1973-04-16	Jack Lewi|Wr						ARMSTRONG, CHARLOTTE. The unsuspected. (In The Saturday evening post, Aug. 11-Sept. 29, 1945) © 8Aug45, B687932; 15Aug45, B688407; 22Aug45, B688408; 29Aug45, B689385; 5Sep45, B691124; 12Sep45, B694121; 19Sep45, B694122; 26Sep45, B695274. Jack Lewi (Wr); 16Apr73, R550071-550078.
27	1A	1	9	ARMSTRONG, CHARLOTTE.	The unsuspected. (In The Saturday evening post, Aug. 11-Sept. 29, 1945)		B691124	1945-09-05	R550075	1973-04-16	Jack Lewi|Wr						ARMSTRONG, CHARLOTTE. The unsuspected. (In The Saturday evening post, Aug. 11-Sept. 29, 1945) © 8Aug45, B687932; 15Aug45, B688407; 22Aug45, B688408; 29Aug45, B689385; 5Sep45, B691124; 12Sep45, B694121; 19Sep45, B694122; 26Sep45, B695274. Jack Lewi (Wr); 16Apr73, R550071-550078.
27	1A	1	9	ARMSTRONG, CHARLOTTE.	The unsuspected. (In The Saturday evening post, Aug. 11-Sept. 29, 1945)		B694121	1945-09-12	R550076	1973-04-16	Jack Lewi|Wr						ARMSTRONG, CHARLOTTE. The unsuspected. (In The Saturday evening post, Aug. 11-Sept. 29, 1945) © 8Aug45, B687932; 15Aug45, B688407; 22Aug45, B688408; 29Aug45, B689385; 5Sep45, B691124; 12Sep45, B694121; 19Sep45, B694122; 26Sep45, B695274. Jack Lewi (Wr); 16Apr73, R550071-550078.
27	1A	1	9	ARMSTRONG, CHARLOTTE.	The unsuspected. (In The Saturday evening post, Aug. 11-Sept. 29, 1945)		B694122	1945-09-19	R550077	1973-04-16	Jack Lewi|Wr						ARMSTRONG, CHARLOTTE. The unsuspected. (In The Saturday evening post, Aug. 11-Sept. 29, 1945) © 8Aug45, B687932; 15Aug45, B688407; 22Aug45, B688408; 29Aug45, B689385; 5Sep45, B691124; 12Sep45, B694121; 19Sep45, B694122; 26Sep45, B695274. Jack Lewi (Wr); 16Apr73, R550071-550078.
27	1A	1	9	ARMSTRONG, CHARLOTTE.	The unsuspected. (In The Saturday evening post, Aug. 11-Sept. 29, 1945)		B695274	1945-09-26	R550078	1973-04-16	Jack Lewi|Wr						ARMSTRONG, CHARLOTTE. The unsuspected. (In The Saturday evening post, Aug. 11-Sept. 29, 1945) © 8Aug45, B687932; 15Aug45, B688407; 22Aug45, B688408; 29Aug45, B689385; 5Sep45, B691124; 12Sep45, B694121; 19Sep45, B694122; 26Sep45, B695274. Jack Lewi (Wr); 16Apr73, R550071-550078.
