volume	part	number	page	author	title	book	oreg	odat	id	rdat	claimants	previous	new_matter	see_also_ren	see_also_reg	notes	full_text
8	1A	1	71	HUME, H. HAROLD.	The cultivation of citrus fruits.		A890523	1926-04-27	R123372	1954-01-07	H. Harold Hume|A						HUME, H. HAROLD. The cultivation of citrus fruits. © 27Apr26; A890523. H. Harold Hume (A); 7Jan54; R123372.
8	1A	1	72	HUMPHREY, GRACE.	The story of the Williams; illustrated by Hattie Longstreet Price.		A950810	1926-10-10	R131615	1954-06-09	Grace Humphrey|A						HUMPHREY, GRACE. The story of the Williams; illustrated by Hattie Longstreet Price. © 10Oct26; A950810. Grace Humphrey (A); 9Jun54; R131615.
8	1A	1	72	HUNTER, JAMES THERON.	Health record for children.		A970013	1927-02-22	R132380	1954-06-29	J. Theron Hunter|A						HUNTER, JAMES THERON. Health record for children. © 22Feb27; A970013. J. Theron Hunter (A); 29Jun54; R132380.
8	1A	1	72	HUNTING, GARDNER.	The vicarion.		A950230	1926-09-25	R128101	1954-04-05	Gardner Hunting|A						HUNTING, GARDNER. The vicarion. © 25Sep26; A950230. Gardner Hunting (A); 5Apr54; R128101.
8	1A	1	72	HURST, FANNIE.	Song of life.		A967491	1927-03-04	R126931	1954-03-08	Fannie Hurst Danielson|A						HURST, FANNIE. Song of life. © 4Mar27; A967491. Fannie Hurst Danielson (A); 8Mar54; R126931.
8	1A	1	72		INDIANA THREE IN ONE SERVICE. 1926 annual volume. 3 v. Prepared by Daniel W. Crockett assisted by the publisher's editorial staff.		A958699	1926-12-30	R123781	1954-01-06	Bobbs-Merrill Co., inc.|PWH						INDIANA THREE IN ONE SERVICE. 1926 annual volume. 3 v. Prepared by Daniel W. Crockett assisted by the publisher's editorial staff. © 30Dec26; A958699. Bobbs-Merrill Co., inc. (PWH); 6Jan54; R123781.
8	1A	1	72		INDIANA THREE IN ONE SERVICE. Vol. 6, no. 1, March 1927.		A972669	1927-03-26	R129268	1954-04-16	Bobbs-Merrill Co., inc.|PWH						INDIANA THREE IN ONE SERVICE. Vol. 6, no. 1, March 1927. © 26Mar27; A972669. Bobbs-Merrill Co., inc. (PWH); 16Apr54; R129268.
8	1A	1	72	INDRITZ, MORRIS.	In di gezelten fun HaBad.		A963889	1927-02-07	R125348	1954-02-09	Phineas Indritz|C						INDRITZ, MORRIS. In di gezelten fun HaBad. © 7Feb27; A963889. Phineas Indritz (C); 9Feb54; R125348.
8	1A	1	72	IRWIN, INEZ HAYNES.	Gideon. Installment I. (In Woman's home companion, Apr. 1927)		B734401	1927-02-22	R126852	1954-03-10	Inez Haynes Irwin|A						IRWIN, INEZ HAYNES. Gideon. Installment I. (In Woman's home companion, Apr. 1927) © 22Feb27; B734401. Inez Haynes Irwin (A); 10Mar54; R126852.
8	1A	1	72	IRWIN, INEZ HAYNES.	Gideon. Installment 2. (In Woman's home companion, May 1927)		B741200	1927-03-28	R129465	1954-04-08	Inez Haynes Irwin|A						IRWIN, INEZ HAYNES. Gideon. Installment 2. (In Woman's home companion, May 1927) © 28Mar27; B741200. Inez Haynes Irwin (A); 8Apr54; R129465.
8	1A	1	72	IRWIN, INEZ HAYNES.	Gideon, installment 3. (In Woman's home companion, June 1927)		B741201	1927-04-23	R130526	1954-05-13	Inez Haynes Irwin|A						IRWIN, INEZ HAYNES. Gideon, installment 3. (In Woman's home companion, June 1927) © 23Apr27; B741201. Inez Haynes Irwin (A); 13May54; R130526.
8	1A	1	72	IVERSON, GEORGE M.	To a meadow lark, and other poems.		A879762	1926-02-24	R125728	1954-02-23	George M. Iverson|A						IVERSON, GEORGE M. To a meadow lark, and other poems. © 24Feb26; A879762. George M. Iverson (A); 23Feb54; R125728.
8	1A	1	72	JACKSON, LEROY F.	Rimskittle's book. Illus. by Ruth Caroline Eger.		A901626	1926-08-25	R124169	1954-01-11	Rand McNally & Co.|PWH						JACKSON, LEROY F. Rimskittle's book. Illus. by Ruth Caroline Eger. © 25Aug26; A901626. Rand McNally & Co. (PWH); 11Jan54; R124169.
8	1A	1	73	JACOBS, WILLIAM WYMARK.	Sea whispers. Illus. by Bert Thomas		A957382	1926-11-05	R127869	1954-04-02	H. W. Jacobs & C. G. Jacobs|E of W. W. Jacobs	pub. abroad|1926-08-31|AI-8565					JACOBS, WILLIAM WYMARK. Sea whispers. Illus. by Bert Thomas © 5Nov26; (pub. abroad 31Aug26, AI-8565); A957382. H. W. Jacobs & C. G. Jacobs (E of W. W. Jacobs); 2Apr54; R127869.
8	1A	1	73	JAMES, WILL.	Smoky, the cowhorse.		A949175	1926-09-10	R126424	1954-03-01	Auguste Dufault|NK						JAMES, WILL. Smoky, the cowhorse. © 10Sep26; A949175. Auguste Dufault (NK); 1Mar54; R126424.
8	1A	1	73	JANER & SOLER, FELIPE, comp.	Selecciones poeticas.		A891976	1926-06-29	R131677	1954-06-09	Ana Janer de Gonzalez & Pepita Janer de Rodriguez|C						JANER & SOLER, FELIPE, comp. Selecciones poeticas. © 29Jun26; A891976. Ana Janer de Gonzalez & Pepita Janer de Rodriguez (C); 9Jun54; R131677.
8	1A	1	73														JARRETT, ROY H. It works. © 18Jun26; A898935. Alice J. Spooner (C) d.b.a. Larger Life Library; 29Apr54; R129424.
8	1A	1	73	JELLIFFE, SMITH ELY.	Postencephalitic respiratory disorders.		A972331	1927-03-15	R129999	1954-05-11	Smith Ely Jelliffe Trust|PWH						JELLIFFE, SMITH ELY. Postencephalitic respiratory disorders. © 15Mar27; A972331. Smith Ely Jelliffe Trust (PWH); 11May54; R129999.
8	1A	1	73	JENKS, JEREMIAH WHIPPLE.	The immigration problem, by Jeremiah W. Jenks and W. Jett Lauck. 6th ed., rev. and enl. by Rufus D. Smith.		A883463	1926-02-18	R125750	1954-02-16	Funk & Wagnalls Co.|PWH						JENKS, JEREMIAH WHIPPLE. The immigration problem, by Jeremiah W. Jenks and W. Jett Lauck. 6th ed., rev. and enl. by Rufus D. Smith. © 18Feb26; A883463. Funk & Wagnalls Co. (PWH); 16Feb54; R125750.
8	1A	1	73	JEROME, HARRY.	Migration and business cycles; with a foreword by Wesley C. Mitchell.		A958914	1926-12-08	R130174	1954-05-13	National Bureau of Economic Research, inc.|PWH						JEROME, HARRY. Migration and business cycles; with a foreword by Wesley C. Mitchell. © 8Dec26; A958914. National Bureau of Economic Research, inc. (PWH); 13May54; R130174.
8	1A	1	73	JESSE, FRYNIWYD TENNYSON.	Tom fool.		A949482	1926-06-18	R125474	1954-02-12	Fryniwyd Tennyson Jesse|A						JESSE, FRYNIWYD TENNYSON. Tom fool. © 18Jun26; A949482. Fryniwyd Tennyson Jesse (A); 12Feb54; R125474.
8	1A	1	73	JESSYE, EVA A.	My spirituals; Illustrated by Millar of the Roland Co. Edited by Gordon Whyte and Hugo Frey.		A967776	1927-04-11	R129345	1954-04-15	Eva A. Jessye|A						JESSYE, EVA A. My spirituals; Illustrated by Millar of the Roland Co. Edited by Gordon Whyte and Hugo Frey. © 11Apr27; A967776. Eva A. Jessye (A); 15Apr54; R129345.
8	1A	1	74	JOAD, CYRIL EDWIN MITCHINSON.	The Babbitt warren.		A963659	1927-02-18	R130813	1954-05-18	Keith Miller Jones & Frank Taylor|E	pub. abroad|1926-09-01|AI-8693					JOAD, CYRIL EDWIN MITCHINSON. The Babbitt warren. © 18Feb27; (pub. abroad 1Sep26, AI-8693); A963659. Keith Miller Jones & Frank Taylor (E); 18May54; R130813.
8	1A	1	74	JOHNSON, JAMES WELDON.	God's trombones; seven Negro sermons in verse. Drawings by Aaron Douglas; lettering by C. B. Falls.		A976778	1927-05-09	R130961	1954-05-19	Grace Nail Johnson|W						JOHNSON, JAMES WELDON. God's trombones; seven Negro sermons in verse. Drawings by Aaron Douglas; lettering by C. B. Falls. © 9May27; A976778. Grace Nail Johnson (W); 19May54; R130961.
8	1A	1	74	JOHNSON, LARRY E.	Them was the days.		A900527	1926-07-02	R125356	1954-02-11	Constance D. Johnson|W						JOHNSON, LARRY E. Them was the days. © 2Jul26; A900527. Constance D. Johnson (W); 11Feb54; R125356.
8	1A	1	74	JOHNSON, NUNNALLY.	Nathalia from Brooklyn. (In America mercury magazine, Sept. 1926)		B707851	1926-08-25	R123447	1953-12-30	Nunnally Johnson|A						JOHNSON, NUNNALLY. Nathalia from Brooklyn. (In America mercury magazine, Sept. 1926) © 25Aug26; B707851. Nunnally Johnson (A); 30Dec53; R123447.
8	1A	1	74	JONAS, E. B.	How to build your own greenhouse.		A995513	1927-05-28	R131337	1954-06-01	Haldeman-Julius Co.|PWH						JONAS, E. B. How to build your own greenhouse. © 28May27; A995513. Haldeman-Julius Co. (PWH); 1Jun54; R131337.
8	1A	1	74	JONES, BILLY.	Happiness boys; song book for the ukelele, by Billy Jones and Ernest Hare. Compiled by Robbins-Engel, inc.		A892809	1926-05-03	R126631	1954-03-08	Robbins Music Corp.|PWH						JONES, BILLY. Happiness boys; song book for the ukelele, by Billy Jones and Ernest Hare. Compiled by Robbins-Engel, inc. © 3May26; A892809. Robbins Music Corp. (PWH); 8Mar54; R126631.
8	1A	1	74	JONES, MARY ALICE.	Robert and the rainbow, and other stories. Illus. by Leslie Henderson.		A897022	1926-05-08	R127398	1954-03-25	Mary Alice Jones|A						JONES, MARY ALICE. Robert and the rainbow, and other stories. Illus. by Leslie Henderson. © 8May26; A897022. Mary Alice Jones (A); 25Mar54; R127398.
8	1A	1	74	JONES, RUFUS M.	Finding the trail of life.		A883309	1926-02-16	R123366	1954-01-07	Mary Hoxie Jones|C						JONES, RUFUS M. Finding the trail of life. © 16Feb26; A883309. Mary Hoxie Jones (C); 7Jan54; R123366.
8	1A	1	74	JOSEPH, EMRYS SIBBERING.	Insurance systems. 1926 ed.		A888212	1926-03-18	R126679	1954-03-05	Mary Elizabeth Joseph Troup & Margaret Joseph Hinkle|C						JOSEPH, EMRYS SIBBERING. Insurance systems. 1926 ed. © 18Mar26; A888212. Mary Elizabeth Joseph Troup & Margaret Joseph Hinkle (C); 5Mar54; R126679.
8	1A	1	75	JOUVE, PIERRE JEAN.	Le monde desert.		AF53773	1927-02-04	R131376	1954-06-01	Pierre-Jean Jouve|A						JOUVE, PIERRE JEAN. Le monde desert. © 4Feb27; AF53773. Pierre-Jean Jouve (A); 1Jun54; R131376.
8	1A	1	75	JOYCE, JAMES.	Dubliners. Introd. by Padraic Colum. NM: introd.		A967292	1926-11-25	R123289	1954-01-06	Modern Library, inc.|PWH						JOYCE, JAMES. Dubliners. Introd. by Padraic Colum. NM: introd. © 25Nov26; A967292. Modern Library, inc. (PWH); 6Jan54; R123289.
8	1A	1	75	JUDELL, MAXSON FOXHALL, ed.	The fun shop.		A972413	1927-03-18	R127225	1954-03-19	Maxson Foxhall Judell|A						JUDELL, MAXSON FOXHALL, ed. The fun shop. © 18Mar27; A972413. Maxson Foxhall Judell (A); 19Mar54; R127225.
8	1A	1	75	JUDSON, CLARA INGRAM.	Mary Jane's winter sports; illustrated by Charles L. Wrenn.		A896771	1926-06-02	R126698	1954-03-05	Clara Ingram Judson|A						JUDSON, CLARA INGRAM. Mary Jane's winter sports; illustrated by Charles L. Wrenn. © 2Jun26; A896771. Clara Ingram Judson (A); 5Mar54; R126698.
8	1A	1	75	KAFKA, FRANZ.	Das Schloss.		AF13804	1926-10-10	R129425	1953-12-28	Schocken Books, inc.|PPW						KAFKA, FRANZ. Das Schloss. © 10Oct26; AF13804. Schocken Books, inc. (PPW); 28Dec53; R129425.
8	1A	1	75	KAHLER, HUGH MACNAIR.	The connoisseur. (In Saturday evening post, Dec. 11, 1926)		B716229	1926-12-08	R124314	1954-01-14	Hugh MacNair Kahler|A						KAHLER, HUGH MACNAIR. The connoisseur. (In Saturday evening post, Dec. 11, 1926) © 8Dec26; B716229. Hugh MacNair Kahler (A); 14Jan54; R124314.
8	1A	1	75	KAHLER, HUGH MACNAIR.	Dispossessed. (In Saturday evening post, May 21, 1927)		B741875	1927-05-19	R131497	1954-06-07	Hugh MacNair Kahler|A						KAHLER, HUGH MACNAIR. Dispossessed. (In Saturday evening post, May 21, 1927) © 19May27; B741875. Hugh MacNair Kahler (A); 7Jun54; R131497.
8	1A	1	75	KAHLER, HUGH MACNAIR.	The horse and buggy hand. (In Saturday evening post, Feb. 12, 1927)		B733152	1927-02-10	R126854	1954-03-10	Hugh MacNair Kahler|A						KAHLER, HUGH MACNAIR. The horse and buggy hand. (In Saturday evening post, Feb. 12, 1927) © 10Feb27; B733152. Hugh MacNair Kahler (A); 10Mar54; R126854.
8	1A	1	75	KALBFUS, JOSEPH H.	Dr. Kalbfus' book. With a pref. by Seth E. Gordon.		A999498	1926-11-17	R123390	1954-01-11	Helen Kalbfus Frear|PPW						KALBFUS, JOSEPH H. Dr. Kalbfus' book. With a pref. by Seth E. Gordon. © 17Nov26; A999498. Helen Kalbfus Frear (PPW); 11Jan54; R123390.
8	1A	1	75	KAMMEN, JACK, comp.	Jewish selection no. 2, compiled by Jack Kammen and Joseph Kammen; arr. by Louis Katzman.		AA123242	1926-04-22	R123743	1954-01-14	J. & J. Kammen Music Co.|PWH						KAMMEN, JACK, comp. Jewish selection no. 2, compiled by Jack Kammen and Joseph Kammen; arr. by Louis Katzman. © 22Apr26; AA123242. J. & J. Kammen Music Co. (PWH); 14Jan54; R123743.
8	1A	1	75	KARSNER, HOWARD T.	Human pathology. With an introd. by Simon Flexner.		A958778	1926-10-29	R128842	1954-04-09	Howard T. Karsner|A						KARSNER, HOWARD T. Human pathology. With an introd. by Simon Flexner. © 29Oct26; A958778. Howard T. Karsner (A); 9Apr54; R128842.
8	1A	1	75	KASER, ARTHUR LEROY.	The belle of Carrot Corners, a monologue, by Nina Stafner, pseud.		A951847	1926-10-04	R125675	1954-02-15	T. S. Denison & Co.|PWH						KASER, ARTHUR LEROY. The belle of Carrot Corners, a monologue, by Nina Stafner, pseud. © 4Oct26; A951847. T. S. Denison & Co. (PWH); 15Feb54; R125675.
8	1A	1	75	KASER, ARTHUR LEROY.	Five vaudeville monologues, with nonsense poetry and vaudeville fillers.		A899387	1926-06-08	R124062	1954-01-06	Arthur Leroy Kaser|A						KASER, ARTHUR LEROY. Five vaudeville monologues, with nonsense poetry and vaudeville fillers. © 8Jun26; A899387. Arthur Leroy Kaser (A); 6Jan54; R124062.
8	1A	1	75	KASER, ARTHUR LEROY.	Jiminy crickets; a monologue by Nina Stafner, pseud.		A903276	1926-07-23	R125732	1954-02-15	T. S. Denison & Co.|PWH						KASER, ARTHUR LEROY. Jiminy crickets; a monologue by Nina Stafner, pseud. © 23Jul26; A903276. T. S. Denison & Co. (PWH); 15Feb54; R125732.
8	1A	1	75	KAUFFMAN, REGINALD WRIGHT.	The blood of kings.		A901809	1926-08-14	R124679	1954-02-01	Reginald Wright Kauffman|A						KAUFFMAN, REGINALD WRIGHT. The blood of kings. © 14Aug26; A901809. Reginald Wright Kauffman (A); 1Feb54; R124679.
8	1A	1	76	KAUNITZ, MAURICE M.	Philosophy for plain people.		A990298	1926-08-24	R127284	1954-03-19	Maurice M. Kaunitz|A						KAUNITZ, MAURICE M. Philosophy for plain people. © 24Aug26; A990298. Maurice M. Kaunitz (A); 19Mar54; R127284.
8	1A	1	76	KAYE, GEORGINA KERR.	Millinery for every woman.		A963239	1926-10-25	R126213	1954-02-17	John C. Winston Co.|PWH						KAYE, GEORGINA KERR. Millinery for every woman. © 25Oct26; A963239. John C. Winston Co. (PWH); 17Feb54; R126213.
8	1A	1	76	KEIGWIN, CHARLES A.	Cases in code pleading.		A897257	1926-06-21	R129488	1954-04-21	Emma Lillian Keigwin|E						KEIGWIN, CHARLES A. Cases in code pleading. © 21Jun26; A897257. Emma Lillian Keigwin (E); 21Apr54; R129488.
8	1A	1	76	KEITH, ALICE.	Listening in on the masters, by Alice Keith and Arthur Shepherd.		A955557	1926-11-02	R123346	1954-01-05	Alice Keith & Arthur Shepherd|A						KEITH, ALICE. Listening in on the masters, by Alice Keith and Arthur Shepherd. © 2Nov26; A955557. Alice Keith & Arthur Shepherd (A); 5Jan54; R123346.
8	1A	1	76	KELLAND, CLARENCE BUDINGTON.	Dance magic.		A963458	1927-02-04	R130809	1954-05-18	Clarence Budington Kelland|A						KELLAND, CLARENCE BUDINGTON. Dance magic. © 4Feb27; A963458. Clarence Budington Kelland (A); 18May54; R130809.
8	1A	1	76	KELLER, HELEN.	My key of life: optimism. Rev.		A883489	1926-02-25	R123736	1954-01-14	Helen Keller|A						KELLER, HELEN. My key of life: optimism. Rev. © 25Feb26; A883489. Helen Keller (A); 14Jan54; R123736.
8	1A	1	76	KEMP, HARRY.	More miles, an autobiographical novel		A958435	1926-12-10	R125696	1954-02-15	Harry Kemp|A						KEMP, HARRY. More miles, an autobiographical novel © 10Dec26; A958435. Harry Kemp (A); 15Feb54; R125696.
8	1A	1	76	KENNEDY, WILLIAM H. J.	America's story, by William H. J. Kennedy and Sister Mary Joseph.		A891248	1926-04-29	R126745	1954-03-08	Josephine A. Kennedy|W||Mother Mary Joseph|A						KENNEDY, WILLIAM H. J. America's story, by William H. J. Kennedy and Sister Mary Joseph. © 29Apr26; A891248. Josephine A. Kennedy (W) & Mother Mary Joseph (A); 8Mar54; R126745.
8	1A	1	76	KENNEDY, WILLIAM H. J.	Teacher's manual to accompany America's story, by William H. J. Kennedy and Sister Mary Joseph.		A950102	1926-05-24	R129407	1954-04-28	Josephine A. Kennedy|W||Sister Mary Joseph|A						KENNEDY, WILLIAM H. J. Teacher's manual to accompany America's story, by William H. J. Kennedy and Sister Mary Joseph. © 24May26; A950102. Josephine A. Kennedy (W) & Sister Mary Joseph (A); 28Apr54; R129407.
8	1A	1	76	KENNEDY, WILLIAM H. J.	Teacher's manual to accompany The United States, a history for the upper grades of Catholic schools; by William H. J. Kennedy and Sister Mary Joseph.		A950101	1926-08-13	R129406	1954-04-28	Josephine A. Kennedy|W||Sister Mary Joseph|A						KENNEDY, WILLIAM H. J. Teacher's manual to accompany The United States, a history for the upper grades of Catholic schools; by William H. J. Kennedy and Sister Mary Joseph. © 13Aug26; A950101. Josephine A. Kennedy (W) & Sister Mary Joseph (A); 28Apr54; R129406.
8	1A	1	76	KENNEDY, WILLIAM H. J.	The United States, a history for the upper grades of Catholic schools; by William H. J. Kennedy and Sister Mary Joseph.		A949351	1926-08-30	R129405	1954-04-28	Josephine A. Kennedy|W||Sister Mary Joseph|A						KENNEDY, WILLIAM H. J. The United States, a history for the upper grades of Catholic schools; by William H. J. Kennedy and Sister Mary Joseph. © 30Aug26; A949351. Josephine A. Kennedy (W) & Sister Mary Joseph (A); 28Apr54; R129405.
8	1A	1	76	KENT, FREDERICK C.	Compound interest and annuity tables, by Frederick C. Kent and Maude E. Kent.		A949658	1926-09-27	R124350	1954-01-18	John A. Kent|C						KENT, FREDERICK C. Compound interest and annuity tables, by Frederick C. Kent and Maude E. Kent. © 27Sep26; A949658. John A. Kent (C); 18Jan54; R124350.
8	1A	1	77		KENTUCKY DECISIONS REPORTED IN THE SOUTHWESTERN REPORTER ANNOTATED, v. 281-285, Apr.-Sept., 1926.		A967356	1926-12-04	R124472	1954-01-18	West Pub. Co.|PWH						KENTUCKY DECISIONS REPORTED IN THE SOUTHWESTERN REPORTER ANNOTATED, v. 281-285, Apr.-Sept., 1926. © 4Dec26; A967356. West Pub. Co. (PWH); 18Jan54; R124472.
8	1A	1	77	KERNEY, JAMES, SR.	The political education of Woodrow Wilson.		A891148	1926-04-16	R124919	1954-01-29	James Kerney, Jr.|C						KERNEY, JAMES, SR. The political education of Woodrow Wilson. © 16Apr26; A891148. James Kerney, Jr. (C); 29Jan54; R124919.
8	1A	1	77	KERR, MARY STARCK.	Worry? or pray?		A964983	1926-09-15	R126720	1954-03-08	Mary Starck Kerr|A						KERR, MARY STARCK. Worry? or pray? © 15Sep26; A964983. Mary Starck Kerr (A); 8Mar54; R126720.
8	1A	1	77	KERR, SOPHIE.	Confetti, a book of short stories.		A990609	1927-06-17	R132197	1954-06-21	Sophie Kerr Underwood|A						KERR, SOPHIE. Confetti, a book of short stories. © 17Jun27; A990609. Sophie Kerr Underwood (A); 21Jun54; R132197.
8	1A	1	77	KESSEL, JOSEPH.	Les captifs. (In Revue des deux mondes, Apr. 15, May 1 & 15, 1926)		AF31318	1926-04-15	R125357	1954-02-11	Joseph Kessel|A						KESSEL, JOSEPH. Les captifs. (In Revue des deux mondes, Apr. 15, May 1 & 15, 1926) © 15Apr26, 1May26, 15May26; AF31318.  Joseph Kessel (A); 11Feb54; R125357.
8	1A	1	77	KESSEL, JOSEPH.	Les captifs. (In Revue des deux mondes, Apr. 15, May 1 & 15, 1926)		AF31318	1926-05-01	R125357	1954-02-11	Joseph Kessel|A						KESSEL, JOSEPH. Les captifs. (In Revue des deux mondes, Apr. 15, May 1 & 15, 1926) © 15Apr26, 1May26, 15May26; AF31318.  Joseph Kessel (A); 11Feb54; R125357.
8	1A	1	77	KESSEL, JOSEPH.	Les captifs. (In Revue des deux mondes, Apr. 15, May 1 & 15, 1926)		AF31318	1926-05-15	R125357	1954-02-11	Joseph Kessel|A						KESSEL, JOSEPH. Les captifs. (In Revue des deux mondes, Apr. 15, May 1 & 15, 1926) © 15Apr26, 1May26, 15May26; AF31318.  Joseph Kessel (A); 11Feb54; R125357.
8	1A	1	77	KESSEL, JOSEPH.	Les captifs, roman.		AF32764	1926-11-08	R125358	1954-02-11	Joseph Kessel|A						KESSEL, JOSEPH. Les captifs, roman.   © 8Nov26, AF32764.  Joseph Kessel (A); 11Feb54; R125358.
8	1A	1	77	KIENBERGER, VINCENT FERRER.	Benediction from solitude.		A890526	1926-04-27	R123374	1954-01-07	Vincent F. Kienberger|A						KIENBERGER, VINCENT FERRER. Benediction from solitude. © 27Apr26; A890526. Vincent F. Kienberger (A); 7Jan54; R123374.
8	1A	1	77	KILBOURNE, FANNIE.	Betty, use your bean.  (In McCall's magazine, Apr. 1927)		B735698	1927-03-10	R130725	1954-05-21	Fannie Kilbourne|A						KILBOURNE, FANNIE. Betty, use your bean.  (In McCall's magazine, Apr. 1927)   © 10Mar27; B735698.  Fannie Kilbourne (A); 21May54; R130725.
8	1A	1	77	KILBOURNE, FANNIE.	Brass tacks.  (In Saturday evening post, May 14, 1927)		B740679	1927-05-12	R130727	1954-05-21	Fannie Kilbourne|A						KILBOURNE, FANNIE. Brass tacks.  (In Saturday evening post, May 14, 1927)   © 12May27; B740679.  Fannie Kilbourne (A); 21May54; R130727.
8	1A	1	77	KILBOURNE, FANNIE.	Chivalry is not dead.  (In Saturday evening post, Feb. 19, 1927)		B733577	1927-02-17	R126331	1954-02-24	Fannie Kilbourne|A						KILBOURNE, FANNIE. Chivalry is not dead.  (In Saturday evening post, Feb. 19, 1927) © 17Feb27, B733577.  Fannie Kilbourne (A); 24Feb54; R126331.
8	1A	1	77	KILBOURNE, FANNIE.	Concerning husbands.  (In American magazine, Apr. 1927)		B735456	1927-02-23	R130724	1954-05-21	Fannie Kilbourne|A						KILBOURNE, FANNIE. Concerning husbands.  (In American magazine, Apr. 1927)  © 23Feb27; B735456.  Fannie Kilbourne (A); 21May54; R130724.
8	1A	1	77	KILBOURNE, FANNIE.	Dot and Will find out what it means to be rich.  (In American magazine, Jan. 1927)		B715340	1926-11-26	R124982	1954-01-28	Fannie Kilbourne|A						KILBOURNE, FANNIE. Dot and Will find out what it means to be rich.  (In American magazine, Jan. 1927)  © 26Nov26; B715340.  Fannie Kilbourne (A); 28Jan54; R124982.
8	1A	1	77	KILBOURNE, FANNIE.	Louise takes things into her own hands.  (In American magazine, June 1927)		B740097	1927-04-26	R130726	1954-05-21	Fannie Kilbourne|A						KILBOURNE, FANNIE. Louise takes things into her own hands.  (In American magazine, June 1927)   © 26Apr27; B740097. Fannie Kilbourne (A); 21May54; R130726.
8	1A	1	77	KILBOURNE, FANNIE.	Red Hair.  (In McCall's magazine, Jan. 1927)		B716357	1926-12-10	R124983	1954-01-28	Fannie Kilbourne|A						KILBOURNE, FANNIE. Red Hair.  (In McCall's magazine, Jan. 1927)  © 10Dec26; B716357. Fannie Kilbourne (A); 28Jan54; R124983.
8	1A	1	78	KILMER, ALINE (MURRAY).	A buttonwood summer.  (In Liberty, v. 3, no. 14-35, Aug. 7, 1926-Jan. 1, 1927)		B706430	1926-08-02	R123793	1954-01-04	9Aug26; B706999; 16Aug26, B707313; 23Aug26, B709752; 30Aug26, B709753; 6Sep26, B709754; 13Sep26, B709755; 20Sep26, B709756; 27Sep26, B710974; 4Oct26, B711384; 11Oct26, B712018; 18Oct26, B712834; 25Oct26, B713142; 1Nov26, B713492; 8Nov26, B714151; 15Nov26, B714552; 22Nov26, B715183; 29Nov26, B715184; 6Dec26, B716309; 13Dec26, B716310; 20Dec26, [* deleted 3 lines of page-break text *] B717099; 27Dec26, B717243. Kenton Kilmer & Christopher Kilmer|C						KILMER, ALINE (MURRAY). A buttonwood summer.  (In Liberty, v. 3, no. 14-35, Aug. 7, 1926-Jan. 1, 1927)   © 2Aug26, B706430; 9Aug26; B706999; 16Aug26, B707313; 23Aug26, B709752; 30Aug26, B709753; 6Sep26, B709754; 13Sep26, B709755; 20Sep26, B709756; 27Sep26, B710974; 4Oct26, B711384; 11Oct26, B712018; 18Oct26, B712834; 25Oct26, B713142; 1Nov26, B713492; 8Nov26, B714151; 15Nov26, B714552; 22Nov26, B715183; 29Nov26, B715184; 6Dec26, B716309; 13Dec26, B716310; 20Dec26, [* deleted 3 lines of page-break text *] B717099; 27Dec26, B717243. Kenton Kilmer & Christopher Kilmer (C); 4Jan54; R123793-123814.
8	1A	1	78	KILMER, ALINE (MURRAY).	A buttonwood summer.  (In Liberty, v. 3, no. 14-35, Aug. 7, 1926-Jan. 1, 1927)		B706430	1926-08-02	R123794	1954-01-04	9Aug26; B706999; 16Aug26, B707313; 23Aug26, B709752; 30Aug26, B709753; 6Sep26, B709754; 13Sep26, B709755; 20Sep26, B709756; 27Sep26, B710974; 4Oct26, B711384; 11Oct26, B712018; 18Oct26, B712834; 25Oct26, B713142; 1Nov26, B713492; 8Nov26, B714151; 15Nov26, B714552; 22Nov26, B715183; 29Nov26, B715184; 6Dec26, B716309; 13Dec26, B716310; 20Dec26, [* deleted 3 lines of page-break text *] B717099; 27Dec26, B717243. Kenton Kilmer & Christopher Kilmer|C						KILMER, ALINE (MURRAY). A buttonwood summer.  (In Liberty, v. 3, no. 14-35, Aug. 7, 1926-Jan. 1, 1927)   © 2Aug26, B706430; 9Aug26; B706999; 16Aug26, B707313; 23Aug26, B709752; 30Aug26, B709753; 6Sep26, B709754; 13Sep26, B709755; 20Sep26, B709756; 27Sep26, B710974; 4Oct26, B711384; 11Oct26, B712018; 18Oct26, B712834; 25Oct26, B713142; 1Nov26, B713492; 8Nov26, B714151; 15Nov26, B714552; 22Nov26, B715183; 29Nov26, B715184; 6Dec26, B716309; 13Dec26, B716310; 20Dec26, [* deleted 3 lines of page-break text *] B717099; 27Dec26, B717243. Kenton Kilmer & Christopher Kilmer (C); 4Jan54; R123793-123814.
