entry_id	volume	part	number	page	author	title	oreg	odat	id	rdat	claimants	previous	new_matter	see_also_ren	see_also_reg	notes	full_text
65ea0b96-67d6-5162-b958-27edb57ac325	13	1	1	3	ADAMS, SAMUEL HOPKINS.	Week-end girl. Pt.4. (In Illustrated love magazine, Feb. 1932)	B140064	1931-12-23	R228062	1958-12-29	Hester H. Adams and Katherine A. Adell|C						ADAMS, SAMUEL HOPKINS. Week-end girl. Pt.4. (In Illustrated love magazine, Feb. 1932) © 23Dec31; B140064. Hester H. Adams and Katherine A. Adell (C); 29Dec58; R228062.
944da41e-6938-5b6d-8943-c8bc7a489367	13	1	1	3	ADAMS, SAMUEL HOPKINS.	Week-end girl. Pt.5. (In Illustrated love magazine, Mar. 1932)	B143438	1932-01-28	R230084	1959-01-29	Hester H. Adams & Katherine A. Adell|C						ADAMS, SAMUEL HOPKINS. Week-end girl. Pt.5. (In Illustrated love magazine, Mar. 1932) © 28Jan32; B143438. Hester H. Adams & Katherine A. Adell (C); 29Jan59; R230084.
750a79b8-bae6-58fd-b492-cb056574eb87	13	1	1	3	ADAMS, SAMUEL HOPKINS.	Week-end girl. Pt.6. (In Illustrated love Magazine. Apr. 1932)	B147044	1932-02-25	R232268	1959-02-26	Hester H. Adams & Kathrine A. Adell|C						ADAMS, SAMUEL HOPKINS. Week-end girl. Pt.6. (In Illustrated love Magazine. Apr. 1932) © 25Feb32; B147044. Hester H. Adams & Kathrine A. Adell (C); 26Feb59; R232268.
c67b4cbc-9d9c-56ba-bbe0-8b7e241346a2	13	1	1	3	ADDAMS, GEORGE S.	A treatise on the practice and procedure in the Probate Courts of Ohio, by George S. Addams and Grover C. Hosford.	A46786	1932-01-05	R229882	1959-02-04	W. H. Anderson Co.|PWH						ADDAMS, GEORGE S. A treatise on the practice and procedure in the Probate Courts of Ohio, by George S. Addams and Grover C. Hosford. © 5Jan32; A46786. W. H. Anderson Co. (PWH); 4Feb59; R229882.
dcaa6ead-c3e2-53f7-9d60-a9ea7293b6e5	13	1	1	3	ADLER, ALFRED.	What life should mean to you.	A42453	1931-09-11	R231693	1959-02-24	Raissa Adler|W						ADLER, ALFRED. What life should mean to you. © 11Sep31, A42453. Raissa Adler (W); 24Feb59, R231693.
00a8a507-6e0f-59a7-be4c-3bd4e2f15b44	13	1	1	3	AIGLER, RALPH W.	Cases on the law of titles to real property acquired originally and by transfer inter vivos. 2d ed. (American casebook series)	A48426	1932-01-06	R234059	1959-04-03	West Pub. Co.|PWH						AIGLER, RALPH W. Cases on the law of titles to real property acquired originally and by transfer inter vivos. 2d ed. (American casebook series) © 6Jan32; A48426. West Pub. Co. (PWH); 3Apr59; R234059.
0cf44162-75de-5966-949c-bf5af7e8d4a8	13	1	1	3	AIKEN, CONRAD.	And if this heart go back again to earth. (In Yale review, summer 1931)	B117897	1931-06-12	R234286	1959-03-24	Conrad Aiken|A						AIKEN, CONRAD. And if this heart go back again to earth. (In Yale review, summer 1931) © 12Jun31, B117897. Conrad Aiken (A); 24Mar59; R234286.
bc730697-e1b2-59b1-9664-ab89bb4bd502	13	1	1	3	AIKEN, CONRAD.	Bow down, Isaac! (In Harper's magazine, July 1931)	B118245	1931-06-18	R234288	1959-03-24	Conrad Aiken|A						AIKEN, CONRAD. Bow down, Isaac! (In Harper's magazine, July 1931) © 18Jun31; B118245. Conrad Aiken (A); 24Mar59; R234288.
e82a6fa9-1f22-5b74-bc85-1b286f74ec79	13	1	1	4	AIKEN, CONRAD.	Keep in the heart the journal nature keeps. (In The Nation, Apr. 22, 1931)	B112153	1931-04-15	R234284	1959-03-24	Conrad Aiken|A						AIKEN, CONRAD. Keep in the heart the journal nature keeps. (In The Nation, Apr. 22, 1931) © 15Apr31; B112153. Conrad Aiken (A); 24Mar59; R234284.
b2be27cf-6e1a-58c9-9599-2b3a61588a35	13	1	1	4	AIKEN, CONRAD.	Mysticism, but let us have no words. (In New Yorker, Apr. 30, 1932)	B153032	1932-04-29	R237762	1959-06-08	Conrad Aiken|A						AIKEN, CONRAD. Mysticism, but let us have no words. (In New Yorker, Apr. 30, 1932) © 29Apr32; B153032. Conrad Aiken (A); 8Jun59; R237762.
d7bc316d-f30b-5930-9419-eb273b236039	13	1	1	4	AIKEN, CONRAD.	Poor fool, deluded toy, brief anthropomorph. (In Virginia quarterly, July 1931)	B117827	1931-06-15	R234285	1959-03-24	Conrad Aiken|A						AIKEN, CONRAD. Poor fool, deluded toy, brief anthropomorph. (In Virginia quarterly, July 1931) © 15Jun31; B117827. Conrad Aiken (A); 24Mar59; R234285.
8867a18f-f2c6-58b0-8b1a-ccb26867cfba	13	1	1	4	AIKEN, CONRAD.	Stood at the closed door, and remembered; Nothing to say, you say? Then we'll say nothing; Rimbaud & Verlaine, precious pair of poets; The dead man spoke to me and turned a page. (In Hound & horn, Apr.-June 1931)	B111435	1931-04-13	R234283	1959-03-24	Conrad Aiken|A						AIKEN, CONRAD. Stood at the closed door, and remembered; Nothing to say, you say? Then we'll say nothing; Rimbaud & Verlaine, precious pair of poets; The dead man spoke to me and turned a page. (In Hound & horn, Apr.-June 1931) © 13Apr31; B111435. Conrad Aiken (A); 24Mar59; R234283.
af5905bc-c859-553c-b02e-2d343e091863	13	1	1	4	AIKEN, CONRAD.	Then came I to the shoreless shore of silence. (In The Bookman, June 1931)	B117806	1931-05-13	R234287	1959-03-24	Conrad Aiken|A						AIKEN, CONRAD. Then came I to the shoreless shore of silence. (In The Bookman, June 1931) © 13May31; B117806. Conrad Aiken (A); 24Mar59; R234287.
03a880b3-6888-5f45-9a53-e1fef0275e5d	13	1	1	4	AIKEN, CONRAD.	This biped botanist, this man of eyes. (In North American review, May 1931)	B111322	1931-04-11	R234282	1959-03-24	Conrad Aiken|A						AIKEN, CONRAD. This biped botanist, this man of eyes. (In North American review, May 1931) © 11Apr31; B111322. Conrad Aiken (A); 24Mar59; R234282.
16f6d87e-5ac6-5c99-b23b-5fc2d8aac203	13	1	1	4	AIKEN, CONRAD.	We need a theme? then let that be our theme. (In New Yorker, Mar. 26, 1932)	B148810	1932-03-25	R237761	1959-06-08	Conrad Aiken|A						AIKEN, CONRAD. We need a theme? then let that be our theme. (In New Yorker, Mar. 26, 1932) © 25Mar32; B148810. Conrad Aiken (A); 8Jun59; R237761.
347395e0-8af3-5e06-83c0-a981a1a012aa	13	1	1	4	AIKEN, CONRAD.	Woman, woman, let us say these things to each other. (In New Yorker, Feb. 6, 1932)	B142935	1932-02-05	R237760	1959-06-08	Conrad Aiken|A						AIKEN, CONRAD. Woman, woman, let us say these things to each other. (In New Yorker, Feb. 6, 1932) © 5Feb32; B142935. Conrad Aiken (A); 8Jun59; R237760.
188be049-aea5-5ec3-b7d7-a91c9f5c2616	13	1	1	4	ALABAMA. SUPREME COURT.	Report of cases argued and determined in the Supreme Court of Alabama, during the October term 1930-1931, 1931-1932. Vol.223. By Noble H. Seay.	A50869	1932-03-21	R234099	1959-04-03	State of Alabama|PWH						ALABAMA. SUPREME COURT. Report of cases argued and determined in the Supreme Court of Alabama, during the October term 1930-1931, 1931-1932. Vol.223. By Noble H. Seay. © 21Mar32; A50869. State of Alabama (PWH); 3Apr59; R234099.
75de1658-1b89-5aa8-b807-bc65c571e9fc	13	1	1	4		ALABAMA AND SOUTHERN REPORTER DIGEST. Cumulative pamphlet, Oct. 1931.	A43990	1931-10-14	R228347	1959-01-07	West Pub. Co.|PWH						ALABAMA AND SOUTHERN REPORTER DIGEST. Cumulative pamphlet, Oct. 1931. © 14Oct31; A43990. West Pub. Co. (PWH); 7Jan59; R228347.
9a26ae19-a02e-55fb-a3a3-370ff9757d20	13	1	1	4		ALABAMA AND SOUTHERN REPORTER DIGEST. 1931 cumulative annual pocket part for v.30.	A48413	1932-01-27	R234083	1959-04-03	West Pub. Co.|PWH						ALABAMA AND SOUTHERN REPORTER DIGEST. 1931 cumulative annual pocket part for v.30. © 27Jan32; A48413. West Pub. Co. (PWH); 3Apr59; R234083.
378732d6-6988-5da4-91f8-10f40ebb7277	13	1	1	4	ALBION, JENNIE B. POPE.	Time chart in early European history, to 1714, by Jennie B. Pope and Robert G. Albion.	A37643	1931-05-21	R234399	1959-03-23	Jennie Pope Albion & Robert G. Albion|A						ALBION, JENNIE B. POPE. Time chart in early European history, to 1714, by Jennie B. Pope and Robert G. Albion. © 21May31; A37643. Jennie Pope Albion & Robert G. Albion (A); 23Mar59; R234399.
033420b8-67de-5d0f-a6ab-a191a901d248	13	1	1	4	ALBION, JENNIE B. POPE.	Time chart in English history, by Jennie B. Pope and Robert G. Albion.	AA77191	1931-07-23	R234408	1959-03-23	Jennie Pope Albion & Robert G. Albion|A						ALBION, JENNIE B. POPE. Time chart in English history, by Jennie B. Pope and Robert G. Albion. © 23Jul31; AA77191. Jennie Pope Albion & Robert G. Albion (A); 23Mar59; R234408.
ea3c6245-b2c8-5c10-ae28-96aad15bb458	13	1	1	4	ALBION, JENNIE B. POPE.	Time chart in world history, by Jennie B. Pope and Robert G. Albion.	AA72606	1931-06-04	R234409	1959-03-23	Jennie Pope Albion & Robert G. Albion|A						ALBION, JENNIE B. POPE. Time chart in world history, by Jennie B. Pope and Robert G. Albion. © 4Jun31; AA72606. Jennie Pope Albion & Robert G. Albion (A); 23Mar59; R234409.
b4c0de80-dc47-52ee-a91e-8d3b23ac63cb	13	1	1	5	ALBRIGHT, WILLIAM FOXWELL.	The archaeology of Palestine and the Bible. The Richards lectures delivered at the University of Virginia.	A47359	1932-01-30	R234496	1959-04-09	William Foxwell Albright|A						ALBRIGHT, WILLIAM FOXWELL. The archaeology of Palestine and the Bible. The Richards lectures delivered at the University of Virginia. © 30Jan32; A47359. William Foxwell Albright (A); 9Apr59; R234496.
05e4375e-4b37-592a-93e6-d235e671d85f	13	1	1	5	ALCHIN, CAROLYN A.	Applied harmony. Pt.2. Rev., and with additional chapters by Vincent Jones.	A34585	1931-02-24	R230439	1959-02-12	Vincent Jones|A		new chapters, exercises, introd., & text				ALCHIN, CAROLYN A. Applied harmony. Pt.2. Rev., and with additional chapters by Vincent Jones. © on new chapters, exercises, introd., & text; 24Feb31; A34585. Vincent Jones (A); 12Feb59; R230439.
be3e1d5b-cedc-5582-ac46-90f52d37bb58	13	1	1	5	ALCOTT, LOUISA MAY.	Eight cousins. Illus. by Clara M. Burd.	A6-40746	1931-07-29	R228883	1959-01-15	John C. Winston Co.|PWH		illus.				ALCOTT, LOUISA MAY. Eight cousins. Illus. by Clara M. Burd. © on illus.; 29Jul31; A6-40746. John C. Winston Co. (PWH); 15Jan59; R228883.
95a187ca-f85c-5087-8ffb-1e9551b39017	13	1	1	5	ALDINGTON, RICHARD.	Soft answers.	AI16292	1932-04-14	R235560	1959-04-23	Richard Aldington|A						ALDINGTON, RICHARD. Soft answers. © 14Apr32, AI-16292; 21Apr32, A49893. Richard Aldington (A); 23Apr59; R235560.
95a187ca-f85c-5087-8ffb-1e9551b39017	13	1	1	5	ALDINGTON, RICHARD.	Soft answers.	A49893	1932-04-21	R235560	1959-04-23	Richard Aldington|A						ALDINGTON, RICHARD. Soft answers. © 14Apr32, AI-16292; 21Apr32, A49893. Richard Aldington (A); 23Apr59; R235560.
e1ffcc88-16a2-514c-8e66-d9851167b75c	13	1	1	5	ALDINGTON, RICHARD.	Stepping heavenward.	AI15502	1931-07-29	R230155	1959-01-29	Richard Aldington|A						ALDINGTON, RICHARD. Stepping heavenward. © 29Jul31, AI-15502; 23Jan32, A47633. Richard Aldington (A); 29Jan59; R230155.
e1ffcc88-16a2-514c-8e66-d9851167b75c	13	1	1	5	ALDINGTON, RICHARD.	Stepping heavenward.	A47633	1932-01-23	R230155	1959-01-29	Richard Aldington|A						ALDINGTON, RICHARD. Stepping heavenward. © 29Jul31, AI-15502; 23Jan32, A47633. Richard Aldington (A); 29Jan59; R230155.
1113d0ed-e6bb-5cd5-93f3-6e7ba7110711	13	1	1	5	ALDRICH, RHODA TRUAX.	Hospital.	A47733	1932-02-16	R237244	1959-05-27	Rhoda Truax Aldrich|A						ALDRICH, RHODA TRUAX. Hospital. © 16Feb32; A47733. Rhoda Truax Aldrich (A); 27May59; R237244.
fe3abfde-73c1-5767-b148-4793587a691b	13	1	1	5	ALICE MARIE, SISTER.	The music hour. 1st book. By Sister Alice Marie, Gregory Huegle and Joseph Schrembs. Illustrated by Shirley Kite. Catholic ed.	A41963	1931-09-15	R232633	1959-02-24	Sister Alice Marie|A		new matter				ALICE MARIE, SISTER. The music hour. 1st book. By Sister Alice Marie, Gregory Huegle and Joseph Schrembs. Illustrated by Shirley Kite. Catholic ed. © on new matter; 15Sep31; A41963. Sister Alice Marie (A); 24Feb59; R232633.
f4cab1ad-e18d-576c-8c0d-8e9138a31a1b	13	1	1	5	ALICE MARIE, SISTER.	The music hour. 2d book. By Sister Alice Marie, Gregory Huegle and Joseph Schrembs. Catholic ed.	A43101	1931-10-03	R232634	1959-02-24	Sister Alice Marie|A		new matter				ALICE MARIE, SISTER. The music hour. 2d book. By Sister Alice Marie, Gregory Huegle and Joseph Schrembs. Catholic ed. © on new matter; 3Oct31; A43101. Sister Alice Marie (A); 24Feb59; R232634.
f4eef2a8-8d41-56f3-93be-1d82761c1f66	13	1	1	5	ALICE MARIE, SISTER.	The music hour. 3d book. By Sister Alice Marie, Gregory Huegle and Joseph Schrembs. Catholic ed.	A45414	1931-12-10	R232635	1959-02-24	Sister Alice Marie|A		new matter				ALICE MARIE, SISTER. The music hour. 3d book. By Sister Alice Marie, Gregory Huegle and Joseph Schrembs. Catholic ed. © on new matter; 10Dec31; A45414. Sister Alice Marie (A); 24Feb59; R232635.
a9017553-a2e9-5ea2-8bff-1ee260880191	13	1	1	5	ALICE MARIE, SISTER.	The music hour. 4th book. By Sister Alice Marie, Gregory Huegle and Joseph Schrembs. Catholic ed.	AA79994	1931-09-29	R232636	1959-02-24	Sister Alice Marie|A		new matter				ALICE MARIE, SISTER. The music hour. 4th book. By Sister Alice Marie, Gregory Huegle and Joseph Schrembs. Catholic ed. © on new matter; 29Sep31; AA79994. Sister Alice Marie (A); 24Feb59; R232636.
402c59f0-4716-5548-8619-07fea34be720	13	1	1	5	ALLEN, C. FRANK.	Field and office tables. 4th ed.	A41748	1931-07-17	R237597	1959-05-13	Mildred Allen & Margaret Allen Andersen|C						ALLEN, C. FRANK. Field and office tables. 4th ed. © 17Jul31; A41748. Mildred Allen & Margaret Allen Andersen (C); 13May59; R237597.
5891ac90-eb90-5fb5-8df4-8de5fbb0341d	13	1	1	5	ALLEN, C. FRANK.	Railroad curves and earthwork. 7th ed., rev.	A31451	1931-07-17	R237596	1959-05-13	Mildred Allen & Margaret Allen Anderson|C						ALLEN, C. FRANK. Railroad curves and earthwork. 7th ed., rev. © 17Jul31; A31451. Mildred Allen & Margaret Allen Anderson (C); 13May59; R237596.
fe1ba2c7-8c3e-5370-8464-a1096a2235fc	13	1	1	5	ALLEN, FRANK.	The universe, from crystal spheres to relativity.	A41293	1931-08-20	R237080	1959-05-22	Frank Allen|A						ALLEN, FRANK. The universe, from crystal spheres to relativity. © 20Aug31; A41293. Frank Allen (A); 22May59; R237080.
43003b39-687d-5813-9381-56b3eb439454	13	1	1	6	ALLEN, FREDERICK LEWIS.	Only yesterday; an informal history of the nineteen-twenties.	A45289	1931-12-01	R235576	1959-04-22	Agnes Rogers Allen|W						ALLEN, FREDERICK LEWIS. Only yesterday; an informal history of the nineteen-twenties. © 1Dec31; A45289. Agnes Rogers Allen (W); 22Apr59; R235576.
96d1f4af-8b93-5810-abaf-c375d88171d8	13	1	1	6	ALLEN, FREDERICK LEWIS.	The only yesterday game.	AA95404	1932-04-28	R236896	1959-05-21	Agnes Rogers Allen|W						ALLEN, FREDERICK LEWIS. The only yesterday game. © 28Apr32; AA95404. Agnes Rogers Allen (W); 21May59; R236896.
5eea844b-9eab-5efb-8992-ae9cedd9b8a8	13	1	1	6	ALLEN, JAMES TURNEY.	The first year of Greek. Rev. ed.	A36679	1931-04-21	R233137	1959-03-18	Lois H. Allen|W						ALLEN, JAMES TURNEY. The first year of Greek. Rev. ed. © 21Apr31; A36679. Lois H. Allen (W); 18Mar59; R233137.
b3085527-f77e-5c91-8b23-bb12bc0978a5	13	1	1	6	ALLEN, JOHN R.	Heat engines, by John R. Allen and Joseph A. Bursley. 4th ed.	A41752	1931-09-17	R234705	1959-04-07	Helen L. Allen|C of J. R. Allen||Margery B. Angst, Rebecca B. Winder & Anne B. Steed|C of J. A. Bursley						ALLEN, JOHN R. Heat engines, by John R. Allen and Joseph A. Bursley. 4th ed. © 17Sep31; A41752. Helen L. Allen (C of J. R. Allen), Margery B. Angst, Rebecca B. Winder & Anne B. Steed (C of J. A. Bursley); 7Apr59; R234705.
ec4b359e-900a-5239-85ca-21ae378bd171	13	1	1	6	ALLHANDS, J. L.	Gringo builders.	A45094	1931-11-12	R236445	1959-05-14	J. L. Allhands|A						ALLHANDS, J. L. Gringo builders. © 12Nov31; A45094. J. L. Allhands (A); 14May59; R236445.
d75334c2-3ece-5a15-bc63-fd890f2134a4	13	1	1	6	ALLISON, WILLIAM HENRY, ed.	A guide to historical literature. Edited by William Henry Allison, Sidney Bradshaw Fay, Augustus Hunt Shearer and Henry Robinson Shipman.	A38501	1931-05-26	R236188	1959-05-06	Macmillan Co.|PCW						ALLISON, WILLIAM HENRY, ed. A guide to historical literature. Edited by William Henry Allison, Sidney Bradshaw Fay, Augustus Hunt Shearer and Henry Robinson Shipman. © 26May31; A38501. Macmillan Co. (PCW); 6May59; R236188.
ce9d96cf-1d7b-5edb-82b7-a3a0557e4481	13	1	1	6	ALLPORT, GORDON W.	Score sheet for The study of values, by Gordon W. Allport and Philip E. Vernon.	AA79575	1931-06-10	R237282	1959-05-29	Gordon W. Allport & Philip E. Vernon|A						ALLPORT, GORDON W. Score sheet for The study of values, by Gordon W. Allport and Philip E. Vernon. © 10Jun31; AA79575. Gordon W. Allport & Philip E. Vernon (A); 29May59; R237282.
3beacb4a-e89d-5295-a99a-a77cdbc6747c	13	1	1	6	ALLPORT, GORDON W.	A study of values. Pt.1. By Gordon W. Allport and Philip E. Vernon.	AA79576	1931-06-10	R234323	1959-04-01	Gordon W. Allport & Philip E. Vernon|A						ALLPORT, GORDON W. A study of values. Pt.1. By Gordon W. Allport and Philip E. Vernon. © 10Jun31; AA79576. Gordon W. Allport & Philip E. Vernon (A); 1Apr59; R234323.
38922459-2ceb-501e-8b52-354c67fff976	13	1	1	6	ALLPORT, GORDON W.	A study of values, a scale for measuring the dominant interests in personality. Manual of directions. By Gordon W. Allport and Philip E. Vernon.	A38929	1931-06-10	R230199	1959-02-11	Gordon W. Allport & Philip E. Vernon|A						ALLPORT, GORDON W. A study of values, a scale for measuring the dominant interests in personality. Manual of directions. By Gordon W. Allport and Philip E. Vernon. © 10Jun31; A38929. Gordon W. Allport & Philip E. Vernon (A); 11Feb59; R230199.
a398ef11-a88a-5851-b1c7-5586481ac330	13	1	1	6	AMERICAN LAW BOOK CO.	Corpus juris, then and now.	A48420	1931-12-02	R228362	1959-01-07	American Law Book Co.|PWH						AMERICAN LAW BOOK CO. Corpus juris, then and now. © 2Dec31; A48420. American Law Book Co. (PWH); 7Jan59; R228362.
cef7ef61-6e22-5685-a211-cb28dc29ec61	13	1	1	7	AMERICAN LAW REPORTS ANNOTATED.	A.L.R. cumulative index-digest for the years 1929-1931. Vol.58-75. Supplementing ALR digest for vols.1-57.	A48412	1932-01-20	R235735	1959-04-27	Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN LAW REPORTS ANNOTATED. A.L.R. cumulative index-digest for the years 1929-1931. Vol.58-75. Supplementing ALR digest for vols.1-57. © 20Jan32; A48412. Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PCW); 27Apr59; R235735.
38f78203-9e31-5cf8-aa5c-c6c368942d78	13	1	1	7	AMERICAN LAW REPORTS ANNOTATED.	Cumulative index ... Vol.70-72. Combining cases and annotations also supplemental decisions.	A37981	1931-06-15	R235714	1959-04-27	Lawyers Cooperative Pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN LAW REPORTS ANNOTATED. Cumulative index ... Vol.70-72. Combining cases and annotations also supplemental decisions. © 15Jun31; A37981. Lawyers Cooperative Pub. Co. & Bancroft-Whitney Co. (PCW); 27Apr59; R235714.
76e8d238-0ea1-5b02-b351-815161f3e35c	13	1	1	7	AMERICAN LAW REPORTS ANNOTATED.	Cumulative index ... Vol.70-73. Combining cases and annotations, also supplemental decisions for A. L. R.	A41059	1931-08-11	R235720	1959-04-27	Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co.|PCW						AMERICAN LAW REPORTS ANNOTATED. Cumulative index ... Vol.70-73. Combining cases and annotations, also supplemental decisions for A. L. R. © 11Aug31; A41059. Lawyers Co-operative Pub. Co. & Bancroft-Whitney Co. (PCW); 27Apr59; R235720.
